time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2025-03-03 07:00:00,19.0,28.7,12.1,60.0,415.0,9.0,14.0,0.1,67,86,60.8
2025-03-03 08:00:00,21.4,30.5,13.9,61.0,463.0,9.8,17.0,0.75,67,86,61.78
2025-03-03 09:00:00,21.1,33.9,11.6,82.0,438.0,10.3,24.0,2.35,66,85,82.36
2025-03-03 10:00:00,21.4,40.4,7.2,113.0,374.0,10.4,34.0,4.5,66,84,119.92647058823529
2025-03-03 11:00:00,22.2,47.4,3.7,135.0,317.0,10.0,47.0,6.45,65,83,151.95588235294116
2025-03-03 12:00:00,24.2,60.3,2.2,139.0,280.0,8.5,68.0,7.4,64,82,157.77941176470588
2025-03-03 13:00:00,27.4,79.6,1.6,135.0,250.0,6.3,93.0,7.15,63,82,151.95588235294116
2025-03-03 14:00:00,27.6,85.4,1.7,128.0,229.0,4.6,109.0,5.6,62,81,141.76470588235293
2025-03-03 15:00:00,26.8,83.1,1.3,122.0,214.0,3.5,109.0,3.5,62,81,133.02941176470588
2025-03-03 16:00:00,26.1,81.3,1.6,113.0,208.0,3.0,101.0,1.55,62,81,119.92647058823529
2025-03-03 17:00:00,16.5,48.0,5.2,99.0,227.0,3.4,60.0,0.4,62,81,99.02000000000001
2025-03-03 18:00:00,22.1,55.1,16.9,83.0,295.0,5.8,62.0,0.0,62,81,83.34
2025-03-03 19:00:00,31.9,66.1,33.0,60.0,388.0,9.2,66.0,0.0,61,81,66.77799999999999
2025-03-03 20:00:00,41.1,78.2,45.5,41.0,447.0,12.4,69.0,0.0,61,81,78.636
2025-03-03 21:00:00,49.5,88.9,52.2,30.0,444.0,15.9,74.0,0.0,61,81,89.12200000000001
2025-03-03 22:00:00,55.3,96.4,55.3,23.0,409.0,19.3,78.0,0.0,62,81,96.47200000000001
2025-03-03 23:00:00,54.1,96.6,52.9,21.0,367.0,20.1,78.0,0.0,62,82,96.66799999999999
2025-03-04 00:00:00,42.4,80.8,41.3,28.0,322.0,16.3,68.0,0.0,62,83,81.184
2025-03-04 01:00:00,29.8,58.0,24.2,41.0,271.0,9.9,54.0,0.0,63,84,58.84
2025-03-04 02:00:00,24.3,47.7,11.3,50.0,235.0,5.2,43.0,0.0,63,85,50.0
2025-03-04 03:00:00,22.8,46.2,7.0,51.0,221.0,3.8,39.0,0.0,63,86,51.98
2025-03-04 04:00:00,22.9,48.1,6.9,49.0,221.0,4.0,38.0,0.0,63,86,49.0
2025-03-04 05:00:00,21.5,51.2,5.1,59.0,239.0,4.7,54.0,0.0,64,87,59.82
2025-03-04 06:00:00,23.4,52.4,6.6,57.0,291.0,5.4,74.0,0.0,64,87,57.86
2025-03-04 07:00:00,28.6,70.1,8.6,55.0,359.0,6.3,102.0,0.15,65,88,70.698
2025-03-04 08:00:00,37.0,102.9,9.4,59.0,397.0,7.0,122.0,0.9,65,88,102.914
2025-03-04 09:00:00,44.9,140.6,7.9,76.0,375.0,7.4,126.0,2.6,67,90,127.79599999999999
2025-03-04 10:00:00,44.7,135.5,5.2,99.0,323.0,7.5,122.0,5.0,68,91,124.43
2025-03-04 11:00:00,36.9,99.0,3.1,117.0,276.0,7.3,116.0,7.2,70,93,125.75
2025-03-04 12:00:00,29.8,81.5,2.1,124.0,246.0,6.4,109.0,8.45,71,94,135.94117647058823
2025-03-04 13:00:00,25.8,75.9,1.7,127.0,221.0,5.2,100.0,8.15,71,95,140.30882352941177
2025-03-04 14:00:00,23.2,70.8,1.7,127.0,205.0,4.3,90.0,6.45,71,95,140.30882352941177
2025-03-04 15:00:00,21.1,64.0,2.0,127.0,196.0,4.0,78.0,4.05,71,94,140.30882352941177
2025-03-04 16:00:00,19.7,56.9,2.8,126.0,196.0,4.0,66.0,1.85,71,94,138.85294117647058
2025-03-04 17:00:00,18.2,48.9,4.2,121.0,209.0,4.2,57.0,0.5,70,93,131.5735294117647
2025-03-04 18:00:00,19.6,46.1,7.6,111.0,247.0,5.0,55.0,0.0,70,94,117.01470588235294
2025-03-04 19:00:00,22.4,47.8,12.3,96.0,297.0,6.2,52.0,0.0,70,93,96.08
2025-03-04 20:00:00,24.1,51.5,15.6,84.0,332.0,7.0,50.0,0.0,70,93,84.32
2025-03-04 21:00:00,24.6,54.0,16.4,77.0,337.0,7.3,49.0,0.0,69,91,77.46000000000001
2025-03-04 22:00:00,24.1,53.2,15.7,74.0,326.0,7.2,49.0,0.0,69,89,74.52
2025-03-04 23:00:00,22.4,48.2,14.6,71.0,308.0,7.1,47.0,0.0,68,87,71.58
2025-03-05 00:00:00,19.6,40.7,12.9,70.0,281.0,6.9,42.0,0.0,67,84,70.6
2025-03-05 01:00:00,17.2,35.3,10.7,70.0,248.0,6.6,35.0,0.0,67,83,70.6
2025-03-05 02:00:00,15.5,32.6,8.8,70.0,226.0,6.4,31.0,0.0,66,82,70.6
2025-03-05 03:00:00,14.6,32.1,7.3,71.0,221.0,6.3,31.0,0.0,66,81,71.58
2025-03-05 04:00:00,14.4,32.7,6.1,72.0,227.0,6.2,33.0,0.0,66,80,72.56
2025-03-05 05:00:00,14.7,29.4,5.6,76.0,242.0,6.5,26.0,0.0,65,80,76.48
2025-03-05 06:00:00,16.5,32.4,7.8,73.0,278.0,7.1,24.0,0.0,65,79,73.53999999999999
2025-03-05 07:00:00,19.6,34.3,10.7,70.0,324.0,7.9,21.0,0.15,65,79,70.6
2025-03-05 08:00:00,21.7,32.7,12.0,74.0,346.0,8.6,19.0,1.1,64,78,74.52
2025-03-05 09:00:00,21.4,32.6,10.2,90.0,322.0,9.2,18.0,3.1,63,77,90.2
2025-03-05 10:00:00,20.7,31.2,6.7,113.0,274.0,9.7,18.0,5.75,61,75,119.92647058823529
2025-03-05 11:00:00,18.5,27.4,4.0,130.0,236.0,9.8,17.0,8.15,60,73,144.6764705882353
2025-03-05 12:00:00,15.7,22.3,2.8,137.0,219.0,9.2,15.0,9.3,61,71,154.86764705882354
2025-03-05 13:00:00,13.2,18.6,2.3,139.0,211.0,8.3,12.0,8.9,62,70,157.77941176470588
2025-03-05 14:00:00,11.6,17.1,2.5,139.0,210.0,7.4,10.0,6.95,62,69,157.77941176470588
2025-03-05 15:00:00,10.8,16.5,3.1,137.0,211.0,6.7,10.0,4.35,61,68,154.86764705882354
2025-03-05 16:00:00,10.4,16.4,4.3,133.0,217.0,6.2,10.0,1.95,61,71,149.04411764705884
2025-03-05 17:00:00,7.5,9.1,5.8,132.0,239.0,5.4,3.0,0.5,60,83,147.58823529411765
2025-03-05 18:00:00,10.7,12.3,9.9,117.0,290.0,6.1,3.0,0.0,51,92,125.75
2025-03-05 19:00:00,14.2,15.7,15.4,97.0,357.0,7.0,2.0,0.0,39,93,97.06
2025-03-05 20:00:00,14.8,16.0,19.1,81.0,404.0,7.6,2.0,0.0,34,86,81.38
2025-03-05 21:00:00,14.5,15.6,19.2,74.0,416.0,7.6,3.0,0.0,33,74,74.52
2025-03-05 22:00:00,14.1,15.8,17.3,71.0,409.0,7.2,4.0,0.0,32,63,71.58
2025-03-05 23:00:00,14.2,17.5,15.6,68.0,394.0,6.8,6.0,0.0,31,62,68.64
2025-03-06 00:00:00,14.0,19.3,14.5,64.0,368.0,6.4,9.0,0.0,31,62,64.72
2025-03-06 01:00:00,14.1,21.1,13.5,60.0,333.0,6.1,12.0,0.0,30,61,60.8
2025-03-06 02:00:00,14.5,22.9,12.7,56.0,310.0,5.9,15.0,0.0,30,61,56.88
2025-03-06 03:00:00,15.4,24.9,12.1,52.0,298.0,6.0,17.0,0.0,30,61,52.96
2025-03-06 04:00:00,16.4,26.8,11.8,47.0,298.0,6.3,18.0,0.0,30,61,47.0
2025-03-06 05:00:00,17.1,22.8,13.1,42.0,333.0,7.2,9.0,0.0,30,61,42.0
2025-03-06 06:00:00,18.3,24.3,15.4,38.0,447.0,8.3,7.0,0.0,30,61,38.0
2025-03-06 07:00:00,22.8,29.5,18.5,33.0,596.0,9.7,6.0,0.2,30,62,38.0
2025-03-06 08:00:00,24.8,30.7,19.3,40.0,672.0,10.8,9.0,1.15,31,62,41.333333333333336
2025-03-06 09:00:00,26.4,33.6,15.8,70.0,608.0,11.3,21.0,3.2,31,62,70.6
2025-03-06 10:00:00,21.2,36.7,10.1,113.0,472.0,11.5,37.0,5.75,49,62,119.92647058823529
2025-03-06 11:00:00,17.2,44.8,5.5,144.0,358.0,11.1,50.0,8.0,63,63,165.05882352941177
2025-03-06 12:00:00,15.5,53.8,3.3,155.0,301.0,9.8,58.0,9.05,65,62,181.0735294117647
2025-03-06 13:00:00,14.9,54.7,2.4,155.0,266.0,8.0,63.0,8.55,65,62,181.0735294117647
2025-03-06 14:00:00,13.7,47.4,2.3,152.0,246.0,6.6,63.0,6.75,64,63,176.70588235294116
2025-03-06 15:00:00,12.5,40.2,2.5,149.0,232.0,5.7,55.0,4.25,63,63,172.33823529411765
2025-03-06 16:00:00,11.7,34.8,3.7,142.0,233.0,5.2,43.0,1.9,62,75,162.14705882352942
2025-03-06 17:00:00,3.8,3.8,7.4,137.0,261.0,5.5,0.0,0.55,61,96,154.86764705882354
2025-03-06 18:00:00,10.0,10.4,17.9,118.0,345.0,7.5,0.0,0.0,52,111,127.20588235294117
2025-03-06 19:00:00,20.0,20.7,32.3,91.0,457.0,10.4,0.0,0.0,36,112,91.18
2025-03-06 20:00:00,26.8,27.9,42.8,70.0,528.0,12.9,0.0,0.0,32,100,70.6
2025-03-06 21:00:00,30.9,32.1,45.7,61.0,522.0,14.8,0.0,0.0,33,82,61.78
2025-03-06 22:00:00,34.1,35.6,44.7,59.0,476.0,16.2,0.0,0.0,34,65,59.82
2025-03-06 23:00:00,36.4,38.1,42.7,57.0,426.0,16.8,0.0,0.0,36,67,61.45333333333333
2025-03-07 00:00:00,35.7,37.3,40.4,55.0,376.0,15.9,0.0,0.0,38,69,60.31
2025-03-07 01:00:00,33.9,35.4,37.0,55.0,324.0,14.1,0.0,0.0,40,70,57.37
2025-03-07 02:00:00,32.5,33.9,33.5,54.0,298.0,12.5,0.0,0.0,42,72,55.083333333333336
2025-03-07 03:00:00,30.9,32.2,29.4,52.0,308.0,11.3,0.0,0.0,45,73,52.96
2025-03-07 04:00:00,28.1,29.4,25.1,50.0,345.0,10.2,0.0,0.0,48,74,50.0
2025-03-07 05:00:00,29.7,31.3,25.6,46.0,410.0,10.4,1.0,0.0,50,75,49.5
2025-03-07 06:00:00,28.1,29.9,28.2,41.0,533.0,11.1,1.0,0.0,52,76,46.833333333333336
2025-03-07 07:00:00,33.1,35.4,31.6,36.0,683.0,12.0,1.0,0.2,54,77,56.06333333333333
2025-03-07 08:00:00,38.3,40.5,31.5,46.0,770.0,12.7,2.0,1.2,55,78,64.55666666666666
2025-03-07 09:00:00,31.0,33.4,24.9,87.0,742.0,13.2,0.0,3.25,58,79,87.25999999999999
2025-03-07 10:00:00,21.5,24.3,15.0,144.0,651.0,13.5,0.0,5.9,63,79,165.05882352941177
2025-03-07 11:00:00,17.4,20.1,7.2,183.0,556.0,13.3,5.0,8.25,70,79,238.125
2025-03-07 12:00:00,14.5,23.5,3.9,190.0,470.0,12.1,44.0,9.4,71,79,255.45
2025-03-07 13:00:00,18.7,62.9,2.7,180.0,381.0,10.3,96.0,8.9,69,79,230.7
2025-03-07 14:00:00,18.5,85.4,2.7,168.0,311.0,8.7,127.0,7.0,67,80,200.0
2025-03-07 15:00:00,15.9,73.8,2.8,160.0,262.0,7.2,118.0,4.4,65,86,188.3529411764706
2025-03-07 16:00:00,13.6,60.8,4.0,149.0,232.0,5.8,88.0,2.0,63,113,172.33823529411765
2025-03-07 17:00:00,9.0,26.0,7.3,129.0,242.0,4.7,32.0,0.55,60,135,143.22058823529412
2025-03-07 18:00:00,14.3,29.5,17.4,109.0,326.0,6.4,30.0,0.0,60,144,114.1029411764706
2025-03-07 19:00:00,22.8,37.1,31.3,80.0,449.0,8.8,27.0,0.0,60,136,80.4
2025-03-07 20:00:00,29.5,43.3,42.3,57.0,529.0,11.1,25.0,0.0,61,114,57.86
2025-03-07 21:00:00,35.3,48.9,48.3,44.0,525.0,13.4,24.0,0.0,61,86,61.1675
2025-03-07 22:00:00,40.6,53.9,51.4,36.0,479.0,15.5,23.0,0.0,61,82,68.31333333333333
2025-03-07 23:00:00,43.3,55.5,50.5,32.0,429.0,16.3,21.0,0.0,61,82,72.72333333333333
2025-03-08 00:00:00,40.7,51.0,43.6,34.0,382.0,14.7,17.0,0.0,61,83,68.47666666666667
2025-03-08 01:00:00,33.6,41.2,32.7,39.0,332.0,11.6,11.0,0.0,61,83,56.88
2025-03-08 02:00:00,23.7,28.3,23.2,45.0,298.0,9.2,7.0,0.0,61,83,45.0
2025-03-08 03:00:00,15.6,17.6,16.5,50.0,284.0,8.1,5.0,0.0,61,83,50.0
2025-03-08 04:00:00,12.7,14.7,11.2,54.0,287.0,7.5,4.0,0.0,61,82,54.92
2025-03-08 05:00:00,13.1,15.5,9.9,56.0,315.0,8.2,4.0,0.0,60,80,56.88
2025-03-08 06:00:00,13.0,15.9,12.4,50.0,394.0,8.5,0.0,0.0,57,79,50.0
2025-03-08 07:00:00,16.5,19.4,15.6,44.0,499.0,9.0,0.0,0.2,55,78,44.0
2025-03-08 08:00:00,18.5,20.7,16.8,49.0,560.0,9.2,4.0,1.25,52,77,49.0
2025-03-08 09:00:00,16.7,21.2,13.9,76.0,540.0,9.2,38.0,3.35,49,75,76.48
2025-03-08 10:00:00,18.6,41.4,8.9,115.0,475.0,9.0,86.0,6.1,50,74,122.83823529411765
2025-03-08 11:00:00,23.1,87.5,4.9,142.0,410.0,8.5,121.0,8.5,62,74,162.14705882352942
2025-03-08 12:00:00,25.1,127.1,2.9,148.0,353.0,7.3,134.0,9.65,63,74,170.88235294117646
2025-03-08 13:00:00,22.4,122.9,1.9,143.0,295.0,5.8,134.0,9.1,62,75,163.60294117647058
2025-03-08 14:00:00,16.7,83.6,2.0,136.0,250.0,4.7,128.0,7.05,61,75,153.41176470588235
2025-03-08 15:00:00,14.3,65.2,2.3,132.0,220.0,3.9,112.0,4.35,60,75,147.58823529411765
2025-03-08 16:00:00,13.4,58.9,3.6,127.0,203.0,3.5,88.0,1.9,58,75,140.30882352941177
2025-03-08 17:00:00,11.4,34.8,8.6,123.0,213.0,5.1,45.0,0.55,55,83,134.48529411764707
2025-03-08 18:00:00,18.3,42.3,19.8,102.0,272.0,7.5,46.0,0.0,55,93,103.91176470588235
2025-03-08 19:00:00,28.6,54.2,35.2,74.0,356.0,10.9,47.0,0.0,56,91,74.52
2025-03-08 20:00:00,34.3,61.0,46.6,51.0,410.0,13.8,49.0,0.0,57,76,61.78
2025-03-08 21:00:00,37.3,65.0,50.2,40.0,402.0,15.5,52.0,0.0,59,76,65.7
2025-03-08 22:00:00,41.0,70.3,49.8,34.0,363.0,16.7,55.0,0.0,60,76,70.89399999999999
2025-03-08 23:00:00,45.4,76.1,49.1,30.0,332.0,17.7,56.0,0.0,60,76,76.57799999999999
2025-03-09 00:00:00,48.3,79.6,49.1,28.0,320.0,18.3,55.0,0.0,61,77,80.88999999999999
2025-03-09 01:00:00,50.1,80.3,48.7,28.0,317.0,18.7,53.0,0.0,61,77,83.83000000000001
2025-03-09 02:00:00,49.9,77.5,48.2,27.0,324.0,19.3,50.0,0.0,62,78,83.50333333333333
2025-03-09 03:00:00,49.7,74.5,47.7,25.0,339.0,20.5,47.0,0.0,63,81,83.17666666666668
2025-03-09 04:00:00,51.6,75.2,47.0,22.0,365.0,22.0,45.0,0.0,63,83,86.28
2025-03-09 05:00:00,54.2,72.2,50.4,17.0,417.0,27.1,30.0,0.0,65,86,90.52666666666667
2025-03-09 06:00:00,59.1,77.5,50.0,17.0,532.0,26.4,26.0,0.0,65,89,98.53
2025-03-09 07:00:00,67.8,87.1,49.0,19.0,673.0,25.4,22.0,0.2,66,93,126.74
2025-03-09 08:00:00,61.2,73.6,44.8,38.0,746.0,25.0,19.0,1.25,68,97,104.96000000000001
2025-03-09 09:00:00,47.4,58.9,34.7,90.0,691.0,26.2,20.0,3.3,69,101,90.2
2025-03-09 10:00:00,38.6,51.7,21.5,158.0,567.0,28.0,23.0,5.9,70,104,185.44117647058823
2025-03-09 11:00:00,33.6,47.0,11.1,205.0,458.0,28.1,26.0,8.15,74,106,292.575
2025-03-09 12:00:00,26.4,42.6,6.1,213.0,389.0,24.8,31.0,9.2,75,107,301.9166666666667
2025-03-09 13:00:00,20.3,39.7,3.9,200.0,336.0,19.7,36.0,8.6,73,107,280.2
2025-03-09 14:00:00,17.6,37.8,3.2,186.0,304.0,15.5,39.0,6.7,71,107,245.55
2025-03-09 15:00:00,17.2,36.2,3.4,180.0,296.0,13.1,37.0,4.15,71,107,230.7
2025-03-09 16:00:00,16.5,34.1,5.0,174.0,309.0,11.5,32.0,1.9,71,137,215.85
2025-03-09 17:00:00,18.8,31.4,9.0,167.0,346.0,13.4,25.0,0.5,71,162,198.54411764705884
2025-03-09 18:00:00,21.8,33.9,15.3,144.0,415.0,13.9,23.0,0.0,71,174,165.05882352941177
2025-03-09 19:00:00,27.4,38.9,23.9,112.0,507.0,14.6,21.0,0.0,71,172,118.47058823529412
2025-03-09 20:00:00,27.4,37.6,29.9,86.0,599.0,14.7,19.0,0.0,71,157,86.28
2025-03-09 21:00:00,25.8,35.7,30.9,73.0,706.0,13.7,19.0,0.0,71,132,73.53999999999999
2025-03-09 22:00:00,26.3,36.6,29.2,65.0,814.0,12.1,19.0,0.0,71,107,65.7
2025-03-09 23:00:00,28.6,39.8,27.6,59.0,853.0,10.7,19.0,0.0,70,105,59.82
2025-03-10 00:00:00,30.0,41.9,27.1,53.0,769.0,9.6,20.0,0.0,70,104,53.94
2025-03-10 01:00:00,30.3,42.5,26.6,47.0,617.0,8.6,20.0,0.0,69,102,51.49
2025-03-10 02:00:00,29.2,41.0,25.2,44.0,495.0,7.8,20.0,0.0,68,100,48.666666666666664
2025-03-10 03:00:00,26.7,37.5,21.8,43.0,435.0,7.1,18.0,0.0,68,98,44.5
2025-03-10 04:00:00,23.7,33.1,17.5,44.0,405.0,6.6,16.0,0.0,67,96,44.0
2025-03-10 05:00:00,24.3,32.7,17.6,41.0,412.0,6.9,14.0,0.0,66,94,41.0
2025-03-10 06:00:00,20.5,26.9,18.0,40.0,491.0,7.8,12.0,0.0,65,92,40.0
2025-03-10 07:00:00,21.1,26.3,18.4,39.0,608.0,9.2,8.0,0.2,64,89,39.0
2025-03-10 08:00:00,22.5,26.0,17.6,51.0,664.0,10.7,6.0,1.25,62,85,51.98
2025-03-10 09:00:00,23.0,25.6,14.6,87.0,601.0,12.6,5.0,3.3,61,82,87.25999999999999
2025-03-10 10:00:00,22.8,25.4,10.4,135.0,477.0,14.7,5.0,5.9,61,80,151.95588235294116
2025-03-10 11:00:00,22.1,25.3,6.9,170.0,373.0,15.9,6.0,7.95,67,79,205.95
2025-03-10 12:00:00,19.7,24.9,4.6,180.0,319.0,15.4,9.0,9.2,69,78,230.7
2025-03-10 13:00:00,16.5,23.9,3.1,178.0,285.0,13.9,13.0,8.85,69,77,225.75
2025-03-10 14:00:00,14.5,22.8,2.8,173.0,263.0,12.6,16.0,6.9,68,77,213.375
2025-03-10 15:00:00,13.8,21.7,3.3,171.0,229.0,11.6,16.0,4.25,67,82,208.425
2025-03-10 16:00:00,13.6,21.0,4.9,166.0,207.0,10.8,14.0,1.95,67,110,197.08823529411765
2025-03-10 17:00:00,12.6,18.0,8.7,155.0,257.0,10.6,10.0,0.55,65,135,181.0735294117647
2025-03-10 18:00:00,19.2,24.4,18.8,131.0,443.0,13.1,10.0,0.0,60,149,146.13235294117646
2025-03-10 19:00:00,27.8,32.7,32.3,98.0,702.0,16.5,9.0,0.0,50,148,98.03999999999999
2025-03-10 20:00:00,30.3,34.9,40.6,74.0,900.0,18.3,9.0,0.0,50,133,74.52
2025-03-10 21:00:00,29.1,33.9,38.4,67.0,993.0,17.2,9.0,0.0,51,110,67.66
2025-03-10 22:00:00,26.4,31.2,30.8,69.0,1026.0,14.5,10.0,0.0,51,87,69.62
2025-03-10 23:00:00,25.1,30.3,24.4,69.0,1003.0,12.0,10.0,0.0,51,76,69.62
2025-03-11 00:00:00,24.5,29.8,21.7,64.0,892.0,10.3,10.0,0.0,51,76,64.72
2025-03-11 01:00:00,24.0,29.3,20.3,58.0,724.0,8.8,9.0,0.0,50,75,58.84
2025-03-11 02:00:00,23.2,27.7,18.6,54.0,598.0,7.8,8.0,0.0,49,75,54.92
2025-03-11 03:00:00,21.8,25.1,15.8,52.0,552.0,7.3,7.0,0.0,48,74,52.96
2025-03-11 04:00:00,20.5,23.3,12.9,51.0,549.0,7.3,6.0,0.0,47,74,51.98
2025-03-11 05:00:00,19.1,21.3,11.3,51.0,571.0,7.5,4.0,0.0,46,74,51.98
2025-03-11 06:00:00,18.7,21.0,13.2,48.0,642.0,8.2,4.0,0.0,46,73,48.0
2025-03-11 07:00:00,20.5,22.9,15.6,46.0,739.0,9.2,3.0,0.2,45,73,46.0
2025-03-11 08:00:00,22.5,24.9,16.4,56.0,776.0,10.7,4.0,1.2,45,73,56.88
2025-03-11 09:00:00,22.9,25.9,14.1,89.0,697.0,13.1,6.0,3.15,45,73,89.22
2025-03-11 10:00:00,22.9,27.5,10.1,134.0,558.0,16.0,9.0,5.65,61,73,150.5
2025-03-11 11:00:00,24.9,30.4,6.8,169.0,438.0,17.9,11.0,7.75,67,73,203.475
2025-03-11 12:00:00,28.7,34.9,4.7,186.0,365.0,17.9,13.0,8.75,70,73,245.55
2025-03-11 13:00:00,28.5,35.6,3.2,195.0,311.0,16.9,14.0,8.15,72,74,267.825
