time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-04-02 14:00:00,11.5,20.3,2.9,125.0,158.0,5.0,10.0,6.95,57,78,137.39705882352942
2023-04-02 15:00:00,11.0,19.5,1.7,126.0,137.0,4.6,10.0,4.45,57,78,138.85294117647058
2023-04-02 16:00:00,10.4,18.6,0.4,125.0,113.0,4.1,9.0,2.15,57,78,137.39705882352942
2023-04-02 17:00:00,6.0,10.0,5.1,121.0,188.0,9.6,2.0,0.65,55,78,131.5735294117647
2023-04-02 18:00:00,8.5,13.5,8.1,110.0,207.0,12.3,2.0,0.05,55,78,115.55882352941177
2023-04-02 19:00:00,18.7,28.0,12.4,94.0,234.0,16.2,3.0,0.0,55,78,94.12
2023-04-02 20:00:00,30.6,45.2,17.8,76.0,263.0,20.9,3.0,0.0,54,77,76.48
2023-04-02 21:00:00,39.8,58.3,21.2,69.0,273.0,23.7,3.0,0.0,53,77,69.62
2023-04-02 22:00:00,43.9,64.5,24.3,65.0,277.0,26.2,3.0,0.0,53,77,73.70333333333333
2023-04-02 23:00:00,41.0,60.5,26.7,61.0,271.0,27.3,4.0,0.0,52,76,68.96666666666667
2023-04-03 00:00:00,33.5,50.1,26.6,59.0,253.0,25.1,5.0,0.0,49,75,59.82
2023-04-03 01:00:00,24.2,37.0,25.2,57.0,226.0,21.2,6.0,0.0,46,73,57.86
2023-04-03 02:00:00,17.0,27.2,22.1,56.0,195.0,16.1,8.0,0.0,42,72,56.88
2023-04-03 03:00:00,13.4,22.3,18.4,55.0,182.0,13.2,8.0,0.0,39,70,55.9
2023-04-03 04:00:00,12.6,21.5,13.8,54.0,173.0,10.6,9.0,0.0,38,69,54.92
2023-04-03 05:00:00,12.9,21.7,6.9,54.0,166.0,7.3,9.0,0.0,38,68,54.92
2023-04-03 06:00:00,13.3,22.4,6.0,55.0,162.0,6.6,9.0,0.0,37,68,55.9
2023-04-03 07:00:00,15.0,24.5,4.7,57.0,157.0,5.6,9.0,0.45,37,68,57.86
2023-04-03 08:00:00,11.6,21.6,3.4,64.0,154.0,4.9,13.0,1.7,36,67,64.72
2023-04-03 09:00:00,11.3,24.5,3.0,75.0,156.0,5.3,23.0,4.0,36,67,75.5
2023-04-03 10:00:00,12.4,31.5,2.9,90.0,161.0,6.1,36.0,6.7,36,67,90.2
2023-04-03 11:00:00,14.3,41.7,3.2,108.0,169.0,7.8,54.0,9.0,45,67,112.6470588235294
2023-04-03 12:00:00,16.9,53.3,4.1,117.0,179.0,9.9,68.0,10.0,51,67,125.75
2023-04-03 13:00:00,18.3,60.1,5.4,124.0,191.0,12.4,82.0,9.25,56,68,135.94117647058823
2023-04-03 14:00:00,18.3,61.2,6.5,129.0,200.0,14.4,96.0,7.15,59,68,143.22058823529412
2023-04-03 15:00:00,17.4,61.9,5.8,129.0,194.0,13.3,100.0,4.4,59,69,143.22058823529412
2023-04-03 16:00:00,15.9,60.1,4.4,126.0,181.0,10.9,101.0,1.95,57,69,138.85294117647058
2023-04-03 17:00:00,11.5,40.2,4.9,116.0,182.0,9.0,64.0,0.6,51,70,124.29411764705883
2023-04-03 18:00:00,13.6,37.3,9.7,103.0,195.0,11.1,56.0,0.05,42,70,105.36764705882354
2023-04-03 19:00:00,20.5,44.1,16.6,85.0,214.0,14.0,45.0,0.0,41,71,85.3
2023-04-03 20:00:00,24.0,46.7,23.5,67.0,228.0,16.5,32.0,0.0,43,71,67.66
2023-04-03 21:00:00,20.4,38.2,24.6,64.0,219.0,16.0,25.0,0.0,43,70,64.72
2023-04-03 22:00:00,16.1,30.2,23.8,66.0,201.0,14.3,19.0,0.0,41,69,66.68
2023-04-03 23:00:00,14.5,26.6,22.2,67.0,181.0,12.3,14.0,0.0,39,66,67.66
2023-04-04 00:00:00,14.1,25.4,21.5,63.0,177.0,11.8,12.0,0.0,38,64,63.74
2023-04-04 01:00:00,14.6,25.9,20.7,58.0,178.0,11.6,12.0,0.0,37,63,58.84
2023-04-04 02:00:00,15.0,26.7,18.8,52.0,179.0,11.2,12.0,0.0,36,62,52.96
2023-04-04 03:00:00,15.0,26.8,16.2,49.0,179.0,10.5,12.0,0.0,36,62,49.0
2023-04-04 04:00:00,14.5,26.1,12.8,46.0,179.0,9.7,12.0,0.0,36,62,46.0
2023-04-04 05:00:00,14.8,26.1,9.6,45.0,179.0,9.0,12.0,0.0,37,62,45.0
2023-04-04 06:00:00,15.6,27.4,8.1,47.0,173.0,8.1,13.0,0.0,37,62,47.0
2023-04-04 07:00:00,17.6,29.8,6.0,49.0,164.0,6.9,13.0,0.4,37,63,49.0
2023-04-04 08:00:00,11.7,23.6,3.8,55.0,156.0,5.8,17.0,1.5,37,63,55.9
2023-04-04 09:00:00,11.2,25.1,3.1,64.0,155.0,5.7,23.0,3.45,37,63,64.72
2023-04-04 10:00:00,12.7,30.7,2.8,75.0,157.0,6.1,30.0,5.75,37,63,75.5
2023-04-04 11:00:00,14.9,37.3,3.0,88.0,165.0,7.3,41.0,7.8,37,63,88.24000000000001
2023-04-04 12:00:00,17.3,44.2,3.9,96.0,179.0,9.3,51.0,8.45,38,63,96.08
2023-04-04 13:00:00,19.3,50.9,5.3,103.0,197.0,11.9,61.0,7.55,42,63,105.36764705882354
2023-04-04 14:00:00,20.6,57.5,6.6,109.0,212.0,13.9,74.0,5.85,46,63,114.1029411764706
2023-04-04 15:00:00,21.1,62.2,5.7,110.0,205.0,12.7,82.0,3.65,47,63,115.55882352941177
2023-04-04 16:00:00,20.0,62.9,4.1,109.0,189.0,10.3,90.0,1.7,46,63,114.1029411764706
2023-04-04 17:00:00,11.5,35.5,4.7,106.0,183.0,7.9,49.0,0.5,44,64,109.73529411764706
2023-04-04 18:00:00,13.4,35.6,6.8,98.0,196.0,9.1,46.0,0.05,39,64,98.03999999999999
2023-04-04 19:00:00,20.4,42.8,9.9,86.0,214.0,10.9,42.0,0.0,36,64,86.28
2023-04-04 20:00:00,29.8,57.7,13.2,72.0,233.0,13.6,39.0,0.0,36,64,72.56
2023-04-04 21:00:00,38.1,70.8,14.3,67.0,240.0,16.4,40.0,0.0,36,64,71.384
2023-04-04 22:00:00,43.2,78.5,14.8,64.0,244.0,19.7,43.0,0.0,38,66,78.93
2023-04-04 23:00:00,41.7,77.1,15.1,61.0,239.0,21.4,45.0,0.0,40,68,77.55799999999999
2023-04-05 00:00:00,33.6,64.7,15.2,58.0,223.0,18.7,42.0,0.0,44,70,65.406
2023-04-05 01:00:00,25.7,51.5,15.2,54.0,200.0,13.8,38.0,0.0,47,71,54.92
2023-04-05 02:00:00,21.8,44.0,15.2,50.0,178.0,8.6,32.0,0.0,49,72,50.0
2023-04-05 03:00:00,19.9,39.5,15.8,46.0,176.0,7.6,28.0,0.0,51,73,46.0
2023-04-05 04:00:00,19.2,36.8,16.6,42.0,182.0,7.9,24.0,0.0,52,73,42.0
2023-04-05 05:00:00,18.1,33.4,13.9,42.0,180.0,7.9,19.0,0.0,53,74,42.0
2023-04-05 06:00:00,18.4,33.3,12.4,43.0,181.0,7.6,19.0,0.0,53,74,43.0
2023-04-05 07:00:00,19.7,34.3,10.2,46.0,182.0,7.1,18.0,0.4,54,74,46.0
2023-04-05 08:00:00,17.8,32.4,7.6,55.0,183.0,7.0,17.0,1.5,54,74,55.9
2023-04-05 09:00:00,15.7,28.9,6.3,71.0,184.0,7.6,15.0,3.55,55,75,71.58
2023-04-05 10:00:00,15.2,27.8,5.2,91.0,184.0,8.6,13.0,6.0,55,75,91.18
2023-04-05 11:00:00,15.5,29.6,4.6,114.0,188.0,10.3,16.0,8.1,55,75,121.38235294117646
2023-04-05 12:00:00,16.4,35.7,5.1,124.0,196.0,12.4,28.0,9.05,56,75,135.94117647058823
2023-04-05 13:00:00,17.7,44.7,6.1,130.0,207.0,14.8,46.0,8.4,60,75,144.6764705882353
2023-04-05 14:00:00,19.6,52.2,7.1,133.0,214.0,16.6,65.0,6.5,61,75,149.04411764705884
2023-04-05 15:00:00,19.6,54.5,6.7,130.0,205.0,15.3,71.0,3.95,60,75,144.6764705882353
2023-04-05 16:00:00,18.8,53.4,5.9,123.0,190.0,12.7,72.0,1.7,55,75,134.48529411764707
2023-04-05 17:00:00,13.4,39.8,5.1,105.0,182.0,9.0,57.0,0.55,51,75,108.27941176470588
2023-04-05 18:00:00,16.3,39.5,7.5,95.0,197.0,10.3,54.0,0.05,52,75,95.1
2023-04-05 19:00:00,23.5,48.8,10.8,81.0,218.0,12.2,49.0,0.0,52,75,81.38
2023-04-05 20:00:00,30.0,58.9,13.7,68.0,235.0,13.5,44.0,0.0,52,75,68.64
2023-04-05 21:00:00,30.9,60.5,13.3,67.0,227.0,12.3,42.0,0.0,53,75,67.66
2023-04-05 22:00:00,25.7,51.9,11.6,71.0,209.0,10.1,40.0,0.0,52,75,71.58
2023-04-05 23:00:00,20.8,43.9,9.5,75.0,188.0,7.6,39.0,0.0,49,73,75.5
2023-04-06 00:00:00,18.0,40.2,8.7,76.0,182.0,6.8,38.0,0.0,47,72,76.48
2023-04-06 01:00:00,16.9,39.0,8.1,76.0,180.0,6.5,38.0,0.0,45,71,76.48
2023-04-06 02:00:00,16.3,37.6,7.5,75.0,180.0,6.3,37.0,0.0,44,70,75.5
2023-04-06 03:00:00,15.7,35.5,7.0,72.0,181.0,6.3,34.0,0.0,43,69,72.56
2023-04-06 04:00:00,15.6,34.1,6.6,68.0,184.0,6.5,30.0,0.0,43,69,68.64
2023-04-06 05:00:00,15.5,33.5,6.0,66.0,185.0,6.6,27.0,0.0,42,69,66.68
2023-04-06 06:00:00,16.3,33.9,5.7,66.0,185.0,6.6,27.0,0.0,43,69,66.68
2023-04-06 07:00:00,18.6,35.9,5.3,66.0,185.0,6.7,28.0,0.45,43,68,66.68
2023-04-06 08:00:00,17.2,36.7,4.9,70.0,188.0,7.1,29.0,1.65,43,68,70.6
2023-04-06 09:00:00,16.3,35.9,4.8,80.0,193.0,7.9,30.0,3.85,43,68,80.4
2023-04-06 10:00:00,17.2,36.6,4.8,94.0,199.0,9.0,32.0,6.45,44,68,94.12
2023-04-06 11:00:00,18.1,39.3,5.2,111.0,209.0,10.7,35.0,8.65,47,69,117.01470588235294
2023-04-06 12:00:00,19.0,44.0,6.1,120.0,219.0,12.6,39.0,9.45,53,69,130.11764705882354
2023-04-06 13:00:00,20.2,47.6,7.4,128.0,231.0,14.8,45.0,8.7,59,69,141.76470588235293
2023-04-06 14:00:00,20.2,47.1,8.4,134.0,238.0,16.3,50.0,6.85,61,69,150.5
2023-04-06 15:00:00,18.8,44.8,7.4,135.0,227.0,15.1,51.0,4.3,61,69,151.95588235294116
2023-04-06 16:00:00,17.2,42.5,5.7,134.0,208.0,12.8,51.0,2.0,61,69,150.5
2023-04-06 17:00:00,10.5,23.7,5.0,134.0,199.0,8.9,22.0,0.6,61,69,150.5
2023-04-06 18:00:00,14.9,27.8,9.7,117.0,226.0,9.7,19.0,0.05,51,77,125.75
2023-04-06 19:00:00,23.7,39.1,16.5,94.0,265.0,10.9,16.0,0.0,42,82,94.12
2023-04-06 20:00:00,28.6,45.6,24.6,67.0,307.0,12.0,12.0,0.0,41,78,67.66
2023-04-06 21:00:00,28.6,45.1,28.5,57.0,318.0,11.8,11.0,0.0,40,69,57.86
2023-04-06 22:00:00,28.5,44.7,31.6,52.0,321.0,11.1,10.0,0.0,39,68,52.96
2023-04-06 23:00:00,28.9,45.2,34.5,46.0,325.0,10.7,10.0,0.0,39,69,48.166666666666664
2023-04-07 00:00:00,29.8,46.7,35.8,41.0,335.0,11.5,10.0,0.0,39,69,49.666666666666664
2023-04-07 01:00:00,33.2,51.8,36.3,38.0,347.0,12.9,11.0,0.0,39,70,56.226666666666674
2023-04-07 02:00:00,38.9,60.3,36.3,33.0,362.0,14.3,12.0,0.0,41,71,65.53666666666666
2023-04-07 03:00:00,43.4,66.6,36.1,28.0,374.0,14.7,11.0,0.0,45,73,72.88666666666666
2023-04-07 04:00:00,45.1,68.7,35.4,23.0,386.0,14.7,10.0,0.0,50,75,75.66333333333334
2023-04-07 05:00:00,50.8,76.4,39.3,15.0,430.0,17.8,10.0,0.0,55,78,84.97333333333333
2023-04-07 06:00:00,45.6,68.9,36.2,18.0,425.0,17.5,9.0,0.0,60,81,76.48
2023-04-07 07:00:00,45.6,68.7,31.7,23.0,418.0,17.0,7.0,0.35,61,83,76.48
2023-04-07 08:00:00,41.9,64.0,24.9,38.0,390.0,16.0,10.0,1.35,62,85,70.43666666666667
2023-04-07 09:00:00,36.2,56.6,18.8,62.0,342.0,14.5,18.0,2.7,63,87,62.76
2023-04-07 10:00:00,25.5,43.0,12.0,92.0,278.0,12.6,30.0,5.1,63,88,92.16
2023-04-07 11:00:00,22.2,48.2,5.7,121.0,214.0,11.1,46.0,6.6,64,89,131.5735294117647
2023-04-07 12:00:00,21.5,51.8,5.2,124.0,202.0,11.8,57.0,5.8,64,89,135.94117647058823
2023-04-07 13:00:00,23.2,57.3,6.9,118.0,208.0,13.5,69.0,3.45,64,90,127.20588235294117
2023-04-07 14:00:00,25.1,62.4,9.3,107.0,218.0,14.8,77.0,2.45,64,90,111.19117647058823
2023-04-07 15:00:00,25.2,64.0,9.9,101.0,218.0,14.0,74.0,1.75,64,90,102.45588235294117
2023-04-07 16:00:00,24.8,62.2,10.3,95.0,217.0,12.3,66.0,0.95,64,91,95.1
2023-04-07 17:00:00,19.3,44.9,11.0,98.0,208.0,4.0,50.0,0.3,65,91,98.03999999999999
2023-04-07 18:00:00,23.6,47.6,23.8,80.0,339.0,5.6,48.0,0.05,65,92,80.4
2023-04-07 19:00:00,31.1,58.1,42.0,54.0,527.0,7.9,45.0,0.0,65,93,58.938
2023-04-07 20:00:00,38.9,71.2,61.0,27.0,763.0,11.1,44.0,0.0,66,93,76.725
2023-04-07 21:00:00,46.0,83.1,65.9,19.0,910.0,13.5,47.0,0.0,66,94,83.43799999999999
2023-04-07 22:00:00,50.9,92.0,66.4,16.0,1045.0,16.0,51.0,0.0,66,95,92.16
2023-04-07 23:00:00,54.7,98.5,64.2,16.0,1148.0,18.6,56.0,0.0,67,97,98.53
2023-04-08 00:00:00,56.8,102.4,61.3,17.0,1126.0,19.5,58.0,0.0,68,99,102.584
2023-04-08 01:00:00,57.7,104.3,56.8,20.0,1043.0,19.9,59.0,0.0,69,102,103.838
2023-04-08 02:00:00,58.3,105.2,50.6,24.0,938.0,20.2,60.0,0.0,70,104,104.432
2023-04-08 03:00:00,59.6,107.3,46.0,25.0,896.0,20.8,61.0,0.0,70,106,105.818
2023-04-08 04:00:00,61.2,109.4,41.3,24.0,862.0,21.4,61.0,0.0,71,108,107.20400000000001
2023-04-08 05:00:00,68.5,118.7,49.3,20.0,973.0,23.9,57.0,0.0,72,110,129.05
2023-04-08 06:00:00,66.6,114.8,53.9,22.0,976.0,20.7,53.0,0.0,72,112,122.77999999999997
2023-04-08 07:00:00,68.5,115.5,60.2,26.0,978.0,16.1,46.0,0.45,73,114,129.05
2023-04-08 08:00:00,59.6,99.9,60.9,42.0,911.0,12.8,41.0,1.7,74,116,99.90200000000002
2023-04-08 09:00:00,41.0,75.4,48.9,71.0,752.0,15.4,42.0,3.85,74,118,75.89200000000001
2023-04-08 10:00:00,35.6,68.0,30.4,108.0,534.0,20.4,45.0,6.4,74,119,112.6470588235294
2023-04-08 11:00:00,28.5,58.8,10.5,147.0,302.0,24.7,50.0,8.55,75,120,169.4264705882353
2023-04-08 12:00:00,24.5,53.0,5.3,157.0,236.0,23.1,53.0,8.8,75,120,183.98529411764707
2023-04-08 13:00:00,22.9,51.8,4.5,157.0,222.0,19.1,56.0,7.0,75,121,183.98529411764707
2023-04-08 14:00:00,23.2,53.8,5.0,153.0,219.0,14.3,59.0,5.25,75,121,178.16176470588235
2023-04-08 15:00:00,22.8,53.9,3.0,154.0,189.0,12.0,61.0,3.8,75,120,179.61764705882354
2023-04-08 16:00:00,22.2,53.3,1.2,154.0,159.0,10.2,63.0,1.8,75,120,179.61764705882354
2023-04-08 17:00:00,16.6,36.1,6.6,136.0,220.0,5.5,34.0,0.6,75,120,153.41176470588235
2023-04-08 18:00:00,23.2,43.5,30.3,104.0,429.0,8.5,31.0,0.05,75,120,106.82352941176471
2023-04-08 19:00:00,36.6,61.7,63.9,58.0,725.0,12.7,26.0,0.0,75,119,80.2775
2023-04-08 20:00:00,43.7,69.6,97.9,10.0,1016.0,17.3,20.0,0.0,75,120,118.721
2023-04-08 21:00:00,41.3,65.2,103.7,0.0,1040.0,18.4,18.0,0.0,75,121,124.463
2023-04-08 22:00:00,39.2,61.7,100.1,0.0,971.0,18.5,16.0,0.0,75,120,120.899
2023-04-08 23:00:00,40.3,63.1,93.2,4.0,897.0,19.2,15.0,0.0,74,119,114.068
2023-04-09 00:00:00,44.0,68.9,91.3,2.0,934.0,21.8,16.0,0.0,74,117,112.187
2023-04-09 01:00:00,50.6,79.2,89.0,1.0,1000.0,25.1,18.0,0.0,74,116,109.91
2023-04-09 02:00:00,57.4,89.4,83.0,1.0,1023.0,26.5,20.0,0.0,73,115,103.97
2023-04-09 03:00:00,57.2,88.9,74.5,4.0,927.0,22.7,20.0,0.0,73,115,95.42666666666668
2023-04-09 04:00:00,48.5,76.4,63.6,9.0,774.0,16.4,19.0,0.0,73,115,81.21666666666667
2023-04-09 05:00:00,50.5,79.4,58.2,9.0,820.0,14.3,20.0,0.0,73,114,84.48333333333333
2023-04-09 06:00:00,41.2,65.9,52.9,16.0,765.0,12.6,20.0,0.0,72,112,69.29333333333334
2023-04-09 07:00:00,38.3,61.5,45.3,26.0,687.0,10.2,20.0,0.45,71,109,64.55666666666666
2023-04-09 08:00:00,37.1,60.8,34.6,48.0,576.0,8.6,21.0,1.75,70,106,62.59666666666667
2023-04-09 09:00:00,34.6,59.4,26.5,78.0,492.0,10.2,24.0,3.95,70,104,78.44
2023-04-09 10:00:00,31.8,56.9,17.9,114.0,405.0,13.3,27.0,6.65,69,103,121.38235294117646
2023-04-09 11:00:00,27.4,51.5,9.1,150.0,309.0,15.7,33.0,8.3,69,103,173.79411764705884
2023-04-09 12:00:00,23.3,47.5,5.8,155.0,264.0,14.4,39.0,8.05,69,102,181.0735294117647
2023-04-09 13:00:00,22.2,48.4,4.3,150.0,234.0,11.5,46.0,7.5,69,102,173.79411764705884
2023-04-09 14:00:00,21.2,48.9,3.8,139.0,207.0,8.2,53.0,6.6,69,102,157.77941176470588
2023-04-09 15:00:00,20.4,47.6,2.0,135.0,179.0,6.9,54.0,4.05,69,102,151.95588235294116
2023-04-09 16:00:00,19.7,46.0,0.4,131.0,155.0,6.1,53.0,1.75,69,102,146.13235294117646
2023-04-09 17:00:00,15.1,34.2,6.5,117.0,204.0,6.0,36.0,0.6,69,101,125.75
2023-04-09 18:00:00,21.2,39.8,22.8,93.0,347.0,7.9,32.0,0.05,69,101,93.14
2023-04-09 19:00:00,30.6,51.7,45.7,59.0,549.0,10.5,25.0,0.0,69,101,59.82
2023-04-09 20:00:00,34.5,55.5,67.3,25.0,736.0,13.5,18.0,0.0,69,101,84.4425
2023-04-09 21:00:00,31.8,50.5,67.6,21.0,733.0,14.5,15.0,0.0,68,100,84.80999999999999
2023-04-09 22:00:00,29.5,46.6,60.1,28.0,659.0,15.0,13.0,0.0,68,99,75.6225
2023-04-09 23:00:00,28.3,44.6,49.4,37.0,560.0,15.7,12.0,0.0,68,98,62.515
2023-04-10 00:00:00,28.2,44.4,44.2,38.0,517.0,16.7,11.0,0.0,67,97,56.145
2023-04-10 01:00:00,30.4,47.4,39.1,37.0,479.0,17.9,11.0,0.0,67,96,51.65333333333333
2023-04-10 02:00:00,33.6,52.2,34.2,34.0,455.0,19.2,11.0,0.0,66,94,56.88
2023-04-10 03:00:00,36.7,56.5,32.9,29.0,471.0,19.9,11.0,0.0,65,92,61.943333333333335
2023-04-10 04:00:00,40.3,61.5,33.1,23.0,507.0,20.4,11.0,0.0,65,91,67.82333333333332
2023-04-10 05:00:00,45.6,70.1,33.7,22.0,554.0,19.2,13.0,0.0,64,90,76.48
2023-04-10 06:00:00,36.8,56.7,31.9,27.0,531.0,16.7,12.0,0.05,64,90,62.10666666666666
2023-04-10 07:00:00,32.4,50.3,29.2,35.0,498.0,13.1,11.0,0.5,64,90,54.919999999999995
2023-04-10 08:00:00,28.8,45.9,24.5,52.0,445.0,9.5,12.0,1.8,64,89,52.96
2023-04-10 09:00:00,24.7,42.0,19.5,76.0,394.0,9.0,15.0,4.05,63,88,76.48
2023-04-10 10:00:00,24.5,43.5,13.6,106.0,336.0,9.5,20.0,6.65,63,88,109.73529411764706
2023-04-10 11:00:00,23.8,43.4,7.4,138.0,274.0,10.4,25.0,8.75,63,87,156.3235294117647
2023-04-10 12:00:00,23.2,42.0,5.3,150.0,250.0,10.7,26.0,9.45,64,87,173.79411764705884
2023-04-10 13:00:00,22.1,40.5,4.6,156.0,237.0,11.0,27.0,8.2,65,87,182.52941176470588
2023-04-10 14:00:00,21.1,39.8,4.7,160.0,228.0,11.6,27.0,5.9,65,87,188.3529411764706
2023-04-10 15:00:00,21.0,40.3,3.2,165.0,201.0,12.1,28.0,3.75,66,87,195.63235294117646
2023-04-10 16:00:00,20.7,40.0,1.6,169.0,172.0,12.8,29.0,1.85,67,87,203.475
2023-04-10 17:00:00,18.1,35.0,8.1,145.0,247.0,10.1,26.0,0.55,63,105,166.51470588235293
2023-04-10 18:00:00,29.0,49.8,34.1,111.0,488.0,13.6,25.0,0.05,63,119,117.01470588235294
2023-04-10 19:00:00,45.2,72.6,70.9,62.0,832.0,18.6,24.0,0.0,63,120,88.8525
2023-04-10 20:00:00,57.7,90.3,105.4,13.0,1227.0,25.1,22.0,0.0,64,104,126.146
2023-04-10 21:00:00,65.2,99.7,106.0,4.0,1424.0,29.6,19.0,0.0,64,91,126.74
2023-04-10 22:00:00,67.1,101.3,94.2,9.0,1572.0,34.0,16.0,0.0,66,93,124.42999999999998
2023-04-10 23:00:00,63.3,95.0,76.4,19.0,1602.0,36.9,13.0,0.0,67,96,111.88999999999999
2023-04-11 00:00:00,51.3,77.1,66.3,24.0,1400.0,35.1,12.0,0.0,68,99,85.78999999999999
2023-04-11 01:00:00,43.1,65.2,55.7,30.0,1064.0,31.0,11.0,0.0,69,101,72.39666666666668
2023-04-11 02:00:00,40.6,61.7,45.5,34.0,707.0,26.0,10.0,0.0,69,102,68.31333333333333
2023-04-11 03:00:00,45.4,68.5,44.0,31.0,639.0,24.3,8.0,0.0,69,103,76.15333333333334
2023-04-11 04:00:00,49.5,73.8,45.7,25.0,658.0,23.4,7.0,0.0,70,104,82.85
2023-04-11 05:00:00,38.9,57.7,41.9,23.0,695.0,19.5,5.0,0.0,70,105,65.53666666666666
2023-04-11 06:00:00,30.0,45.2,37.7,27.0,629.0,17.2,5.0,0.05,70,104,50.0
2023-04-11 07:00:00,24.9,37.8,31.7,33.0,535.0,13.9,5.0,0.45,70,104,41.5
2023-04-11 08:00:00,19.3,30.4,23.5,48.0,416.0,10.4,6.0,1.65,69,103,48.0
2023-04-11 09:00:00,15.7,25.5,17.5,70.0,346.0,9.7,6.0,3.8,69,102,70.6
2023-04-11 10:00:00,15.5,25.4,11.4,98.0,284.0,9.8,7.0,6.35,69,101,98.03999999999999
2023-04-11 11:00:00,15.4,25.6,5.3,128.0,223.0,10.0,8.0,8.5,68,100,141.76470588235293
2023-04-11 12:00:00,15.1,25.7,3.3,139.0,204.0,9.8,9.0,8.95,68,99,157.77941176470588
