time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-02-04 10:00:00,30.9,58.4,17.3,98.0,545.0,11.8,36.0,3.5,67,98,98.03999999999999
2024-02-04 11:00:00,22.5,50.3,7.1,131.0,331.0,10.5,44.0,5.25,67,97,146.13235294117646
2024-02-04 12:00:00,19.4,48.4,3.2,142.0,244.0,9.3,52.0,6.25,67,96,162.14705882352942
2024-02-04 13:00:00,19.2,50.9,2.4,141.0,217.0,8.1,60.0,6.0,66,95,160.69117647058823
2024-02-04 14:00:00,18.6,53.7,2.5,136.0,202.0,7.0,66.0,4.7,66,95,153.41176470588235
2024-02-04 15:00:00,17.7,54.7,1.1,130.0,171.0,5.8,70.0,2.8,66,94,144.6764705882353
2024-02-04 16:00:00,16.8,55.1,0.5,120.0,151.0,4.8,72.0,1.15,66,94,130.11764705882354
2024-02-04 17:00:00,16.1,46.2,5.5,104.0,190.0,4.4,60.0,0.25,65,93,106.82352941176471
2024-02-04 18:00:00,18.2,41.1,12.2,87.0,242.0,5.2,49.0,0.0,65,93,87.25999999999999
2024-02-04 19:00:00,20.5,41.1,21.4,62.0,315.0,6.3,34.0,0.0,65,92,62.76
2024-02-04 20:00:00,21.6,40.0,27.7,43.0,369.0,7.1,24.0,0.0,65,91,43.0
2024-02-04 21:00:00,21.8,39.3,28.4,34.0,387.0,7.3,23.0,0.0,64,89,39.3
2024-02-04 22:00:00,22.8,41.9,26.3,30.0,387.0,7.3,27.0,0.0,63,88,41.9
2024-02-04 23:00:00,24.3,46.2,24.5,27.0,385.0,7.1,33.0,0.0,63,86,46.2
2024-02-05 00:00:00,25.0,49.6,23.8,23.0,383.0,6.7,39.0,0.0,62,85,49.6
2024-02-05 01:00:00,25.8,52.7,23.3,20.0,378.0,6.1,47.0,0.0,62,84,53.646
2024-02-05 02:00:00,27.1,57.9,23.5,17.0,379.0,5.9,54.0,0.0,61,83,58.742
2024-02-05 03:00:00,28.6,62.6,24.9,13.0,382.0,6.3,59.0,0.0,61,83,63.348
2024-02-05 04:00:00,30.0,66.4,27.0,9.0,391.0,7.0,63.0,0.0,61,82,67.072
2024-02-05 05:00:00,31.2,78.0,22.0,12.0,355.0,6.3,92.0,0.0,61,82,78.44
2024-02-05 06:00:00,33.1,84.3,23.1,8.0,437.0,7.6,91.0,0.0,62,82,84.614
2024-02-05 07:00:00,37.3,92.9,24.3,4.0,545.0,9.2,91.0,0.05,62,82,93.042
2024-02-05 08:00:00,42.5,99.2,23.3,10.0,586.0,10.1,105.0,0.55,63,81,99.21600000000001
2024-02-05 09:00:00,35.7,101.7,17.8,34.0,496.0,9.5,147.0,1.8,63,81,102.122
2024-02-05 10:00:00,37.7,131.3,10.1,67.0,339.0,8.0,202.0,3.65,64,81,121.65800000000002
2024-02-05 11:00:00,35.3,137.8,4.2,93.0,220.0,6.7,241.0,5.45,65,81,125.94800000000001
2024-02-05 12:00:00,33.6,133.6,2.0,105.0,183.0,5.7,250.0,6.4,66,82,123.176
2024-02-05 13:00:00,32.7,131.3,1.7,110.0,183.0,4.8,243.0,6.15,68,83,121.65800000000002
2024-02-05 14:00:00,32.0,129.5,1.9,111.0,187.0,4.1,233.0,4.75,69,84,120.47
2024-02-05 15:00:00,31.4,125.7,1.0,111.0,174.0,3.5,226.0,2.8,70,85,117.962
2024-02-05 16:00:00,30.9,121.5,0.7,108.0,166.0,3.2,217.0,1.15,71,87,115.19
2024-02-05 17:00:00,29.8,114.1,3.9,98.0,192.0,3.5,199.0,0.25,73,88,110.306
2024-02-05 18:00:00,31.7,92.9,15.0,78.0,281.0,5.2,174.0,0.0,74,89,93.042
2024-02-05 19:00:00,36.0,96.4,30.3,51.0,405.0,7.5,139.0,0.0,75,90,96.47200000000001
2024-02-05 20:00:00,39.2,95.7,41.3,30.0,507.0,9.4,111.0,0.0,75,91,95.786
2024-02-05 21:00:00,40.9,94.5,44.3,20.0,571.0,10.5,98.0,0.0,76,92,94.61
2024-02-05 22:00:00,42.3,94.1,43.0,17.0,613.0,11.1,92.0,0.0,77,94,94.21799999999999
2024-02-05 23:00:00,43.0,92.9,40.1,16.0,628.0,11.1,87.0,0.0,78,95,93.042
2024-02-06 00:00:00,41.0,86.8,35.6,18.0,601.0,9.9,80.0,0.0,79,97,87.064
2024-02-06 01:00:00,37.6,80.6,29.5,23.0,546.0,8.1,74.0,0.0,80,98,80.988
2024-02-06 02:00:00,35.2,75.7,24.4,27.0,500.0,6.7,69.0,0.0,80,99,76.186
2024-02-06 03:00:00,33.6,72.6,21.1,28.0,467.0,6.1,66.0,0.0,80,100,73.148
2024-02-06 04:00:00,32.6,71.0,19.0,27.0,442.0,5.9,65.0,0.0,80,100,71.58
2024-02-06 05:00:00,31.2,67.5,17.2,25.0,437.0,6.1,61.0,0.0,81,100,68.15
2024-02-06 06:00:00,30.7,67.5,19.2,19.0,492.0,6.9,59.0,0.0,80,100,68.15
2024-02-06 07:00:00,32.8,70.3,21.7,12.0,563.0,8.0,57.0,0.05,80,100,70.89399999999999
2024-02-06 08:00:00,35.9,75.4,21.9,17.0,584.0,9.0,63.0,0.55,80,100,75.89200000000001
2024-02-06 09:00:00,35.2,75.9,17.5,45.0,505.0,9.8,86.0,1.9,79,99,76.382
2024-02-06 10:00:00,29.2,85.4,10.7,85.0,375.0,10.5,117.0,3.85,79,99,85.69200000000001
2024-02-06 11:00:00,26.1,90.1,5.4,116.0,274.0,10.5,141.0,5.7,78,99,124.29411764705883
2024-02-06 12:00:00,25.3,89.4,3.2,129.0,237.0,9.3,149.0,6.7,77,98,143.22058823529412
2024-02-06 13:00:00,25.8,90.3,2.4,132.0,230.0,7.5,149.0,6.4,77,97,147.58823529411765
2024-02-06 14:00:00,26.5,93.1,2.2,131.0,227.0,6.0,149.0,4.95,76,97,146.13235294117646
2024-02-06 15:00:00,26.8,94.8,0.6,129.0,206.0,5.0,152.0,2.95,75,96,143.22058823529412
2024-02-06 16:00:00,26.9,96.2,0.0,124.0,190.0,4.4,155.0,1.2,75,96,135.94117647058823
2024-02-06 17:00:00,27.0,99.0,4.3,115.0,220.0,4.9,164.0,0.25,74,96,122.83823529411765
2024-02-06 18:00:00,30.4,87.5,20.2,89.0,342.0,7.1,150.0,0.0,74,95,89.22
2024-02-06 19:00:00,38.2,99.7,42.0,52.0,513.0,10.0,131.0,0.0,74,95,99.706
2024-02-06 20:00:00,43.2,104.3,57.4,24.0,655.0,12.5,114.0,0.0,74,95,103.838
2024-02-06 21:00:00,46.8,107.1,60.6,13.0,746.0,14.1,103.0,0.0,74,96,105.68599999999999
2024-02-06 22:00:00,49.1,107.1,57.3,10.0,808.0,15.2,96.0,0.0,74,96,105.68599999999999
2024-02-06 23:00:00,49.7,105.0,53.0,9.0,837.0,15.2,89.0,0.0,75,97,104.3
2024-02-07 00:00:00,48.1,100.6,48.9,8.0,818.0,13.3,83.0,0.0,75,97,101.396
2024-02-07 01:00:00,44.8,93.8,43.6,8.0,766.0,10.4,78.0,0.0,75,98,93.924
2024-02-07 02:00:00,41.9,88.5,38.6,9.0,715.0,8.0,74.0,0.0,75,98,88.72999999999999
2024-02-07 03:00:00,39.6,85.0,33.9,10.0,667.0,6.8,72.0,0.0,76,99,85.3
2024-02-07 04:00:00,38.1,83.1,29.5,11.0,621.0,6.3,72.0,0.0,76,99,83.43799999999999
2024-02-07 05:00:00,37.5,83.4,26.9,11.0,619.0,6.5,76.0,0.0,76,100,83.732
2024-02-07 06:00:00,37.1,84.1,27.9,7.0,701.0,7.7,76.0,0.0,76,100,84.41799999999999
2024-02-07 07:00:00,40.2,90.8,29.1,3.0,807.0,9.3,76.0,0.05,76,101,90.984
2024-02-07 08:00:00,46.2,97.6,27.6,11.0,829.0,10.3,80.0,0.6,77,102,97.648
2024-02-07 09:00:00,40.4,93.6,21.1,43.0,687.0,10.2,92.0,1.9,77,103,93.728
2024-02-07 10:00:00,28.8,86.6,12.0,87.0,461.0,9.4,106.0,3.95,77,103,87.25999999999999
2024-02-07 11:00:00,23.7,77.3,5.0,119.0,287.0,8.4,112.0,5.9,78,103,128.66176470588235
2024-02-07 12:00:00,20.4,65.2,2.3,128.0,225.0,7.0,99.0,6.95,77,103,141.76470588235293
2024-02-07 13:00:00,18.5,54.8,1.7,125.0,215.0,5.3,76.0,6.65,77,103,137.39705882352942
2024-02-07 14:00:00,16.8,47.6,1.8,121.0,214.0,4.1,61.0,5.1,76,102,131.5735294117647
2024-02-07 15:00:00,16.2,46.9,1.6,119.0,204.0,3.5,63.0,3.0,76,101,128.66176470588235
2024-02-07 16:00:00,16.9,51.0,2.1,115.0,204.0,3.3,71.0,1.25,75,100,122.83823529411765
2024-02-07 17:00:00,21.0,65.0,4.3,110.0,231.0,4.0,94.0,0.25,74,99,115.55882352941177
2024-02-07 18:00:00,23.2,55.3,9.7,95.0,278.0,4.9,79.0,0.0,73,99,95.1
2024-02-07 19:00:00,26.1,55.6,17.1,75.0,343.0,6.2,58.0,0.0,73,98,75.5
2024-02-07 20:00:00,26.8,54.0,21.4,62.0,384.0,7.1,41.0,0.0,72,97,62.76
2024-02-07 21:00:00,26.7,51.6,19.9,62.0,381.0,7.4,31.0,0.0,71,96,62.76
2024-02-07 22:00:00,26.5,48.8,15.3,68.0,356.0,7.4,24.0,0.0,70,94,68.64
2024-02-07 23:00:00,26.0,45.6,11.3,74.0,331.0,7.3,19.0,0.0,69,92,74.52
2024-02-08 00:00:00,25.0,42.5,9.1,76.0,313.0,7.2,15.0,0.0,68,91,76.48
2024-02-08 01:00:00,24.0,40.0,7.5,76.0,296.0,7.1,12.0,0.0,67,89,76.48
2024-02-08 02:00:00,23.5,38.6,6.3,77.0,284.0,7.1,10.0,0.0,67,87,77.46000000000001
2024-02-08 03:00:00,23.5,38.3,5.3,78.0,278.0,7.4,8.0,0.0,66,86,78.44
2024-02-08 04:00:00,25.2,40.2,4.6,80.0,277.0,8.0,8.0,0.0,65,84,80.4
2024-02-08 05:00:00,29.7,46.3,4.8,80.0,282.0,8.6,7.0,0.0,64,83,80.4
2024-02-08 06:00:00,34.5,53.4,6.3,79.0,302.0,9.5,7.0,0.0,64,83,79.42
2024-02-08 07:00:00,37.3,57.0,8.3,79.0,330.0,10.7,7.0,0.05,63,83,79.42
2024-02-08 08:00:00,37.6,57.0,9.3,82.0,348.0,11.6,7.0,0.45,63,82,82.36
2024-02-08 09:00:00,36.1,55.2,8.2,92.0,349.0,11.8,7.0,1.7,62,82,92.16
2024-02-08 10:00:00,34.6,53.1,6.1,105.0,340.0,11.7,8.0,3.55,61,81,108.27941176470588
2024-02-08 11:00:00,34.7,54.0,4.3,117.0,329.0,11.6,11.0,5.55,61,82,125.75
2024-02-08 12:00:00,35.6,57.6,3.4,128.0,316.0,11.5,16.0,6.65,61,83,141.76470588235293
2024-02-08 13:00:00,36.2,61.5,2.8,138.0,302.0,11.4,24.0,6.35,62,84,156.3235294117647
2024-02-08 14:00:00,36.2,65.0,2.7,144.0,290.0,11.1,30.0,5.0,63,85,165.05882352941177
2024-02-08 15:00:00,34.2,66.1,1.7,146.0,271.0,10.5,36.0,3.0,63,87,167.97058823529412
2024-02-08 16:00:00,31.4,63.8,1.2,143.0,255.0,9.7,41.0,1.25,63,88,163.60294117647058
2024-02-08 17:00:00,26.8,53.6,5.3,140.0,267.0,10.1,36.0,0.3,64,89,159.23529411764707
2024-02-08 18:00:00,31.2,55.8,18.6,111.0,383.0,11.0,31.0,0.0,64,92,117.01470588235294
2024-02-08 19:00:00,37.8,64.5,36.7,71.0,541.0,12.1,24.0,0.0,64,93,71.58
2024-02-08 20:00:00,39.7,65.0,48.1,42.0,646.0,12.6,18.0,0.0,65,91,66.84333333333333
2024-02-08 21:00:00,38.2,61.2,46.5,34.0,652.0,12.0,15.0,0.0,65,92,64.39333333333335
2024-02-08 22:00:00,35.4,56.2,38.1,38.0,605.0,10.8,12.0,0.0,66,93,59.81999999999999
2024-02-08 23:00:00,31.2,48.9,30.2,41.0,553.0,9.5,10.0,0.0,66,94,52.96
2024-02-09 00:00:00,26.4,40.7,25.0,41.0,508.0,8.3,8.0,0.0,66,94,44.0
2024-02-09 01:00:00,23.1,35.3,20.2,42.0,459.0,7.0,6.0,0.0,66,94,42.0
2024-02-09 02:00:00,21.5,32.6,16.4,42.0,418.0,6.2,4.0,0.0,66,94,42.0
2024-02-09 03:00:00,20.4,30.9,13.6,42.0,390.0,5.9,3.0,0.0,66,94,42.0
2024-02-09 04:00:00,19.3,29.0,11.6,42.0,370.0,6.1,3.0,0.0,66,94,42.0
2024-02-09 05:00:00,18.8,28.3,11.4,40.0,373.0,6.4,3.0,0.0,66,93,40.0
2024-02-09 06:00:00,17.9,27.0,12.6,39.0,375.0,7.1,3.0,0.0,65,93,39.0
2024-02-09 07:00:00,18.5,27.6,14.1,37.0,377.0,8.1,3.0,0.05,65,91,37.0
2024-02-09 08:00:00,20.0,29.7,14.3,43.0,371.0,9.1,3.0,0.6,64,90,43.0
2024-02-09 09:00:00,20.7,31.2,12.1,60.0,350.0,10.1,3.0,2.0,64,88,60.8
2024-02-09 10:00:00,22.1,33.5,8.7,84.0,322.0,11.1,4.0,4.0,63,87,84.32
2024-02-09 11:00:00,22.9,35.2,5.8,106.0,295.0,11.7,6.0,5.85,63,86,109.73529411764706
2024-02-09 12:00:00,22.4,35.9,4.1,123.0,272.0,11.6,10.0,6.8,62,85,134.48529411764707
2024-02-09 13:00:00,22.8,39.2,3.0,138.0,252.0,11.0,14.0,6.45,62,84,156.3235294117647
2024-02-09 14:00:00,22.8,40.0,2.6,147.0,239.0,10.5,17.0,5.0,63,83,169.4264705882353
2024-02-09 15:00:00,22.8,39.8,1.5,152.0,222.0,10.2,18.0,3.05,64,82,176.70588235294116
2024-02-09 16:00:00,23.1,39.8,1.0,153.0,211.0,9.9,17.0,1.3,64,81,178.16176470588235
2024-02-09 17:00:00,16.9,27.0,5.4,153.0,242.0,10.1,6.0,0.3,64,81,178.16176470588235
2024-02-09 18:00:00,23.5,35.9,20.0,121.0,370.0,11.1,5.0,0.0,59,91,131.5735294117647
2024-02-09 19:00:00,31.5,47.0,39.8,78.0,546.0,12.5,4.0,0.0,58,99,78.44
2024-02-09 20:00:00,32.6,48.1,52.2,46.0,666.0,13.2,3.0,0.0,57,93,65.94500000000001
2024-02-09 21:00:00,31.4,46.1,50.3,38.0,682.0,12.8,3.0,0.0,56,78,63.61749999999999
2024-02-09 22:00:00,30.2,44.2,41.0,43.0,643.0,11.6,2.0,0.0,55,78,52.225
2024-02-09 23:00:00,28.7,42.0,32.3,47.0,596.0,10.4,2.0,0.0,54,77,47.833333333333336
2024-02-10 00:00:00,26.0,38.0,26.7,48.0,551.0,9.0,2.0,0.0,53,77,48.0
2024-02-10 01:00:00,23.2,34.0,21.6,49.0,499.0,7.4,1.0,0.0,53,77,49.0
2024-02-10 02:00:00,21.1,30.7,17.5,49.0,454.0,6.3,1.0,0.0,53,77,49.0
2024-02-10 03:00:00,19.3,28.1,14.4,48.0,423.0,6.0,1.0,0.0,53,77,48.0
2024-02-10 04:00:00,18.0,26.1,12.2,48.0,400.0,6.2,0.0,0.0,53,77,48.0
2024-02-10 05:00:00,17.9,26.0,10.5,52.0,376.0,7.8,0.0,0.0,53,77,52.96
2024-02-10 06:00:00,17.6,25.3,11.0,54.0,366.0,9.3,0.0,0.0,53,77,54.92
2024-02-10 07:00:00,18.7,27.0,11.5,58.0,351.0,11.5,1.0,0.05,53,77,58.84
2024-02-10 08:00:00,20.6,29.7,11.3,65.0,336.0,13.6,1.0,0.7,53,77,65.7
2024-02-10 09:00:00,22.6,32.6,9.7,78.0,324.0,15.9,1.0,2.25,53,77,78.44
2024-02-10 10:00:00,24.5,35.4,7.3,95.0,312.0,18.2,1.0,4.45,53,77,95.1
2024-02-10 11:00:00,25.1,36.7,5.2,111.0,297.0,18.9,2.0,6.45,54,77,117.01470588235294
2024-02-10 12:00:00,23.5,34.9,3.8,124.0,276.0,16.9,4.0,7.45,56,77,135.94117647058823
2024-02-10 13:00:00,21.6,33.2,2.7,136.0,252.0,13.3,6.0,7.05,61,77,153.41176470588235
2024-02-10 14:00:00,21.3,33.4,2.2,143.0,237.0,10.5,7.0,5.45,62,77,163.60294117647058
2024-02-10 15:00:00,21.5,33.9,2.0,145.0,229.0,9.4,8.0,3.3,63,77,166.51470588235293
2024-02-10 16:00:00,21.4,33.9,2.5,143.0,229.0,9.1,8.0,1.4,62,77,163.60294117647058
2024-02-10 17:00:00,18.9,28.5,4.9,145.0,246.0,8.5,3.0,0.3,63,77,166.51470588235293
2024-02-10 18:00:00,21.7,31.8,11.6,124.0,304.0,8.9,2.0,0.0,56,88,135.94117647058823
2024-02-10 19:00:00,24.3,35.3,20.7,96.0,384.0,9.5,2.0,0.0,53,94,96.08
2024-02-10 20:00:00,24.3,34.9,26.4,75.0,438.0,9.8,1.0,0.0,52,91,75.5
2024-02-10 21:00:00,23.6,33.9,25.7,70.0,441.0,9.5,1.0,0.0,51,81,70.6
2024-02-10 22:00:00,22.8,32.6,21.6,72.0,418.0,8.9,0.0,0.0,49,75,72.56
2024-02-10 23:00:00,21.2,30.3,18.0,72.0,396.0,8.2,0.0,0.0,48,75,72.56
2024-02-11 00:00:00,19.0,27.2,16.3,66.0,384.0,7.3,0.0,0.0,47,74,66.68
2024-02-11 01:00:00,17.6,25.2,15.1,58.0,372.0,6.3,0.0,0.0,46,73,58.84
2024-02-11 02:00:00,17.6,25.1,13.8,53.0,363.0,6.0,0.0,0.0,45,73,53.94
2024-02-11 03:00:00,18.5,26.5,11.9,53.0,356.0,6.7,0.0,0.0,44,73,53.94
2024-02-11 04:00:00,19.8,28.5,10.0,56.0,351.0,8.1,0.0,0.0,44,73,56.88
2024-02-11 05:00:00,21.9,31.5,8.6,62.0,348.0,9.7,1.0,0.0,44,73,62.76
2024-02-11 06:00:00,21.9,31.5,9.8,61.0,344.0,10.3,1.0,0.0,45,73,61.78
2024-02-11 07:00:00,21.8,31.2,11.3,61.0,339.0,11.2,0.0,0.05,46,73,61.78
2024-02-11 08:00:00,21.4,30.6,11.8,65.0,331.0,12.1,0.0,0.7,46,74,65.7
2024-02-11 09:00:00,21.1,30.2,10.3,78.0,319.0,13.1,0.0,2.15,46,74,78.44
2024-02-11 10:00:00,21.5,30.9,7.7,95.0,305.0,14.0,0.0,4.25,46,74,95.1
2024-02-11 11:00:00,23.2,33.4,5.5,112.0,290.0,14.2,1.0,6.3,48,73,118.47058823529412
2024-02-11 12:00:00,24.4,35.7,4.0,127.0,274.0,13.1,2.0,7.35,58,73,140.30882352941177
