time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2025-04-01 19:00:00,8.8,9.0,12.3,118.0,358.0,7.6,0.0,0.0,52,152,127.20588235294117
2025-04-01 20:00:00,8.7,8.8,14.5,101.0,404.0,7.7,0.0,0.0,41,141,102.45588235294117
2025-04-01 21:00:00,8.6,8.6,14.3,95.0,400.0,7.7,0.0,0.0,38,123,95.1
2025-04-01 22:00:00,8.9,8.9,12.9,93.0,371.0,7.5,0.0,0.0,37,104,93.14
2025-04-01 23:00:00,9.3,9.3,11.7,91.0,343.0,7.3,0.0,0.0,36,87,91.18
2025-04-02 00:00:00,9.1,9.1,11.1,87.0,324.0,6.8,0.0,0.0,35,70,87.25999999999999
2025-04-02 01:00:00,9.0,9.1,10.7,82.0,307.0,6.2,0.0,0.0,33,54,82.36
2025-04-02 02:00:00,8.9,9.1,10.3,77.0,295.0,5.8,0.0,0.0,31,51,77.46000000000001
2025-04-02 03:00:00,8.6,9.3,9.5,73.0,284.0,5.5,1.0,0.0,29,51,73.53999999999999
2025-04-02 04:00:00,8.6,10.1,8.7,68.0,280.0,5.5,3.0,0.0,27,51,68.64
2025-04-02 05:00:00,11.4,14.7,10.2,59.0,298.0,6.0,6.0,0.0,24,51,59.82
2025-04-02 06:00:00,12.1,16.7,12.4,57.0,365.0,6.8,6.0,0.0,23,51,57.86
2025-04-02 07:00:00,16.2,21.9,15.4,57.0,455.0,7.9,7.0,0.4,23,51,57.86
2025-04-02 08:00:00,18.3,23.7,16.4,69.0,511.0,9.8,9.0,1.7,28,52,69.62
2025-04-02 09:00:00,18.3,25.7,13.7,108.0,503.0,13.3,13.0,3.85,45,52,112.6470588235294
2025-04-02 10:00:00,20.7,30.5,9.2,159.0,460.0,17.5,18.0,6.4,65,53,186.8970588235294
2025-04-02 11:00:00,30.6,41.3,5.5,196.0,414.0,19.7,21.0,8.5,72,53,270.3
2025-04-02 12:00:00,31.4,43.2,3.6,204.0,369.0,18.1,21.0,9.4,73,55,290.1
2025-04-02 13:00:00,19.6,29.9,2.5,196.0,320.0,14.5,19.0,8.75,72,60,270.3
2025-04-02 14:00:00,15.8,24.3,2.3,186.0,283.0,11.4,17.0,6.8,70,89,245.55
2025-04-02 15:00:00,13.8,21.4,2.6,179.0,255.0,9.5,15.0,4.3,69,116,228.225
2025-04-02 16:00:00,12.0,18.9,3.7,169.0,238.0,8.0,13.0,2.05,67,142,203.475
2025-04-02 17:00:00,11.8,14.4,6.1,155.0,263.0,8.2,5.0,0.6,65,160,181.0735294117647
2025-04-02 18:00:00,13.6,16.0,12.4,133.0,373.0,9.3,4.0,0.05,61,168,149.04411764705884
2025-04-02 19:00:00,18.5,20.5,21.0,102.0,523.0,10.9,4.0,0.0,41,164,103.91176470588235
2025-04-02 20:00:00,19.8,21.5,26.5,79.0,610.0,11.7,3.0,0.0,32,148,79.42
2025-04-02 21:00:00,18.8,20.1,26.0,70.0,570.0,11.2,2.0,0.0,30,122,70.6
2025-04-02 22:00:00,17.7,18.9,22.5,68.0,466.0,10.0,1.0,0.0,30,95,68.64
2025-04-02 23:00:00,16.7,17.8,19.8,67.0,382.0,9.1,1.0,0.0,31,70,67.66
2025-04-03 00:00:00,15.3,16.3,19.1,64.0,344.0,8.8,1.0,0.0,32,63,64.72
2025-04-03 01:00:00,15.4,16.7,19.2,62.0,327.0,8.9,1.0,0.0,32,63,62.76
2025-04-03 02:00:00,19.1,20.8,19.7,58.0,337.0,9.1,2.0,0.0,33,64,58.84
2025-04-03 03:00:00,23.5,25.6,20.4,47.0,380.0,9.4,3.0,0.0,34,65,47.0
2025-04-03 04:00:00,26.7,29.0,21.5,35.0,451.0,9.9,4.0,0.0,35,66,44.5
2025-04-03 05:00:00,30.2,33.1,24.0,38.0,542.0,10.5,4.0,0.0,36,67,51.32666666666667
2025-04-03 06:00:00,35.2,38.2,26.0,43.0,690.0,12.5,4.0,0.0,38,69,59.49333333333334
2025-04-03 07:00:00,45.2,48.5,28.4,52.0,858.0,15.4,5.0,0.45,40,71,75.82666666666667
2025-04-03 08:00:00,43.8,46.8,28.0,72.0,923.0,17.7,5.0,1.75,45,73,73.53999999999999
2025-04-03 09:00:00,40.0,43.0,22.2,114.0,797.0,19.5,5.0,4.05,49,75,121.38235294117646
2025-04-03 10:00:00,34.1,37.4,13.6,166.0,569.0,20.9,6.0,6.7,67,77,197.08823529411765
2025-04-03 11:00:00,25.4,28.4,6.8,201.0,384.0,20.6,6.0,8.75,73,78,282.675
2025-04-03 12:00:00,17.8,20.0,3.7,203.0,299.0,17.4,6.0,9.55,73,77,287.625
2025-04-03 13:00:00,12.1,14.2,2.4,188.0,257.0,12.5,6.0,8.85,71,76,250.5
2025-04-03 14:00:00,11.0,13.9,2.2,173.0,231.0,8.7,6.0,6.85,68,88,213.375
2025-04-03 15:00:00,10.7,14.5,2.4,167.0,214.0,6.8,7.0,4.3,67,115,198.54411764705884
2025-04-03 16:00:00,10.1,14.7,3.7,162.0,212.0,5.9,7.0,2.05,66,140,191.26470588235293
2025-04-03 17:00:00,7.8,12.3,6.4,137.0,221.0,4.3,9.0,0.65,61,157,154.86764705882354
2025-04-03 18:00:00,11.2,15.6,13.6,117.0,240.0,6.1,9.0,0.05,51,160,125.75
2025-04-03 19:00:00,18.4,22.9,23.6,90.0,269.0,8.7,8.0,0.0,48,152,90.2
2025-04-03 20:00:00,21.8,26.2,31.1,69.0,306.0,11.2,8.0,0.0,48,130,69.62
2025-04-03 21:00:00,22.0,26.3,33.9,60.0,364.0,13.5,8.0,0.0,48,101,60.8
2025-04-03 22:00:00,23.2,27.3,34.1,56.0,429.0,15.7,7.0,0.0,49,75,56.88
2025-04-03 23:00:00,28.3,32.8,33.0,54.0,461.0,16.7,7.0,0.0,49,75,54.92
2025-04-04 00:00:00,28.7,32.6,30.4,51.0,423.0,15.7,6.0,0.0,51,76,51.98
2025-04-04 01:00:00,31.0,34.6,26.5,49.0,351.0,13.5,5.0,0.0,54,77,52.63333333333333
2025-04-04 02:00:00,30.2,32.5,22.6,47.0,311.0,11.4,4.0,0.0,56,78,51.32666666666667
2025-04-04 03:00:00,27.5,29.1,18.6,45.0,336.0,9.7,4.0,0.0,58,79,45.833333333333336
2025-04-04 04:00:00,24.4,26.4,14.6,44.0,392.0,8.1,5.0,0.0,59,80,44.0
2025-04-04 05:00:00,24.7,27.5,14.3,43.0,448.0,8.0,5.0,0.0,58,79,43.0
2025-04-04 06:00:00,26.1,29.6,15.9,50.0,505.0,8.8,5.0,0.0,57,79,50.0
2025-04-04 07:00:00,31.4,35.9,17.8,60.0,562.0,10.0,6.0,0.45,56,78,60.8
2025-04-04 08:00:00,27.4,32.2,17.9,78.0,579.0,10.6,9.0,1.75,54,77,78.44
2025-04-04 09:00:00,20.7,29.9,14.2,110.0,529.0,10.3,15.0,4.0,51,76,115.55882352941177
2025-04-04 10:00:00,18.0,31.0,8.6,149.0,439.0,9.6,23.0,6.6,63,74,172.33823529411765
2025-04-04 11:00:00,16.6,32.9,4.3,175.0,358.0,8.6,30.0,8.75,68,73,218.325
2025-04-04 12:00:00,14.1,32.8,2.4,177.0,299.0,7.3,33.0,9.65,69,72,223.275
2025-04-04 13:00:00,11.6,30.4,1.8,165.0,249.0,5.8,35.0,9.0,66,72,195.63235294117646
2025-04-04 14:00:00,10.0,29.6,1.8,154.0,215.0,4.6,37.0,7.0,64,72,179.61764705882354
2025-04-04 15:00:00,9.9,33.5,2.0,148.0,199.0,3.9,40.0,4.4,63,94,170.88235294117646
2025-04-04 16:00:00,9.7,36.9,2.9,142.0,198.0,3.6,43.0,2.05,62,112,162.14705882352942
2025-04-04 17:00:00,5.1,16.9,5.0,132.0,213.0,4.3,23.0,0.65,60,126,147.58823529411765
2025-04-04 18:00:00,8.4,19.2,12.6,114.0,256.0,5.8,21.0,0.05,49,131,121.38235294117646
2025-04-04 19:00:00,15.4,25.0,23.0,90.0,314.0,7.9,19.0,0.0,42,123,90.2
2025-04-04 20:00:00,21.3,30.9,30.6,70.0,352.0,9.8,18.0,0.0,41,105,70.6
2025-04-04 21:00:00,25.4,35.3,33.6,59.0,347.0,11.4,19.0,0.0,41,82,59.82
2025-04-04 22:00:00,28.5,39.0,33.7,54.0,320.0,12.7,21.0,0.0,42,71,54.92
2025-04-04 23:00:00,28.3,39.7,31.2,52.0,302.0,12.9,21.0,0.0,42,72,52.96
2025-04-05 00:00:00,21.0,31.3,24.2,57.0,305.0,11.0,18.0,0.0,42,72,57.86
2025-04-05 01:00:00,13.6,20.9,14.6,67.0,317.0,8.0,13.0,0.0,41,71,67.66
2025-04-05 02:00:00,10.4,15.3,7.5,72.0,328.0,5.7,9.0,0.0,39,70,72.56
2025-04-05 03:00:00,9.3,12.4,5.5,66.0,328.0,4.9,7.0,0.0,37,68,66.68
2025-04-05 04:00:00,9.5,12.2,6.1,56.0,327.0,4.7,6.0,0.0,36,67,56.88
2025-04-05 05:00:00,10.8,14.6,7.1,54.0,342.0,5.3,7.0,0.0,35,66,54.92
2025-04-05 06:00:00,12.7,16.6,8.9,56.0,399.0,5.9,4.0,0.0,34,65,56.88
2025-04-05 07:00:00,16.6,20.7,11.3,61.0,474.0,6.8,1.0,0.4,32,64,61.78
2025-04-05 08:00:00,15.4,19.4,12.1,72.0,508.0,7.3,7.0,1.6,31,62,72.56
2025-04-05 09:00:00,14.5,24.2,10.0,97.0,466.0,7.3,28.0,3.7,39,62,97.06
2025-04-05 10:00:00,16.9,40.9,6.3,128.0,385.0,7.0,58.0,6.2,59,61,141.76470588235293
2025-04-05 11:00:00,18.9,61.9,3.4,150.0,315.0,6.5,82.0,8.3,64,61,173.79411764705884
2025-04-05 12:00:00,18.4,73.6,2.1,153.0,274.0,5.7,98.0,9.3,64,61,178.16176470588235
2025-04-05 13:00:00,17.2,83.6,1.5,147.0,244.0,4.7,109.0,8.85,63,61,169.4264705882353
2025-04-05 14:00:00,14.2,69.4,1.6,140.0,225.0,3.9,108.0,7.0,62,62,159.23529411764707
2025-04-05 15:00:00,10.7,44.4,1.7,137.0,214.0,3.4,87.0,4.45,61,68,154.86764705882354
2025-04-05 16:00:00,9.5,32.7,2.5,133.0,214.0,3.1,55.0,2.1,61,84,149.04411764705884
2025-04-05 17:00:00,5.6,11.5,5.0,125.0,227.0,3.7,11.0,0.65,57,97,137.39705882352942
2025-04-05 18:00:00,9.0,12.8,13.4,109.0,263.0,5.6,10.0,0.05,46,103,114.1029411764706
2025-04-05 19:00:00,15.9,18.9,25.0,87.0,312.0,8.3,7.0,0.0,35,99,87.25999999999999
2025-04-05 20:00:00,23.8,27.1,33.8,68.0,348.0,10.6,6.0,0.0,33,86,68.64
2025-04-05 21:00:00,31.4,35.3,38.1,55.0,362.0,12.6,6.0,0.0,32,68,55.9
2025-04-05 22:00:00,37.1,41.3,39.5,45.0,362.0,14.4,6.0,0.0,32,63,62.59666666666667
2025-04-05 23:00:00,33.8,37.6,37.2,41.0,348.0,14.5,6.0,0.0,33,64,57.20666666666666
2025-04-06 00:00:00,19.3,21.6,28.3,47.0,309.0,11.8,5.0,0.0,33,64,47.0
2025-04-06 01:00:00,11.6,13.3,15.7,58.0,257.0,7.5,4.0,0.0,33,64,58.84
2025-04-06 02:00:00,8.1,10.1,6.3,66.0,222.0,4.3,4.0,0.0,33,64,66.68
2025-04-06 03:00:00,6.6,9.9,3.5,65.0,217.0,3.4,6.0,0.0,33,64,65.7
2025-04-06 04:00:00,6.5,11.1,4.0,61.0,230.0,3.5,8.0,0.0,32,63,61.78
2025-04-06 05:00:00,6.5,12.3,4.9,62.0,256.0,4.0,11.0,0.0,32,63,62.76
2025-04-06 06:00:00,7.5,13.5,7.1,63.0,309.0,5.0,10.0,0.0,32,63,63.74
2025-04-06 07:00:00,10.6,16.2,9.9,64.0,374.0,6.3,8.0,0.45,31,63,64.72
2025-04-06 08:00:00,11.7,15.7,11.2,71.0,405.0,7.2,7.0,1.8,31,62,71.58
2025-04-06 09:00:00,9.1,12.6,9.3,89.0,371.0,7.4,8.0,4.1,36,62,89.22
2025-04-06 10:00:00,7.8,12.5,5.8,112.0,303.0,7.2,10.0,6.8,48,61,118.47058823529412
2025-04-06 11:00:00,7.7,14.8,3.0,129.0,246.0,6.7,13.0,9.0,59,61,143.22058823529412
2025-04-06 12:00:00,7.3,16.4,1.8,134.0,215.0,5.6,18.0,9.95,61,60,150.5
2025-04-06 13:00:00,6.8,18.9,1.3,133.0,196.0,4.2,24.0,9.3,61,59,149.04411764705884
2025-04-06 14:00:00,6.1,21.2,1.6,130.0,184.0,3.1,29.0,7.2,60,58,144.6764705882353
2025-04-06 15:00:00,6.1,24.0,1.9,129.0,167.0,2.5,33.0,4.5,59,57,143.22058823529412
2025-04-06 16:00:00,6.5,26.3,3.0,128.0,157.0,2.2,36.0,2.1,59,64,141.76470588235293
2025-04-06 17:00:00,5.6,15.7,5.9,119.0,194.0,2.9,20.0,0.65,53,76,128.66176470588235
2025-04-06 18:00:00,11.5,22.6,17.5,101.0,334.0,5.9,21.0,0.05,41,82,102.45588235294117
2025-04-06 19:00:00,21.8,33.8,33.0,77.0,520.0,10.1,23.0,0.0,31,80,77.46000000000001
2025-04-06 20:00:00,29.6,42.1,41.0,61.0,619.0,12.4,23.0,0.0,26,69,61.78
2025-04-06 21:00:00,28.1,40.0,34.1,63.0,544.0,11.3,19.0,0.0,26,58,63.74
2025-04-06 22:00:00,17.2,25.4,19.6,74.0,382.0,8.5,14.0,0.0,30,58,74.52
2025-04-06 23:00:00,10.4,15.9,8.3,82.0,254.0,6.1,10.0,0.0,33,56,82.36
2025-04-07 00:00:00,7.7,12.3,4.7,81.0,210.0,5.0,9.0,0.0,32,54,81.38
2025-04-07 01:00:00,7.0,11.8,4.2,78.0,200.0,4.4,10.0,0.0,31,53,78.44
2025-04-07 02:00:00,6.9,12.3,4.3,74.0,200.0,4.0,10.0,0.0,30,53,74.52
2025-04-07 03:00:00,6.8,12.5,4.0,71.0,199.0,3.9,10.0,0.0,28,53,71.58
2025-04-07 04:00:00,6.6,12.4,4.2,68.0,208.0,4.1,10.0,0.0,27,53,68.64
2025-04-07 05:00:00,6.4,11.9,4.8,67.0,229.0,4.3,10.0,0.0,27,53,67.66
2025-04-07 06:00:00,7.0,12.8,6.5,66.0,279.0,4.7,10.0,0.0,26,53,66.68
2025-04-07 07:00:00,9.4,15.7,8.8,66.0,342.0,5.1,10.0,0.5,26,53,66.68
2025-04-07 08:00:00,10.9,17.3,9.7,71.0,374.0,5.4,11.0,1.85,28,53,71.58
2025-04-07 09:00:00,10.1,19.5,8.1,87.0,348.0,5.3,14.0,4.2,35,53,87.25999999999999
2025-04-07 10:00:00,10.1,21.1,5.1,109.0,291.0,5.0,18.0,7.05,46,53,114.1029411764706
2025-04-07 11:00:00,9.5,21.5,2.8,125.0,242.0,4.6,22.0,9.35,57,53,137.39705882352942
2025-04-07 12:00:00,8.6,21.6,1.7,130.0,214.0,3.9,27.0,10.3,60,53,144.6764705882353
2025-04-07 13:00:00,7.8,22.9,1.3,129.0,195.0,3.1,31.0,9.55,59,53,143.22058823529412
2025-04-07 14:00:00,7.2,25.4,1.7,128.0,183.0,2.6,35.0,7.4,59,53,141.76470588235293
2025-04-07 15:00:00,6.8,27.4,2.5,130.0,175.0,2.3,37.0,4.65,60,53,144.6764705882353
2025-04-07 16:00:00,6.9,28.6,4.2,131.0,175.0,2.3,38.0,2.15,60,60,146.13235294117646
2025-04-07 17:00:00,6.4,15.3,7.3,122.0,193.0,3.1,17.0,0.65,55,73,133.02941176470588
2025-04-07 18:00:00,12.5,22.6,19.2,103.0,249.0,6.1,18.0,0.05,42,80,105.36764705882354
2025-04-07 19:00:00,23.2,34.2,35.2,76.0,325.0,10.2,19.0,0.0,30,79,76.48
2025-04-07 20:00:00,31.8,42.8,45.1,57.0,373.0,13.1,20.0,0.0,23,68,57.86
2025-04-07 21:00:00,36.6,47.5,43.5,52.0,371.0,14.0,19.0,0.0,22,54,61.78
2025-04-07 22:00:00,35.4,45.9,35.6,55.0,341.0,13.6,18.0,0.0,23,55,59.81999999999999
2025-04-07 23:00:00,25.7,34.2,27.3,59.0,310.0,12.5,16.0,0.0,24,56,59.82
2025-04-08 00:00:00,15.4,21.3,19.3,65.0,282.0,10.0,13.0,0.0,26,57,65.7
2025-04-08 01:00:00,10.0,14.7,10.7,73.0,251.0,6.8,11.0,0.0,29,58,73.53999999999999
2025-04-08 02:00:00,7.8,12.7,4.7,78.0,233.0,4.4,9.0,0.0,31,58,78.44
2025-04-08 03:00:00,7.2,12.9,2.8,76.0,227.0,3.8,10.0,0.0,30,58,76.48
2025-04-08 04:00:00,7.4,14.2,3.5,71.0,233.0,4.1,12.0,0.0,28,58,71.58
2025-04-08 05:00:00,8.0,16.1,5.0,65.0,260.0,4.7,15.0,0.0,27,58,65.7
2025-04-08 06:00:00,9.4,18.4,7.2,63.0,333.0,5.4,15.0,0.0,27,58,63.74
2025-04-08 07:00:00,12.6,22.1,10.2,62.0,426.0,6.4,15.0,0.5,27,58,62.76
2025-04-08 08:00:00,13.9,22.6,11.5,68.0,474.0,7.0,16.0,1.85,27,59,68.64
2025-04-08 09:00:00,13.0,25.4,9.7,89.0,434.0,7.1,20.0,4.15,36,59,89.22
2025-04-08 10:00:00,12.5,26.9,6.3,117.0,349.0,6.8,25.0,6.9,51,59,125.75
2025-04-08 11:00:00,11.8,27.2,3.6,139.0,279.0,6.3,29.0,9.1,62,59,157.77941176470588
2025-04-08 12:00:00,10.8,25.8,2.3,147.0,248.0,5.4,30.0,10.1,63,60,169.4264705882353
2025-04-08 13:00:00,9.3,23.6,1.7,148.0,233.0,4.4,29.0,9.35,63,60,170.88235294117646
2025-04-08 14:00:00,8.6,23.1,2.0,147.0,224.0,3.6,28.0,7.25,63,60,169.4264705882353
2025-04-08 15:00:00,8.6,23.8,2.7,147.0,216.0,3.2,27.0,4.55,63,62,169.4264705882353
2025-04-08 16:00:00,8.8,24.3,4.3,145.0,215.0,3.2,26.0,2.15,63,80,166.51470588235293
2025-04-08 17:00:00,11.2,27.2,7.6,134.0,225.0,3.9,31.0,0.6,61,96,150.5
2025-04-08 18:00:00,17.1,31.7,16.1,114.0,258.0,5.7,30.0,0.05,49,106,121.38235294117646
2025-04-08 19:00:00,24.5,39.2,27.5,86.0,303.0,8.2,28.0,0.0,34,105,86.28
2025-04-08 20:00:00,28.6,42.6,33.2,69.0,332.0,9.6,25.0,0.0,30,94,69.62
2025-04-08 21:00:00,25.9,37.4,27.8,72.0,332.0,9.1,20.0,0.0,30,77,72.56
2025-04-08 22:00:00,18.7,26.1,16.7,85.0,317.0,7.5,15.0,0.0,34,61,85.3
2025-04-08 23:00:00,14.2,19.2,8.0,95.0,297.0,6.1,10.0,0.0,38,59,95.1
2025-04-09 00:00:00,11.2,15.0,4.9,95.0,272.0,5.2,7.0,0.0,38,58,95.1
2025-04-09 01:00:00,9.7,12.8,4.2,91.0,242.0,4.5,6.0,0.0,36,57,91.18
2025-04-09 02:00:00,9.1,11.9,4.0,87.0,222.0,4.0,5.0,0.0,35,57,87.25999999999999
2025-04-09 03:00:00,8.9,11.5,3.6,84.0,214.0,3.9,5.0,0.0,34,58,84.32
2025-04-09 04:00:00,8.7,11.7,3.6,80.0,215.0,4.2,6.0,0.0,32,58,80.4
2025-04-09 05:00:00,9.3,12.9,4.7,74.0,231.0,4.5,7.0,0.0,30,58,74.52
2025-04-09 06:00:00,9.7,14.4,6.8,71.0,279.0,5.1,9.0,0.0,28,58,71.58
2025-04-09 07:00:00,11.7,18.2,9.6,69.0,342.0,6.0,11.0,0.5,28,58,69.62
2025-04-09 08:00:00,13.9,21.4,10.8,74.0,378.0,6.5,14.0,1.8,30,58,74.52
2025-04-09 09:00:00,14.7,27.6,9.1,95.0,362.0,6.3,18.0,4.05,38,58,95.1
2025-04-09 10:00:00,14.5,29.5,5.8,123.0,319.0,5.7,23.0,6.8,55,58,134.48529411764707
2025-04-09 11:00:00,11.9,25.4,3.2,144.0,279.0,5.0,26.0,9.1,63,58,165.05882352941177
2025-04-09 12:00:00,10.7,22.9,2.0,151.0,251.0,4.3,27.0,10.05,64,58,175.25
2025-04-09 13:00:00,11.1,23.5,1.5,150.0,227.0,3.5,27.0,9.3,64,58,173.79411764705884
2025-04-09 14:00:00,11.8,25.4,1.7,148.0,212.0,3.0,27.0,7.25,63,58,170.88235294117646
2025-04-09 15:00:00,11.9,26.4,2.0,147.0,208.0,2.8,27.0,4.6,63,69,169.4264705882353
2025-04-09 16:00:00,12.2,25.9,3.1,145.0,214.0,2.9,26.0,2.15,63,86,166.51470588235293
2025-04-09 17:00:00,9.1,20.7,5.6,138.0,223.0,3.5,23.0,0.65,61,101,156.3235294117647
2025-04-09 18:00:00,12.3,21.8,12.9,121.0,240.0,5.2,22.0,0.05,54,110,131.5735294117647
2025-04-09 19:00:00,17.9,27.1,22.8,97.0,262.0,7.5,20.0,0.0,39,110,97.06
2025-04-09 20:00:00,23.5,32.7,29.3,78.0,273.0,9.1,18.0,0.0,31,100,78.44
2025-04-09 21:00:00,27.6,37.0,29.5,67.0,264.0,9.5,16.0,0.0,27,84,67.66
2025-04-09 22:00:00,28.3,36.8,26.3,61.0,244.0,9.3,13.0,0.0,26,67,61.78
2025-04-09 23:00:00,23.6,29.5,22.1,59.0,231.0,8.6,11.0,0.0,27,58,59.82
2025-04-10 00:00:00,18.0,21.8,16.7,64.0,232.0,7.1,9.0,0.0,28,59,64.72
2025-04-10 01:00:00,15.0,18.0,10.2,74.0,240.0,5.1,7.0,0.0,30,60,74.52
2025-04-10 02:00:00,13.7,17.3,5.5,80.0,247.0,3.7,7.0,0.0,32,60,80.4
2025-04-10 03:00:00,13.2,18.2,3.6,79.0,247.0,3.3,9.0,0.0,32,61,79.42
2025-04-10 04:00:00,12.9,20.0,3.5,74.0,246.0,3.5,13.0,0.0,30,61,74.52
2025-04-10 05:00:00,13.6,26.3,4.4,71.0,261.0,3.7,24.0,0.0,30,61,71.58
2025-04-10 06:00:00,13.7,28.5,6.5,67.0,311.0,4.5,27.0,0.05,30,62,67.66
2025-04-10 07:00:00,16.8,33.9,9.4,62.0,377.0,5.5,31.0,0.45,31,62,62.76
2025-04-10 08:00:00,18.5,37.8,10.7,66.0,411.0,6.3,36.0,1.75,31,62,66.68
2025-04-10 09:00:00,20.0,48.8,9.1,87.0,386.0,6.7,42.0,3.9,35,63,87.25999999999999
2025-04-10 10:00:00,21.0,53.4,6.1,115.0,330.0,6.9,49.0,6.5,50,63,122.83823529411765
2025-04-10 11:00:00,18.4,45.4,3.6,137.0,281.0,6.6,51.0,8.7,61,64,154.86764705882354
2025-04-10 12:00:00,14.6,32.9,2.4,144.0,250.0,5.6,45.0,9.7,63,64,165.05882352941177
2025-04-10 13:00:00,13.9,27.6,1.8,143.0,227.0,4.2,36.0,8.7,62,64,163.60294117647058
2025-04-10 14:00:00,15.9,29.8,1.7,141.0,212.0,3.3,28.0,6.95,62,65,160.69117647058823
2025-04-10 15:00:00,17.6,32.7,2.2,141.0,209.0,3.2,26.0,4.25,62,65,160.69117647058823
2025-04-10 16:00:00,18.5,32.5,3.2,140.0,215.0,3.5,27.0,2.0,62,74,159.23529411764707
2025-04-10 17:00:00,12.2,19.5,3.8,135.0,224.0,3.6,14.0,0.65,61,89,151.95588235294116
2025-04-10 18:00:00,13.5,20.0,5.3,126.0,231.0,4.2,12.0,0.05,57,100,138.85294117647058
2025-04-10 19:00:00,14.9,19.8,7.3,114.0,240.0,5.0,9.0,0.0,49,102,121.38235294117646
2025-04-10 20:00:00,13.2,16.8,8.5,103.0,258.0,5.5,7.0,0.0,42,97,105.36764705882354
2025-04-10 21:00:00,9.4,13.2,7.9,94.0,298.0,5.3,8.0,0.0,38,88,94.12
2025-04-10 22:00:00,7.7,13.2,6.5,87.0,346.0,4.8,11.0,0.0,35,78,87.25999999999999
2025-04-10 23:00:00,8.2,16.1,5.3,80.0,367.0,4.5,14.0,0.0,32,66,80.4
2025-04-11 00:00:00,8.9,18.7,4.8,74.0,336.0,4.6,18.0,0.0,30,61,74.52
2025-04-11 01:00:00,9.7,21.8,4.6,70.0,279.0,4.9,23.0,0.0,29,60,70.6
2025-04-11 02:00:00,10.6,25.1,4.6,66.0,238.0,5.4,27.0,0.0,28,60,66.68
2025-04-11 03:00:00,11.4,28.0,4.8,63.0,231.0,6.2,30.0,0.0,28,60,63.74
2025-04-11 04:00:00,12.2,30.3,5.2,60.0,239.0,7.3,32.0,0.0,28,59,60.8
2025-04-11 05:00:00,13.4,33.2,6.0,58.0,252.0,7.8,36.0,0.0,28,59,58.84
2025-04-11 06:00:00,14.4,34.9,6.8,59.0,272.0,8.7,36.0,0.05,28,59,59.82
2025-04-11 07:00:00,17.4,36.9,7.9,62.0,297.0,10.0,37.0,0.5,29,59,62.76
2025-04-11 08:00:00,17.1,40.2,8.1,69.0,306.0,10.6,41.0,1.8,29,59,69.62
2025-04-11 09:00:00,17.9,44.7,6.7,85.0,287.0,10.1,50.0,4.05,34,59,85.3
2025-04-11 10:00:00,19.0,50.1,4.5,105.0,253.0,9.1,61.0,6.75,43,59,108.27941176470588
2025-04-11 11:00:00,19.8,57.7,2.8,120.0,224.0,7.8,69.0,9.0,53,59,130.11764705882354
2025-04-11 12:00:00,20.0,63.3,2.0,125.0,208.0,6.3,71.0,9.95,57,59,137.39705882352942
2025-04-11 13:00:00,18.7,60.3,1.6,124.0,198.0,4.7,70.0,9.0,56,59,135.94117647058823
