time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-10-21 05:00:00,35.2,51.2,18.3,35.0,364.0,7.4,0.0,0.0,84,148,59.49333333333334
2024-10-21 06:00:00,40.5,58.7,17.7,46.0,385.0,10.5,0.0,0.0,84,148,68.15
2024-10-21 07:00:00,38.2,55.6,16.7,61.0,413.0,14.9,1.0,0.25,84,148,64.39333333333335
2024-10-21 08:00:00,37.6,54.8,15.1,84.0,428.0,18.8,1.0,1.2,84,148,84.32
2024-10-21 09:00:00,36.2,53.4,12.1,120.0,419.0,22.2,1.0,2.95,84,148,130.11764705882354
2024-10-21 10:00:00,39.8,59.3,8.5,162.0,396.0,25.2,1.0,4.95,84,148,191.26470588235293
2024-10-21 11:00:00,39.2,59.0,5.7,192.0,371.0,26.3,1.0,6.5,84,148,260.4
2024-10-21 12:00:00,37.0,56.5,4.0,200.0,341.0,24.0,1.0,6.55,84,148,280.2
2024-10-21 13:00:00,34.5,53.0,3.1,195.0,308.0,19.8,2.0,5.5,83,147,267.825
2024-10-21 14:00:00,33.6,52.0,4.0,186.0,291.0,16.5,2.0,3.85,83,146,245.55
2024-10-21 15:00:00,32.9,51.2,5.3,175.0,281.0,14.8,2.0,2.1,83,145,218.325
2024-10-21 16:00:00,32.6,50.9,8.4,160.0,288.0,14.1,2.0,0.7,82,146,188.3529411764706
2024-10-21 17:00:00,46.4,71.9,19.7,146.0,368.0,16.0,3.0,0.1,82,159,167.97058823529412
2024-10-21 18:00:00,63.3,96.2,44.5,113.0,567.0,20.4,3.0,0.0,82,163,119.92647058823529
2024-10-21 19:00:00,75.0,112.7,78.2,67.0,840.0,26.5,3.0,0.0,82,155,150.5
2024-10-21 20:00:00,83.6,125.3,99.5,33.0,1033.0,30.3,3.0,0.0,82,142,178.88
2024-10-21 21:00:00,89.6,133.6,97.3,24.0,1078.0,30.2,3.0,0.0,82,141,198.68
2024-10-21 22:00:00,81.5,122.0,82.8,27.0,1043.0,27.9,2.0,0.0,82,141,171.95
2024-10-21 23:00:00,72.9,109.7,67.8,31.0,974.0,24.6,2.0,0.0,81,141,143.57000000000002
2024-10-22 00:00:00,64.3,97.3,55.3,31.0,868.0,19.8,2.0,0.0,81,140,115.19
2024-10-22 01:00:00,58.0,88.2,42.4,32.0,728.0,14.0,2.0,0.0,81,139,96.73333333333333
2024-10-22 02:00:00,53.2,81.5,32.2,32.0,613.0,9.6,2.0,0.0,81,139,88.89333333333335
2024-10-22 03:00:00,49.1,75.9,26.4,30.0,541.0,7.7,2.0,0.0,81,139,82.19666666666667
2024-10-22 04:00:00,46.6,72.4,23.3,28.0,493.0,7.3,2.0,0.0,81,139,78.11333333333334
2024-10-22 05:00:00,46.2,72.4,21.6,32.0,446.0,8.0,2.0,0.0,81,138,77.46000000000001
2024-10-22 06:00:00,46.2,72.2,21.1,34.0,460.0,8.5,2.0,0.0,81,140,77.46000000000001
2024-10-22 07:00:00,47.7,74.0,20.3,38.0,478.0,9.2,2.0,0.25,81,140,79.91000000000001
2024-10-22 08:00:00,47.6,75.0,18.4,52.0,479.0,10.2,2.0,1.2,82,141,79.74666666666667
2024-10-22 09:00:00,48.5,77.1,14.4,84.0,450.0,12.0,3.0,2.95,82,142,84.32
2024-10-22 10:00:00,51.3,82.9,9.3,126.0,404.0,14.1,4.0,4.9,82,143,138.85294117647058
2024-10-22 11:00:00,50.4,82.4,5.4,158.0,363.0,15.3,5.0,6.4,83,145,185.44117647058823
2024-10-22 12:00:00,48.0,79.4,3.2,171.0,330.0,14.7,5.0,6.65,83,146,208.425
2024-10-22 13:00:00,46.2,76.4,2.2,174.0,301.0,13.1,5.0,5.7,83,147,215.85
2024-10-22 14:00:00,41.6,68.5,3.5,170.0,292.0,11.8,4.0,3.9,84,148,205.95
2024-10-22 15:00:00,38.4,62.9,7.0,158.0,298.0,11.0,3.0,2.05,84,149,185.44117647058823
2024-10-22 16:00:00,36.0,58.7,12.8,139.0,323.0,10.5,3.0,0.7,84,150,157.77941176470588
2024-10-22 17:00:00,39.9,62.9,22.6,113.0,376.0,10.4,2.0,0.1,84,150,119.92647058823529
2024-10-22 18:00:00,49.6,76.8,42.0,86.0,544.0,13.6,2.0,0.0,84,149,86.28
2024-10-22 19:00:00,58.3,89.2,68.4,48.0,779.0,17.9,2.0,0.0,84,148,97.22333333333333
2024-10-22 20:00:00,65.7,99.9,86.7,19.0,978.0,20.9,2.0,0.0,83,146,119.81
2024-10-22 21:00:00,70.3,106.2,89.4,6.0,1108.0,21.6,2.0,0.0,83,144,134.98999999999998
2024-10-22 22:00:00,71.7,108.0,83.9,2.0,1203.0,21.0,2.0,0.0,82,142,139.61
2024-10-22 23:00:00,71.0,107.1,77.0,0.0,1259.0,19.6,2.0,0.0,82,141,137.3
2024-10-23 00:00:00,68.5,103.4,70.2,0.0,1270.0,17.0,2.0,0.0,82,141,129.05
2024-10-23 01:00:00,65.2,98.3,62.0,0.0,1242.0,13.6,2.0,0.0,82,141,118.16000000000001
2024-10-23 02:00:00,60.5,90.1,54.7,0.0,1192.0,10.9,2.0,0.0,82,142,102.65
2024-10-23 03:00:00,56.1,83.1,49.2,0.0,1113.0,9.6,2.0,0.0,82,143,93.63
2024-10-23 04:00:00,52.5,78.2,44.6,2.0,1011.0,9.1,1.0,0.0,82,144,87.75
2024-10-23 05:00:00,50.4,76.4,42.3,10.0,939.0,9.8,2.0,0.0,83,144,84.32
2024-10-23 06:00:00,45.1,68.7,38.2,19.0,890.0,9.8,2.0,0.0,83,145,75.66333333333334
2024-10-23 07:00:00,43.3,65.9,32.2,33.0,817.0,9.9,1.0,0.3,83,145,72.72333333333333
2024-10-23 08:00:00,43.1,65.2,25.8,54.0,724.0,10.4,1.0,1.25,83,144,72.39666666666668
2024-10-23 09:00:00,40.4,61.2,18.5,90.0,594.0,11.9,2.0,2.95,82,144,90.2
2024-10-23 10:00:00,37.4,57.4,10.7,133.0,445.0,13.8,2.0,4.9,82,143,149.04411764705884
2024-10-23 11:00:00,33.1,52.0,5.0,163.0,331.0,14.7,3.0,6.25,82,141,192.72058823529412
2024-10-23 12:00:00,28.2,45.3,2.2,171.0,275.0,13.6,3.0,6.45,81,140,208.425
2024-10-23 13:00:00,27.9,44.9,1.5,166.0,253.0,11.5,3.0,5.45,80,138,197.08823529411765
2024-10-23 14:00:00,28.7,46.2,3.2,157.0,255.0,10.0,3.0,3.9,80,136,183.98529411764707
2024-10-23 15:00:00,30.4,49.1,7.1,146.0,269.0,9.4,3.0,2.0,79,134,167.97058823529412
2024-10-23 16:00:00,31.7,51.2,13.5,132.0,306.0,9.4,2.0,0.7,79,133,147.58823529411765
2024-10-23 17:00:00,43.0,67.5,23.4,108.0,386.0,9.5,3.0,0.1,79,133,112.6470588235294
2024-10-23 18:00:00,49.9,77.8,32.2,87.0,472.0,10.7,3.0,0.0,79,133,87.25999999999999
2024-10-23 19:00:00,53.6,82.7,44.4,58.0,591.0,12.3,2.0,0.0,79,133,89.54666666666667
2024-10-23 20:00:00,54.0,83.6,52.7,35.0,683.0,13.3,2.0,0.0,79,133,90.2
2024-10-23 21:00:00,54.0,83.6,54.3,24.0,730.0,13.4,2.0,0.0,79,132,90.2
2024-10-23 22:00:00,54.6,84.3,52.2,20.0,750.0,12.9,2.0,0.0,78,130,91.18
2024-10-23 23:00:00,54.0,83.1,48.2,18.0,743.0,12.0,2.0,0.0,77,128,90.2
2024-10-24 00:00:00,50.2,77.5,41.8,19.0,697.0,10.6,2.0,0.0,77,126,83.99333333333334
2024-10-24 01:00:00,46.2,71.7,33.4,22.0,624.0,8.8,2.0,0.0,76,125,77.46000000000001
2024-10-24 02:00:00,42.6,66.6,26.3,26.0,555.0,7.5,2.0,0.0,76,123,71.58
2024-10-24 03:00:00,39.9,62.9,21.2,28.0,494.0,7.1,2.0,0.0,75,121,67.17
2024-10-24 04:00:00,38.1,60.5,17.3,31.0,438.0,7.1,1.0,0.0,74,119,64.23
2024-10-24 05:00:00,35.6,56.7,17.3,30.0,437.0,7.0,2.0,0.0,74,117,60.14666666666667
2024-10-24 06:00:00,34.1,54.7,18.4,29.0,452.0,7.5,2.0,0.0,73,116,57.69666666666667
2024-10-24 07:00:00,34.3,54.8,19.8,28.0,471.0,8.3,1.0,0.3,73,115,58.023333333333326
2024-10-24 08:00:00,35.4,56.0,19.5,40.0,474.0,9.1,1.0,1.3,73,114,59.81999999999999
2024-10-24 09:00:00,35.4,55.9,15.8,75.0,448.0,10.2,2.0,3.1,73,113,75.5
2024-10-24 10:00:00,36.7,57.7,10.4,121.0,405.0,11.4,3.0,5.15,72,113,131.5735294117647
2024-10-24 11:00:00,36.4,58.3,6.2,156.0,366.0,12.0,4.0,6.75,72,112,182.52941176470588
2024-10-24 12:00:00,33.4,54.7,3.3,171.0,327.0,11.3,5.0,7.15,72,113,208.425
2024-10-24 13:00:00,29.5,48.7,1.5,175.0,292.0,10.1,5.0,6.25,73,113,218.325
2024-10-24 14:00:00,25.8,42.5,3.3,172.0,287.0,9.1,5.0,4.35,73,114,210.9
2024-10-24 15:00:00,23.8,39.1,9.4,161.0,319.0,8.5,4.0,2.25,73,113,189.80882352941177
2024-10-24 16:00:00,24.4,39.6,19.0,143.0,381.0,8.2,4.0,0.75,72,113,163.60294117647058
2024-10-24 17:00:00,42.0,66.4,29.8,127.0,455.0,9.2,4.0,0.1,72,116,140.30882352941177
2024-10-24 18:00:00,52.9,82.2,48.8,100.0,612.0,13.0,4.0,0.0,72,127,100.0
2024-10-24 19:00:00,61.5,94.5,74.9,63.0,830.0,18.3,5.0,0.0,72,123,105.95
2024-10-24 20:00:00,68.5,104.5,93.4,33.0,1000.0,22.2,5.0,0.0,72,113,129.05
2024-10-24 21:00:00,71.5,109.0,98.6,18.0,1086.0,23.7,5.0,0.0,73,114,138.95
2024-10-24 22:00:00,71.9,109.7,96.2,11.0,1124.0,23.8,5.0,0.0,74,116,140.27
2024-10-24 23:00:00,69.2,105.2,89.3,7.0,1111.0,22.3,5.0,0.0,74,118,131.36
2024-10-25 00:00:00,61.5,93.4,76.4,7.0,1024.0,18.2,4.0,0.0,75,120,105.95
2024-10-25 01:00:00,51.8,79.2,59.0,12.0,886.0,12.4,4.0,0.0,75,121,86.60666666666665
2024-10-25 02:00:00,44.8,69.2,44.0,16.0,761.0,8.1,3.0,0.0,75,121,75.17333333333333
2024-10-25 03:00:00,40.0,62.2,33.9,20.0,665.0,6.4,3.0,0.0,75,122,67.33333333333333
2024-10-25 04:00:00,36.6,57.6,26.2,23.0,581.0,6.1,3.0,0.0,75,122,61.78
2024-10-25 05:00:00,40.9,63.6,35.6,12.0,677.0,7.0,3.0,0.0,75,121,68.80333333333333
2024-10-25 06:00:00,38.3,60.3,33.5,17.0,691.0,7.3,3.0,0.0,75,122,64.55666666666666
2024-10-25 07:00:00,40.0,63.1,30.4,24.0,708.0,7.9,3.0,0.3,76,122,67.33333333333333
2024-10-25 08:00:00,41.2,65.4,26.2,43.0,698.0,8.8,4.0,1.3,76,123,69.29333333333334
2024-10-25 09:00:00,43.3,68.9,20.0,82.0,639.0,10.4,5.0,3.1,76,124,82.36
2024-10-25 10:00:00,45.4,74.0,12.7,131.0,553.0,12.5,7.0,5.15,76,124,146.13235294117646
2024-10-25 11:00:00,47.8,79.2,7.2,169.0,481.0,14.0,9.0,6.7,76,125,203.475
2024-10-25 12:00:00,46.8,78.9,4.0,188.0,429.0,14.7,13.0,7.05,77,126,250.5
2024-10-25 13:00:00,44.6,77.5,2.5,196.0,391.0,14.8,17.0,6.1,77,128,270.3
2024-10-25 14:00:00,42.5,77.5,4.3,195.0,383.0,14.8,20.0,4.25,78,129,267.825
2024-10-25 15:00:00,41.3,77.1,9.5,184.0,407.0,14.0,20.0,2.25,78,131,240.6
2024-10-25 16:00:00,41.7,77.5,18.0,164.0,461.0,12.9,18.0,0.75,79,133,194.1764705882353
2024-10-25 17:00:00,53.1,90.3,28.2,146.0,525.0,12.7,14.0,0.1,80,145,167.97058823529412
2024-10-25 18:00:00,63.1,105.5,47.6,114.0,690.0,16.3,15.0,0.0,80,156,121.38235294117646
2024-10-25 19:00:00,72.6,119.2,74.1,70.0,917.0,21.3,17.0,0.0,80,154,142.57999999999998
2024-10-25 20:00:00,79.2,128.5,92.3,36.0,1087.0,24.8,18.0,0.0,81,138,164.36
2024-10-25 21:00:00,79.9,129.0,95.1,21.0,1149.0,26.0,18.0,0.0,81,139,166.67000000000002
2024-10-25 22:00:00,77.3,124.3,89.6,17.0,1154.0,25.8,17.0,0.0,81,140,158.09
2024-10-25 23:00:00,74.3,119.2,81.9,14.0,1129.0,24.3,16.0,0.0,81,141,148.19
2024-10-26 00:00:00,68.7,110.1,72.8,11.0,1073.0,21.0,14.0,0.0,82,141,129.71
2024-10-26 01:00:00,61.7,98.5,61.5,11.0,988.0,16.5,11.0,0.0,82,142,106.61000000000001
2024-10-26 02:00:00,54.7,87.3,51.7,10.0,907.0,12.7,9.0,0.0,82,143,91.34333333333333
2024-10-26 03:00:00,49.1,78.7,44.9,7.0,836.0,10.3,8.0,0.0,82,144,82.19666666666667
2024-10-26 04:00:00,44.5,71.5,39.5,4.0,769.0,8.7,8.0,0.0,83,145,74.68333333333334
2024-10-26 05:00:00,59.5,95.9,47.6,15.0,1054.0,10.6,13.0,0.0,83,146,99.18333333333334
2024-10-26 06:00:00,55.8,89.4,46.1,18.0,1103.0,10.5,12.0,0.0,84,148,93.13999999999999
2024-10-26 07:00:00,58.6,92.7,43.7,25.0,1162.0,10.4,12.0,0.3,84,150,97.71333333333334
2024-10-26 08:00:00,55.4,88.9,38.7,45.0,1139.0,10.6,12.0,1.4,85,150,92.48666666666666
2024-10-26 09:00:00,54.4,88.5,28.8,92.0,955.0,11.6,14.0,3.3,85,151,92.16
2024-10-26 10:00:00,49.8,84.5,16.4,154.0,689.0,12.9,18.0,5.45,86,151,179.61764705882354
2024-10-26 11:00:00,42.1,74.7,7.1,198.0,490.0,13.8,22.0,7.05,86,151,275.25
2024-10-26 12:00:00,35.0,67.1,2.8,212.0,409.0,13.8,27.0,7.45,86,151,301.73333333333335
2024-10-26 13:00:00,33.3,66.6,1.7,210.0,394.0,13.4,33.0,6.45,85,151,301.3666666666667
2024-10-26 14:00:00,32.8,67.1,4.1,200.0,443.0,12.9,36.0,4.5,85,150,280.2
2024-10-26 15:00:00,31.1,64.5,10.0,183.0,562.0,11.7,34.0,2.35,85,150,238.125
2024-10-26 16:00:00,29.8,61.5,19.3,159.0,744.0,10.4,30.0,0.8,84,150,186.8970588235294
2024-10-26 17:00:00,49.8,90.8,32.6,141.0,964.0,11.5,31.0,0.1,84,162,160.69117647058823
2024-10-26 18:00:00,62.4,110.1,49.6,112.0,1250.0,15.6,33.0,0.0,84,170,118.47058823529412
2024-10-26 19:00:00,72.6,125.3,73.1,73.0,1574.0,21.3,35.0,0.0,84,163,142.57999999999998
2024-10-26 20:00:00,80.8,137.4,91.6,41.0,1833.0,26.2,37.0,0.0,84,148,169.64
2024-10-26 21:00:00,87.1,147.6,102.7,24.0,2027.0,30.2,39.0,0.0,84,148,190.43
2024-10-26 22:00:00,92.4,156.0,108.8,14.0,2156.0,33.5,41.0,0.0,84,149,208.92000000000002
2024-10-26 23:00:00,93.6,157.4,105.3,13.0,2113.0,33.9,40.0,0.0,85,150,212.87999999999997
2024-10-27 00:00:00,85.7,145.3,85.3,25.0,1754.0,29.4,35.0,0.0,85,151,185.81
2024-10-27 01:00:00,70.8,120.6,55.7,46.0,1224.0,22.0,27.0,0.0,86,151,136.64
2024-10-27 02:00:00,60.8,105.0,32.4,61.0,846.0,16.1,21.0,0.0,86,151,104.3
2024-10-27 03:00:00,53.2,94.1,21.7,66.0,781.0,13.3,20.0,0.0,86,152,94.21799999999999
2024-10-27 04:00:00,48.1,86.8,17.4,66.0,869.0,11.8,21.0,0.0,86,152,87.064
2024-10-27 05:00:00,43.8,78.5,17.6,55.0,955.0,9.3,20.0,0.0,86,152,78.93
2024-10-27 06:00:00,39.2,69.8,19.8,51.0,1006.0,9.1,18.0,0.0,86,151,70.404
2024-10-27 07:00:00,39.5,68.7,22.6,47.0,1055.0,8.7,16.0,0.3,85,151,69.32600000000001
2024-10-27 08:00:00,39.5,67.3,23.0,58.0,1048.0,8.6,15.0,1.4,85,150,67.954
2024-10-27 09:00:00,38.6,66.4,18.7,97.0,938.0,8.9,17.0,3.4,84,150,97.06
2024-10-27 10:00:00,36.9,64.5,11.9,151.0,771.0,9.3,20.0,5.65,84,148,175.25
2024-10-27 11:00:00,32.5,58.8,6.7,189.0,630.0,9.5,23.0,7.3,83,147,252.975
2024-10-27 12:00:00,28.5,54.0,3.5,197.0,527.0,9.0,25.0,7.7,83,146,272.775
2024-10-27 13:00:00,23.9,48.0,1.8,190.0,449.0,8.2,27.0,6.7,83,145,255.45
2024-10-27 14:00:00,20.8,43.2,3.8,177.0,439.0,7.8,28.0,4.65,82,144,223.275
2024-10-27 15:00:00,19.4,40.9,10.2,163.0,544.0,7.6,26.0,2.4,82,143,192.72058823529412
2024-10-27 16:00:00,20.2,41.4,20.2,143.0,717.0,7.8,23.0,0.8,82,141,163.60294117647058
2024-10-27 17:00:00,33.8,59.0,32.4,122.0,861.0,9.2,21.0,0.1,81,145,133.02941176470588
2024-10-27 18:00:00,44.4,74.7,50.1,95.0,951.0,12.9,22.0,0.0,81,150,95.1
2024-10-27 19:00:00,52.7,87.1,74.4,58.0,1012.0,18.1,23.0,0.0,80,138,93.14000000000001
2024-10-27 20:00:00,59.1,96.4,92.4,28.0,1027.0,22.2,24.0,0.0,80,135,113.27600000000001
2024-10-27 21:00:00,62.9,102.2,98.8,14.0,958.0,24.5,25.0,0.0,79,133,119.612
2024-10-27 22:00:00,64.7,105.0,98.9,7.0,843.0,25.7,26.0,0.0,78,130,119.71100000000001
2024-10-27 23:00:00,63.8,103.8,95.2,4.0,776.0,25.2,26.0,0.0,77,127,116.048
2024-10-28 00:00:00,59.1,96.9,87.2,4.0,810.0,22.2,25.0,0.0,76,124,108.128
2024-10-28 01:00:00,53.6,88.0,75.5,7.0,892.0,17.5,24.0,0.0,75,121,94.4875
2024-10-28 02:00:00,47.5,78.9,64.5,10.0,955.0,13.6,23.0,0.0,75,119,81.0125
2024-10-28 03:00:00,41.1,68.9,55.1,12.0,977.0,11.3,22.0,0.0,74,118,69.522
2024-10-28 04:00:00,36.3,61.5,46.4,14.0,981.0,9.6,21.0,0.0,74,117,62.269999999999996
2024-10-28 05:00:00,36.8,62.6,46.6,10.0,967.0,8.7,21.0,0.0,73,116,63.348
2024-10-28 06:00:00,34.9,59.6,43.4,14.0,939.0,8.8,19.0,0.0,73,115,60.408
2024-10-28 07:00:00,38.4,62.9,38.7,21.0,893.0,9.0,15.0,0.3,73,114,64.72
2024-10-28 08:00:00,38.3,61.9,32.8,41.0,824.0,9.6,14.0,1.35,73,114,64.55666666666666
2024-10-28 09:00:00,38.1,62.2,24.5,86.0,710.0,11.1,17.0,3.2,73,114,86.28
2024-10-28 10:00:00,36.7,62.6,15.0,143.0,571.0,13.1,21.0,5.35,73,114,163.60294117647058
2024-10-28 11:00:00,36.2,64.0,7.9,186.0,465.0,14.5,25.0,6.95,73,114,245.55
2024-10-28 12:00:00,32.6,60.1,4.1,203.0,392.0,14.7,28.0,7.4,73,114,287.625
2024-10-28 13:00:00,28.2,54.5,2.8,206.0,351.0,14.4,30.0,6.4,74,115,295.05
2024-10-28 14:00:00,25.1,50.2,4.8,201.0,395.0,14.0,31.0,4.4,73,115,282.675
2024-10-28 15:00:00,23.4,47.8,11.2,188.0,605.0,13.3,30.0,2.3,73,116,250.5
2024-10-28 16:00:00,23.0,47.3,20.9,167.0,900.0,12.6,28.0,0.75,74,133,198.54411764705884
2024-10-28 17:00:00,39.0,68.2,29.6,155.0,1089.0,14.7,23.0,0.1,74,158,181.0735294117647
2024-10-28 18:00:00,53.0,87.8,41.0,129.0,1063.0,18.6,21.0,0.0,74,169,143.22058823529412
2024-10-28 19:00:00,61.2,99.2,56.6,94.0,932.0,23.9,19.0,0.0,74,166,104.96000000000001
2024-10-28 20:00:00,66.6,106.9,67.6,65.0,832.0,27.9,17.0,0.0,74,152,122.77999999999997
2024-10-28 21:00:00,68.9,110.4,70.4,51.0,831.0,29.4,17.0,0.0,75,123,130.37
2024-10-28 22:00:00,71.7,115.0,68.6,44.0,862.0,29.5,18.0,0.0,75,120,139.61
2024-10-28 23:00:00,74.7,120.6,64.0,40.0,861.0,28.6,18.0,0.0,75,121,149.51
2024-10-29 00:00:00,75.7,122.9,55.9,40.0,786.0,26.6,16.0,0.0,75,122,152.81
2024-10-29 01:00:00,72.2,117.3,45.0,42.0,680.0,23.5,14.0,0.0,76,124,141.26
2024-10-29 02:00:00,61.9,101.3,35.1,45.0,605.0,20.6,15.0,0.0,77,126,107.27
2024-10-29 03:00:00,48.7,83.6,26.7,46.0,573.0,17.8,24.0,0.0,77,127,83.928
2024-10-29 04:00:00,39.5,73.8,19.2,48.0,573.0,15.1,36.0,0.0,77,128,74.324
2024-10-29 05:00:00,28.3,57.4,14.1,40.0,636.0,9.5,39.0,0.0,77,128,58.251999999999995
2024-10-29 06:00:00,25.1,52.7,16.2,35.0,837.0,9.1,37.0,0.0,77,128,53.646
2024-10-29 07:00:00,27.6,53.7,19.0,29.0,1100.0,8.5,34.0,0.3,77,127,55.900000000000006
2024-10-29 08:00:00,29.6,54.8,19.6,35.0,1230.0,8.1,32.0,1.4,77,125,62.269999999999996
2024-10-29 09:00:00,27.4,53.6,16.2,65.0,1107.0,8.3,33.0,3.35,76,124,65.7
2024-10-29 10:00:00,25.7,51.7,10.7,108.0,851.0,8.7,35.0,5.6,76,123,112.6470588235294
2024-10-29 11:00:00,24.9,50.3,6.3,140.0,622.0,8.8,38.0,7.25,76,122,159.23529411764707
2024-10-29 12:00:00,23.7,48.7,3.5,152.0,463.0,8.0,42.0,7.65,75,121,176.70588235294116
2024-10-29 13:00:00,22.5,47.8,1.9,153.0,331.0,6.8,46.0,6.6,75,120,178.16176470588235
2024-10-29 14:00:00,21.2,47.7,3.4,148.0,262.0,6.0,47.0,4.6,75,120,170.88235294117646
2024-10-29 15:00:00,19.6,45.5,8.5,139.0,257.0,5.8,43.0,2.4,75,119,157.77941176470588
2024-10-29 16:00:00,19.8,42.0,16.7,124.0,314.0,6.0,37.0,0.8,74,119,135.94117647058823
2024-10-29 17:00:00,28.8,52.4,28.6,98.0,463.0,6.7,30.0,0.1,74,118,98.03999999999999
2024-10-29 18:00:00,39.6,68.7,45.6,73.0,802.0,9.7,28.0,0.0,74,117,73.53999999999999
2024-10-29 19:00:00,47.4,79.2,68.9,38.0,1232.0,14.0,26.0,0.0,73,116,86.4025
2024-10-29 20:00:00,50.9,82.2,84.9,11.0,1487.0,17.5,24.0,0.0,73,114,105.851
2024-10-29 21:00:00,51.6,82.7,86.8,1.0,1376.0,19.8,24.0,0.0,73,113,107.732
2024-10-29 22:00:00,53.3,85.7,81.4,0.0,1090.0,21.4,25.0,0.0,72,111,102.38600000000001
2024-10-29 23:00:00,55.9,90.6,75.6,0.0,939.0,21.9,26.0,0.0,71,109,94.60999999999999
2024-10-30 00:00:00,55.9,92.2,71.5,0.0,1110.0,20.7,28.0,0.0,71,107,93.30333333333333
2024-10-30 01:00:00,53.9,90.1,66.9,1.0,1417.0,18.4,30.0,0.0,70,105,90.298
2024-10-30 02:00:00,51.0,85.9,62.0,2.0,1608.0,15.9,31.0,0.0,69,103,86.18200000000002
2024-10-30 03:00:00,46.2,77.8,56.6,2.0,1557.0,13.3,29.0,0.0,69,102,78.29299999999999
2024-10-30 04:00:00,40.4,67.8,50.8,2.0,1390.0,10.5,25.0,0.0,69,102,70.11
2024-10-30 05:00:00,38.2,64.0,41.1,2.0,1243.0,7.4,23.0,0.0,69,102,64.72
2024-10-30 06:00:00,32.7,54.5,38.1,12.0,1184.0,7.5,21.0,0.0,69,103,60.016
2024-10-30 07:00:00,32.7,53.7,33.8,27.0,1144.0,7.7,17.0,0.3,70,104,58.056
2024-10-30 08:00:00,33.4,54.2,28.5,49.0,1051.0,7.9,16.0,1.35,70,104,56.55333333333333
2024-10-30 09:00:00,34.0,56.2,21.5,87.0,843.0,8.1,18.0,3.3,70,105,87.25999999999999
2024-10-30 10:00:00,32.7,55.5,13.6,132.0,583.0,8.2,21.0,5.5,70,105,147.58823529411765
2024-10-30 11:00:00,27.3,48.5,7.5,164.0,381.0,8.1,24.0,7.15,70,106,194.1764705882353
2024-10-30 12:00:00,23.1,43.0,3.8,173.0,270.0,7.6,25.0,7.5,70,106,213.375
2024-10-30 13:00:00,20.0,38.6,2.0,168.0,217.0,6.8,26.0,6.45,70,106,200.0
2024-10-30 14:00:00,18.7,37.6,3.4,159.0,241.0,6.5,26.0,4.45,70,106,186.8970588235294
2024-10-30 15:00:00,18.4,37.5,8.6,149.0,366.0,6.5,24.0,2.35,70,106,172.33823529411765
2024-10-30 16:00:00,18.5,37.3,17.1,136.0,567.0,6.9,21.0,0.75,70,106,153.41176470588235
2024-10-30 17:00:00,31.3,55.1,28.4,123.0,791.0,9.2,22.0,0.1,70,115,134.48529411764707
2024-10-30 18:00:00,42.6,71.5,44.1,98.0,1067.0,12.6,22.0,0.0,70,123,98.03999999999999
2024-10-30 19:00:00,50.2,82.4,65.7,62.0,1365.0,17.4,21.0,0.0,70,115,83.99333333333334
2024-10-30 20:00:00,54.9,88.9,82.1,35.0,1539.0,21.6,21.0,0.0,70,106,103.079
2024-10-30 21:00:00,58.0,93.4,88.6,23.0,1496.0,24.9,22.0,0.0,71,107,109.514
2024-10-30 22:00:00,61.2,98.7,89.7,19.0,1329.0,27.6,24.0,0.0,71,107,110.60300000000001
2024-10-30 23:00:00,63.8,102.7,88.1,16.0,1175.0,28.3,24.0,0.0,71,108,113.53999999999999
2024-10-31 00:00:00,62.6,101.7,84.4,11.0,1089.0,25.8,22.0,0.0,71,109,109.58000000000001
2024-10-31 01:00:00,60.1,98.0,77.9,8.0,1016.0,21.2,20.0,0.0,72,110,101.33
2024-10-31 02:00:00,55.3,88.0,69.1,7.0,926.0,16.9,17.0,0.0,72,110,92.32333333333332
2024-10-31 03:00:00,47.1,74.0,56.2,11.0,780.0,13.4,14.0,0.0,72,111,78.93
2024-10-31 04:00:00,40.4,63.8,41.1,18.0,618.0,10.1,12.0,0.0,72,111,67.98666666666666
2024-10-31 05:00:00,34.3,54.9,33.1,25.0,528.0,8.4,10.0,0.0,72,111,58.023333333333326
2024-10-31 06:00:00,29.2,47.5,30.4,28.0,591.0,8.4,10.0,0.0,72,111,48.666666666666664
2024-10-31 07:00:00,28.2,45.5,26.5,34.0,728.0,8.4,9.0,0.3,72,110,47.0
2024-10-31 08:00:00,27.4,44.1,22.0,47.0,787.0,8.5,10.0,1.3,72,110,47.0
2024-10-31 09:00:00,27.8,44.6,16.6,75.0,681.0,8.8,13.0,3.15,71,109,75.5
2024-10-31 10:00:00,26.3,43.7,10.7,112.0,498.0,9.2,16.0,5.25,71,108,118.47058823529412
2024-10-31 11:00:00,22.6,40.2,6.2,139.0,351.0,9.3,19.0,6.8,71,108,157.77941176470588
2024-10-31 12:00:00,20.4,38.1,2.9,151.0,274.0,8.9,20.0,7.1,71,107,175.25
2024-10-31 13:00:00,20.5,39.1,1.1,154.0,233.0,8.2,21.0,6.05,71,107,179.61764705882354
2024-10-31 14:00:00,20.9,39.9,2.8,151.0,245.0,7.9,20.0,4.15,71,107,175.25
2024-10-31 15:00:00,21.0,39.9,8.8,144.0,318.0,8.0,18.0,2.15,71,107,165.05882352941177
