time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-05-14 14:00:00,8.3,21.1,2.6,103.0,138.0,3.3,23.0,8.0,42,43,105.36764705882354
2023-05-14 15:00:00,7.5,19.8,2.9,104.0,135.0,2.9,23.0,4.8,43,43,106.82352941176471
2023-05-14 16:00:00,7.1,19.2,3.5,103.0,136.0,2.8,22.0,2.5,42,43,105.36764705882354
2023-05-14 17:00:00,4.6,11.3,4.7,100.0,152.0,3.2,10.0,0.85,40,43,100.0
2023-05-14 18:00:00,6.5,14.6,7.4,95.0,164.0,3.8,12.0,0.15,38,44,95.1
2023-05-14 19:00:00,9.0,18.5,11.1,87.0,182.0,4.6,14.0,0.0,35,46,87.25999999999999
2023-05-14 20:00:00,10.1,22.4,14.3,77.0,197.0,5.3,17.0,0.0,31,46,77.46000000000001
2023-05-14 21:00:00,10.6,24.9,13.6,71.0,195.0,5.2,18.0,0.0,28,45,71.58
2023-05-14 22:00:00,10.7,24.7,11.4,66.0,187.0,4.7,19.0,0.0,26,43,66.68
2023-05-14 23:00:00,10.4,23.2,8.5,59.0,175.0,4.2,18.0,0.0,24,44,59.82
2023-05-15 00:00:00,9.7,20.8,7.1,53.0,167.0,4.1,16.0,0.0,21,45,53.94
2023-05-15 01:00:00,9.3,19.2,5.9,48.0,157.0,4.2,13.0,0.0,19,46,48.0
2023-05-15 02:00:00,9.1,17.9,5.0,41.0,149.0,4.5,9.0,0.0,18,46,41.0
2023-05-15 03:00:00,8.9,16.8,5.2,37.0,148.0,5.0,7.0,0.0,18,47,37.0
2023-05-15 04:00:00,8.8,15.9,5.9,34.0,149.0,5.8,5.0,0.0,19,48,34.0
2023-05-15 05:00:00,9.2,15.8,6.6,32.0,155.0,6.7,3.0,0.0,19,48,32.0
2023-05-15 06:00:00,10.3,17.2,6.6,35.0,158.0,7.3,3.0,0.15,19,49,35.0
2023-05-15 07:00:00,8.8,15.5,6.5,38.0,163.0,8.2,4.0,0.85,19,49,38.0
2023-05-15 08:00:00,8.6,16.1,6.1,46.0,167.0,9.0,5.0,2.6,19,49,46.0
2023-05-15 09:00:00,9.4,17.9,5.4,55.0,166.0,9.0,6.0,5.35,22,50,55.9
2023-05-15 10:00:00,10.5,20.0,4.5,66.0,164.0,8.8,8.0,8.45,26,50,66.68
2023-05-15 11:00:00,11.8,23.0,3.5,79.0,160.0,8.0,11.0,10.9,32,50,79.42
2023-05-15 12:00:00,12.2,26.5,3.2,88.0,157.0,7.0,16.0,11.8,35,50,88.24000000000001
2023-05-15 13:00:00,12.3,28.7,3.1,95.0,154.0,5.6,21.0,10.9,38,50,95.1
2023-05-15 14:00:00,11.9,28.8,3.3,103.0,151.0,4.2,27.0,8.2,42,51,105.36764705882354
2023-05-15 15:00:00,11.7,28.4,3.4,106.0,147.0,3.7,28.0,5.15,44,51,109.73529411764706
2023-05-15 16:00:00,11.4,27.8,3.6,108.0,144.0,3.5,27.0,2.55,45,51,112.6470588235294
2023-05-15 17:00:00,14.3,34.7,4.9,105.0,145.0,3.8,31.0,0.75,43,52,108.27941176470588
2023-05-15 18:00:00,14.6,33.1,8.7,97.0,162.0,4.5,27.0,0.1,39,52,97.06
2023-05-15 19:00:00,15.6,31.8,14.0,86.0,187.0,5.5,22.0,0.0,34,53,86.28
2023-05-15 20:00:00,15.8,31.3,18.6,73.0,208.0,6.4,16.0,0.0,29,53,73.53999999999999
2023-05-15 21:00:00,14.8,29.6,17.9,66.0,204.0,6.3,14.0,0.0,26,54,66.68
2023-05-15 22:00:00,12.9,25.8,15.1,60.0,191.0,5.9,13.0,0.0,24,54,60.8
2023-05-15 23:00:00,11.3,22.5,11.3,53.0,172.0,5.4,11.0,0.0,24,54,53.94
2023-05-16 00:00:00,10.3,20.3,9.2,49.0,160.0,5.2,9.0,0.0,24,54,49.0
2023-05-16 01:00:00,9.9,19.0,7.1,45.0,147.0,5.2,8.0,0.0,24,55,45.0
2023-05-16 02:00:00,9.8,18.4,5.2,41.0,136.0,5.3,6.0,0.0,24,55,41.0
2023-05-16 03:00:00,9.8,18.2,5.1,38.0,136.0,5.8,5.0,0.0,24,55,38.0
2023-05-16 04:00:00,10.1,18.3,5.7,36.0,140.0,6.4,4.0,0.0,24,55,36.0
2023-05-16 05:00:00,10.4,19.0,5.9,36.0,140.0,6.6,5.0,0.0,24,55,36.0
2023-05-16 06:00:00,10.6,19.4,5.7,39.0,139.0,6.6,6.0,0.15,24,55,39.0
2023-05-16 07:00:00,10.3,19.7,5.4,43.0,138.0,6.5,9.0,0.7,24,55,43.0
2023-05-16 08:00:00,9.7,20.5,4.8,51.0,137.0,6.3,12.0,2.35,24,55,51.98
2023-05-16 09:00:00,10.0,23.2,4.2,60.0,136.0,6.0,15.0,4.45,24,55,60.8
2023-05-16 10:00:00,10.9,25.8,3.4,71.0,135.0,5.6,19.0,7.1,28,55,71.58
2023-05-16 11:00:00,11.7,28.1,2.8,84.0,136.0,5.1,23.0,9.0,34,55,84.32
2023-05-16 12:00:00,12.3,29.3,2.8,92.0,139.0,4.9,25.0,10.25,37,55,92.16
2023-05-16 13:00:00,12.5,30.3,3.1,98.0,143.0,4.8,26.0,10.0,39,55,98.03999999999999
2023-05-16 14:00:00,12.3,30.5,3.6,104.0,147.0,4.6,28.0,7.7,43,55,106.82352941176471
2023-05-16 15:00:00,11.4,30.2,3.7,106.0,145.0,4.2,30.0,4.8,44,55,109.73529411764706
2023-05-16 16:00:00,10.5,29.6,3.8,107.0,141.0,3.7,33.0,2.35,45,55,111.19117647058823
2023-05-16 17:00:00,9.5,27.1,4.7,102.0,145.0,3.6,31.0,0.85,41,55,103.91176470588235
2023-05-16 18:00:00,9.8,26.2,7.8,95.0,158.0,4.2,27.0,0.1,38,55,95.1
2023-05-16 19:00:00,11.0,25.1,12.2,86.0,177.0,5.0,22.0,0.0,34,54,86.28
2023-05-16 20:00:00,10.9,23.7,15.8,73.0,191.0,5.7,16.0,0.0,29,54,73.53999999999999
2023-05-16 21:00:00,9.7,20.7,14.6,65.0,184.0,5.5,13.0,0.0,26,54,65.7
2023-05-16 22:00:00,8.6,17.5,11.5,57.0,167.0,5.0,11.0,0.0,24,53,57.86
2023-05-16 23:00:00,8.3,16.5,7.7,49.0,146.0,4.4,9.0,0.0,23,53,49.0
2023-05-17 00:00:00,8.1,15.9,6.3,44.0,136.0,4.4,8.0,0.0,23,53,44.0
2023-05-17 01:00:00,8.2,15.7,5.4,41.0,127.0,4.5,7.0,0.0,23,53,41.0
2023-05-17 02:00:00,8.4,15.7,4.7,38.0,120.0,4.9,7.0,0.0,23,52,38.0
2023-05-17 03:00:00,8.7,16.1,4.7,36.0,120.0,5.3,7.0,0.0,23,52,36.0
2023-05-17 04:00:00,9.1,16.7,5.1,35.0,124.0,5.8,6.0,0.0,23,52,35.0
2023-05-17 05:00:00,9.8,17.7,5.4,36.0,127.0,6.2,6.0,0.0,23,52,36.0
2023-05-17 06:00:00,10.3,19.0,5.5,38.0,130.0,6.6,9.0,0.15,23,52,38.0
2023-05-17 07:00:00,10.2,20.6,5.6,41.0,134.0,7.2,12.0,0.75,23,52,41.0
2023-05-17 08:00:00,10.4,22.8,5.6,48.0,140.0,7.9,17.0,2.35,23,52,48.0
2023-05-17 09:00:00,11.4,25.7,5.3,58.0,144.0,8.3,20.0,4.9,23,52,58.84
2023-05-17 10:00:00,12.8,28.9,4.8,71.0,148.0,8.7,22.0,7.85,28,52,71.58
2023-05-17 11:00:00,14.3,32.6,4.2,86.0,152.0,8.7,27.0,10.1,34,52,86.28
2023-05-17 12:00:00,15.0,35.3,4.0,95.0,153.0,8.0,32.0,10.95,38,53,95.1
2023-05-17 13:00:00,14.8,36.9,3.8,103.0,153.0,6.9,38.0,9.75,42,53,105.36764705882354
2023-05-17 14:00:00,13.9,38.1,3.8,109.0,151.0,5.6,45.0,7.3,46,53,114.1029411764706
2023-05-17 15:00:00,12.7,37.8,3.5,110.0,145.0,4.8,48.0,4.55,47,53,115.55882352941177
2023-05-17 16:00:00,11.4,36.6,3.3,108.0,138.0,4.1,51.0,2.3,45,53,112.6470588235294
2023-05-17 17:00:00,9.0,28.1,5.4,102.0,145.0,3.3,38.0,0.85,41,53,103.91176470588235
2023-05-17 18:00:00,10.5,28.3,10.8,95.0,179.0,3.9,34.0,0.15,38,53,95.1
2023-05-17 19:00:00,13.2,29.1,18.3,84.0,228.0,4.8,29.0,0.0,34,53,84.32
2023-05-17 20:00:00,13.9,30.0,25.1,72.0,270.0,5.7,22.0,0.0,29,53,72.56
2023-05-17 21:00:00,12.8,28.3,24.6,67.0,263.0,6.0,19.0,0.0,27,54,67.66
2023-05-17 22:00:00,12.1,26.4,21.3,64.0,237.0,6.0,17.0,0.0,26,54,64.72
2023-05-17 23:00:00,11.0,23.7,16.2,60.0,200.0,6.0,15.0,0.0,26,54,60.8
2023-05-18 00:00:00,9.7,20.9,12.8,55.0,177.0,6.0,14.0,0.0,26,54,55.9
2023-05-18 01:00:00,8.8,19.0,9.0,49.0,153.0,5.9,12.0,0.0,26,55,49.0
2023-05-18 02:00:00,8.4,17.7,5.4,42.0,130.0,5.9,11.0,0.0,26,55,42.0
2023-05-18 03:00:00,8.4,17.1,4.6,39.0,123.0,6.1,10.0,0.0,27,55,39.0
2023-05-18 04:00:00,8.6,17.1,4.9,36.0,122.0,6.4,9.0,0.0,27,55,36.0
2023-05-18 05:00:00,9.3,18.1,5.6,35.0,132.0,6.9,9.0,0.0,27,55,35.0
2023-05-18 06:00:00,9.4,18.9,6.0,37.0,136.0,7.1,10.0,0.15,27,54,37.0
2023-05-18 07:00:00,8.5,19.2,6.5,41.0,142.0,7.3,12.0,0.8,27,54,41.0
2023-05-18 08:00:00,8.5,19.5,6.7,49.0,148.0,7.7,15.0,2.45,27,54,49.0
2023-05-18 09:00:00,9.5,21.4,6.2,59.0,151.0,8.2,16.0,5.05,26,54,59.82
2023-05-18 10:00:00,11.2,24.4,5.4,73.0,152.0,8.8,16.0,7.95,29,54,73.53999999999999
2023-05-18 11:00:00,12.7,27.6,4.4,87.0,151.0,8.9,20.0,10.1,35,54,87.25999999999999
2023-05-18 12:00:00,13.3,30.2,3.8,93.0,146.0,8.0,29.0,9.8,37,54,93.14
2023-05-18 13:00:00,12.9,34.6,3.2,97.0,139.0,6.7,40.0,8.4,39,54,97.06
2023-05-18 14:00:00,12.5,38.8,2.9,99.0,132.0,5.1,52.0,7.15,40,53,99.02000000000001
2023-05-18 15:00:00,12.0,39.8,2.6,101.0,126.0,4.4,55.0,4.75,41,53,102.45588235294117
2023-05-18 16:00:00,11.1,38.0,2.5,101.0,121.0,3.9,54.0,2.4,41,53,102.45588235294117
2023-05-18 17:00:00,8.2,27.3,5.4,95.0,143.0,3.7,39.0,0.8,38,53,95.1
2023-05-18 18:00:00,9.2,26.3,14.2,82.0,207.0,4.4,34.0,0.1,33,53,82.36
2023-05-18 19:00:00,12.1,26.9,26.6,63.0,297.0,5.4,27.0,0.0,26,53,63.74
2023-05-18 20:00:00,15.3,31.0,36.9,45.0,372.0,6.3,20.0,0.0,25,53,46.125
2023-05-18 21:00:00,14.3,29.1,34.2,45.0,351.0,6.3,18.0,0.0,26,53,45.0
2023-05-18 22:00:00,12.0,25.6,26.1,51.0,292.0,6.0,17.0,0.0,26,53,51.98
2023-05-18 23:00:00,10.8,23.4,16.1,57.0,218.0,5.6,16.0,0.0,26,53,57.86
2023-05-19 00:00:00,9.6,20.8,12.1,55.0,188.0,5.4,15.0,0.0,25,53,55.9
2023-05-19 01:00:00,9.3,19.7,9.1,50.0,166.0,5.3,14.0,0.0,25,53,50.0
2023-05-19 02:00:00,9.2,18.9,6.3,44.0,146.0,5.2,13.0,0.0,26,53,44.0
2023-05-19 03:00:00,9.2,18.4,5.1,40.0,139.0,5.1,12.0,0.0,26,53,40.0
2023-05-19 04:00:00,9.2,18.1,4.6,37.0,138.0,5.1,11.0,0.0,26,53,37.0
2023-05-19 05:00:00,9.5,18.6,5.2,35.0,148.0,5.3,11.0,0.0,26,53,35.0
2023-05-19 06:00:00,9.5,19.2,6.1,36.0,157.0,5.8,12.0,0.15,26,53,36.0
2023-05-19 07:00:00,8.9,19.8,7.3,38.0,169.0,6.6,15.0,0.9,26,53,38.0
2023-05-19 08:00:00,9.5,21.9,8.1,46.0,180.0,7.3,19.0,2.6,26,53,46.0
2023-05-19 09:00:00,11.4,26.9,7.2,61.0,180.0,7.4,24.0,5.2,26,54,61.78
2023-05-19 10:00:00,13.8,32.8,5.6,81.0,176.0,7.2,31.0,7.8,32,54,81.38
2023-05-19 11:00:00,15.4,37.5,3.7,102.0,169.0,6.8,38.0,8.9,41,54,103.91176470588235
2023-05-19 12:00:00,15.1,38.4,3.0,110.0,163.0,6.2,40.0,10.25,47,54,115.55882352941177
2023-05-19 13:00:00,14.2,36.7,2.7,113.0,156.0,5.5,40.0,10.05,49,54,119.92647058823529
2023-05-19 14:00:00,13.6,35.9,2.7,115.0,150.0,4.7,41.0,7.95,50,54,122.83823529411765
2023-05-19 15:00:00,13.1,35.5,1.4,117.0,133.0,4.2,43.0,5.1,51,54,125.75
2023-05-19 16:00:00,12.6,35.2,0.0,117.0,113.0,3.9,45.0,2.5,51,55,125.75
2023-05-19 17:00:00,7.8,21.0,5.7,110.0,156.0,4.4,24.0,0.85,47,55,115.55882352941177
2023-05-19 18:00:00,9.4,21.9,22.8,86.0,306.0,6.3,23.0,0.15,34,55,86.28
2023-05-19 19:00:00,17.1,31.4,46.9,52.0,518.0,9.1,21.0,0.0,26,55,59.4525
2023-05-19 20:00:00,25.8,44.2,67.9,20.0,720.0,11.9,18.0,0.0,31,55,85.17750000000001
2023-05-19 21:00:00,29.3,49.1,64.3,18.0,737.0,12.6,16.0,0.0,30,56,80.7675
2023-05-19 22:00:00,26.7,45.4,51.1,28.0,686.0,12.6,15.0,0.0,28,57,64.5975
2023-05-19 23:00:00,19.4,34.1,34.4,39.0,580.0,11.8,14.0,0.0,29,58,43.0
2023-05-20 00:00:00,14.7,27.7,28.2,41.0,477.0,10.6,14.0,0.0,29,59,41.0
2023-05-20 01:00:00,13.0,25.4,23.7,40.0,348.0,8.9,16.0,0.0,30,59,40.0
2023-05-20 02:00:00,11.8,23.6,18.4,39.0,212.0,6.9,17.0,0.0,30,60,39.0
2023-05-20 03:00:00,11.2,22.8,13.8,38.0,168.0,6.0,17.0,0.0,30,60,38.0
2023-05-20 04:00:00,10.9,22.5,9.4,36.0,153.0,5.4,17.0,0.0,30,60,36.0
2023-05-20 05:00:00,11.0,23.3,5.9,36.0,151.0,5.2,19.0,0.0,30,60,36.0
2023-05-20 06:00:00,11.3,24.7,6.5,36.0,158.0,5.7,21.0,0.15,31,60,36.0
2023-05-20 07:00:00,10.8,26.3,7.4,37.0,169.0,6.5,25.0,0.9,31,60,37.0
2023-05-20 08:00:00,11.4,27.9,7.9,44.0,178.0,7.3,29.0,2.65,31,60,44.0
2023-05-20 09:00:00,13.0,31.8,7.1,57.0,178.0,7.6,32.0,5.35,31,61,57.86
2023-05-20 10:00:00,14.5,35.7,5.6,74.0,173.0,7.7,35.0,8.2,31,61,74.52
2023-05-20 11:00:00,15.5,37.5,4.0,94.0,166.0,7.5,38.0,10.25,38,61,94.12
2023-05-20 12:00:00,15.3,37.3,3.3,103.0,160.0,6.9,38.0,11.05,42,61,105.36764705882354
2023-05-20 13:00:00,14.5,35.5,2.8,109.0,153.0,6.1,37.0,10.25,46,61,114.1029411764706
2023-05-20 14:00:00,13.3,32.8,2.8,113.0,146.0,5.2,35.0,8.05,49,61,119.92647058823529
2023-05-20 15:00:00,12.3,30.7,2.0,115.0,132.0,4.7,35.0,5.1,50,61,122.83823529411765
2023-05-20 16:00:00,11.4,29.2,1.2,115.0,116.0,4.4,34.0,2.4,50,61,122.83823529411765
2023-05-20 17:00:00,10.0,25.5,6.0,104.0,154.0,4.9,29.0,0.85,43,61,106.82352941176471
2023-05-20 18:00:00,10.8,25.7,19.8,84.0,289.0,6.6,27.0,0.15,34,61,84.32
2023-05-20 19:00:00,16.6,31.9,39.3,56.0,479.0,9.1,25.0,0.0,31,61,56.88
2023-05-20 20:00:00,24.6,43.9,56.1,29.0,643.0,11.8,22.0,0.0,31,61,70.7225
2023-05-20 21:00:00,26.2,46.3,52.9,27.0,615.0,12.8,20.0,0.0,31,61,66.8025
2023-05-20 22:00:00,21.1,38.2,41.9,35.0,510.0,13.3,19.0,0.0,31,61,53.3275
2023-05-20 23:00:00,16.2,31.1,28.3,44.0,373.0,13.2,18.0,0.0,31,60,44.0
2023-05-21 00:00:00,13.9,28.0,24.1,44.0,310.0,12.2,18.0,0.0,31,60,44.0
2023-05-21 01:00:00,13.6,27.6,21.7,43.0,256.0,10.6,19.0,0.0,31,60,43.0
2023-05-21 02:00:00,13.4,27.2,18.6,40.0,201.0,8.6,20.0,0.0,31,60,40.0
2023-05-21 03:00:00,12.6,26.0,15.1,39.0,175.0,7.4,20.0,0.0,31,60,39.0
2023-05-21 04:00:00,11.7,24.6,11.3,37.0,161.0,6.2,19.0,0.0,31,60,37.0
2023-05-21 05:00:00,10.7,23.2,7.8,35.0,155.0,5.4,20.0,0.0,31,60,35.0
2023-05-21 06:00:00,10.5,23.9,7.7,35.0,159.0,5.8,22.0,0.15,31,60,35.0
2023-05-21 07:00:00,8.7,23.7,7.6,36.0,164.0,6.3,26.0,0.9,31,60,36.0
2023-05-21 08:00:00,8.8,24.2,7.1,41.0,168.0,6.9,30.0,2.6,31,60,41.0
2023-05-21 09:00:00,9.8,26.4,6.3,52.0,167.0,7.2,33.0,5.25,31,60,52.96
2023-05-21 10:00:00,11.4,30.7,5.3,67.0,164.0,7.5,37.0,8.2,31,59,67.66
2023-05-21 11:00:00,13.2,34.5,4.1,84.0,158.0,7.4,40.0,10.45,34,59,84.32
2023-05-21 12:00:00,13.9,37.1,3.4,93.0,151.0,6.6,40.0,11.3,37,59,93.14
2023-05-21 13:00:00,13.6,36.1,2.9,100.0,143.0,5.5,40.0,10.15,40,59,100.0
2023-05-21 14:00:00,12.9,33.2,2.7,105.0,135.0,4.3,38.0,7.95,43,59,108.27941176470588
2023-05-21 15:00:00,12.1,30.9,2.4,107.0,124.0,3.9,37.0,4.5,45,59,111.19117647058823
2023-05-21 16:00:00,11.3,29.2,2.2,106.0,114.0,3.8,36.0,2.4,44,59,109.73529411764706
2023-05-21 17:00:00,6.9,17.7,5.7,96.0,144.0,4.8,19.0,0.95,38,59,96.08
2023-05-21 18:00:00,7.9,19.1,14.0,83.0,220.0,5.6,18.0,0.15,33,59,83.34
2023-05-21 19:00:00,12.2,23.5,25.7,64.0,328.0,6.8,16.0,0.0,30,58,64.72
2023-05-21 20:00:00,15.5,28.6,36.2,45.0,420.0,8.0,14.0,0.0,29,58,45.25000000000001
2023-05-21 21:00:00,14.7,28.3,35.3,43.0,402.0,8.2,14.0,0.0,29,57,44.12499999999999
2023-05-21 22:00:00,12.9,26.1,29.9,46.0,340.0,8.2,15.0,0.0,28,56,46.0
2023-05-21 23:00:00,11.5,24.0,22.2,49.0,259.0,7.9,16.0,0.0,28,56,49.0
2023-05-22 00:00:00,10.5,21.9,17.7,48.0,220.0,7.7,16.0,0.0,27,55,48.0
2023-05-22 01:00:00,9.6,20.3,13.1,45.0,186.0,7.4,16.0,0.0,27,55,45.0
2023-05-22 02:00:00,8.8,19.0,8.3,42.0,153.0,6.9,15.0,0.0,27,55,42.0
2023-05-22 03:00:00,8.4,18.5,6.2,39.0,140.0,6.2,14.0,0.0,26,54,39.0
2023-05-22 04:00:00,8.3,18.3,5.1,37.0,134.0,5.4,14.0,0.0,26,54,37.0
2023-05-22 05:00:00,9.4,19.7,5.9,32.0,151.0,5.4,15.0,0.0,26,54,32.0
2023-05-22 06:00:00,8.7,19.6,6.0,34.0,152.0,5.7,17.0,0.15,26,54,34.0
2023-05-22 07:00:00,7.9,19.9,6.2,37.0,155.0,6.0,19.0,0.9,25,54,37.0
2023-05-22 08:00:00,8.1,21.0,6.1,45.0,156.0,6.4,22.0,2.7,25,53,45.0
2023-05-22 09:00:00,9.1,22.9,5.5,56.0,155.0,6.4,24.0,5.55,25,53,56.88
2023-05-22 10:00:00,10.7,25.7,4.6,70.0,154.0,6.3,25.0,8.65,28,53,70.6
2023-05-22 11:00:00,12.0,28.2,3.6,86.0,150.0,6.1,26.0,11.0,34,53,86.28
2023-05-22 12:00:00,12.3,28.5,3.2,94.0,144.0,6.0,25.0,11.9,38,53,94.12
2023-05-22 13:00:00,11.8,26.5,2.9,101.0,137.0,5.9,23.0,11.0,41,53,102.45588235294117
2023-05-22 14:00:00,11.0,24.1,3.0,106.0,131.0,5.9,20.0,8.65,44,53,109.73529411764706
2023-05-22 15:00:00,10.3,22.4,2.9,108.0,122.0,5.8,19.0,5.55,45,53,112.6470588235294
2023-05-22 16:00:00,9.6,21.2,2.8,109.0,112.0,5.8,18.0,2.8,46,53,114.1029411764706
2023-05-22 17:00:00,4.3,9.2,5.8,103.0,140.0,6.2,5.0,1.0,42,53,105.36764705882354
2023-05-22 18:00:00,6.0,11.9,15.3,89.0,224.0,7.4,5.0,0.15,36,52,89.22
2023-05-22 19:00:00,10.3,17.7,28.7,68.0,343.0,9.2,4.0,0.0,27,52,68.64
2023-05-22 20:00:00,15.4,25.4,40.4,47.0,452.0,11.3,5.0,0.0,22,52,51.489999999999995
2023-05-22 21:00:00,16.5,27.9,38.6,42.0,448.0,12.5,7.0,0.0,22,52,48.25
2023-05-22 22:00:00,15.0,27.2,31.6,43.0,401.0,13.4,9.0,0.0,22,52,43.0
2023-05-22 23:00:00,13.6,26.0,22.6,44.0,330.0,13.8,12.0,0.0,22,52,44.0
2023-05-23 00:00:00,12.4,24.7,19.3,43.0,286.0,12.9,14.0,0.0,22,52,43.0
2023-05-23 01:00:00,11.8,24.1,16.8,42.0,238.0,11.4,15.0,0.0,22,53,42.0
2023-05-23 02:00:00,10.6,22.6,13.8,40.0,187.0,9.4,16.0,0.0,22,53,40.0
2023-05-23 03:00:00,9.5,20.9,11.1,39.0,163.0,8.2,15.0,0.0,22,53,39.0
2023-05-23 04:00:00,8.9,19.4,8.4,37.0,148.0,7.0,14.0,0.0,22,53,37.0
2023-05-23 05:00:00,9.6,19.8,7.8,35.0,154.0,7.6,13.0,0.0,22,53,35.0
2023-05-23 06:00:00,9.6,20.3,8.0,36.0,158.0,8.4,14.0,0.15,22,53,36.0
2023-05-23 07:00:00,7.9,19.0,8.2,37.0,163.0,9.5,15.0,1.0,22,53,37.0
2023-05-23 08:00:00,8.2,20.3,7.9,44.0,166.0,10.3,19.0,2.85,22,53,44.0
2023-05-23 09:00:00,9.7,24.5,6.9,57.0,164.0,9.8,24.0,5.6,23,53,57.86
2023-05-23 10:00:00,12.2,30.6,5.4,75.0,158.0,8.8,31.0,8.5,30,53,75.5
2023-05-23 11:00:00,14.4,36.1,3.8,94.0,151.0,7.7,38.0,10.65,38,53,94.12
2023-05-23 12:00:00,15.4,38.2,3.3,100.0,145.0,7.5,39.0,11.45,40,54,100.0
2023-05-23 13:00:00,15.1,37.3,3.1,103.0,140.0,7.5,38.0,9.9,42,54,105.36764705882354
2023-05-23 14:00:00,14.3,35.0,3.3,104.0,134.0,7.4,36.0,7.7,43,54,106.82352941176471
2023-05-23 15:00:00,13.2,32.1,3.2,105.0,129.0,6.8,34.0,5.25,43,54,108.27941176470588
2023-05-23 16:00:00,12.1,29.4,3.2,105.0,124.0,6.1,30.0,2.7,43,55,108.27941176470588
2023-05-23 17:00:00,5.8,13.4,5.5,99.0,135.0,5.5,10.0,0.95,40,55,99.02000000000001
2023-05-23 18:00:00,7.6,16.5,11.7,89.0,175.0,6.0,11.0,0.15,36,55,89.22
2023-05-23 19:00:00,10.0,19.7,20.5,75.0,232.0,6.7,12.0,0.0,30,55,75.5
2023-05-23 20:00:00,12.5,24.6,28.1,59.0,281.0,7.5,13.0,0.0,25,55,59.82
2023-05-23 21:00:00,12.7,26.8,26.9,52.0,273.0,7.9,14.0,0.0,25,55,52.96
2023-05-23 22:00:00,11.3,25.0,22.3,48.0,243.0,8.2,15.0,0.0,25,54,48.0
2023-05-23 23:00:00,9.5,21.5,15.8,44.0,200.0,8.1,16.0,0.0,25,54,44.0
2023-05-24 00:00:00,7.8,17.9,12.0,42.0,174.0,7.2,15.0,0.0,25,54,42.0
2023-05-24 01:00:00,6.9,15.9,8.1,40.0,147.0,5.9,14.0,0.0,25,53,40.0
2023-05-24 02:00:00,6.7,15.1,4.5,39.0,122.0,4.7,12.0,0.0,24,53,39.0
2023-05-24 03:00:00,6.9,15.0,3.7,38.0,116.0,4.8,11.0,0.0,24,53,38.0
2023-05-24 04:00:00,7.2,15.3,4.0,36.0,118.0,5.5,10.0,0.0,24,53,36.0
2023-05-24 05:00:00,7.6,15.9,4.8,35.0,129.0,5.9,11.0,0.0,24,52,35.0
2023-05-24 06:00:00,8.1,17.1,5.5,36.0,138.0,6.5,12.0,0.15,24,52,36.0
2023-05-24 07:00:00,7.9,17.8,6.4,37.0,150.0,7.4,13.0,0.9,23,52,37.0
2023-05-24 08:00:00,8.2,18.9,7.0,43.0,161.0,8.1,16.0,2.6,23,52,43.0
2023-05-24 09:00:00,9.4,22.4,6.3,54.0,160.0,7.9,21.0,5.2,23,52,54.92
2023-05-24 10:00:00,11.3,28.1,4.9,69.0,155.0,7.3,29.0,8.0,28,52,69.62
2023-05-24 11:00:00,13.2,34.3,3.4,86.0,147.0,6.3,37.0,10.15,34,52,86.28
2023-05-24 12:00:00,14.2,38.8,2.8,92.0,141.0,5.5,41.0,9.9,37,52,92.16
2023-05-24 13:00:00,14.1,39.6,2.4,95.0,134.0,4.6,45.0,9.75,38,52,95.1
2023-05-24 14:00:00,13.6,37.7,2.4,97.0,128.0,3.7,47.0,7.8,39,52,97.06
2023-05-24 15:00:00,12.7,35.5,2.7,97.0,127.0,3.4,46.0,5.05,39,52,97.06
2023-05-24 16:00:00,12.1,33.4,3.4,95.0,127.0,3.2,43.0,2.55,38,52,95.1
2023-05-24 17:00:00,9.1,24.0,4.8,90.0,136.0,2.8,27.0,0.85,36,52,90.2
2023-05-24 18:00:00,10.3,25.1,6.8,85.0,150.0,3.2,26.0,0.15,34,52,85.3
2023-05-24 19:00:00,11.8,26.2,9.7,79.0,169.0,3.8,26.0,0.0,32,52,79.42
2023-05-24 20:00:00,12.5,28.5,12.3,70.0,186.0,4.4,25.0,0.0,28,52,70.6
2023-05-24 21:00:00,12.3,29.0,12.1,64.0,185.0,4.5,25.0,0.0,26,52,64.72
2023-05-24 22:00:00,11.8,28.5,10.9,58.0,177.0,4.4,26.0,0.0,25,52,58.84
2023-05-24 23:00:00,10.8,26.2,9.0,52.0,164.0,4.4,26.0,0.0,25,52,52.96
2023-05-25 00:00:00,9.9,23.3,7.8,49.0,155.0,4.6,23.0,0.0,25,52,49.0
2023-05-25 01:00:00,9.3,20.7,6.4,46.0,146.0,5.0,19.0,0.0,25,53,46.0
2023-05-25 02:00:00,9.1,19.2,5.2,43.0,138.0,5.6,14.0,0.0,26,53,43.0
2023-05-25 03:00:00,9.1,18.5,5.0,41.0,138.0,6.1,12.0,0.0,26,53,41.0
2023-05-25 04:00:00,9.4,18.6,5.2,39.0,142.0,6.7,10.0,0.0,26,53,39.0
2023-05-25 05:00:00,9.6,18.6,5.7,38.0,149.0,7.3,10.0,0.0,26,53,38.0
2023-05-25 06:00:00,10.2,19.8,6.1,40.0,155.0,7.9,11.0,0.15,26,53,40.0
2023-05-25 07:00:00,9.7,20.3,6.6,42.0,164.0,8.8,13.0,0.85,26,54,42.0
