time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-01-01 21:00:00,75.0,107.6,66.3,21.0,872.0,20.2,2.0,0.0,80,135,150.5
2023-01-01 22:00:00,78.5,112.9,70.9,12.0,926.0,19.9,2.0,0.0,81,138,162.05
2023-01-01 23:00:00,78.7,113.2,74.1,5.0,945.0,19.1,2.0,0.0,81,141,162.71
2023-01-02 00:00:00,74.5,106.9,74.6,3.0,899.0,17.7,2.0,0.0,83,144,148.85
2023-01-02 01:00:00,69.6,100.1,73.4,4.0,815.0,15.8,2.0,0.0,84,147,132.67999999999998
2023-01-02 02:00:00,65.2,93.4,67.9,9.0,700.0,13.9,2.0,0.0,84,150,118.16000000000001
2023-01-02 03:00:00,60.5,86.8,58.8,15.0,626.0,13.1,2.0,0.0,85,151,102.65
2023-01-02 04:00:00,56.2,80.8,46.7,24.0,553.0,12.7,1.0,0.0,86,151,93.79333333333334
2023-01-02 05:00:00,52.6,75.7,33.3,33.0,483.0,12.9,1.0,0.0,86,152,87.91333333333333
2023-01-02 06:00:00,51.0,73.6,31.7,34.0,487.0,13.6,1.0,0.0,86,152,85.3
2023-01-02 07:00:00,51.9,75.0,29.3,35.0,493.0,14.6,2.0,0.05,87,152,86.77
2023-01-02 08:00:00,54.4,78.5,26.1,41.0,494.0,16.9,3.0,0.45,87,152,90.85333333333332
2023-01-02 09:00:00,57.9,83.6,24.1,50.0,486.0,20.1,4.0,1.5,87,152,96.57
2023-01-02 10:00:00,60.8,88.0,22.2,61.0,472.0,24.2,4.0,2.95,87,152,103.63999999999999
2023-01-02 11:00:00,63.8,92.7,19.1,80.0,448.0,27.7,5.0,4.3,87,152,113.53999999999999
2023-01-02 12:00:00,65.2,95.2,15.3,100.0,420.0,27.3,5.0,4.85,87,153,118.16000000000001
2023-01-02 13:00:00,63.3,92.4,10.8,124.0,386.0,25.4,5.0,4.4,88,153,135.94117647058823
2023-01-02 14:00:00,58.9,85.9,8.4,143.0,359.0,23.3,5.0,3.2,88,154,163.60294117647058
2023-01-02 15:00:00,54.8,79.9,11.0,140.0,360.0,23.3,5.0,1.75,89,154,159.23529411764707
2023-01-02 16:00:00,53.4,77.8,16.2,127.0,374.0,23.8,4.0,0.65,89,154,140.30882352941177
2023-01-02 17:00:00,59.0,85.2,25.2,108.0,414.0,22.6,3.0,0.1,90,155,112.6470588235294
2023-01-02 18:00:00,66.8,95.9,34.2,89.0,486.0,22.1,3.0,0.0,90,155,123.44
2023-01-02 19:00:00,69.2,99.4,46.9,63.0,589.0,21.3,2.0,0.0,90,155,131.36
2023-01-02 20:00:00,71.5,102.7,61.2,33.0,705.0,20.2,2.0,0.0,90,155,138.95
2023-01-02 21:00:00,75.4,108.0,67.1,21.0,756.0,19.4,2.0,0.0,90,155,151.82000000000002
2023-01-02 22:00:00,77.3,111.1,70.7,13.0,790.0,18.4,1.0,0.0,90,155,158.09
2023-01-02 23:00:00,76.4,109.4,71.4,8.0,793.0,17.2,1.0,0.0,90,155,155.12
2023-01-03 00:00:00,72.9,104.5,68.6,8.0,747.0,16.2,1.0,0.0,90,155,143.57000000000002
2023-01-03 01:00:00,67.8,97.3,63.0,12.0,670.0,15.2,1.0,0.0,90,155,126.74
2023-01-03 02:00:00,61.5,88.0,52.6,20.0,568.0,14.4,1.0,0.0,90,155,105.95
2023-01-03 03:00:00,55.5,79.6,41.0,30.0,502.0,14.2,1.0,0.0,90,155,92.65
2023-01-03 04:00:00,49.5,71.0,26.9,43.0,438.0,14.4,1.0,0.0,90,155,82.85
2023-01-03 05:00:00,47.8,68.5,15.1,52.0,392.0,15.2,1.0,0.0,90,155,80.07333333333332
2023-01-03 06:00:00,47.0,67.3,16.9,49.0,406.0,15.8,1.0,0.0,90,155,78.76666666666667
2023-01-03 07:00:00,47.4,68.0,19.6,46.0,427.0,16.7,1.0,0.05,89,154,79.42
2023-01-03 08:00:00,48.7,69.8,21.7,46.0,445.0,18.6,1.0,0.45,89,154,81.54333333333334
2023-01-03 09:00:00,50.2,71.9,21.1,52.0,446.0,21.1,1.0,1.45,89,154,83.99333333333334
2023-01-03 10:00:00,51.7,74.3,19.4,62.0,439.0,24.1,2.0,2.8,89,154,86.44333333333334
2023-01-03 11:00:00,53.2,76.6,16.5,79.0,421.0,26.4,2.0,4.1,89,154,88.89333333333335
2023-01-03 12:00:00,52.0,75.0,13.4,96.0,395.0,25.3,2.0,4.7,88,153,96.08
2023-01-03 13:00:00,49.5,71.5,9.7,115.0,362.0,22.6,3.0,4.3,88,153,122.83823529411765
2023-01-03 14:00:00,46.4,67.3,7.3,132.0,332.0,19.6,3.0,3.15,87,153,147.58823529411765
2023-01-03 15:00:00,44.7,64.7,9.0,131.0,326.0,18.9,3.0,1.7,87,152,146.13235294117646
2023-01-03 16:00:00,43.5,63.1,12.5,123.0,329.0,18.8,2.0,0.6,86,152,134.48529411764707
2023-01-03 17:00:00,40.5,58.2,17.4,111.0,340.0,17.0,1.0,0.1,86,152,117.01470588235294
2023-01-03 18:00:00,45.2,65.0,22.3,97.0,411.0,16.9,1.0,0.0,86,151,97.06
2023-01-03 19:00:00,49.4,70.8,29.3,76.0,512.0,16.6,1.0,0.0,85,150,82.68666666666667
2023-01-03 20:00:00,51.5,73.8,37.1,53.0,612.0,16.2,1.0,0.0,84,149,86.11666666666667
2023-01-03 21:00:00,51.8,74.3,40.5,43.0,628.0,15.4,1.0,0.0,84,147,86.60666666666665
2023-01-03 22:00:00,50.8,72.9,42.8,36.0,615.0,14.5,1.0,0.0,83,145,84.97333333333333
2023-01-03 23:00:00,49.6,71.0,41.8,34.0,574.0,14.2,1.0,0.0,82,142,83.01333333333334
2023-01-04 00:00:00,49.6,71.0,36.0,39.0,522.0,15.2,1.0,0.0,81,139,83.01333333333334
2023-01-04 01:00:00,50.2,71.9,27.1,50.0,454.0,16.9,1.0,0.0,80,137,83.99333333333334
2023-01-04 02:00:00,50.8,72.9,16.6,63.0,380.0,18.9,1.0,0.0,80,135,84.97333333333333
2023-01-04 03:00:00,50.4,72.4,11.4,70.0,354.0,19.8,1.0,0.0,79,134,84.32
2023-01-04 04:00:00,49.6,71.2,7.5,77.0,342.0,20.3,2.0,0.0,79,133,83.01333333333334
2023-01-04 05:00:00,48.5,69.6,5.7,79.0,349.0,21.4,2.0,0.0,79,133,81.21666666666667
2023-01-04 06:00:00,47.5,68.2,9.2,77.0,371.0,21.2,2.0,0.0,79,133,79.58333333333333
2023-01-04 07:00:00,46.4,66.8,14.1,74.0,402.0,20.9,1.0,0.05,79,133,77.78666666666666
2023-01-04 08:00:00,45.9,65.9,18.4,76.0,432.0,21.2,1.0,0.45,79,133,76.97
2023-01-04 09:00:00,46.2,66.4,17.6,86.0,437.0,22.6,1.0,1.4,79,133,86.28
2023-01-04 10:00:00,46.0,66.1,14.8,101.0,432.0,24.5,2.0,2.8,79,133,102.45588235294117
2023-01-04 11:00:00,44.8,64.5,11.2,119.0,416.0,25.7,2.0,4.1,79,132,128.66176470588235
2023-01-04 12:00:00,41.9,60.3,9.2,128.0,394.0,24.1,2.0,4.75,78,131,141.76470588235293
2023-01-04 13:00:00,39.2,56.7,7.4,135.0,364.0,21.3,2.0,4.4,78,130,151.95588235294116
2023-01-04 14:00:00,36.4,52.7,6.7,138.0,335.0,18.2,2.0,3.25,78,129,156.3235294117647
2023-01-04 15:00:00,34.1,49.4,8.1,134.0,328.0,17.4,2.0,1.8,77,128,150.5
2023-01-04 16:00:00,32.6,47.1,10.7,125.0,330.0,17.4,1.0,0.65,77,127,137.39705882352942
2023-01-04 17:00:00,29.4,42.1,16.7,110.0,317.0,13.7,1.0,0.1,77,126,115.55882352941177
2023-01-04 18:00:00,32.9,47.3,27.1,92.0,377.0,13.8,1.0,0.0,76,125,92.16
2023-01-04 19:00:00,36.1,51.6,41.7,67.0,463.0,13.9,0.0,0.0,76,123,67.66
2023-01-04 20:00:00,37.5,53.6,53.3,45.0,540.0,14.3,0.0,0.0,75,122,67.29249999999999
2023-01-04 21:00:00,37.8,54.1,48.6,49.0,534.0,14.8,0.0,0.0,75,120,63.739999999999995
2023-01-04 22:00:00,37.1,53.2,37.1,64.0,495.0,15.5,1.0,0.0,74,119,64.72
2023-01-04 23:00:00,35.6,51.0,22.7,82.0,448.0,16.6,1.0,0.0,74,118,82.36
2023-01-05 00:00:00,35.3,50.5,16.4,90.0,433.0,17.8,1.0,0.0,74,116,90.2
2023-01-05 01:00:00,35.9,51.5,11.4,97.0,424.0,19.2,1.0,0.0,73,115,97.06
2023-01-05 02:00:00,36.0,51.5,6.7,102.0,420.0,20.9,1.0,0.0,73,113,103.91176470588235
2023-01-05 03:00:00,36.0,51.7,4.5,101.0,421.0,22.0,1.0,0.0,72,112,102.45588235294117
2023-01-05 04:00:00,36.2,52.0,3.5,98.0,427.0,23.1,1.0,0.0,72,110,98.03999999999999
2023-01-05 05:00:00,37.0,53.2,4.8,90.0,453.0,25.3,1.0,0.0,71,109,90.2
2023-01-05 06:00:00,38.2,54.7,9.2,84.0,482.0,26.2,1.0,0.0,71,107,84.32
2023-01-05 07:00:00,39.7,56.9,15.5,75.0,523.0,27.6,1.0,0.05,70,107,75.5
2023-01-05 08:00:00,41.6,59.6,20.9,69.0,560.0,28.9,1.0,0.4,70,106,69.94666666666667
2023-01-05 09:00:00,43.5,62.4,19.8,75.0,558.0,29.2,1.0,1.25,70,105,75.5
2023-01-05 10:00:00,45.2,65.0,16.2,86.0,540.0,29.2,1.0,2.3,70,105,86.28
2023-01-05 11:00:00,46.3,66.6,11.8,102.0,514.0,28.9,1.0,3.2,70,105,103.91176470588235
2023-01-05 12:00:00,48.2,69.4,9.7,114.0,495.0,28.5,1.0,3.45,70,105,121.38235294117646
2023-01-05 13:00:00,51.8,74.7,8.0,127.0,474.0,28.0,2.0,2.95,70,106,140.30882352941177
2023-01-05 14:00:00,54.5,78.5,8.2,136.0,458.0,27.2,2.0,2.05,71,107,153.41176470588235
2023-01-05 15:00:00,56.1,80.8,11.0,132.0,459.0,26.7,2.0,1.05,71,109,147.58823529411765
2023-01-05 16:00:00,55.8,80.1,15.6,121.0,468.0,26.2,1.0,0.35,72,111,131.5735294117647
2023-01-05 17:00:00,58.2,83.6,22.8,98.0,489.0,25.2,1.0,0.05,73,114,98.03999999999999
2023-01-05 18:00:00,58.7,84.1,30.1,84.0,521.0,24.1,1.0,0.0,74,117,97.87666666666667
2023-01-05 19:00:00,57.9,82.7,40.3,63.0,566.0,22.5,1.0,0.0,75,119,96.57
2023-01-05 20:00:00,54.2,77.5,47.9,45.0,596.0,20.6,1.0,0.0,75,122,90.52666666666667
2023-01-05 21:00:00,48.9,69.8,43.6,47.0,572.0,19.6,1.0,0.0,76,123,81.87
2023-01-05 22:00:00,43.7,62.4,34.1,56.0,523.0,18.8,1.0,0.0,76,125,73.37666666666667
2023-01-05 23:00:00,40.6,58.1,22.1,68.0,460.0,18.2,1.0,0.0,76,125,68.64
2023-01-06 00:00:00,39.5,56.5,16.5,72.0,426.0,18.3,1.0,0.0,77,126,72.56
2023-01-06 01:00:00,39.6,56.6,11.8,74.0,396.0,18.7,1.0,0.0,77,126,74.52
2023-01-06 02:00:00,39.9,56.9,7.4,75.0,368.0,19.3,1.0,0.0,77,127,75.5
2023-01-06 03:00:00,39.8,56.9,5.3,74.0,357.0,19.9,1.0,0.0,77,127,74.52
2023-01-06 04:00:00,39.6,56.5,4.4,71.0,354.0,20.5,1.0,0.0,77,127,71.58
2023-01-06 05:00:00,39.6,56.5,5.9,65.0,372.0,21.5,1.0,0.0,77,128,66.68
2023-01-06 06:00:00,39.9,57.2,10.6,58.0,399.0,21.5,1.0,0.0,77,128,67.17
2023-01-06 07:00:00,41.0,58.6,17.2,49.0,436.0,21.5,1.0,0.0,77,128,68.96666666666667
2023-01-06 08:00:00,42.7,61.0,23.1,42.0,473.0,21.8,1.0,0.3,77,128,71.74333333333334
2023-01-06 09:00:00,44.6,63.8,22.5,46.0,476.0,22.1,1.0,0.9,78,128,74.84666666666666
2023-01-06 10:00:00,47.3,67.5,19.4,55.0,466.0,22.6,1.0,1.8,78,129,79.25666666666666
2023-01-06 11:00:00,51.6,73.8,15.2,71.0,454.0,23.8,1.0,2.6,78,129,86.28
2023-01-06 12:00:00,58.3,83.6,12.8,87.0,450.0,25.5,1.0,3.0,78,129,97.22333333333333
2023-01-06 13:00:00,63.8,91.5,10.4,105.0,446.0,27.6,1.0,2.7,78,130,113.53999999999999
2023-01-06 14:00:00,68.7,98.5,10.2,120.0,451.0,29.7,1.0,1.95,79,132,130.11764705882354
2023-01-06 15:00:00,70.8,101.7,13.8,117.0,464.0,30.0,1.0,1.05,79,133,136.64
2023-01-06 16:00:00,71.2,102.4,19.6,107.0,483.0,29.7,0.0,0.4,79,135,137.96
2023-01-06 17:00:00,74.3,106.4,30.4,88.0,524.0,29.3,0.0,0.05,80,136,148.19
2023-01-06 18:00:00,76.4,109.4,38.6,73.0,573.0,27.9,0.0,0.0,81,138,155.12
2023-01-06 19:00:00,75.4,108.0,50.2,52.0,642.0,26.0,0.0,0.0,81,140,151.82000000000002
2023-01-06 20:00:00,73.6,105.2,59.2,33.0,701.0,23.7,0.0,0.0,82,142,145.88
2023-01-06 21:00:00,70.3,100.8,55.5,34.0,690.0,22.6,0.0,0.0,82,144,134.98999999999998
2023-01-06 22:00:00,68.0,97.6,46.5,42.0,650.0,21.7,0.0,0.0,83,146,127.4
2023-01-06 23:00:00,64.7,92.7,33.8,54.0,590.0,20.6,0.0,0.0,84,148,116.51
2023-01-07 00:00:00,60.8,87.1,26.0,60.0,546.0,19.7,0.0,0.0,85,150,103.63999999999999
2023-01-07 01:00:00,56.7,81.0,18.1,66.0,498.0,18.9,0.0,0.0,85,151,94.61000000000001
2023-01-07 02:00:00,52.9,75.7,10.1,71.0,448.0,17.9,0.0,0.0,86,151,88.40333333333334
2023-01-07 03:00:00,49.7,71.0,6.7,72.0,426.0,17.4,0.0,0.0,86,152,83.17666666666668
2023-01-07 04:00:00,46.7,66.8,4.9,70.0,414.0,17.0,0.0,0.0,87,152,78.27666666666667
2023-01-07 05:00:00,44.1,63.1,6.0,65.0,420.0,16.9,0.0,0.0,87,152,74.03
2023-01-07 06:00:00,41.9,59.8,11.4,57.0,442.0,17.2,0.0,0.0,87,152,70.43666666666667
2023-01-07 07:00:00,40.9,58.4,19.1,45.0,474.0,17.5,0.0,0.0,87,152,68.80333333333333
2023-01-07 08:00:00,39.6,56.5,26.2,36.0,500.0,18.5,0.0,0.3,87,152,66.68
2023-01-07 09:00:00,39.2,56.1,26.1,39.0,494.0,19.9,0.0,1.0,87,152,66.02666666666667
2023-01-07 10:00:00,39.9,57.0,23.4,47.0,474.0,21.7,0.0,2.05,87,152,67.17
2023-01-07 11:00:00,42.7,61.0,19.3,63.0,447.0,24.0,0.0,3.1,87,152,71.74333333333334
2023-01-07 12:00:00,47.3,67.8,16.2,81.0,429.0,25.8,0.0,3.6,86,152,81.38
2023-01-07 13:00:00,51.5,73.8,12.8,104.0,411.0,27.7,1.0,3.4,86,151,106.82352941176471
2023-01-07 14:00:00,55.5,79.6,12.0,122.0,402.0,29.2,1.0,2.5,86,151,133.02941176470588
2023-01-07 15:00:00,57.6,82.9,15.7,120.0,405.0,29.2,1.0,1.4,85,151,130.11764705882354
2023-01-07 16:00:00,57.5,82.7,22.2,109.0,416.0,28.4,0.0,0.5,85,150,114.1029411764706
2023-01-07 17:00:00,57.4,82.4,35.9,90.0,487.0,29.1,0.0,0.1,84,150,95.75333333333333
2023-01-07 18:00:00,69.2,99.2,49.2,69.0,580.0,27.7,0.0,0.0,84,148,131.36
2023-01-07 19:00:00,69.4,99.4,68.0,39.0,712.0,25.6,0.0,0.0,83,147,132.02
2023-01-07 20:00:00,67.3,96.4,86.1,9.0,836.0,23.0,0.0,0.0,83,146,125.08999999999999
2023-01-07 21:00:00,67.5,96.6,88.2,3.0,842.0,21.6,0.0,0.0,83,146,125.75
2023-01-07 22:00:00,66.1,94.8,84.4,5.0,804.0,20.3,0.0,0.0,83,145,121.12999999999998
2023-01-07 23:00:00,64.5,92.2,75.2,11.0,732.0,18.7,0.0,0.0,83,145,115.85
2023-01-08 00:00:00,62.6,89.6,65.3,17.0,672.0,17.3,0.0,0.0,83,145,109.58000000000001
2023-01-08 01:00:00,61.0,87.3,52.7,24.0,599.0,15.9,0.0,0.0,83,145,104.3
2023-01-08 02:00:00,58.8,84.3,37.2,34.0,514.0,14.3,0.0,0.0,83,146,98.03999999999999
2023-01-08 03:00:00,56.5,81.0,27.8,40.0,464.0,13.4,0.0,0.0,83,146,94.28333333333333
2023-01-08 04:00:00,54.1,77.5,19.4,47.0,422.0,12.7,0.0,0.0,83,147,90.36333333333334
2023-01-08 05:00:00,50.8,72.6,12.9,50.0,391.0,12.4,0.0,0.0,84,148,84.97333333333333
2023-01-08 06:00:00,48.8,69.8,17.0,44.0,419.0,12.8,0.0,0.0,84,149,81.70666666666666
2023-01-08 07:00:00,47.5,68.0,22.8,36.0,457.0,13.5,0.0,0.05,84,149,79.58333333333333
2023-01-08 08:00:00,47.0,67.3,28.0,31.0,490.0,15.1,0.0,0.4,84,150,78.76666666666667
2023-01-08 09:00:00,46.7,66.8,28.1,36.0,484.0,17.8,0.0,1.25,85,150,78.27666666666667
2023-01-08 10:00:00,46.8,66.8,26.2,46.0,463.0,21.1,0.0,2.5,85,150,78.44
2023-01-08 11:00:00,46.8,67.1,22.3,64.0,426.0,24.0,0.0,3.7,85,151,78.44
2023-01-08 12:00:00,46.0,65.9,17.7,84.0,389.0,23.5,0.0,4.35,85,151,84.32
2023-01-08 13:00:00,46.2,66.6,12.0,107.0,346.0,21.7,1.0,4.05,85,151,111.19117647058823
2023-01-08 14:00:00,46.7,67.5,8.2,127.0,309.0,19.2,1.0,3.0,85,151,140.30882352941177
2023-01-08 15:00:00,46.4,67.1,9.4,127.0,294.0,17.8,1.0,1.65,85,150,140.30882352941177
2023-01-08 16:00:00,45.9,66.4,13.3,118.0,290.0,16.5,1.0,0.6,84,150,127.20588235294117
2023-01-08 17:00:00,49.1,71.0,25.1,102.0,378.0,15.3,1.0,0.1,84,149,103.91176470588235
2023-01-08 18:00:00,67.8,97.6,43.4,76.0,585.0,17.1,1.0,0.0,84,148,126.74
2023-01-08 19:00:00,77.1,111.1,69.2,39.0,879.0,19.7,0.0,0.0,84,148,157.42999999999998
2023-01-08 20:00:00,82.0,117.8,94.3,1.0,1225.0,22.9,0.0,0.0,84,149,173.6
2023-01-08 21:00:00,87.1,124.8,96.1,0.0,1400.0,24.9,0.0,0.0,84,150,190.43
2023-01-08 22:00:00,92.7,133.2,89.7,0.0,1536.0,26.6,0.0,0.0,85,151,209.91
2023-01-08 23:00:00,95.0,136.4,80.8,0.0,1601.0,27.6,0.0,0.0,86,151,217.5
2023-01-09 00:00:00,92.9,133.6,78.3,0.0,1512.0,26.6,0.0,0.0,87,152,210.57000000000002
2023-01-09 01:00:00,86.6,124.3,76.5,0.0,1337.0,24.5,0.0,0.0,88,153,188.77999999999997
2023-01-09 02:00:00,81.0,116.4,73.8,0.0,1110.0,21.7,0.0,0.0,89,154,170.3
2023-01-09 03:00:00,77.1,110.6,71.2,0.0,988.0,20.0,0.0,0.0,90,155,157.42999999999998
2023-01-09 04:00:00,74.0,106.6,68.4,0.0,880.0,18.4,0.0,0.0,90,155,147.2
2023-01-09 05:00:00,72.2,103.8,67.8,0.0,813.0,17.0,0.0,0.0,91,156,141.26
2023-01-09 06:00:00,66.6,95.7,64.3,2.0,805.0,16.0,0.0,0.0,92,156,122.77999999999997
2023-01-09 07:00:00,62.4,89.6,59.3,6.0,793.0,14.6,0.0,0.05,92,157,108.92
2023-01-09 08:00:00,58.7,84.3,51.1,16.0,746.0,14.5,0.0,0.4,93,157,97.87666666666667
2023-01-09 09:00:00,56.6,81.3,43.8,30.0,668.0,17.5,0.0,1.35,93,158,94.44666666666667
2023-01-09 10:00:00,51.7,74.0,35.5,48.0,565.0,22.1,0.0,2.75,93,158,86.44333333333334
2023-01-09 11:00:00,44.8,64.5,25.2,73.0,443.0,25.8,0.0,4.1,94,158,75.17333333333333
2023-01-09 12:00:00,43.5,62.6,17.8,94.0,379.0,24.3,0.0,4.75,94,158,94.12
2023-01-09 13:00:00,42.1,60.8,10.7,117.0,328.0,20.6,1.0,4.45,93,158,125.75
2023-01-09 14:00:00,41.6,60.1,5.9,135.0,289.0,16.3,1.0,3.3,93,158,151.95588235294116
2023-01-09 15:00:00,40.3,58.3,6.7,134.0,264.0,14.9,1.0,1.85,93,158,150.5
2023-01-09 16:00:00,39.6,57.3,10.6,125.0,254.0,14.1,1.0,0.7,93,158,137.39705882352942
2023-01-09 17:00:00,46.9,67.8,21.3,104.0,356.0,13.3,1.0,0.1,93,157,106.82352941176471
2023-01-09 18:00:00,62.2,89.9,36.1,81.0,576.0,14.7,1.0,0.0,93,157,108.26
2023-01-09 19:00:00,74.5,107.1,57.0,49.0,887.0,16.6,1.0,0.0,92,157,148.85
2023-01-09 20:00:00,79.4,114.3,75.2,17.0,1192.0,18.1,1.0,0.0,92,157,165.02000000000004
2023-01-09 21:00:00,79.2,114.1,72.1,15.0,1232.0,17.5,1.0,0.0,92,157,164.36
2023-01-09 22:00:00,75.0,108.0,60.6,23.0,1178.0,16.0,1.0,0.0,92,157,150.5
2023-01-09 23:00:00,74.3,107.1,46.0,33.0,1065.0,14.1,1.0,0.0,91,156,148.19
2023-01-10 00:00:00,73.1,105.5,40.2,35.0,971.0,13.0,1.0,0.0,91,156,144.23
2023-01-10 01:00:00,71.9,103.8,35.7,35.0,854.0,12.0,1.0,0.0,90,155,140.27
2023-01-10 02:00:00,70.3,101.5,31.3,35.0,717.0,10.9,1.0,0.0,90,155,134.98999999999998
2023-01-10 03:00:00,68.7,99.0,29.1,34.0,643.0,10.4,1.0,0.0,89,154,129.71
2023-01-10 04:00:00,66.8,96.4,27.9,32.0,583.0,10.1,1.0,0.0,89,154,123.44
2023-01-10 05:00:00,67.1,96.9,40.0,15.0,615.0,11.6,1.0,0.0,89,154,124.42999999999998
2023-01-10 06:00:00,65.2,94.1,41.0,13.0,650.0,11.2,1.0,0.0,89,154,118.16000000000001
2023-01-10 07:00:00,64.7,93.1,42.4,10.0,698.0,10.7,1.0,0.05,89,154,116.51
2023-01-10 08:00:00,62.4,90.1,42.1,13.0,716.0,11.7,1.0,0.4,89,154,108.92
2023-01-10 09:00:00,60.1,86.4,38.7,25.0,658.0,15.3,1.0,1.4,89,154,101.33
2023-01-10 10:00:00,55.1,78.9,33.6,43.0,562.0,20.5,0.0,2.95,89,154,91.99666666666667
2023-01-10 11:00:00,45.4,65.2,26.3,68.0,443.0,25.2,0.0,4.4,89,154,76.15333333333334
2023-01-10 12:00:00,41.8,60.3,20.2,86.0,379.0,25.1,0.0,5.15,89,154,86.28
2023-01-10 13:00:00,40.4,58.3,13.6,105.0,325.0,23.3,1.0,4.8,89,154,108.27941176470588
2023-01-10 14:00:00,39.2,56.8,9.3,120.0,283.0,21.0,1.0,3.6,89,154,130.11764705882354
2023-01-10 15:00:00,38.2,55.4,10.9,119.0,258.0,20.2,1.0,2.05,89,154,128.66176470588235
2023-01-10 16:00:00,37.7,54.8,15.6,110.0,247.0,19.6,1.0,0.75,89,154,115.55882352941177
2023-01-10 17:00:00,45.2,65.7,20.2,114.0,353.0,15.8,2.0,0.1,89,154,121.38235294117646
2023-01-10 18:00:00,65.2,94.3,41.6,85.0,648.0,18.8,2.0,0.0,89,154,118.16000000000001
2023-01-10 19:00:00,80.1,115.7,71.8,44.0,1068.0,23.0,2.0,0.0,89,154,167.32999999999998
2023-01-10 20:00:00,91.0,131.3,100.6,1.0,1543.0,27.4,2.0,0.0,89,154,204.3
2023-01-10 21:00:00,96.9,139.7,101.5,0.0,1751.0,28.7,2.0,0.0,89,154,223.77
2023-01-10 22:00:00,99.7,143.4,92.3,0.0,1890.0,29.1,2.0,0.0,90,155,233.01000000000002
2023-01-10 23:00:00,100.4,144.8,79.7,0.0,1932.0,28.3,2.0,0.0,91,156,235.32000000000002
2023-01-11 00:00:00,97.6,140.6,75.6,0.0,1805.0,26.5,2.0,0.0,92,156,226.07999999999998
2023-01-11 01:00:00,92.0,132.2,72.3,0.0,1574.0,23.8,2.0,0.0,92,157,207.6
2023-01-11 02:00:00,85.2,122.9,67.8,1.0,1276.0,20.4,2.0,0.0,93,158,184.16000000000003
2023-01-11 03:00:00,78.7,113.6,63.4,2.0,1100.0,18.4,2.0,0.0,94,158,162.71
2023-01-11 04:00:00,75.0,108.3,58.6,4.0,937.0,16.6,2.0,0.0,94,158,150.5
2023-01-11 05:00:00,68.5,99.2,48.0,15.0,707.0,14.0,2.0,0.0,94,159,129.05
2023-01-11 06:00:00,72.6,105.0,50.1,9.0,851.0,14.8,2.0,0.0,94,159,142.57999999999998
2023-01-11 07:00:00,78.5,113.4,52.9,0.0,1052.0,16.0,2.0,0.05,94,159,162.05
2023-01-11 08:00:00,84.8,122.0,53.0,1.0,1179.0,18.1,2.0,0.45,95,159,182.83999999999997
2023-01-11 09:00:00,82.0,118.0,47.6,22.0,1039.0,20.7,3.0,1.5,96,160,173.6
