time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-06-03 09:00:00,9.4,22.4,5.0,49.0,142.0,6.9,20.0,4.4,23,53,49.0
2023-06-03 10:00:00,11.4,27.5,4.3,61.0,143.0,6.8,25.0,6.7,24,53,61.78
2023-06-03 11:00:00,13.6,32.6,3.6,76.0,143.0,6.6,31.0,8.5,30,53,76.48
2023-06-03 12:00:00,15.7,37.5,3.2,85.0,143.0,6.5,36.0,9.05,34,54,85.3
2023-06-03 13:00:00,17.1,41.2,2.9,92.0,142.0,6.3,41.0,8.8,37,54,92.16
2023-06-03 14:00:00,17.6,43.4,3.0,98.0,142.0,6.0,46.0,6.7,39,54,98.03999999999999
2023-06-03 15:00:00,17.5,43.9,2.7,100.0,137.0,5.6,48.0,4.35,40,55,100.0
2023-06-03 16:00:00,16.8,43.1,2.4,100.0,130.0,5.2,49.0,2.3,40,55,100.0
2023-06-03 17:00:00,16.2,41.7,5.9,94.0,151.0,4.8,48.0,0.8,38,56,94.12
2023-06-03 18:00:00,15.6,39.6,14.2,81.0,211.0,5.3,43.0,0.15,32,56,81.38
2023-06-03 19:00:00,17.6,38.4,26.1,63.0,298.0,6.1,37.0,0.0,27,56,63.74
2023-06-03 20:00:00,21.4,42.8,40.5,41.0,417.0,8.0,29.0,0.0,28,56,51.6125
2023-06-03 21:00:00,26.1,49.2,48.5,30.0,512.0,10.4,26.0,0.0,28,57,61.4125
2023-06-03 22:00:00,30.4,54.7,55.3,21.0,613.0,13.4,25.0,0.0,29,58,69.74249999999999
2023-06-03 23:00:00,33.2,57.6,60.4,12.0,685.0,17.0,23.0,0.0,30,59,75.99
2023-06-04 00:00:00,31.8,54.1,60.1,9.0,657.0,19.3,20.0,0.0,32,61,75.6225
2023-06-04 01:00:00,28.0,47.1,57.0,8.0,583.0,21.3,17.0,0.0,33,63,71.825
2023-06-04 02:00:00,25.3,42.6,49.9,9.0,469.0,22.1,14.0,0.0,34,64,63.1275
2023-06-04 03:00:00,20.7,35.3,41.6,12.0,385.0,20.0,12.0,0.0,36,65,52.96
2023-06-04 04:00:00,15.4,26.7,31.2,18.0,293.0,16.4,11.0,0.0,36,66,39.0
2023-06-04 05:00:00,11.9,21.5,17.3,25.0,184.0,13.0,10.0,0.0,37,67,25.0
2023-06-04 06:00:00,11.2,20.7,14.8,28.0,175.0,12.1,11.0,0.15,37,67,28.0
2023-06-04 07:00:00,8.0,17.2,11.3,32.0,162.0,10.9,12.0,0.8,37,68,32.0
2023-06-04 08:00:00,7.3,17.0,7.3,40.0,148.0,9.2,16.0,2.2,37,68,40.0
2023-06-04 09:00:00,8.1,20.0,5.6,50.0,143.0,8.1,21.0,4.4,37,68,50.0
2023-06-04 10:00:00,9.7,24.9,4.4,63.0,140.0,7.0,27.0,6.65,37,67,63.74
2023-06-04 11:00:00,11.7,30.2,3.4,79.0,138.0,6.1,34.0,8.2,37,67,79.42
2023-06-04 12:00:00,13.7,34.8,3.0,88.0,139.0,6.0,38.0,9.3,37,67,88.24000000000001
2023-06-04 13:00:00,15.5,38.8,2.8,96.0,141.0,6.3,41.0,8.65,38,67,96.08
2023-06-04 14:00:00,16.2,40.6,3.2,103.0,144.0,6.6,45.0,6.85,42,67,105.36764705882354
2023-06-04 15:00:00,16.2,42.1,2.8,105.0,139.0,6.4,49.0,4.35,43,67,108.27941176470588
2023-06-04 16:00:00,15.9,43.1,2.5,105.0,131.0,6.0,54.0,2.15,43,67,108.27941176470588
2023-06-04 17:00:00,10.1,24.9,6.1,101.0,160.0,6.2,26.0,0.85,41,67,102.45588235294117
2023-06-04 18:00:00,10.4,26.0,22.8,79.0,295.0,8.3,25.0,0.15,36,66,79.42
2023-06-04 19:00:00,16.4,31.9,46.6,47.0,486.0,11.4,24.0,0.0,35,66,59.085
2023-06-04 20:00:00,27.2,48.0,71.5,13.0,695.0,15.7,22.0,0.0,35,66,89.5875
2023-06-04 21:00:00,38.4,63.1,78.3,4.0,777.0,19.1,20.0,0.0,35,66,97.91749999999999
2023-06-04 22:00:00,38.4,61.7,79.4,3.0,823.0,22.6,17.0,0.0,36,67,99.26500000000001
2023-06-04 23:00:00,33.8,54.2,75.7,4.0,805.0,25.3,14.0,0.0,37,68,94.7325
2023-06-05 00:00:00,27.5,44.1,69.6,4.0,699.0,24.6,12.0,0.0,37,68,87.25999999999999
2023-06-05 01:00:00,21.2,34.3,60.3,6.0,533.0,22.3,9.0,0.0,36,67,75.86749999999999
2023-06-05 02:00:00,16.4,27.2,46.6,10.0,341.0,18.6,8.0,0.0,36,67,59.085
2023-06-05 03:00:00,13.6,23.8,35.4,16.0,263.0,15.7,8.0,0.0,35,66,44.25
2023-06-05 04:00:00,12.5,23.0,23.2,24.0,214.0,12.4,10.0,0.0,35,66,29.0
2023-06-05 05:00:00,13.0,25.6,11.7,34.0,178.0,9.5,17.0,0.0,34,65,34.0
2023-06-05 06:00:00,13.4,27.1,10.6,36.0,173.0,9.0,22.0,0.15,34,65,36.0
2023-06-05 07:00:00,11.6,28.5,9.0,40.0,167.0,8.4,28.0,0.9,35,66,40.0
2023-06-05 08:00:00,12.1,31.7,7.0,49.0,161.0,7.7,37.0,2.5,35,66,49.0
2023-06-05 09:00:00,13.7,36.6,5.9,62.0,162.0,7.7,42.0,4.95,35,66,62.76
2023-06-05 10:00:00,16.1,42.3,4.8,79.0,166.0,8.0,47.0,7.5,36,67,79.42
2023-06-05 11:00:00,18.0,46.1,3.8,97.0,169.0,8.0,52.0,9.4,39,67,97.06
2023-06-05 12:00:00,18.0,47.5,3.2,104.0,166.0,7.4,55.0,10.25,43,68,106.82352941176471
2023-06-05 13:00:00,17.6,47.7,2.8,109.0,160.0,6.5,58.0,9.55,46,68,114.1029411764706
2023-06-05 14:00:00,17.1,47.0,2.8,111.0,155.0,5.5,60.0,7.3,47,68,117.01470588235294
2023-06-05 15:00:00,16.4,45.5,2.5,112.0,145.0,5.1,60.0,4.7,48,68,118.47058823529412
2023-06-05 16:00:00,15.7,43.7,2.3,111.0,134.0,4.8,59.0,2.4,47,68,117.01470588235294
2023-06-05 17:00:00,14.1,38.2,5.9,103.0,166.0,5.5,48.0,0.9,42,68,105.36764705882354
2023-06-05 18:00:00,14.6,36.0,16.2,86.0,263.0,6.7,43.0,0.15,39,69,86.28
2023-06-05 19:00:00,18.9,38.4,30.8,63.0,401.0,8.4,37.0,0.0,40,69,63.74
2023-06-05 20:00:00,22.9,44.2,43.7,40.0,521.0,10.6,29.0,0.0,40,69,55.532500000000006
2023-06-05 21:00:00,22.1,41.9,41.8,38.0,504.0,12.0,26.0,0.0,40,69,53.205
2023-06-05 22:00:00,19.1,37.1,34.1,43.0,432.0,13.3,24.0,0.0,39,68,43.0
2023-06-05 23:00:00,16.6,33.5,24.8,49.0,335.0,14.1,22.0,0.0,38,66,49.0
2023-06-06 00:00:00,15.4,31.3,22.2,47.0,285.0,13.5,21.0,0.0,37,65,47.0
2023-06-06 01:00:00,14.8,29.9,21.0,43.0,238.0,12.1,21.0,0.0,37,64,43.0
2023-06-06 02:00:00,14.2,28.8,18.9,39.0,189.0,10.3,21.0,0.0,36,63,39.0
2023-06-06 03:00:00,13.6,27.8,15.7,38.0,167.0,9.3,20.0,0.0,36,63,38.0
2023-06-06 04:00:00,13.0,26.6,11.8,37.0,154.0,8.3,20.0,0.0,37,63,37.0
2023-06-06 05:00:00,12.1,25.5,7.5,38.0,142.0,7.5,20.0,0.0,37,63,38.0
2023-06-06 06:00:00,11.6,25.3,7.5,38.0,147.0,7.8,22.0,0.15,37,63,38.0
2023-06-06 07:00:00,10.7,25.7,7.6,38.0,153.0,8.3,24.0,0.85,37,63,38.0
2023-06-06 08:00:00,10.7,26.4,7.3,43.0,160.0,8.8,28.0,2.5,37,63,43.0
2023-06-06 09:00:00,11.6,29.3,6.6,54.0,161.0,9.1,32.0,5.0,36,63,54.92
2023-06-06 10:00:00,13.4,33.9,5.6,70.0,160.0,9.4,36.0,7.7,36,62,70.6
2023-06-06 11:00:00,15.5,39.0,4.5,88.0,158.0,9.4,41.0,9.75,36,62,88.24000000000001
2023-06-06 12:00:00,17.6,43.7,3.9,97.0,155.0,9.0,45.0,10.45,39,62,97.06
2023-06-06 13:00:00,18.7,46.0,3.3,103.0,151.0,8.3,48.0,9.65,42,62,105.36764705882354
2023-06-06 14:00:00,18.2,46.1,3.2,108.0,147.0,7.4,51.0,7.45,45,62,112.6470588235294
2023-06-06 15:00:00,16.7,44.0,2.7,108.0,132.0,6.6,52.0,4.7,45,62,112.6470588235294
2023-06-06 16:00:00,15.4,41.7,2.3,106.0,113.0,5.8,52.0,2.4,44,62,109.73529411764706
2023-06-06 17:00:00,10.1,26.3,6.0,97.0,157.0,5.3,29.0,0.9,39,62,97.06
2023-06-06 18:00:00,11.0,26.3,18.7,80.0,313.0,7.7,27.0,0.15,35,62,80.4
2023-06-06 19:00:00,17.3,33.3,36.7,55.0,533.0,11.0,25.0,0.0,34,62,55.9
2023-06-06 20:00:00,26.5,46.9,54.2,29.0,725.0,14.8,21.0,0.0,34,62,68.39500000000001
2023-06-06 21:00:00,27.5,47.8,56.4,22.0,695.0,16.4,18.0,0.0,34,62,71.09
2023-06-06 22:00:00,22.3,39.0,53.2,20.0,578.0,17.4,15.0,0.0,34,62,67.17
2023-06-06 23:00:00,18.5,31.9,46.0,21.0,423.0,17.7,11.0,0.0,34,62,58.35
2023-06-07 00:00:00,16.1,27.3,39.2,23.0,353.0,16.7,10.0,0.0,34,63,49.00000000000001
2023-06-07 01:00:00,14.6,25.2,30.6,27.0,291.0,14.8,9.0,0.0,34,63,38.25
2023-06-07 02:00:00,13.4,24.3,21.0,31.0,229.0,12.8,9.0,0.0,34,63,31.0
2023-06-07 03:00:00,11.9,22.6,17.4,31.0,201.0,12.3,8.0,0.0,34,63,31.0
2023-06-07 04:00:00,11.0,20.9,15.4,30.0,185.0,12.2,8.0,0.0,34,62,30.0
2023-06-07 05:00:00,9.0,17.4,10.7,33.0,158.0,9.3,8.0,0.0,33,62,33.0
2023-06-07 06:00:00,8.8,17.2,9.8,34.0,157.0,9.2,10.0,0.15,33,62,34.0
2023-06-07 07:00:00,7.4,16.9,8.6,37.0,155.0,9.0,14.0,0.8,33,62,37.0
2023-06-07 08:00:00,8.3,20.2,7.1,44.0,154.0,9.0,18.0,2.4,32,62,44.0
2023-06-07 09:00:00,10.1,24.1,6.3,55.0,156.0,9.5,21.0,4.8,32,61,55.9
2023-06-07 10:00:00,12.8,29.0,5.7,70.0,159.0,10.2,24.0,7.5,32,61,70.6
2023-06-07 11:00:00,15.7,34.2,4.9,87.0,161.0,10.6,27.0,9.55,35,61,87.25999999999999
2023-06-07 12:00:00,18.2,38.9,4.2,96.0,159.0,10.0,30.0,10.2,38,61,96.08
2023-06-07 13:00:00,19.4,41.6,3.6,103.0,155.0,9.0,32.0,9.4,42,61,105.36764705882354
2023-06-07 14:00:00,19.4,41.9,3.3,108.0,151.0,7.7,35.0,7.35,45,61,112.6470588235294
2023-06-07 15:00:00,18.7,41.4,2.1,109.0,142.0,6.8,38.0,4.75,46,61,114.1029411764706
2023-06-07 16:00:00,17.8,40.9,1.0,107.0,132.0,5.9,41.0,2.4,45,62,111.19117647058823
2023-06-07 17:00:00,10.2,20.0,6.5,104.0,163.0,6.9,11.0,0.95,43,62,106.82352941176471
2023-06-07 18:00:00,10.7,21.3,25.2,80.0,262.0,8.9,11.0,0.2,32,62,80.4
2023-06-07 19:00:00,16.9,29.0,51.7,47.0,403.0,11.9,10.0,0.0,30,62,65.33250000000001
2023-06-07 20:00:00,23.3,38.2,75.6,12.0,523.0,16.2,9.0,0.0,34,62,94.60999999999999
2023-06-07 21:00:00,21.9,35.3,74.3,4.0,500.0,20.3,7.0,0.0,34,61,93.0175
2023-06-07 22:00:00,15.9,26.3,63.4,6.0,421.0,24.9,5.0,0.0,30,61,79.66499999999999
2023-06-07 23:00:00,12.6,21.4,46.8,12.0,315.0,27.4,4.0,0.0,29,61,59.33
2023-06-08 00:00:00,12.7,21.8,36.1,19.0,262.0,23.7,5.0,0.0,29,60,45.125
2023-06-08 01:00:00,12.3,22.1,24.7,28.0,214.0,17.0,7.0,0.0,28,60,30.875
2023-06-08 02:00:00,12.6,23.5,12.9,37.0,167.0,9.8,10.0,0.0,28,60,37.0
2023-06-08 03:00:00,12.5,23.6,8.8,38.0,151.0,8.2,10.0,0.0,28,60,38.0
2023-06-08 04:00:00,12.3,23.2,7.4,36.0,148.0,8.2,10.0,0.0,28,60,36.0
2023-06-08 05:00:00,11.8,22.5,6.3,36.0,143.0,8.9,12.0,0.0,28,60,36.0
2023-06-08 06:00:00,11.5,23.5,6.6,37.0,149.0,9.4,15.0,0.15,29,60,37.0
2023-06-08 07:00:00,11.2,25.0,6.9,39.0,158.0,10.1,18.0,0.85,29,60,39.0
2023-06-08 08:00:00,11.6,26.9,6.9,45.0,165.0,10.6,24.0,2.5,29,60,45.0
2023-06-08 09:00:00,12.8,30.3,6.1,54.0,164.0,10.1,28.0,4.95,29,61,54.92
2023-06-08 10:00:00,14.5,34.7,5.0,67.0,159.0,9.2,33.0,7.6,30,61,67.66
2023-06-08 11:00:00,16.5,39.0,3.7,81.0,152.0,8.0,38.0,9.75,32,61,81.38
2023-06-08 12:00:00,18.2,43.1,3.1,89.0,149.0,7.3,42.0,10.65,36,61,89.22
2023-06-08 13:00:00,19.0,45.3,2.8,95.0,146.0,6.6,45.0,9.9,38,61,95.1
2023-06-08 14:00:00,19.2,46.1,2.9,100.0,144.0,5.9,48.0,7.85,40,61,100.0
2023-06-08 15:00:00,19.1,46.0,1.9,103.0,132.0,5.6,49.0,5.1,42,61,105.36764705882354
2023-06-08 16:00:00,18.9,45.3,0.8,104.0,118.0,5.4,48.0,2.6,43,61,106.82352941176471
2023-06-08 17:00:00,11.5,25.4,6.3,98.0,156.0,6.1,21.0,1.0,39,61,98.03999999999999
2023-06-08 18:00:00,11.9,25.9,20.9,78.0,277.0,7.6,20.0,0.2,31,61,78.44
2023-06-08 19:00:00,17.4,31.3,41.6,49.0,448.0,9.8,18.0,0.0,31,61,52.96
2023-06-08 20:00:00,24.9,42.4,62.0,19.0,604.0,12.7,15.0,0.0,31,61,77.95
2023-06-08 21:00:00,25.3,42.0,65.5,10.0,598.0,15.1,13.0,0.0,31,62,82.2375
2023-06-08 22:00:00,22.5,37.1,63.1,8.0,532.0,17.5,10.0,0.0,32,62,79.2975
2023-06-08 23:00:00,19.1,31.3,54.4,11.0,425.0,18.7,8.0,0.0,32,62,68.64
2023-06-09 00:00:00,17.0,27.9,42.5,20.0,349.0,16.5,9.0,0.0,32,63,54.0625
2023-06-09 01:00:00,16.6,28.5,26.5,33.0,265.0,12.5,10.0,0.0,33,63,33.125
2023-06-09 02:00:00,16.5,29.3,10.1,45.0,179.0,8.3,12.0,0.0,33,64,45.0
2023-06-09 03:00:00,14.9,26.7,6.4,44.0,152.0,7.4,11.0,0.0,33,64,44.0
2023-06-09 04:00:00,13.1,23.3,6.8,38.0,145.0,7.5,9.0,0.0,33,64,38.0
2023-06-09 05:00:00,14.3,24.7,8.6,32.0,157.0,8.2,8.0,0.0,33,64,32.0
2023-06-09 06:00:00,13.6,23.6,8.5,33.0,158.0,9.4,9.0,0.15,33,64,33.0
2023-06-09 07:00:00,10.5,20.1,8.3,35.0,158.0,11.0,10.0,0.95,33,64,35.0
2023-06-09 08:00:00,10.1,19.8,7.7,41.0,157.0,12.2,13.0,2.7,33,64,41.0
2023-06-09 09:00:00,10.8,21.9,6.7,52.0,153.0,11.6,16.0,5.3,33,64,52.96
2023-06-09 10:00:00,12.3,25.3,5.4,65.0,147.0,10.2,19.0,8.15,33,64,65.7
2023-06-09 11:00:00,13.6,28.1,3.9,81.0,139.0,8.3,22.0,10.35,33,64,81.38
2023-06-09 12:00:00,14.6,30.0,3.2,87.0,135.0,7.2,23.0,11.25,35,64,87.25999999999999
2023-06-09 13:00:00,14.9,30.5,2.8,91.0,131.0,6.2,24.0,10.55,36,63,91.18
2023-06-09 14:00:00,14.6,30.2,2.8,94.0,128.0,5.2,25.0,8.25,38,63,94.12
2023-06-09 15:00:00,14.1,29.5,1.8,96.0,120.0,4.6,25.0,5.45,38,63,96.08
2023-06-09 16:00:00,13.5,28.6,0.7,98.0,112.0,4.3,25.0,2.8,39,62,98.03999999999999
2023-06-09 17:00:00,5.5,9.5,6.0,95.0,143.0,5.7,3.0,1.1,38,62,95.1
2023-06-09 18:00:00,6.1,10.6,20.2,75.0,220.0,7.4,3.0,0.2,30,61,75.5
2023-06-09 19:00:00,10.3,16.1,40.1,46.0,328.0,9.9,3.0,0.0,30,61,51.1225
2023-06-09 20:00:00,14.6,22.1,56.4,18.0,411.0,12.9,2.0,0.0,29,60,71.09
2023-06-09 21:00:00,11.3,17.0,50.9,15.0,367.0,14.7,1.0,0.0,28,60,64.35249999999999
2023-06-09 22:00:00,7.0,10.7,36.4,21.0,270.0,16.2,1.0,0.0,27,59,45.5
2023-06-09 23:00:00,4.6,7.0,19.0,30.0,160.0,16.5,0.0,0.0,26,57,30.0
2023-06-10 00:00:00,4.2,6.4,12.8,34.0,130.0,14.3,0.0,0.0,25,56,34.0
2023-06-10 01:00:00,5.1,7.9,8.8,37.0,121.0,10.7,1.0,0.0,23,55,37.0
2023-06-10 02:00:00,5.8,8.8,5.9,39.0,120.0,7.2,1.0,0.0,23,54,39.0
2023-06-10 03:00:00,6.3,9.5,5.7,36.0,125.0,7.1,1.0,0.0,22,53,36.0
2023-06-10 04:00:00,7.3,10.9,7.2,30.0,137.0,8.2,0.0,0.0,21,53,30.0
2023-06-10 05:00:00,7.9,11.6,8.0,25.0,142.0,9.1,0.0,0.0,20,52,25.0
2023-06-10 06:00:00,7.8,11.5,7.7,28.0,142.0,9.7,0.0,0.2,20,52,28.0
2023-06-10 07:00:00,5.8,8.8,7.3,31.0,142.0,10.6,0.0,1.0,19,51,31.0
2023-06-10 08:00:00,5.6,8.6,6.6,39.0,140.0,11.1,0.0,2.9,19,51,39.0
2023-06-10 09:00:00,6.5,9.8,5.8,48.0,135.0,10.4,0.0,5.75,19,51,48.0
2023-06-10 10:00:00,7.7,11.8,4.9,59.0,128.0,9.2,0.0,8.65,24,50,59.82
2023-06-10 11:00:00,9.1,14.0,3.8,73.0,120.0,7.7,1.0,11.0,29,50,73.53999999999999
2023-06-10 12:00:00,10.2,16.1,3.3,81.0,117.0,6.9,2.0,11.85,32,49,81.38
2023-06-10 13:00:00,10.7,17.7,2.9,88.0,114.0,6.1,3.0,10.65,35,48,88.24000000000001
2023-06-10 14:00:00,10.7,17.9,2.9,93.0,113.0,5.6,4.0,8.2,37,47,93.14
2023-06-10 15:00:00,10.5,17.6,3.3,94.0,113.0,5.6,4.0,5.3,38,46,94.12
2023-06-10 16:00:00,10.2,17.1,4.1,91.0,114.0,6.0,4.0,2.8,36,45,91.18
2023-06-10 17:00:00,8.4,13.7,6.4,90.0,130.0,6.8,1.0,0.95,36,44,90.2
2023-06-10 18:00:00,8.5,13.8,9.7,78.0,142.0,8.4,1.0,0.2,31,45,78.44
2023-06-10 19:00:00,8.3,13.4,14.3,62.0,158.0,10.6,1.0,0.0,25,45,62.76
2023-06-10 20:00:00,7.5,11.9,18.4,44.0,173.0,12.9,1.0,0.0,18,45,44.0
2023-06-10 21:00:00,7.0,11.3,18.1,39.0,173.0,13.5,1.0,0.0,16,43,39.0
2023-06-10 22:00:00,7.2,11.6,16.2,38.0,167.0,13.6,2.0,0.0,15,42,38.0
2023-06-10 23:00:00,7.4,12.0,13.1,38.0,155.0,13.4,2.0,0.0,15,42,38.0
2023-06-11 00:00:00,7.5,12.3,10.9,37.0,144.0,13.0,2.0,0.0,15,43,37.0
2023-06-11 01:00:00,7.9,13.0,8.5,37.0,130.0,12.3,3.0,0.0,16,44,37.0
2023-06-11 02:00:00,8.5,14.1,6.0,36.0,117.0,11.7,3.0,0.0,16,44,36.0
2023-06-11 03:00:00,9.1,15.2,5.1,35.0,113.0,11.8,3.0,0.0,16,45,35.0
2023-06-11 04:00:00,9.5,16.0,4.7,35.0,113.0,12.2,3.0,0.0,16,46,35.0
2023-06-11 05:00:00,9.9,16.6,4.9,34.0,118.0,12.7,4.0,0.0,17,46,34.0
2023-06-11 06:00:00,10.0,17.3,5.8,35.0,127.0,13.9,5.0,0.15,17,47,35.0
2023-06-11 07:00:00,10.2,18.4,7.0,37.0,140.0,15.6,6.0,0.95,17,47,37.0
2023-06-11 08:00:00,11.0,20.4,7.9,43.0,152.0,16.6,8.0,2.65,17,48,43.0
2023-06-11 09:00:00,12.3,23.1,7.2,54.0,152.0,15.5,8.0,5.1,22,49,54.92
2023-06-11 10:00:00,13.9,25.1,5.8,69.0,146.0,13.4,8.0,8.0,28,50,69.62
2023-06-11 11:00:00,15.2,26.4,4.2,86.0,138.0,10.7,8.0,10.45,34,51,86.28
2023-06-11 12:00:00,15.3,25.9,3.5,92.0,132.0,9.2,7.0,11.35,37,51,92.16
2023-06-11 13:00:00,14.2,23.9,3.0,96.0,124.0,7.8,6.0,10.7,38,52,96.08
2023-06-11 14:00:00,13.5,22.9,2.9,97.0,118.0,6.6,5.0,8.4,39,52,97.06
2023-06-11 15:00:00,12.7,22.0,3.2,97.0,117.0,6.2,5.0,5.5,39,52,97.06
2023-06-11 16:00:00,12.2,21.5,3.8,95.0,118.0,6.1,6.0,2.85,38,52,95.1
2023-06-11 17:00:00,11.7,22.2,6.1,91.0,128.0,8.2,8.0,1.05,36,52,91.18
