time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-10-02 22:00:00,53.4,108.0,54.0,31.0,671.0,11.9,80.0,0.0,73,113,106.28
2023-10-02 23:00:00,49.9,102.7,47.5,33.0,623.0,11.0,82.0,0.0,73,114,102.782
2023-10-03 00:00:00,42.4,88.9,38.4,39.0,531.0,9.5,80.0,0.0,73,113,89.12200000000001
2023-10-03 01:00:00,37.1,80.6,27.2,48.0,410.0,7.5,75.0,0.0,73,113,80.988
2023-10-03 02:00:00,33.1,74.3,18.8,55.0,316.0,6.0,72.0,0.0,73,111,74.814
2023-10-03 03:00:00,30.3,69.8,15.3,55.0,268.0,5.2,72.0,0.0,73,110,70.404
2023-10-03 04:00:00,28.3,66.4,14.5,53.0,246.0,4.8,73.0,0.0,72,108,67.072
2023-10-03 05:00:00,26.8,66.4,13.8,55.0,224.0,4.9,76.0,0.0,72,106,67.072
2023-10-03 06:00:00,27.0,65.9,16.4,52.0,272.0,5.8,73.0,0.0,72,105,66.58200000000001
2023-10-03 07:00:00,31.3,70.3,19.7,50.0,337.0,7.0,69.0,0.4,72,104,70.89399999999999
2023-10-03 08:00:00,31.1,69.4,20.5,59.0,374.0,8.0,68.0,1.65,72,104,70.012
2023-10-03 09:00:00,29.3,70.3,16.5,92.0,358.0,8.5,73.0,3.75,72,103,92.16
2023-10-03 10:00:00,29.2,73.3,10.0,136.0,315.0,8.8,81.0,6.15,72,103,153.41176470588235
2023-10-03 11:00:00,29.3,75.9,5.1,168.0,277.0,8.7,91.0,8.0,72,102,200.0
2023-10-03 12:00:00,29.2,77.8,2.9,178.0,251.0,8.0,105.0,8.55,72,101,225.75
2023-10-03 13:00:00,28.5,82.2,2.3,177.0,229.0,7.0,119.0,7.6,72,101,223.275
2023-10-03 14:00:00,27.9,86.4,3.3,170.0,221.0,6.2,126.0,5.55,72,100,205.95
2023-10-03 15:00:00,27.6,87.5,4.9,160.0,222.0,5.5,116.0,3.1,72,100,188.3529411764706
2023-10-03 16:00:00,27.5,84.3,8.2,144.0,236.0,4.9,98.0,1.2,72,109,165.05882352941177
2023-10-03 17:00:00,31.9,74.3,15.6,127.0,274.0,5.5,78.0,0.25,73,127,140.30882352941177
2023-10-03 18:00:00,36.4,81.3,28.3,102.0,377.0,7.4,80.0,0.0,73,135,103.91176470588235
2023-10-03 19:00:00,44.0,93.4,45.8,67.0,522.0,10.0,83.0,0.0,73,127,93.53200000000001
2023-10-03 20:00:00,48.4,102.7,59.7,40.0,642.0,12.4,88.0,0.0,73,106,102.782
2023-10-03 21:00:00,52.3,111.5,67.2,26.0,725.0,14.5,97.0,0.0,73,99,108.59
2023-10-03 22:00:00,55.5,120.1,71.0,20.0,783.0,16.2,108.0,0.0,73,98,114.26599999999999
2023-10-03 23:00:00,57.0,124.8,70.9,17.0,796.0,16.8,113.0,0.0,73,99,117.368
2023-10-04 00:00:00,54.9,123.9,65.5,18.0,739.0,15.4,108.0,0.0,73,99,116.774
2023-10-04 01:00:00,50.6,116.2,56.2,23.0,635.0,12.8,96.0,0.0,74,100,111.69200000000001
2023-10-04 02:00:00,41.6,91.7,46.3,28.0,534.0,10.3,83.0,0.0,74,102,91.86600000000001
2023-10-04 03:00:00,34.3,73.3,35.8,31.0,441.0,8.2,68.0,0.0,75,102,73.834
2023-10-04 04:00:00,29.8,61.7,24.7,35.0,350.0,6.3,52.0,0.0,75,103,62.466
2023-10-04 05:00:00,32.0,67.1,26.5,30.0,371.0,6.8,54.0,0.0,75,103,67.758
2023-10-04 06:00:00,29.3,60.3,23.9,37.0,367.0,6.7,50.0,0.0,75,104,61.093999999999994
2023-10-04 07:00:00,30.3,60.1,20.2,48.0,359.0,6.6,45.0,0.4,75,104,60.898
2023-10-04 08:00:00,27.2,56.0,16.2,64.0,341.0,6.5,43.0,1.7,74,104,64.72
2023-10-04 09:00:00,24.4,53.4,11.9,88.0,302.0,6.4,45.0,3.95,74,103,88.24000000000001
2023-10-04 10:00:00,23.1,53.4,7.3,117.0,253.0,6.3,50.0,6.5,74,103,125.75
2023-10-04 11:00:00,22.5,54.1,4.0,138.0,212.0,6.1,57.0,8.45,74,102,156.3235294117647
2023-10-04 12:00:00,21.9,55.3,2.2,144.0,184.0,5.9,67.0,9.0,73,101,165.05882352941177
2023-10-04 13:00:00,22.1,59.4,1.6,142.0,165.0,5.7,79.0,8.0,73,101,162.14705882352942
2023-10-04 14:00:00,22.6,64.0,2.6,137.0,161.0,5.5,86.0,5.8,73,100,154.86764705882354
2023-10-04 15:00:00,22.8,66.1,4.0,131.0,165.0,4.9,82.0,3.25,72,100,146.13235294117646
2023-10-04 16:00:00,23.1,65.7,7.0,123.0,184.0,4.4,72.0,1.25,72,99,134.48529411764707
2023-10-04 17:00:00,25.7,58.1,16.1,113.0,247.0,5.0,59.0,0.25,71,99,119.92647058823529
2023-10-04 18:00:00,33.5,73.1,33.5,88.0,381.0,7.6,65.0,0.0,71,98,88.24000000000001
2023-10-04 19:00:00,42.7,88.2,57.6,54.0,568.0,11.4,73.0,0.0,71,98,88.436
2023-10-04 20:00:00,49.6,99.9,76.7,27.0,733.0,14.8,79.0,0.0,71,98,99.90200000000002
2023-10-04 21:00:00,55.2,109.2,85.9,14.0,855.0,17.8,82.0,0.0,71,98,107.072
2023-10-04 22:00:00,60.3,117.3,90.1,8.0,953.0,20.5,84.0,0.0,71,98,112.418
2023-10-04 23:00:00,62.9,122.5,91.6,4.0,1010.0,21.9,86.0,0.0,71,99,115.85
2023-10-05 00:00:00,62.2,122.0,91.7,1.0,1019.0,21.5,90.0,0.0,71,99,115.52
2023-10-05 01:00:00,60.5,120.6,89.2,1.0,985.0,19.9,93.0,0.0,71,100,114.596
2023-10-05 02:00:00,57.6,116.9,82.5,2.0,910.0,17.7,90.0,0.0,71,101,112.154
2023-10-05 03:00:00,51.8,105.9,68.8,5.0,766.0,14.7,75.0,0.0,71,102,104.894
2023-10-05 04:00:00,42.0,82.2,50.9,10.0,579.0,11.1,53.0,0.0,72,104,82.55600000000001
2023-10-05 05:00:00,43.5,88.9,55.2,5.0,710.0,10.1,69.0,0.0,72,106,89.12200000000001
2023-10-05 06:00:00,36.2,69.2,45.5,21.0,628.0,9.2,55.0,0.0,73,107,69.816
2023-10-05 07:00:00,32.6,58.4,31.9,45.0,513.0,7.9,37.0,0.45,73,107,59.232
2023-10-05 08:00:00,28.2,49.7,20.3,68.0,406.0,6.7,25.0,1.75,73,108,68.64
2023-10-05 09:00:00,19.7,38.5,12.8,90.0,317.0,5.8,26.0,4.05,73,108,90.2
2023-10-05 10:00:00,15.0,33.4,7.4,113.0,237.0,5.1,34.0,6.65,72,107,119.92647058823529
2023-10-05 11:00:00,13.9,35.0,3.7,128.0,179.0,4.6,41.0,8.6,72,106,141.76470588235293
2023-10-05 12:00:00,15.2,39.5,1.6,133.0,149.0,4.3,46.0,9.2,72,106,149.04411764705884
2023-10-05 13:00:00,17.5,44.1,1.3,131.0,141.0,4.2,50.0,8.15,71,105,146.13235294117646
2023-10-05 14:00:00,19.0,46.6,2.4,127.0,147.0,4.2,51.0,5.85,71,104,140.30882352941177
2023-10-05 15:00:00,20.0,47.3,3.5,124.0,152.0,4.0,45.0,3.25,71,104,135.94117647058823
2023-10-05 16:00:00,20.8,46.7,6.2,119.0,170.0,3.9,36.0,1.25,71,104,128.66176470588235
2023-10-05 17:00:00,26.4,51.5,15.1,110.0,249.0,5.3,33.0,0.25,70,104,115.55882352941177
2023-10-05 18:00:00,36.7,67.8,33.5,86.0,393.0,8.3,35.0,0.0,70,104,86.28
2023-10-05 19:00:00,44.9,80.3,59.0,53.0,593.0,12.5,38.0,0.0,70,104,80.69399999999999
2023-10-05 20:00:00,51.9,91.3,78.1,27.0,755.0,16.2,41.0,0.0,70,104,97.67249999999999
2023-10-05 21:00:00,56.6,98.5,85.4,16.0,848.0,19.3,43.0,0.0,70,104,106.346
2023-10-05 22:00:00,59.8,103.8,86.4,12.0,902.0,21.9,44.0,0.0,70,105,107.33600000000001
2023-10-05 23:00:00,60.8,105.5,84.5,10.0,917.0,23.2,44.0,0.0,70,104,105.455
2023-10-06 00:00:00,58.7,103.1,80.8,10.0,887.0,22.5,44.0,0.0,70,104,103.04599999999999
2023-10-06 01:00:00,55.4,98.3,74.3,12.0,816.0,20.5,44.0,0.0,70,104,98.334
2023-10-06 02:00:00,50.9,90.6,65.0,15.0,720.0,17.8,41.0,0.0,69,103,90.78799999999998
2023-10-06 03:00:00,43.2,76.1,50.7,20.0,580.0,14.1,33.0,0.0,69,103,76.57799999999999
2023-10-06 04:00:00,33.5,57.4,33.7,26.0,414.0,9.6,22.0,0.0,69,102,58.251999999999995
2023-10-06 05:00:00,25.0,42.6,20.7,32.0,278.0,6.2,14.0,0.0,69,101,42.6
2023-10-06 06:00:00,20.9,36.0,18.2,35.0,262.0,5.8,15.0,0.0,68,99,36.0
2023-10-06 07:00:00,20.3,34.7,14.6,41.0,238.0,5.2,16.0,0.4,68,98,41.0
2023-10-06 08:00:00,18.9,34.3,11.2,50.0,216.0,4.7,17.0,1.7,67,97,50.0
2023-10-06 09:00:00,17.3,33.5,8.2,67.0,195.0,4.5,18.0,3.85,67,96,67.66
2023-10-06 10:00:00,18.9,36.2,5.3,87.0,176.0,4.4,20.0,6.35,67,96,87.25999999999999
2023-10-06 11:00:00,20.9,39.6,3.2,104.0,162.0,4.4,22.0,8.4,67,96,106.82352941176471
2023-10-06 12:00:00,22.4,42.8,1.9,114.0,155.0,4.3,25.0,9.05,67,97,121.38235294117646
2023-10-06 13:00:00,23.5,45.9,1.4,121.0,153.0,4.3,28.0,8.0,67,98,131.5735294117647
2023-10-06 14:00:00,24.3,47.6,2.2,123.0,160.0,4.3,29.0,5.75,68,98,134.48529411764707
2023-10-06 15:00:00,24.7,48.0,2.8,121.0,163.0,3.8,26.0,3.2,68,98,131.5735294117647
2023-10-06 16:00:00,25.1,48.2,4.7,114.0,175.0,3.4,22.0,1.2,68,99,121.38235294117646
2023-10-06 17:00:00,29.7,53.6,11.9,105.0,231.0,4.2,23.0,0.2,68,99,108.27941176470588
2023-10-06 18:00:00,38.2,66.1,30.4,82.0,369.0,7.5,24.0,0.0,68,99,82.36
2023-10-06 19:00:00,46.1,78.0,55.7,49.0,559.0,12.2,26.0,0.0,68,100,78.44
2023-10-06 20:00:00,53.0,88.5,73.2,25.0,701.0,15.8,27.0,0.0,68,100,91.67
2023-10-06 21:00:00,57.0,94.5,76.6,16.0,760.0,17.8,26.0,0.0,68,100,95.835
2023-10-06 22:00:00,57.4,94.1,72.2,15.0,771.0,18.7,24.0,0.0,68,100,95.75333333333333
2023-10-06 23:00:00,54.1,88.7,64.9,16.0,742.0,18.2,22.0,0.0,68,100,90.36333333333334
2023-10-07 00:00:00,48.9,80.8,54.5,19.0,659.0,15.5,20.0,0.0,68,99,81.87
2023-10-07 01:00:00,44.0,73.3,41.1,25.0,537.0,11.4,17.0,0.0,68,98,73.86666666666667
2023-10-07 02:00:00,38.2,63.3,29.7,30.0,426.0,7.9,15.0,0.0,67,97,64.39333333333335
2023-10-07 03:00:00,32.1,52.9,22.1,32.0,340.0,5.8,12.0,0.0,67,96,54.43
2023-10-07 04:00:00,27.0,44.4,16.5,32.0,266.0,4.4,9.0,0.0,66,95,45.0
2023-10-07 05:00:00,26.1,42.8,18.0,28.0,272.0,4.7,9.0,0.0,66,95,43.5
2023-10-07 06:00:00,22.8,37.6,16.2,32.0,259.0,4.7,10.0,0.0,66,95,38.0
2023-10-07 07:00:00,23.2,38.1,13.6,38.0,241.0,4.6,12.0,0.4,66,95,38.666666666666664
2023-10-07 08:00:00,21.1,36.9,10.9,48.0,223.0,4.7,14.0,1.65,66,95,48.0
2023-10-07 09:00:00,20.2,37.0,8.1,67.0,206.0,5.1,16.0,3.85,67,96,67.66
2023-10-07 10:00:00,21.5,39.6,5.2,90.0,190.0,5.6,17.0,6.35,67,96,90.2
2023-10-07 11:00:00,23.2,42.8,3.1,109.0,178.0,5.9,19.0,8.2,67,96,114.1029411764706
2023-10-07 12:00:00,25.2,46.7,2.0,120.0,172.0,5.8,20.0,8.65,67,96,130.11764705882354
2023-10-07 13:00:00,26.4,48.8,1.7,127.0,171.0,5.5,22.0,7.55,67,96,140.30882352941177
2023-10-07 14:00:00,27.0,49.7,2.5,129.0,177.0,5.3,22.0,5.4,67,97,143.22058823529412
2023-10-07 15:00:00,27.1,49.8,2.3,128.0,172.0,4.6,21.0,3.0,67,97,141.76470588235293
2023-10-07 16:00:00,27.1,49.7,3.2,121.0,172.0,4.0,18.0,1.15,67,97,131.5735294117647
2023-10-07 17:00:00,35.4,62.4,13.1,108.0,254.0,4.9,22.0,0.2,67,97,112.6470588235294
2023-10-07 18:00:00,46.9,79.4,35.3,83.0,418.0,8.9,23.0,0.0,67,98,83.34
2023-10-07 19:00:00,56.3,93.4,65.9,48.0,646.0,14.5,24.0,0.0,68,98,93.95666666666666
2023-10-07 20:00:00,64.0,105.0,88.4,21.0,824.0,19.3,25.0,0.0,68,99,114.2
2023-10-07 21:00:00,69.4,112.9,95.9,10.0,916.0,22.7,25.0,0.0,68,100,132.02
2023-10-07 22:00:00,72.2,117.1,95.3,8.0,958.0,25.2,24.0,0.0,69,101,141.26
2023-10-07 23:00:00,69.4,112.7,90.5,8.0,953.0,26.0,23.0,0.0,69,103,132.02
2023-10-08 00:00:00,63.3,102.9,81.1,11.0,881.0,24.0,23.0,0.0,70,104,111.88999999999999
2023-10-08 01:00:00,58.3,95.9,67.4,18.0,761.0,20.3,22.0,0.0,70,106,97.22333333333333
2023-10-08 02:00:00,55.1,91.5,54.6,23.0,648.0,16.7,21.0,0.0,71,107,91.99666666666667
2023-10-08 03:00:00,51.1,85.2,44.0,24.0,556.0,13.7,18.0,0.0,71,109,85.49600000000001
2023-10-08 04:00:00,44.5,73.6,34.3,23.0,471.0,10.8,14.0,0.0,72,111,74.68333333333334
2023-10-08 05:00:00,46.0,75.9,44.8,17.0,543.0,13.2,16.0,0.0,73,113,77.13333333333333
2023-10-08 06:00:00,38.6,62.6,37.4,27.0,492.0,11.6,15.0,0.0,73,115,65.04666666666667
2023-10-08 07:00:00,35.9,57.0,26.9,42.0,420.0,9.3,13.0,0.4,74,117,60.63666666666666
2023-10-08 08:00:00,29.7,48.5,17.9,59.0,351.0,7.5,12.0,1.65,74,118,59.82
2023-10-08 09:00:00,22.0,38.4,11.6,81.0,289.0,6.7,13.0,3.8,74,119,81.38
2023-10-08 10:00:00,18.9,34.6,6.8,105.0,230.0,6.4,15.0,6.3,75,119,108.27941176470588
2023-10-08 11:00:00,19.9,36.7,3.4,123.0,188.0,6.2,17.0,8.15,74,119,134.48529411764707
2023-10-08 12:00:00,22.2,40.7,1.7,132.0,170.0,5.8,18.0,8.65,74,119,147.58823529411765
2023-10-08 13:00:00,23.0,41.8,1.5,136.0,170.0,5.5,17.0,7.6,74,118,153.41176470588235
2023-10-08 14:00:00,22.9,41.4,2.6,135.0,177.0,5.3,17.0,5.45,74,118,151.95588235294116
2023-10-08 15:00:00,22.5,40.9,3.1,131.0,174.0,4.7,16.0,3.0,74,117,146.13235294117646
2023-10-08 16:00:00,22.4,40.4,4.9,123.0,180.0,4.1,14.0,1.15,74,117,134.48529411764707
2023-10-08 17:00:00,33.8,59.4,15.2,110.0,257.0,5.7,20.0,0.2,74,116,115.55882352941177
2023-10-08 18:00:00,45.3,76.4,35.9,84.0,418.0,9.6,21.0,0.0,74,116,84.32
2023-10-08 19:00:00,54.5,89.6,64.1,49.0,638.0,15.1,22.0,0.0,74,116,91.01666666666667
2023-10-08 20:00:00,60.8,98.7,83.0,24.0,792.0,19.4,22.0,0.0,73,116,103.97
2023-10-08 21:00:00,62.2,100.1,83.8,18.0,819.0,21.7,21.0,0.0,73,116,108.26
2023-10-08 22:00:00,60.5,97.6,75.3,21.0,779.0,22.9,19.0,0.0,73,115,102.65
2023-10-08 23:00:00,58.0,93.8,66.4,25.0,725.0,23.0,18.0,0.0,73,114,96.73333333333333
2023-10-09 00:00:00,54.2,88.5,59.9,26.0,666.0,21.7,18.0,0.0,72,112,90.52666666666667
2023-10-09 01:00:00,50.9,83.6,53.1,28.0,593.0,19.4,18.0,0.0,72,111,85.13666666666666
2023-10-09 02:00:00,48.1,79.2,46.7,28.0,525.0,17.0,17.0,0.0,72,111,80.56333333333333
2023-10-09 03:00:00,44.4,72.9,41.1,25.0,468.0,14.7,15.0,0.0,72,110,74.52
2023-10-09 04:00:00,39.5,64.5,35.9,21.0,417.0,12.4,12.0,0.0,71,109,66.51666666666667
2023-10-09 05:00:00,32.2,52.7,30.4,23.0,353.0,9.5,10.0,0.0,71,109,54.59333333333334
2023-10-09 06:00:00,29.4,48.0,27.0,28.0,347.0,8.7,10.0,0.0,71,107,49.0
2023-10-09 07:00:00,30.0,48.3,22.1,37.0,336.0,7.5,10.0,0.4,70,106,50.0
2023-10-09 08:00:00,25.1,41.2,17.2,49.0,314.0,6.5,10.0,1.6,70,106,49.0
2023-10-09 09:00:00,20.3,35.0,12.1,69.0,270.0,6.0,11.0,3.75,70,105,69.62
2023-10-09 10:00:00,18.2,32.6,7.0,93.0,216.0,5.7,13.0,6.2,70,105,93.14
2023-10-09 11:00:00,17.7,32.2,3.3,111.0,175.0,5.4,14.0,8.1,70,105,117.01470588235294
2023-10-09 12:00:00,18.3,33.2,1.5,120.0,158.0,5.1,14.0,8.65,70,105,130.11764705882354
2023-10-09 13:00:00,18.9,34.0,1.2,123.0,155.0,4.8,12.0,7.7,70,104,134.48529411764707
2023-10-09 14:00:00,18.3,32.5,2.3,123.0,162.0,4.7,11.0,5.55,70,104,134.48529411764707
2023-10-09 15:00:00,17.1,30.0,4.0,120.0,171.0,4.4,9.0,3.1,70,103,130.11764705882354
2023-10-09 16:00:00,16.1,28.0,7.0,113.0,190.0,4.2,7.0,1.15,69,103,119.92647058823529
2023-10-09 17:00:00,22.5,37.5,13.1,102.0,221.0,5.2,9.0,0.2,69,102,103.91176470588235
2023-10-09 18:00:00,29.3,46.9,25.3,82.0,316.0,7.9,8.0,0.0,69,101,82.36
2023-10-09 19:00:00,33.5,52.4,41.7,55.0,444.0,11.7,7.0,0.0,68,100,56.71666666666667
2023-10-09 20:00:00,34.5,53.1,51.7,35.0,523.0,14.1,6.0,0.0,68,98,65.33250000000001
2023-10-09 21:00:00,32.5,49.7,49.6,31.0,511.0,14.3,5.0,0.0,67,96,62.760000000000005
2023-10-09 22:00:00,29.3,44.8,41.0,35.0,449.0,13.2,4.0,0.0,66,94,52.225
2023-10-09 23:00:00,25.4,39.1,32.3,39.0,379.0,11.5,4.0,0.0,65,91,42.333333333333336
2023-10-10 00:00:00,20.5,32.5,24.7,41.0,306.0,9.0,4.0,0.0,64,88,41.0
2023-10-10 01:00:00,17.0,27.6,16.8,43.0,224.0,6.0,5.0,0.0,62,86,43.0
2023-10-10 02:00:00,14.6,24.2,11.2,43.0,163.0,3.8,5.0,0.0,61,83,43.0
2023-10-10 03:00:00,13.0,21.7,9.1,40.0,134.0,3.0,5.0,0.0,60,81,40.0
2023-10-10 04:00:00,12.0,20.0,9.3,35.0,126.0,3.0,4.0,0.0,56,78,35.0
2023-10-10 05:00:00,11.8,19.4,10.2,31.0,134.0,3.2,4.0,0.0,51,76,31.0
2023-10-10 06:00:00,11.8,19.0,10.4,32.0,150.0,3.7,5.0,0.0,48,74,32.0
2023-10-10 07:00:00,13.9,21.9,10.5,34.0,171.0,4.3,6.0,0.4,45,73,34.0
2023-10-10 08:00:00,13.1,21.9,9.9,41.0,182.0,4.8,7.0,1.7,42,72,41.0
2023-10-10 09:00:00,12.0,20.8,7.9,58.0,173.0,5.1,6.0,3.95,40,71,58.84
2023-10-10 10:00:00,10.9,18.7,5.1,80.0,154.0,5.3,5.0,6.55,39,70,80.4
2023-10-10 11:00:00,9.7,16.5,3.0,98.0,140.0,5.3,4.0,8.5,39,69,98.03999999999999
2023-10-10 12:00:00,8.8,14.7,1.8,108.0,133.0,5.1,3.0,9.1,45,69,112.6470588235294
2023-10-10 13:00:00,8.1,13.2,1.4,114.0,131.0,4.8,3.0,8.0,49,68,121.38235294117646
2023-10-10 14:00:00,7.7,12.5,2.4,115.0,139.0,4.7,2.0,5.7,50,67,122.83823529411765
2023-10-10 15:00:00,7.5,12.1,4.3,113.0,148.0,4.5,2.0,3.15,49,66,119.92647058823529
2023-10-10 16:00:00,7.6,12.3,7.7,107.0,167.0,4.4,1.0,1.15,45,66,111.19117647058823
2023-10-10 17:00:00,19.7,32.1,16.8,97.0,246.0,5.6,6.0,0.2,39,65,97.06
2023-10-10 18:00:00,29.8,46.3,32.5,76.0,380.0,9.2,5.0,0.0,34,65,76.48
2023-10-10 19:00:00,37.8,57.4,54.2,46.0,567.0,14.2,5.0,0.0,34,65,68.39500000000001
2023-10-10 20:00:00,41.6,62.4,70.0,23.0,717.0,18.2,4.0,0.0,34,65,87.75
2023-10-10 21:00:00,43.7,65.4,74.0,14.0,795.0,20.4,3.0,0.0,35,66,92.65
2023-10-10 22:00:00,46.4,69.4,72.1,12.0,836.0,21.6,3.0,0.0,36,67,90.32249999999999
2023-10-10 23:00:00,48.8,72.6,70.4,10.0,858.0,22.1,3.0,0.0,37,68,88.24000000000001
2023-10-11 00:00:00,49.1,73.6,71.2,7.0,866.0,21.6,3.0,0.0,39,70,89.22
2023-10-11 01:00:00,49.4,74.3,72.2,4.0,855.0,20.2,4.0,0.0,43,72,90.44500000000001
2023-10-11 02:00:00,49.2,74.5,71.9,2.0,833.0,19.0,5.0,0.0,48,75,90.07750000000001
2023-10-11 03:00:00,48.9,74.7,70.5,0.0,803.0,18.3,7.0,0.0,54,77,88.3625
2023-10-11 04:00:00,47.1,73.1,68.0,0.0,761.0,17.7,9.0,0.0,60,80,85.3
2023-10-11 05:00:00,37.4,60.8,48.4,9.0,597.0,14.9,14.0,0.0,61,83,63.086666666666666
2023-10-11 06:00:00,34.7,58.0,41.7,18.0,555.0,13.2,18.0,0.0,62,85,58.84
2023-10-11 07:00:00,36.3,61.7,32.3,32.0,495.0,10.9,24.0,0.4,63,87,62.466
2023-10-11 08:00:00,31.2,57.0,23.4,49.0,427.0,8.8,29.0,1.65,64,88,57.86
2023-10-11 09:00:00,24.2,53.8,15.6,73.0,345.0,7.2,34.0,3.85,64,90,73.53999999999999
2023-10-11 10:00:00,22.8,54.0,8.3,101.0,256.0,5.9,39.0,6.35,65,91,102.45588235294117
2023-10-11 11:00:00,19.3,43.9,3.2,122.0,191.0,4.9,40.0,8.15,65,92,133.02941176470588
