time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2025-12-01 20:00:00,81.7,82.4,72.2,37.0,894.0,24.6,1.0,0.0,97,161,172.61
2025-12-01 21:00:00,83.8,84.8,73.8,27.0,1041.0,24.4,1.0,0.0,97,161,179.54
2025-12-01 22:00:00,85.2,86.1,67.9,26.0,1173.0,22.6,1.0,0.0,97,161,184.16000000000003
2025-12-01 23:00:00,82.4,83.4,59.8,28.0,1251.0,20.1,1.0,0.0,97,161,174.92000000000002
2025-12-02 00:00:00,74.7,75.7,50.0,32.0,1256.0,16.6,1.0,0.0,96,161,149.51
2025-12-02 01:00:00,65.7,66.4,38.0,38.0,1207.0,12.5,1.0,0.0,95,160,119.81
2025-12-02 02:00:00,58.3,58.9,28.2,44.0,1121.0,9.3,1.0,0.0,95,159,97.22333333333333
2025-12-02 03:00:00,52.2,52.6,21.8,48.0,960.0,7.8,1.0,0.0,94,158,87.26
2025-12-02 04:00:00,47.8,48.3,17.6,51.0,762.0,7.3,1.0,0.0,93,158,80.07333333333332
2025-12-02 05:00:00,63.3,63.8,27.9,32.0,655.0,8.1,1.0,0.0,92,157,111.88999999999999
2025-12-02 06:00:00,62.2,62.6,29.8,27.0,744.0,8.9,1.0,0.0,92,156,108.26
2025-12-02 07:00:00,65.7,66.4,32.2,22.0,923.0,10.1,0.0,0.1,91,156,119.81
2025-12-02 08:00:00,64.5,65.0,31.5,29.0,1004.0,11.3,0.0,0.65,91,156,115.85
2025-12-02 09:00:00,58.0,58.3,25.1,61.0,874.0,12.6,0.0,1.85,90,155,96.73333333333333
2025-12-02 10:00:00,53.4,53.9,15.6,105.0,646.0,13.8,1.0,3.35,90,155,108.27941176470588
2025-12-02 11:00:00,49.5,50.2,8.2,139.0,465.0,14.3,1.0,4.5,90,155,157.77941176470588
2025-12-02 12:00:00,46.2,47.0,4.5,154.0,390.0,13.5,1.0,4.85,90,155,179.61764705882354
2025-12-02 13:00:00,43.4,44.2,2.8,159.0,362.0,11.9,1.0,4.2,90,155,186.8970588235294
2025-12-02 14:00:00,41.9,42.7,3.0,158.0,349.0,10.7,1.0,2.85,90,155,185.44117647058823
2025-12-02 15:00:00,41.6,42.3,5.5,152.0,337.0,10.2,1.0,1.45,89,154,176.70588235294116
2025-12-02 16:00:00,41.4,42.1,9.9,139.0,340.0,10.0,1.0,0.45,89,154,157.77941176470588
2025-12-02 17:00:00,47.1,47.8,17.1,120.0,371.0,11.3,1.0,0.05,89,154,130.11764705882354
2025-12-02 18:00:00,56.8,57.5,26.2,100.0,457.0,12.9,1.0,0.0,89,154,100.0
2025-12-02 19:00:00,60.8,61.5,38.4,72.0,571.0,15.0,1.0,0.0,88,153,103.63999999999999
2025-12-02 20:00:00,59.1,59.8,45.5,52.0,644.0,16.0,1.0,0.0,88,153,98.53
2025-12-02 21:00:00,55.8,56.3,42.8,48.0,641.0,15.1,1.0,0.0,87,152,93.13999999999999
2025-12-02 22:00:00,51.6,52.0,35.0,51.0,598.0,13.1,0.0,0.0,86,151,86.28
2025-12-02 23:00:00,46.9,47.3,27.7,55.0,552.0,11.3,0.0,0.0,85,150,78.60333333333332
2025-12-03 00:00:00,41.2,41.6,22.8,58.0,512.0,10.1,0.0,0.0,84,147,69.29333333333334
2025-12-03 01:00:00,36.0,36.3,18.5,61.0,470.0,9.1,0.0,0.0,82,144,61.78
2025-12-03 02:00:00,31.4,31.7,15.2,64.0,442.0,8.4,0.0,0.0,81,141,64.72
2025-12-03 03:00:00,27.6,27.9,12.7,66.0,436.0,8.1,0.0,0.0,81,138,66.68
2025-12-03 04:00:00,25.0,25.3,11.2,68.0,445.0,8.2,0.0,0.0,80,136,68.64
2025-12-03 05:00:00,35.7,36.0,18.1,45.0,463.0,8.3,0.0,0.0,79,133,60.31
2025-12-03 06:00:00,35.6,35.9,20.6,40.0,500.0,9.3,0.0,0.0,78,130,60.14666666666667
2025-12-03 07:00:00,39.1,39.5,23.9,34.0,546.0,10.7,0.0,0.1,77,128,65.86333333333334
2025-12-03 08:00:00,42.4,42.6,24.6,39.0,562.0,12.1,0.0,0.7,76,125,71.25333333333333
2025-12-03 09:00:00,44.0,44.2,20.5,63.0,523.0,13.5,0.0,1.9,76,122,73.86666666666667
2025-12-03 10:00:00,46.7,47.1,13.8,97.0,454.0,14.8,1.0,3.45,75,121,97.06
2025-12-03 11:00:00,50.5,51.1,8.4,124.0,395.0,15.3,1.0,4.75,75,120,135.94117647058823
2025-12-03 12:00:00,42.8,43.5,5.1,138.0,357.0,14.3,1.0,5.2,75,120,156.3235294117647
2025-12-03 13:00:00,41.1,41.8,3.1,145.0,329.0,12.5,1.0,4.55,75,120,166.51470588235293
2025-12-03 14:00:00,40.0,40.7,3.0,145.0,314.0,11.2,1.0,3.15,75,120,166.51470588235293
2025-12-03 15:00:00,39.3,39.9,5.6,138.0,312.0,10.9,1.0,1.6,75,120,156.3235294117647
2025-12-03 16:00:00,38.5,39.1,10.2,125.0,322.0,11.1,1.0,0.5,75,119,137.39705882352942
2025-12-03 17:00:00,42.0,42.6,13.9,106.0,347.0,11.1,1.0,0.05,75,119,109.73529411764706
2025-12-03 18:00:00,48.8,49.2,20.1,91.0,402.0,11.8,1.0,0.0,74,119,91.18
2025-12-03 19:00:00,51.1,51.6,28.6,69.0,472.0,12.8,1.0,0.0,74,118,85.46333333333334
2025-12-03 20:00:00,52.2,52.5,33.9,54.0,515.0,13.2,1.0,0.0,74,117,87.26
2025-12-03 21:00:00,52.7,53.1,33.3,50.0,507.0,12.7,1.0,0.0,74,116,88.07666666666668
2025-12-03 22:00:00,52.4,52.7,29.5,51.0,473.0,11.7,0.0,0.0,73,116,87.58666666666667
2025-12-03 23:00:00,49.9,50.3,25.2,54.0,439.0,10.8,0.0,0.0,73,116,83.50333333333333
2025-12-04 00:00:00,46.2,46.4,20.7,58.0,413.0,10.1,0.0,0.0,74,116,77.46000000000001
2025-12-04 01:00:00,42.8,43.1,15.7,63.0,389.0,9.4,0.0,0.0,74,117,71.90666666666667
2025-12-04 02:00:00,40.4,40.5,11.7,67.0,373.0,9.4,0.0,0.0,74,117,67.98666666666666
2025-12-04 03:00:00,39.1,39.2,9.4,70.0,368.0,10.1,0.0,0.0,74,118,70.6
2025-12-04 04:00:00,39.1,39.2,8.1,72.0,373.0,11.5,0.0,0.0,75,119,72.56
2025-12-04 05:00:00,39.3,39.5,8.1,73.0,389.0,11.0,0.0,0.0,75,121,73.53999999999999
2025-12-04 06:00:00,40.6,40.9,10.5,69.0,430.0,13.3,0.0,0.0,75,121,69.62
2025-12-04 07:00:00,44.1,44.2,13.6,64.0,483.0,16.5,0.0,0.1,75,122,74.03
2025-12-04 08:00:00,47.3,47.5,15.0,66.0,509.0,19.7,0.0,0.7,76,122,79.25666666666666
2025-12-04 09:00:00,49.2,49.5,12.9,80.0,486.0,23.2,0.0,2.0,76,123,82.36000000000001
2025-12-04 10:00:00,50.5,50.8,9.1,101.0,437.0,26.6,1.0,3.65,76,123,102.45588235294117
2025-12-04 11:00:00,48.4,48.9,5.9,119.0,390.0,27.6,1.0,5.05,76,124,128.66176470588235
2025-12-04 12:00:00,39.5,40.2,4.0,131.0,350.0,24.3,1.0,5.5,76,124,146.13235294117646
2025-12-04 13:00:00,37.1,38.0,2.7,139.0,311.0,18.6,2.0,4.8,76,123,157.77941176470588
2025-12-04 14:00:00,36.4,37.4,3.0,142.0,290.0,14.5,2.0,3.3,76,123,162.14705882352942
2025-12-04 15:00:00,36.4,37.5,5.2,137.0,291.0,13.5,2.0,1.65,76,122,154.86764705882354
2025-12-04 16:00:00,36.9,38.0,8.9,127.0,309.0,14.0,1.0,0.5,75,122,140.30882352941177
2025-12-04 17:00:00,38.4,38.9,12.0,110.0,341.0,16.3,1.0,0.05,75,122,115.55882352941177
2025-12-04 18:00:00,46.3,46.8,20.2,92.0,401.0,17.2,1.0,0.0,75,122,92.16
2025-12-04 19:00:00,51.7,52.2,31.4,66.0,475.0,18.4,1.0,0.0,75,121,86.44333333333334
2025-12-04 20:00:00,55.1,55.5,38.8,48.0,521.0,19.0,1.0,0.0,75,121,91.99666666666667
2025-12-04 21:00:00,56.8,57.3,39.1,42.0,518.0,18.5,1.0,0.0,75,122,94.77333333333333
2025-12-04 22:00:00,57.5,58.0,35.6,44.0,487.0,17.5,1.0,0.0,75,122,95.91666666666666
2025-12-04 23:00:00,56.0,56.3,31.1,47.0,454.0,16.4,1.0,0.0,76,123,93.46666666666667
2025-12-05 00:00:00,53.0,53.2,25.7,52.0,422.0,15.3,1.0,0.0,76,123,88.56666666666666
2025-12-05 01:00:00,50.5,50.8,19.3,59.0,388.0,14.3,0.0,0.0,76,124,84.48333333333333
2025-12-05 02:00:00,48.8,49.1,14.2,65.0,369.0,13.6,0.0,0.0,76,125,81.70666666666666
2025-12-05 03:00:00,47.6,47.8,11.0,69.0,372.0,13.5,0.0,0.0,77,126,79.74666666666667
2025-12-05 04:00:00,46.8,47.0,9.1,72.0,389.0,13.9,0.0,0.0,77,127,78.44
2025-12-05 05:00:00,45.5,45.9,8.2,74.0,415.0,14.0,0.0,0.0,77,127,76.31666666666666
2025-12-05 06:00:00,45.9,46.1,11.1,67.0,459.0,14.3,0.0,0.0,77,128,76.97
2025-12-05 07:00:00,47.5,47.8,14.9,59.0,511.0,14.8,0.0,0.1,78,129,79.58333333333333
2025-12-05 08:00:00,48.4,48.7,16.6,59.0,537.0,15.4,0.0,0.65,78,129,81.05333333333333
2025-12-05 09:00:00,48.8,49.0,14.2,75.0,517.0,16.3,0.0,1.9,78,129,81.70666666666666
2025-12-05 10:00:00,48.8,49.2,9.8,100.0,472.0,17.2,1.0,3.5,78,129,100.0
2025-12-05 11:00:00,47.6,48.2,6.2,121.0,428.0,17.7,1.0,4.8,78,129,131.5735294117647
2025-12-05 12:00:00,44.1,44.8,4.2,135.0,390.0,17.2,1.0,5.2,78,129,151.95588235294116
2025-12-05 13:00:00,41.9,42.7,3.1,146.0,354.0,16.2,2.0,4.55,78,129,167.97058823529412
2025-12-05 14:00:00,41.2,42.3,3.4,150.0,332.0,15.4,2.0,3.15,78,130,173.79411764705884
2025-12-05 15:00:00,41.1,42.1,5.3,145.0,332.0,14.9,2.0,1.6,78,130,166.51470588235293
2025-12-05 16:00:00,40.9,42.0,8.5,133.0,346.0,14.6,1.0,0.5,78,131,149.04411764705884
2025-12-05 17:00:00,41.0,41.9,11.4,113.0,367.0,14.4,2.0,0.05,78,131,119.92647058823529
2025-12-05 18:00:00,46.4,47.3,18.4,95.0,400.0,15.0,2.0,0.0,78,131,95.1
2025-12-05 19:00:00,50.2,51.0,27.8,70.0,441.0,15.7,1.0,0.0,78,131,83.99333333333334
2025-12-05 20:00:00,52.6,53.3,33.2,54.0,468.0,16.3,1.0,0.0,78,131,87.91333333333333
2025-12-05 21:00:00,52.6,53.3,30.8,54.0,471.0,16.3,1.0,0.0,78,131,87.91333333333333
2025-12-05 22:00:00,50.3,50.6,24.4,62.0,460.0,16.2,0.0,0.0,78,130,84.15666666666667
2025-12-05 23:00:00,46.7,47.0,18.5,70.0,445.0,16.2,0.0,0.0,78,130,78.27666666666667
2025-12-06 00:00:00,43.1,43.2,14.6,76.0,427.0,16.7,0.0,0.0,78,129,76.48
2025-12-06 01:00:00,40.5,40.6,11.2,82.0,405.0,17.4,0.0,0.0,77,128,82.36
2025-12-06 02:00:00,38.5,38.6,8.8,86.0,387.0,18.0,0.0,0.0,77,127,86.28
2025-12-06 03:00:00,37.1,37.3,7.5,86.0,370.0,18.4,0.0,0.0,77,126,86.28
2025-12-06 04:00:00,36.0,36.0,7.3,84.0,357.0,18.8,0.0,0.0,76,125,84.32
2025-12-06 05:00:00,35.0,35.0,7.9,83.0,363.0,19.7,0.0,0.0,76,123,83.34
2025-12-06 06:00:00,34.5,34.6,10.8,76.0,410.0,20.9,0.0,0.0,76,122,76.48
2025-12-06 07:00:00,35.3,35.4,14.7,68.0,477.0,22.6,0.0,0.1,75,121,68.64
2025-12-06 08:00:00,36.1,36.2,16.5,68.0,515.0,24.7,0.0,0.7,75,120,68.64
2025-12-06 09:00:00,35.7,35.9,14.2,84.0,496.0,27.9,0.0,2.05,74,119,84.32
2025-12-06 10:00:00,35.6,35.9,9.9,108.0,449.0,31.4,0.0,3.7,74,117,112.6470588235294
2025-12-06 11:00:00,35.4,35.6,6.4,128.0,406.0,33.2,0.0,4.95,73,116,141.76470588235293
2025-12-06 12:00:00,33.3,33.5,4.6,140.0,377.0,31.6,0.0,5.3,73,115,159.23529411764707
2025-12-06 13:00:00,31.3,31.5,3.7,148.0,353.0,28.2,0.0,4.75,73,113,170.88235294117646
2025-12-06 14:00:00,30.3,30.6,4.4,150.0,341.0,25.4,0.0,3.25,72,112,173.79411764705884
2025-12-06 15:00:00,29.6,29.9,7.2,143.0,348.0,24.0,0.0,1.6,72,111,163.60294117647058
2025-12-06 16:00:00,29.5,29.8,11.7,130.0,367.0,23.2,1.0,0.5,72,110,144.6764705882353
2025-12-06 17:00:00,39.7,40.2,19.1,117.0,391.0,23.1,1.0,0.05,71,109,125.75
2025-12-06 18:00:00,45.4,45.9,26.8,99.0,425.0,23.1,1.0,0.0,71,109,99.02000000000001
2025-12-06 19:00:00,48.7,49.1,37.4,73.0,463.0,23.1,1.0,0.0,71,109,81.54333333333334
2025-12-06 20:00:00,50.8,51.2,44.6,54.0,485.0,22.7,1.0,0.0,71,108,84.97333333333333
2025-12-06 21:00:00,51.3,51.8,45.8,46.0,476.0,21.7,1.0,0.0,71,108,85.78999999999999
2025-12-06 22:00:00,52.5,53.1,43.7,43.0,450.0,20.4,1.0,0.0,71,108,87.75
2025-12-06 23:00:00,52.6,53.3,40.1,43.0,425.0,19.0,1.0,0.0,71,108,87.91333333333333
2025-12-07 00:00:00,48.7,49.2,35.0,44.0,406.0,17.3,1.0,0.0,71,109,81.54333333333334
2025-12-07 01:00:00,45.4,46.0,28.3,47.0,389.0,15.5,1.0,0.0,71,110,76.15333333333334
2025-12-07 02:00:00,42.0,42.6,22.4,50.0,380.0,14.3,1.0,0.0,72,110,70.6
2025-12-07 03:00:00,37.6,38.2,17.4,54.0,380.0,14.0,1.0,0.0,72,110,63.413333333333334
2025-12-07 04:00:00,33.4,33.9,13.2,59.0,388.0,14.2,1.0,0.0,72,110,59.82
2025-12-07 05:00:00,30.4,30.7,10.2,66.0,408.0,15.2,1.0,0.0,72,110,66.68
2025-12-07 06:00:00,29.0,29.3,12.3,63.0,455.0,16.3,1.0,0.0,72,110,63.74
2025-12-07 07:00:00,30.0,30.4,15.0,60.0,513.0,18.0,0.0,0.1,71,109,60.8
2025-12-07 08:00:00,31.9,32.1,16.1,63.0,543.0,19.7,0.0,0.7,71,109,63.74
2025-12-07 09:00:00,32.5,32.7,14.0,78.0,520.0,21.7,0.0,1.95,71,108,78.44
2025-12-07 10:00:00,33.3,33.6,10.2,100.0,469.0,23.8,1.0,3.55,71,108,100.0
2025-12-07 11:00:00,33.6,34.1,7.2,119.0,420.0,24.7,1.0,4.85,71,108,128.66176470588235
2025-12-07 12:00:00,32.0,32.8,5.1,133.0,379.0,23.3,1.0,5.3,71,107,149.04411764705884
2025-12-07 13:00:00,29.4,30.6,3.8,144.0,340.0,20.7,2.0,4.65,71,107,165.05882352941177
2025-12-07 14:00:00,27.5,28.9,4.7,148.0,322.0,18.7,2.0,3.25,71,107,170.88235294117646
2025-12-07 15:00:00,26.3,27.8,8.1,141.0,334.0,17.7,2.0,1.65,71,107,160.69117647058823
2025-12-07 16:00:00,25.8,27.2,13.8,127.0,366.0,17.3,2.0,0.5,70,106,140.30882352941177
2025-12-07 17:00:00,21.9,22.4,21.2,108.0,406.0,17.1,1.0,0.05,70,106,112.6470588235294
2025-12-07 18:00:00,32.5,32.8,37.1,83.0,463.0,19.7,1.0,0.0,70,104,83.34
2025-12-07 19:00:00,43.1,43.3,58.5,48.0,528.0,23.2,0.0,0.0,69,103,73.6625
2025-12-07 20:00:00,47.5,47.6,71.5,24.0,567.0,24.9,0.0,0.0,69,102,89.5875
2025-12-07 21:00:00,46.0,46.1,68.5,19.0,561.0,23.2,0.0,0.0,69,102,85.9125
2025-12-07 22:00:00,41.7,41.8,57.2,24.0,529.0,19.7,0.0,0.0,69,101,72.07000000000001
2025-12-07 23:00:00,35.9,35.9,45.9,30.0,492.0,16.3,0.0,0.0,68,100,60.63666666666666
2025-12-08 00:00:00,28.9,28.9,37.0,34.0,452.0,13.5,0.0,0.0,68,99,48.166666666666664
2025-12-08 01:00:00,23.3,23.3,28.3,38.0,408.0,10.9,0.0,0.0,67,97,38.833333333333336
2025-12-08 02:00:00,19.3,19.3,21.5,41.0,373.0,9.1,0.0,0.0,67,96,41.0
2025-12-08 03:00:00,16.9,16.9,17.4,42.0,349.0,8.3,0.0,0.0,66,94,42.0
2025-12-08 04:00:00,15.5,15.7,15.3,43.0,335.0,8.3,0.0,0.0,65,92,43.0
2025-12-08 05:00:00,13.9,14.2,12.3,50.0,344.0,9.0,1.0,0.0,64,91,50.0
2025-12-08 06:00:00,14.4,14.8,14.6,47.0,402.0,10.3,1.0,0.0,64,89,47.0
2025-12-08 07:00:00,17.1,17.4,17.6,43.0,483.0,12.0,1.0,0.1,63,88,43.0
2025-12-08 08:00:00,19.8,20.1,18.8,46.0,528.0,13.6,1.0,0.7,63,87,46.0
2025-12-08 09:00:00,20.7,21.0,16.5,63.0,505.0,15.0,1.0,2.0,63,86,63.74
2025-12-08 10:00:00,21.4,21.8,12.3,88.0,445.0,16.1,1.0,3.65,62,85,88.24000000000001
2025-12-08 11:00:00,22.1,22.7,8.7,108.0,383.0,16.5,1.0,5.0,62,84,112.6470588235294
2025-12-08 12:00:00,20.7,21.4,5.9,122.0,320.0,15.4,1.0,5.5,61,84,133.02941176470588
2025-12-08 13:00:00,17.5,18.3,3.6,131.0,256.0,13.4,2.0,4.8,61,83,146.13235294117646
2025-12-08 14:00:00,14.6,15.8,3.4,134.0,216.0,12.1,2.0,3.35,61,82,150.5
2025-12-08 15:00:00,13.5,14.8,5.4,128.0,213.0,12.0,2.0,1.7,60,81,141.76470588235293
2025-12-08 16:00:00,13.6,15.0,9.5,116.0,236.0,12.5,2.0,0.55,59,80,124.29411764705883
2025-12-08 17:00:00,10.2,10.2,17.4,104.0,278.0,14.2,0.0,0.05,57,79,106.82352941176471
2025-12-08 18:00:00,19.5,19.6,33.4,80.0,354.0,16.3,0.0,0.0,55,78,80.4
2025-12-08 19:00:00,29.1,29.2,55.1,47.0,449.0,19.1,0.0,0.0,53,77,69.4975
2025-12-08 20:00:00,38.5,38.5,69.5,23.0,510.0,20.6,0.0,0.0,51,76,87.1375
2025-12-08 21:00:00,42.7,42.8,70.1,16.0,506.0,19.9,0.0,0.0,49,75,87.87249999999999
2025-12-08 22:00:00,41.7,41.8,63.3,19.0,468.0,17.9,0.0,0.0,48,75,79.54249999999999
2025-12-08 23:00:00,36.6,36.7,55.0,23.0,431.0,15.8,0.0,0.0,48,75,69.375
2025-12-09 00:00:00,30.3,30.4,45.9,28.0,407.0,13.8,0.0,0.0,49,75,58.2275
2025-12-09 01:00:00,25.1,25.2,35.2,35.0,384.0,11.8,0.0,0.0,49,75,44.00000000000001
2025-12-09 02:00:00,20.6,20.8,26.4,41.0,363.0,10.3,0.0,0.0,49,75,41.0
2025-12-09 03:00:00,16.6,16.8,20.5,46.0,338.0,9.5,0.0,0.0,49,75,46.0
2025-12-09 04:00:00,13.2,13.5,16.4,51.0,315.0,9.2,0.0,0.0,49,75,51.98
2025-12-09 05:00:00,11.8,12.1,14.9,52.0,318.0,9.1,0.0,0.0,49,75,52.96
2025-12-09 06:00:00,10.7,10.9,16.5,52.0,375.0,10.1,0.0,0.0,49,75,52.96
2025-12-09 07:00:00,12.3,12.6,18.6,52.0,458.0,11.6,0.0,0.1,48,74,52.96
2025-12-09 08:00:00,14.9,15.1,19.2,57.0,507.0,14.1,0.0,0.7,47,74,57.86
2025-12-09 09:00:00,16.0,16.2,17.0,71.0,490.0,18.8,0.0,2.0,46,74,71.58
2025-12-09 10:00:00,16.6,16.8,13.3,91.0,440.0,24.4,0.0,3.7,46,73,91.18
2025-12-09 11:00:00,16.9,17.1,10.0,109.0,389.0,27.6,0.0,5.1,46,73,114.1029411764706
2025-12-09 12:00:00,15.6,15.8,7.1,125.0,344.0,26.2,0.0,5.55,57,73,137.39705882352942
2025-12-09 13:00:00,13.8,14.2,4.6,138.0,300.0,22.3,1.0,4.85,61,72,156.3235294117647
2025-12-09 14:00:00,12.8,13.3,4.3,144.0,273.0,19.0,1.0,3.4,63,72,165.05882352941177
2025-12-09 15:00:00,12.3,12.8,7.1,137.0,265.0,17.2,1.0,1.75,61,72,154.86764705882354
2025-12-09 16:00:00,12.2,12.8,12.0,123.0,275.0,15.8,1.0,0.55,55,72,134.48529411764707
2025-12-09 17:00:00,12.2,12.2,18.1,98.0,314.0,14.7,0.0,0.05,42,72,98.03999999999999
2025-12-09 18:00:00,18.9,19.0,25.3,82.0,410.0,14.9,0.0,0.0,42,72,82.36
2025-12-09 19:00:00,21.6,21.7,35.1,60.0,537.0,15.2,0.0,0.0,42,72,60.8
2025-12-09 20:00:00,23.3,23.4,42.0,43.0,621.0,15.1,0.0,0.0,41,71,53.45
2025-12-09 21:00:00,25.7,26.1,43.5,37.0,630.0,14.3,0.0,0.0,39,70,55.2875
2025-12-09 22:00:00,27.1,27.8,41.9,35.0,598.0,13.2,0.0,0.0,38,69,53.3275
2025-12-09 23:00:00,25.8,26.5,39.3,35.0,554.0,12.0,0.0,0.0,36,67,49.12499999999999
2025-12-10 00:00:00,22.6,23.3,35.6,34.0,499.0,10.6,0.0,0.0,36,67,44.5
2025-12-10 01:00:00,20.4,21.2,30.7,35.0,433.0,9.2,0.0,0.0,35,66,38.375
2025-12-10 02:00:00,18.6,19.3,26.3,36.0,383.0,8.4,0.0,0.0,34,66,36.0
2025-12-10 03:00:00,16.2,16.9,22.5,38.0,355.0,8.5,0.0,0.0,34,65,38.0
2025-12-10 04:00:00,13.8,14.3,19.0,40.0,343.0,9.2,0.0,0.0,34,65,40.0
2025-12-10 05:00:00,11.6,11.6,16.3,42.0,360.0,10.5,0.0,0.0,34,65,42.0
2025-12-10 06:00:00,11.3,11.3,18.1,39.0,434.0,11.3,0.0,0.0,34,65,39.0
2025-12-10 07:00:00,13.7,13.7,20.4,36.0,537.0,12.5,0.0,0.1,34,65,36.0
2025-12-10 08:00:00,16.1,16.1,21.0,41.0,592.0,13.7,0.0,0.7,34,66,41.0
2025-12-10 09:00:00,17.1,17.1,18.5,61.0,555.0,14.8,0.0,2.1,35,66,61.78
2025-12-10 10:00:00,16.4,16.4,14.3,88.0,469.0,15.9,0.0,3.9,35,66,88.24000000000001
2025-12-10 11:00:00,15.2,15.3,10.6,112.0,392.0,16.5,0.0,5.35,48,66,118.47058823529412
2025-12-10 12:00:00,12.9,13.0,7.3,130.0,337.0,16.3,0.0,5.85,60,66,144.6764705882353
2025-12-10 13:00:00,10.2,10.3,4.5,144.0,291.0,15.6,0.0,5.15,63,65,165.05882352941177
2025-12-10 14:00:00,10.3,10.3,4.1,150.0,267.0,15.0,0.0,3.55,64,65,173.79411764705884
2025-12-10 15:00:00,10.6,10.7,6.9,145.0,271.0,14.6,0.0,1.85,63,65,166.51470588235293
2025-12-10 16:00:00,11.0,11.1,12.2,132.0,297.0,14.3,0.0,0.55,60,65,147.58823529411765
2025-12-10 17:00:00,15.9,15.9,18.8,119.0,347.0,14.9,0.0,0.05,53,71,128.66176470588235
2025-12-10 18:00:00,27.1,27.1,30.9,96.0,439.0,16.8,0.0,0.0,38,84,96.08
2025-12-10 19:00:00,33.8,33.8,47.4,64.0,554.0,19.3,0.0,0.0,35,85,64.72
2025-12-10 20:00:00,35.0,35.0,57.7,41.0,642.0,20.6,0.0,0.0,36,75,72.6825
2025-12-10 21:00:00,34.3,34.3,56.3,36.0,682.0,19.6,0.0,0.0,37,67,70.9675
2025-12-10 22:00:00,33.2,33.2,48.7,40.0,694.0,17.3,0.0,0.0,37,68,61.6575
2025-12-10 23:00:00,30.7,30.7,41.0,45.0,684.0,15.0,0.0,0.0,38,69,52.225
2025-12-11 00:00:00,26.5,26.5,34.6,49.0,642.0,13.1,0.0,0.0,38,69,49.0
2025-12-11 01:00:00,23.1,23.1,28.1,53.0,577.0,11.1,0.0,0.0,38,69,53.94
2025-12-11 02:00:00,20.3,20.3,23.1,56.0,523.0,9.7,0.0,0.0,39,70,56.88
2025-12-11 03:00:00,18.3,18.3,20.0,55.0,484.0,8.8,0.0,0.0,39,70,55.9
2025-12-11 04:00:00,17.2,17.2,18.4,52.0,456.0,8.4,0.0,0.0,39,70,52.96
2025-12-11 05:00:00,20.1,20.1,20.1,42.0,455.0,8.8,0.0,0.0,39,70,42.0
2025-12-11 06:00:00,20.2,20.2,22.0,38.0,510.0,9.9,0.0,0.0,40,71,38.0
2025-12-11 07:00:00,23.3,23.3,24.4,34.0,592.0,11.4,0.0,0.1,42,71,38.833333333333336
2025-12-11 08:00:00,24.5,24.5,24.7,40.0,634.0,13.4,0.0,0.7,43,72,40.833333333333336
2025-12-11 09:00:00,22.8,22.8,21.1,64.0,599.0,16.2,0.0,2.1,45,73,64.72
2025-12-11 10:00:00,21.8,21.9,15.3,97.0,525.0,19.4,0.0,3.85,45,73,97.06
