time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-01-05 08:00:00,53.9,80.1,15.5,40.0,649.0,11.2,1.0,0.5,71,108,90.03666666666666
2024-01-05 09:00:00,56.5,84.5,13.6,57.0,642.0,12.4,1.0,1.65,71,108,94.28333333333333
2024-01-05 10:00:00,55.9,84.1,9.7,81.0,613.0,13.7,2.0,3.25,71,108,93.30333333333333
2024-01-05 11:00:00,57.5,87.3,6.5,103.0,571.0,14.2,2.0,4.75,71,108,105.36764705882354
2024-01-05 12:00:00,51.5,78.5,4.5,119.0,506.0,13.2,3.0,5.45,71,108,128.66176470588235
2024-01-05 13:00:00,42.0,64.7,3.0,133.0,426.0,11.5,4.0,5.1,71,107,149.04411764705884
2024-01-05 14:00:00,35.4,55.2,3.1,138.0,369.0,9.9,5.0,3.75,70,106,156.3235294117647
2024-01-05 15:00:00,30.4,47.8,5.1,132.0,346.0,8.8,5.0,2.05,70,106,147.58823529411765
2024-01-05 16:00:00,26.8,42.4,8.5,118.0,345.0,7.9,5.0,0.75,70,105,127.20588235294117
2024-01-05 17:00:00,17.9,27.4,10.5,104.0,309.0,6.4,3.0,0.1,70,105,106.82352941176471
2024-01-05 18:00:00,22.4,33.4,18.0,86.0,372.0,7.3,2.0,0.0,70,105,86.28
2024-01-05 19:00:00,24.4,36.0,28.2,61.0,457.0,8.6,2.0,0.0,70,105,61.78
2024-01-05 20:00:00,24.3,35.6,34.3,43.0,512.0,9.4,1.0,0.0,70,105,43.0
2024-01-05 21:00:00,23.2,34.0,32.8,38.0,509.0,9.3,1.0,0.0,70,104,40.99999999999999
2024-01-05 22:00:00,21.9,31.9,27.2,41.0,475.0,8.6,0.0,0.0,70,104,41.0
2024-01-05 23:00:00,20.7,30.0,21.8,44.0,444.0,8.1,0.0,0.0,70,104,44.0
2024-01-06 00:00:00,19.7,28.6,17.7,46.0,423.0,7.7,0.0,0.0,69,103,46.0
2024-01-06 01:00:00,20.7,30.2,13.7,49.0,404.0,7.4,0.0,0.0,69,103,49.0
2024-01-06 02:00:00,24.0,35.3,10.5,52.0,393.0,7.4,0.0,0.0,69,102,52.96
2024-01-06 03:00:00,28.3,42.0,8.2,56.0,390.0,7.9,0.0,0.0,69,100,56.88
2024-01-06 04:00:00,32.0,48.0,6.7,60.0,395.0,8.7,0.0,0.0,68,100,60.8
2024-01-06 05:00:00,32.6,48.9,6.1,63.0,402.0,10.0,0.0,0.0,68,99,63.74
2024-01-06 06:00:00,35.0,52.9,8.2,60.0,440.0,11.7,0.0,0.0,67,98,60.8
2024-01-06 07:00:00,40.3,60.8,11.0,56.0,493.0,14.0,0.0,0.05,67,97,67.82333333333332
2024-01-06 08:00:00,44.1,66.6,12.3,58.0,533.0,16.1,0.0,0.5,67,96,74.03
2024-01-06 09:00:00,49.1,74.0,10.8,71.0,553.0,18.0,0.0,1.55,66,95,82.19666666666667
2024-01-06 10:00:00,51.0,77.1,7.7,91.0,559.0,19.6,1.0,3.15,66,94,91.18
2024-01-06 11:00:00,55.4,84.1,5.3,107.0,545.0,20.0,1.0,4.6,66,94,111.19117647058823
2024-01-06 12:00:00,53.8,81.5,3.9,118.0,493.0,18.1,1.0,5.3,66,94,127.20588235294117
2024-01-06 13:00:00,47.6,71.9,3.2,127.0,421.0,15.0,2.0,5.0,66,94,140.30882352941177
2024-01-06 14:00:00,41.2,62.4,3.4,130.0,369.0,12.4,2.0,3.7,66,94,144.6764705882353
2024-01-06 15:00:00,37.5,56.9,4.7,126.0,351.0,11.2,2.0,2.05,66,95,138.85294117647058
2024-01-06 16:00:00,35.6,54.2,7.1,116.0,355.0,10.6,2.0,0.75,66,95,124.29411764705883
2024-01-06 17:00:00,21.0,31.1,10.1,107.0,375.0,10.0,0.0,0.1,67,96,111.19117647058823
2024-01-06 18:00:00,26.8,39.3,17.4,89.0,453.0,10.5,0.0,0.0,67,96,89.22
2024-01-06 19:00:00,30.7,44.9,27.3,64.0,560.0,11.1,0.0,0.0,67,97,64.72
2024-01-06 20:00:00,33.2,48.4,33.2,47.0,634.0,11.4,0.0,0.0,67,97,56.226666666666674
2024-01-06 21:00:00,34.2,49.9,31.5,43.0,648.0,11.0,0.0,0.0,68,98,57.86000000000001
2024-01-06 22:00:00,34.2,49.8,25.9,47.0,628.0,10.3,0.0,0.0,68,99,57.86000000000001
2024-01-06 23:00:00,33.2,48.4,20.1,53.0,596.0,9.9,0.0,0.0,68,100,56.226666666666674
2024-01-07 00:00:00,32.1,47.1,15.1,61.0,548.0,10.1,0.0,0.0,69,101,61.78
2024-01-07 01:00:00,31.9,47.4,10.1,71.0,488.0,10.7,1.0,0.0,69,102,71.58
2024-01-07 02:00:00,31.8,47.8,6.4,78.0,443.0,11.3,1.0,0.0,69,103,78.44
2024-01-07 03:00:00,32.6,49.5,4.6,81.0,425.0,11.9,1.0,0.0,70,104,81.38
2024-01-07 04:00:00,35.9,54.7,4.1,82.0,423.0,12.7,2.0,0.0,70,105,82.36
2024-01-07 05:00:00,35.6,54.4,4.6,81.0,438.0,13.6,2.0,0.0,70,105,81.38
2024-01-07 06:00:00,39.5,60.5,6.7,77.0,463.0,14.7,2.0,0.0,70,105,77.46000000000001
2024-01-07 07:00:00,44.1,67.5,9.4,72.0,497.0,16.3,3.0,0.05,70,106,74.03
2024-01-07 08:00:00,46.0,70.5,10.9,71.0,518.0,17.6,3.0,0.4,70,106,77.13333333333333
2024-01-07 09:00:00,48.1,74.0,9.8,77.0,516.0,18.5,3.0,1.3,70,106,80.56333333333333
2024-01-07 10:00:00,49.9,76.8,7.5,88.0,502.0,19.0,2.0,2.6,70,106,88.24000000000001
2024-01-07 11:00:00,50.5,77.5,5.5,99.0,483.0,18.8,2.0,3.75,70,106,99.02000000000001
2024-01-07 12:00:00,51.5,78.5,4.3,111.0,459.0,17.2,2.0,4.3,70,106,117.01470588235294
2024-01-07 13:00:00,52.3,79.6,3.5,123.0,432.0,14.8,1.0,3.9,70,105,134.48529411764707
2024-01-07 14:00:00,52.3,79.6,3.7,129.0,413.0,12.8,1.0,2.8,70,106,143.22058823529412
2024-01-07 15:00:00,51.5,78.5,5.0,126.0,404.0,11.8,1.0,1.55,71,107,138.85294117647058
2024-01-07 16:00:00,49.8,75.9,7.2,117.0,405.0,11.2,1.0,0.55,71,109,125.75
2024-01-07 17:00:00,40.6,61.5,10.2,104.0,418.0,10.7,0.0,0.1,72,110,106.82352941176471
2024-01-07 18:00:00,44.4,66.6,17.2,86.0,480.0,10.9,0.0,0.0,72,112,86.28
2024-01-07 19:00:00,46.0,68.7,26.6,61.0,564.0,11.1,1.0,0.0,73,114,77.13333333333333
2024-01-07 20:00:00,46.9,69.8,32.3,43.0,624.0,11.0,1.0,0.0,73,116,78.60333333333332
2024-01-07 21:00:00,47.3,70.1,31.0,38.0,637.0,10.4,1.0,0.0,74,117,79.25666666666666
2024-01-07 22:00:00,47.6,70.8,26.0,40.0,624.0,9.5,1.0,0.0,74,118,79.74666666666667
2024-01-07 23:00:00,48.2,71.7,20.8,43.0,604.0,8.7,1.0,0.0,75,120,80.72666666666667
2024-01-08 00:00:00,49.4,73.6,16.3,46.0,578.0,8.1,1.0,0.0,75,121,82.68666666666667
2024-01-08 01:00:00,50.2,75.0,11.8,50.0,545.0,7.5,0.0,0.0,76,123,83.99333333333334
2024-01-08 02:00:00,50.5,75.7,8.3,53.0,518.0,7.2,0.0,0.0,76,125,84.48333333333333
2024-01-08 03:00:00,51.0,76.4,6.3,54.0,500.0,7.1,0.0,0.0,77,127,85.3
2024-01-08 04:00:00,50.2,75.2,5.4,53.0,487.0,7.1,0.0,0.0,78,129,83.99333333333334
2024-01-08 05:00:00,51.0,76.4,6.0,51.0,498.0,8.0,0.0,0.0,78,130,85.3
2024-01-08 06:00:00,50.8,75.9,8.5,46.0,522.0,8.5,0.0,0.0,79,132,84.97333333333333
2024-01-08 07:00:00,51.1,76.1,11.9,40.0,555.0,9.2,0.0,0.0,79,133,85.46333333333334
2024-01-08 08:00:00,51.3,76.6,13.6,41.0,575.0,10.0,0.0,0.25,79,134,85.78999999999999
2024-01-08 09:00:00,52.0,77.5,12.2,52.0,570.0,11.0,0.0,1.05,79,134,86.93333333333334
2024-01-08 10:00:00,51.6,77.1,9.2,70.0,552.0,12.1,0.0,2.2,80,135,86.28
2024-01-08 11:00:00,51.1,77.1,6.7,88.0,531.0,13.4,0.0,3.3,80,135,88.24000000000001
2024-01-08 12:00:00,52.9,80.3,5.2,109.0,507.0,15.0,0.0,3.75,80,135,114.1029411764706
2024-01-08 13:00:00,55.3,84.8,4.3,131.0,480.0,16.7,1.0,3.45,80,135,146.13235294117646
2024-01-08 14:00:00,57.6,88.9,4.6,144.0,465.0,17.8,1.0,2.6,80,136,165.05882352941177
2024-01-08 15:00:00,58.9,91.3,6.6,144.0,466.0,18.1,1.0,1.45,80,136,165.05882352941177
2024-01-08 16:00:00,59.3,91.7,9.8,135.0,479.0,17.8,0.0,0.5,80,137,151.95588235294116
2024-01-08 17:00:00,56.0,86.6,10.9,113.0,464.0,13.7,1.0,0.1,81,138,119.92647058823529
2024-01-08 18:00:00,58.6,89.9,15.6,96.0,506.0,13.3,1.0,0.0,81,139,97.71333333333334
2024-01-08 19:00:00,58.1,88.7,22.0,73.0,562.0,12.7,0.0,0.0,81,141,96.89666666666668
2024-01-08 20:00:00,54.1,82.4,25.4,57.0,590.0,12.0,0.0,0.0,82,142,90.36333333333334
2024-01-08 21:00:00,45.8,69.2,23.3,55.0,564.0,11.0,0.0,0.0,82,143,76.80666666666666
2024-01-08 22:00:00,36.9,55.6,18.3,59.0,510.0,9.9,0.0,0.0,82,143,62.269999999999996
2024-01-08 23:00:00,30.5,45.8,13.9,64.0,463.0,9.1,0.0,0.0,82,142,64.72
2024-01-09 00:00:00,27.5,41.3,11.1,66.0,432.0,8.9,0.0,0.0,81,140,66.68
2024-01-09 01:00:00,27.6,41.7,8.8,69.0,408.0,9.0,0.0,0.0,80,138,69.62
2024-01-09 02:00:00,29.4,44.7,7.2,69.0,394.0,9.2,0.0,0.0,80,135,69.62
2024-01-09 03:00:00,36.0,55.3,6.2,67.0,394.0,9.3,0.0,0.0,79,133,67.66
2024-01-09 04:00:00,44.6,68.5,6.0,63.0,405.0,9.4,1.0,0.0,78,131,74.84666666666666
2024-01-09 05:00:00,39.8,60.8,5.8,62.0,421.0,10.9,0.0,0.0,78,131,67.00666666666666
2024-01-09 06:00:00,43.2,65.7,8.9,54.0,452.0,11.1,0.0,0.0,78,130,72.56
2024-01-09 07:00:00,46.9,71.2,13.0,45.0,495.0,11.4,0.0,0.0,78,129,78.60333333333332
2024-01-09 08:00:00,48.2,72.9,15.1,43.0,521.0,11.9,0.0,0.35,77,128,80.72666666666667
2024-01-09 09:00:00,47.7,71.9,13.4,56.0,517.0,12.8,0.0,1.15,77,128,79.91000000000001
2024-01-09 10:00:00,49.0,74.0,9.7,76.0,497.0,13.8,0.0,2.35,77,128,82.03333333333333
2024-01-09 11:00:00,51.8,78.7,6.6,95.0,474.0,14.3,0.0,3.45,77,127,95.1
2024-01-09 12:00:00,54.9,83.8,4.8,110.0,448.0,13.9,0.0,3.9,77,127,115.55882352941177
2024-01-09 13:00:00,56.8,87.1,3.5,123.0,418.0,12.9,0.0,3.65,77,128,134.48529411764707
2024-01-09 14:00:00,53.3,82.0,3.3,129.0,395.0,11.8,0.0,2.6,77,128,143.22058823529412
2024-01-09 15:00:00,46.1,70.8,4.6,123.0,380.0,10.6,0.0,1.55,77,127,134.48529411764707
2024-01-09 16:00:00,40.2,61.7,7.1,111.0,373.0,9.2,0.0,0.6,77,126,117.01470588235294
2024-01-09 17:00:00,44.1,67.5,9.9,105.0,395.0,9.6,0.0,0.1,76,124,108.27941176470588
2024-01-09 18:00:00,42.4,64.3,13.4,94.0,429.0,9.6,0.0,0.0,76,123,94.12
2024-01-09 19:00:00,38.0,56.8,18.1,78.0,477.0,9.7,0.0,0.0,75,121,78.44
2024-01-09 20:00:00,34.9,51.8,20.9,66.0,514.0,9.7,0.0,0.0,74,119,66.68
2024-01-09 21:00:00,33.9,49.9,20.2,61.0,535.0,9.7,0.0,0.0,74,117,61.78
2024-01-09 22:00:00,34.0,50.1,17.5,60.0,545.0,9.8,0.0,0.0,73,116,60.8
2024-01-09 23:00:00,35.2,51.7,14.8,60.0,544.0,9.7,0.0,0.0,73,116,60.8
2024-01-10 00:00:00,36.8,54.4,12.3,59.0,525.0,9.4,0.0,0.0,74,116,62.10666666666666
2024-01-10 01:00:00,38.4,57.2,9.6,58.0,494.0,9.0,0.0,0.0,74,117,64.72
2024-01-10 02:00:00,39.6,59.1,7.6,58.0,468.0,8.7,0.0,0.0,74,118,66.68
2024-01-10 03:00:00,40.9,61.2,6.2,58.0,449.0,8.7,0.0,0.0,75,119,68.80333333333333
2024-01-10 04:00:00,41.0,61.7,5.4,59.0,434.0,8.9,0.0,0.0,75,120,68.96666666666667
2024-01-10 05:00:00,39.5,59.1,6.3,53.0,447.0,8.9,0.0,0.0,75,119,66.51666666666667
2024-01-10 06:00:00,40.2,60.3,9.1,47.0,473.0,9.2,0.0,0.0,75,119,67.66
2024-01-10 07:00:00,41.1,61.5,12.9,41.0,508.0,9.8,0.0,0.0,74,119,69.13
2024-01-10 08:00:00,41.7,61.9,14.8,41.0,531.0,10.6,0.0,0.35,74,118,70.11000000000001
2024-01-10 09:00:00,40.6,60.5,13.0,54.0,529.0,11.9,0.0,1.2,74,118,68.31333333333333
2024-01-10 10:00:00,40.2,59.8,9.3,75.0,515.0,13.5,0.0,2.45,74,117,75.5
2024-01-10 11:00:00,41.3,62.2,6.3,95.0,501.0,14.8,0.0,3.65,74,116,95.1
2024-01-10 12:00:00,45.1,68.0,4.7,115.0,490.0,15.6,0.0,4.25,73,115,122.83823529411765
2024-01-10 13:00:00,48.0,72.6,3.8,134.0,480.0,16.1,0.0,4.0,73,114,150.5
2024-01-10 14:00:00,49.2,75.0,3.9,145.0,474.0,16.1,0.0,3.0,73,113,166.51470588235293
2024-01-10 15:00:00,49.4,75.2,4.7,145.0,466.0,15.5,0.0,1.7,72,113,166.51470588235293
2024-01-10 16:00:00,48.5,74.0,6.6,138.0,463.0,14.4,0.0,0.65,73,113,156.3235294117647
2024-01-10 17:00:00,36.0,54.6,9.8,130.0,440.0,10.7,0.0,0.1,73,114,144.6764705882353
2024-01-10 18:00:00,40.9,61.2,18.1,107.0,512.0,10.9,0.0,0.0,73,113,111.19117647058823
2024-01-10 19:00:00,42.4,62.9,29.4,74.0,611.0,11.3,0.0,0.0,72,113,74.52
2024-01-10 20:00:00,40.6,59.8,36.3,51.0,676.0,11.2,0.0,0.0,73,113,68.31333333333333
2024-01-10 21:00:00,36.7,53.8,34.9,45.0,676.0,10.5,0.0,0.0,73,114,61.943333333333335
2024-01-10 22:00:00,33.1,48.3,29.1,49.0,642.0,9.4,0.0,0.0,73,114,56.06333333333333
2024-01-10 23:00:00,30.3,44.0,23.8,51.0,612.0,8.5,0.0,0.0,73,114,51.98
2024-01-11 00:00:00,27.9,40.6,20.5,49.0,597.0,7.8,0.0,0.0,73,113,49.0
2024-01-11 01:00:00,26.8,38.9,17.7,47.0,585.0,7.2,0.0,0.0,72,113,47.0
2024-01-11 02:00:00,26.8,38.9,15.3,45.0,577.0,6.9,0.0,0.0,72,111,45.0
2024-01-11 03:00:00,27.6,40.2,13.0,44.0,569.0,7.0,0.0,0.0,72,110,46.0
2024-01-11 04:00:00,29.2,42.6,11.1,44.0,564.0,7.5,0.0,0.0,71,109,48.666666666666664
2024-01-11 05:00:00,35.3,52.0,10.3,47.0,583.0,8.7,0.0,0.0,71,107,59.656666666666666
2024-01-11 06:00:00,38.4,56.6,12.8,46.0,615.0,9.9,0.0,0.0,71,107,64.72
2024-01-11 07:00:00,41.8,61.5,16.0,46.0,658.0,11.5,0.0,0.05,71,107,70.27333333333333
2024-01-11 08:00:00,44.7,65.9,17.3,53.0,682.0,13.0,0.0,0.4,71,107,75.01
2024-01-11 09:00:00,46.3,68.7,14.9,74.0,674.0,14.2,0.0,1.45,71,107,77.62333333333333
