time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2025-10-01 19:00:00,20.5,24.3,24.0,44.0,296.0,17.9,5.0,0.0,32,63,44.0
2025-10-01 20:00:00,21.2,25.0,28.8,33.0,304.0,20.3,5.0,0.0,33,64,36.0
2025-10-01 21:00:00,21.6,25.6,30.2,28.0,282.0,22.4,5.0,0.0,33,64,37.75
2025-10-01 22:00:00,21.4,25.2,29.9,26.0,245.0,24.4,4.0,0.0,34,65,37.375
2025-10-01 23:00:00,21.4,25.5,29.4,24.0,220.0,26.1,4.0,0.0,34,65,36.75
2025-10-02 00:00:00,21.2,25.6,29.2,22.0,221.0,27.6,4.0,0.0,34,65,36.5
2025-10-02 01:00:00,21.1,25.7,28.9,22.0,234.0,28.8,5.0,0.0,34,65,36.125
2025-10-02 02:00:00,20.3,25.1,28.1,21.0,238.0,29.3,5.0,0.0,35,66,36.625
2025-10-02 03:00:00,19.0,23.7,26.8,20.0,221.0,28.6,5.0,0.0,35,66,35.75
2025-10-02 04:00:00,17.2,21.5,25.0,19.0,196.0,27.2,4.0,0.0,35,66,34.0
2025-10-02 05:00:00,18.5,23.1,27.4,15.0,182.0,25.7,5.0,0.0,35,66,34.25
2025-10-02 06:00:00,17.5,21.6,24.2,19.0,193.0,26.0,5.0,0.0,35,66,32.5
2025-10-02 07:00:00,17.1,21.7,19.8,25.0,216.0,26.3,6.0,0.3,36,67,32.875
2025-10-02 08:00:00,15.9,21.0,15.9,33.0,229.0,26.3,6.0,1.4,36,67,33.0
2025-10-02 09:00:00,14.7,20.3,13.3,45.0,219.0,25.9,7.0,3.0,36,67,45.0
2025-10-02 10:00:00,15.3,21.8,11.4,60.0,199.0,25.3,7.0,5.15,36,67,60.8
2025-10-02 11:00:00,15.8,22.8,9.6,75.0,185.0,24.2,8.0,5.6,36,67,75.5
2025-10-02 12:00:00,16.1,22.7,7.5,90.0,182.0,22.4,9.0,5.1,36,67,90.2
2025-10-02 13:00:00,18.0,24.7,5.7,104.0,184.0,20.3,9.0,5.15,43,67,106.82352941176471
2025-10-02 14:00:00,18.9,24.9,5.3,112.0,194.0,18.6,9.0,3.55,48,67,118.47058823529412
2025-10-02 15:00:00,20.2,26.4,7.1,111.0,214.0,17.7,8.0,2.0,47,67,117.01470588235294
2025-10-02 16:00:00,22.1,28.2,10.2,105.0,241.0,17.3,7.0,0.9,43,68,108.27941176470588
2025-10-02 17:00:00,23.7,29.4,13.8,102.0,267.0,21.4,9.0,0.15,41,68,103.91176470588235
2025-10-02 18:00:00,25.1,29.5,17.2,88.0,293.0,22.8,8.0,0.0,38,69,88.24000000000001
2025-10-02 19:00:00,24.6,28.6,21.9,70.0,319.0,24.7,7.0,0.0,39,69,70.6
2025-10-02 20:00:00,23.6,27.6,25.7,53.0,337.0,26.2,6.0,0.0,39,70,53.94
2025-10-02 21:00:00,22.6,27.2,27.5,42.0,340.0,26.8,6.0,0.0,39,70,42.0
2025-10-02 22:00:00,22.5,27.8,28.2,33.0,335.0,27.0,7.0,0.0,39,70,37.5
2025-10-02 23:00:00,23.0,29.2,28.9,26.0,340.0,27.2,8.0,0.0,39,70,38.333333333333336
2025-10-03 00:00:00,22.7,29.4,29.7,22.0,368.0,27.9,8.0,0.0,40,70,37.833333333333336
2025-10-03 01:00:00,22.8,29.2,30.4,19.0,406.0,28.7,7.0,0.0,40,70,38.0
2025-10-03 02:00:00,22.2,28.1,31.0,17.0,427.0,28.9,7.0,0.0,40,71,38.75
2025-10-03 03:00:00,21.5,27.1,31.9,14.0,418.0,28.0,7.0,0.0,40,71,39.875
2025-10-03 04:00:00,21.4,26.8,32.6,11.0,393.0,26.5,6.0,0.0,40,71,40.75
2025-10-03 05:00:00,20.3,25.5,31.1,9.0,363.0,25.8,5.0,0.0,41,71,38.875
2025-10-03 06:00:00,19.2,23.9,28.3,13.0,331.0,26.9,5.0,0.0,41,71,35.375
2025-10-03 07:00:00,19.7,24.0,24.2,18.0,294.0,28.4,5.0,0.4,42,71,35.5
2025-10-03 08:00:00,16.7,22.2,20.3,26.0,261.0,29.0,6.0,1.25,42,72,36.25
2025-10-03 09:00:00,17.3,27.6,16.7,37.0,234.0,28.0,11.0,3.2,42,72,37.0
2025-10-03 10:00:00,18.6,32.8,13.2,50.0,211.0,26.2,17.0,5.55,43,72,50.0
2025-10-03 11:00:00,18.6,32.2,10.3,66.0,194.0,24.5,21.0,6.75,43,72,66.68
2025-10-03 12:00:00,18.1,28.9,8.0,86.0,185.0,23.3,20.0,7.2,44,72,86.28
2025-10-03 13:00:00,19.7,28.9,6.2,108.0,183.0,22.4,17.0,6.3,45,73,112.6470588235294
2025-10-03 14:00:00,21.9,31.1,5.4,124.0,187.0,21.6,15.0,4.4,56,73,135.94117647058823
2025-10-03 15:00:00,23.4,32.6,4.2,131.0,199.0,20.9,15.0,2.5,60,73,146.13235294117646
2025-10-03 16:00:00,24.0,33.9,3.9,132.0,217.0,20.5,17.0,1.15,60,73,147.58823529411765
2025-10-03 17:00:00,24.8,38.2,9.8,114.0,232.0,19.7,22.0,0.2,49,73,121.38235294117646
2025-10-03 18:00:00,29.6,42.0,23.2,90.0,243.0,21.3,23.0,0.0,46,73,90.2
2025-10-03 19:00:00,34.9,48.8,41.5,56.0,251.0,23.4,24.0,0.0,46,74,59.00333333333333
2025-10-03 20:00:00,42.0,57.0,54.8,29.0,256.0,24.7,25.0,0.0,48,75,70.6
2025-10-03 21:00:00,49.0,65.2,59.2,17.0,259.0,25.1,27.0,0.0,51,76,82.03333333333333
2025-10-03 22:00:00,51.7,70.3,58.5,12.0,258.0,24.6,29.0,0.0,56,78,86.44333333333334
2025-10-03 23:00:00,43.9,63.1,54.2,10.0,253.0,22.7,30.0,0.0,60,80,73.70333333333333
2025-10-04 00:00:00,32.2,49.6,44.3,11.0,239.0,18.0,29.0,0.0,61,82,56.2675
2025-10-04 01:00:00,23.0,37.8,30.7,16.0,219.0,11.7,26.0,0.0,61,83,38.375
2025-10-04 02:00:00,18.3,31.8,20.4,19.0,205.0,6.9,23.0,0.0,61,83,31.8
2025-10-04 03:00:00,16.2,28.5,16.8,19.0,197.0,5.0,20.0,0.0,61,83,28.5
2025-10-04 04:00:00,15.2,26.2,16.5,17.0,195.0,4.6,18.0,0.0,61,82,26.2
2025-10-04 05:00:00,14.8,23.9,15.8,18.0,205.0,4.7,15.0,0.0,61,82,24.666666666666668
2025-10-04 06:00:00,15.1,23.9,15.2,20.0,243.0,5.5,16.0,0.0,60,81,25.166666666666668
2025-10-04 07:00:00,17.9,26.9,14.3,25.0,293.0,6.7,17.0,0.4,60,81,29.83333333333333
2025-10-04 08:00:00,18.8,31.7,12.7,33.0,315.0,7.6,20.0,1.65,60,81,33.0
2025-10-04 09:00:00,20.1,38.3,10.0,50.0,281.0,8.1,27.0,3.85,60,81,50.0
2025-10-04 10:00:00,20.9,43.5,6.7,71.0,218.0,8.2,36.0,5.85,60,81,71.58
2025-10-04 11:00:00,21.0,47.8,4.1,87.0,170.0,8.1,44.0,7.05,60,81,87.25999999999999
2025-10-04 12:00:00,21.3,51.9,2.7,95.0,154.0,7.4,52.0,7.7,61,81,95.1
2025-10-04 13:00:00,21.2,55.5,2.1,97.0,152.0,6.4,59.0,6.85,61,82,97.06
2025-10-04 14:00:00,21.0,56.6,2.5,97.0,155.0,5.7,62.0,5.3,61,82,97.06
2025-10-04 15:00:00,20.4,54.7,2.9,95.0,159.0,5.1,59.0,3.05,61,82,95.1
2025-10-04 16:00:00,19.6,51.9,4.2,89.0,167.0,4.8,52.0,1.2,61,82,89.22
2025-10-04 17:00:00,18.7,43.7,10.2,73.0,180.0,4.8,44.0,0.25,60,81,73.53999999999999
2025-10-04 18:00:00,27.6,52.3,25.5,55.0,204.0,8.1,43.0,0.0,60,81,55.9
2025-10-04 19:00:00,37.5,62.2,46.1,31.0,234.0,12.5,42.0,0.0,60,81,63.25
2025-10-04 20:00:00,40.0,63.1,58.4,14.0,254.0,15.2,39.0,0.0,60,81,73.53999999999999
2025-10-04 21:00:00,34.7,53.7,54.5,12.0,255.0,14.8,34.0,0.0,60,81,68.7625
2025-10-04 22:00:00,29.6,45.3,42.2,19.0,246.0,12.7,27.0,0.0,59,79,53.695
2025-10-04 23:00:00,25.6,39.0,31.3,24.0,235.0,10.5,22.0,0.0,55,78,42.666666666666664
2025-10-05 00:00:00,21.8,33.8,25.2,26.0,222.0,8.6,19.0,0.0,52,76,36.333333333333336
2025-10-05 01:00:00,19.0,29.7,20.5,27.0,206.0,6.6,17.0,0.0,50,75,31.666666666666668
2025-10-05 02:00:00,17.1,26.6,17.1,27.0,199.0,5.1,16.0,0.0,49,75,28.500000000000004
2025-10-05 03:00:00,16.1,24.6,15.3,25.0,206.0,4.5,15.0,0.0,49,75,26.833333333333336
2025-10-05 04:00:00,15.7,24.0,14.8,22.0,220.0,4.5,14.0,0.0,49,75,26.166666666666668
2025-10-05 05:00:00,15.4,23.4,12.7,25.0,234.0,4.8,13.0,0.0,49,75,25.666666666666668
2025-10-05 06:00:00,15.4,23.5,12.0,29.0,249.0,5.5,15.0,0.0,49,75,29.0
2025-10-05 07:00:00,16.8,26.5,10.8,35.0,264.0,6.4,17.0,0.4,49,75,35.0
2025-10-05 08:00:00,16.8,28.8,9.4,43.0,264.0,7.0,19.0,1.5,49,75,43.0
2025-10-05 09:00:00,16.9,30.7,7.3,56.0,237.0,6.8,22.0,3.55,49,75,56.88
2025-10-05 10:00:00,16.6,32.8,4.9,71.0,196.0,6.3,24.0,5.45,48,75,71.58
2025-10-05 11:00:00,16.3,33.1,3.1,83.0,165.0,5.8,26.0,7.45,48,74,83.34
2025-10-05 12:00:00,15.5,31.5,2.2,89.0,154.0,5.5,26.0,7.9,47,74,89.22
2025-10-05 13:00:00,15.1,29.9,2.0,92.0,152.0,5.3,25.0,6.9,46,74,92.16
2025-10-05 14:00:00,16.1,30.3,2.5,92.0,154.0,5.2,23.0,5.0,45,73,92.16
2025-10-05 15:00:00,15.5,27.5,3.7,89.0,157.0,5.1,19.0,2.85,44,73,89.22
2025-10-05 16:00:00,14.2,23.4,5.7,84.0,163.0,5.2,15.0,1.05,43,72,84.32
2025-10-05 17:00:00,14.7,20.8,9.1,77.0,172.0,5.7,11.0,0.2,42,72,77.46000000000001
2025-10-05 18:00:00,17.3,21.9,13.2,66.0,187.0,6.4,9.0,0.0,42,72,66.68
2025-10-05 19:00:00,18.7,22.2,18.7,51.0,205.0,7.3,6.0,0.0,40,71,51.98
2025-10-05 20:00:00,18.3,21.0,22.1,40.0,221.0,7.8,4.0,0.0,38,69,40.0
2025-10-05 21:00:00,16.6,18.9,21.2,38.0,238.0,7.7,3.0,0.0,37,68,38.0
2025-10-05 22:00:00,15.7,17.8,18.1,40.0,253.0,7.2,3.0,0.0,35,66,40.0
2025-10-05 23:00:00,14.4,16.4,15.4,42.0,256.0,6.7,3.0,0.0,34,65,42.0
2025-10-06 00:00:00,12.5,14.7,13.9,41.0,234.0,6.2,3.0,0.0,33,64,41.0
2025-10-06 01:00:00,11.6,14.1,12.7,39.0,198.0,5.7,4.0,0.0,32,63,39.0
2025-10-06 02:00:00,11.5,14.1,12.1,36.0,177.0,5.3,4.0,0.0,32,63,36.0
2025-10-06 03:00:00,11.3,14.0,12.5,31.0,184.0,5.1,4.0,0.0,31,62,31.0
2025-10-06 04:00:00,11.2,14.2,13.4,25.0,204.0,5.1,5.0,0.0,31,62,25.0
2025-10-06 05:00:00,10.7,14.2,12.7,22.0,221.0,5.2,5.0,0.0,30,62,22.0
2025-10-06 06:00:00,10.5,14.1,11.6,25.0,230.0,5.4,5.0,0.0,30,61,25.0
2025-10-06 07:00:00,11.0,16.1,9.9,29.0,235.0,5.7,6.0,0.4,30,61,29.0
2025-10-06 08:00:00,10.8,15.8,8.2,36.0,231.0,5.8,6.0,1.4,29,60,36.0
2025-10-06 09:00:00,10.7,16.1,6.3,47.0,211.0,5.6,6.0,3.35,29,60,47.0
2025-10-06 10:00:00,10.5,16.1,4.3,61.0,183.0,5.3,6.0,5.7,28,59,61.78
2025-10-06 11:00:00,10.2,15.7,2.9,72.0,162.0,5.0,6.0,7.25,29,59,72.56
2025-10-06 12:00:00,9.5,14.8,2.1,78.0,154.0,4.7,6.0,7.6,31,59,78.44
2025-10-06 13:00:00,9.0,13.6,1.9,80.0,153.0,4.4,6.0,6.55,32,58,80.4
2025-10-06 14:00:00,8.3,12.1,2.4,81.0,158.0,4.2,5.0,4.65,32,58,81.38
2025-10-06 15:00:00,7.8,10.7,3.8,80.0,170.0,4.2,4.0,2.55,32,57,80.4
2025-10-06 16:00:00,7.3,9.5,6.0,76.0,189.0,4.3,3.0,1.05,30,56,76.48
2025-10-06 17:00:00,9.3,11.4,8.0,70.0,206.0,4.2,3.0,0.2,28,56,70.6
2025-10-06 18:00:00,13.5,15.3,11.9,63.0,220.0,5.5,3.0,0.0,25,55,63.74
2025-10-06 19:00:00,16.6,18.7,17.3,52.0,233.0,7.2,3.0,0.0,23,55,52.96
2025-10-06 20:00:00,16.4,18.5,20.8,44.0,247.0,8.3,3.0,0.0,23,55,44.0
2025-10-06 21:00:00,16.2,18.5,20.7,40.0,269.0,8.3,3.0,0.0,23,55,40.0
2025-10-06 22:00:00,16.2,18.3,18.8,39.0,292.0,7.7,3.0,0.0,23,55,39.0
2025-10-06 23:00:00,15.4,17.5,16.8,38.0,299.0,7.0,3.0,0.0,23,55,38.0
2025-10-07 00:00:00,14.0,16.5,15.1,37.0,278.0,6.4,4.0,0.0,23,55,37.0
2025-10-07 01:00:00,12.9,16.4,13.4,36.0,242.0,5.7,6.0,0.0,23,55,36.0
2025-10-07 02:00:00,12.2,16.6,12.3,35.0,212.0,5.3,7.0,0.0,23,55,35.0
2025-10-07 03:00:00,11.9,17.2,12.4,31.0,194.0,5.4,8.0,0.0,23,55,31.0
2025-10-07 04:00:00,11.9,17.5,13.2,27.0,182.0,5.8,9.0,0.0,24,55,27.0
2025-10-07 05:00:00,12.1,23.7,8.4,35.0,178.0,4.5,19.0,0.0,24,55,35.0
2025-10-07 06:00:00,12.2,23.1,7.7,37.0,188.0,4.4,19.0,0.0,24,55,37.0
2025-10-07 07:00:00,13.3,28.8,6.8,39.0,206.0,4.1,19.0,0.3,24,55,39.0
2025-10-07 08:00:00,13.5,29.6,5.7,45.0,215.0,3.9,26.0,1.2,24,56,45.0
2025-10-07 09:00:00,14.6,38.3,4.4,56.0,204.0,3.6,43.0,2.9,24,56,56.88
2025-10-07 10:00:00,17.1,58.1,3.0,70.0,184.0,3.3,68.0,5.05,28,56,70.6
2025-10-07 11:00:00,18.9,70.3,2.0,81.0,168.0,3.1,94.0,6.7,32,57,81.38
2025-10-07 12:00:00,20.7,84.3,1.3,88.0,161.0,3.0,125.0,6.95,35,57,88.24000000000001
2025-10-07 13:00:00,23.2,103.8,1.0,92.0,158.0,2.9,159.0,5.95,37,58,103.508
2025-10-07 14:00:00,25.6,122.0,2.0,94.0,159.0,3.0,182.0,4.3,38,59,115.52
2025-10-07 15:00:00,27.2,132.2,3.2,94.0,158.0,3.1,187.0,2.5,38,61,122.252
2025-10-07 16:00:00,28.1,134.6,5.7,91.0,162.0,3.3,181.0,0.95,39,62,123.836
2025-10-07 17:00:00,36.4,148.1,12.7,84.0,191.0,4.9,209.0,0.15,48,64,132.746
2025-10-07 18:00:00,47.8,168.1,33.7,63.0,274.0,9.3,215.0,0.0,59,66,145.946
2025-10-07 19:00:00,59.8,182.5,62.6,34.0,382.0,15.3,223.0,0.0,62,69,155.45
2025-10-07 20:00:00,70.3,193.2,83.8,12.0,446.0,20.2,227.0,0.0,65,72,162.512
2025-10-07 21:00:00,77.3,197.9,90.5,4.0,426.0,23.0,224.0,0.0,68,76,165.614
2025-10-07 22:00:00,81.3,198.4,89.5,3.0,363.0,24.7,216.0,0.0,71,81,171.29
2025-10-07 23:00:00,81.3,193.7,85.7,3.0,307.0,25.0,206.0,0.0,74,86,171.29
2025-10-08 00:00:00,76.1,182.1,79.5,3.0,277.0,23.4,193.0,0.0,77,91,155.186
2025-10-08 01:00:00,69.6,167.2,70.5,5.0,255.0,20.6,177.0,0.0,80,96,145.352
2025-10-08 02:00:00,63.3,153.7,62.4,6.0,240.0,17.9,164.0,0.0,82,101,136.442
2025-10-08 03:00:00,57.7,143.4,56.6,5.0,228.0,15.9,156.0,0.0,84,106,129.644
2025-10-08 04:00:00,52.7,134.6,51.7,4.0,222.0,14.1,150.0,0.0,87,111,123.836
2025-10-08 05:00:00,40.4,107.6,41.1,10.0,231.0,9.9,123.0,0.0,89,115,106.01599999999999
2025-10-08 06:00:00,36.3,98.3,35.4,21.0,270.0,9.5,111.0,0.0,90,118,98.334
2025-10-08 07:00:00,37.7,90.8,27.3,38.0,324.0,8.9,97.0,0.35,91,121,90.984
2025-10-08 08:00:00,35.6,88.2,19.8,56.0,350.0,8.3,95.0,1.35,92,123,88.436
2025-10-08 09:00:00,34.6,95.2,13.5,78.0,324.0,7.8,118.0,3.15,93,126,95.296
2025-10-08 10:00:00,36.6,106.4,7.7,103.0,272.0,7.4,154.0,5.1,94,128,105.36764705882354
2025-10-08 11:00:00,36.7,134.6,3.6,121.0,227.0,7.0,182.0,6.0,95,130,131.5735294117647
2025-10-08 12:00:00,37.4,147.1,1.5,130.0,201.0,6.5,193.0,6.6,96,132,144.6764705882353
2025-10-08 13:00:00,38.5,145.8,1.1,134.0,182.0,6.0,196.0,6.0,97,133,150.5
2025-10-08 14:00:00,39.3,142.5,2.5,133.0,173.0,5.8,194.0,4.3,98,135,149.04411764705884
2025-10-08 15:00:00,39.8,139.2,4.5,130.0,172.0,5.6,186.0,2.35,98,136,144.6764705882353
2025-10-08 16:00:00,40.3,136.4,8.2,123.0,179.0,5.6,173.0,0.9,98,138,134.48529411764707
2025-10-08 17:00:00,43.1,132.2,17.5,111.0,202.0,6.8,166.0,0.15,98,139,122.252
2025-10-08 18:00:00,57.9,147.1,38.2,86.0,232.0,11.1,166.0,0.0,98,140,132.086
2025-10-08 19:00:00,69.2,159.7,66.6,53.0,277.0,17.1,167.0,0.0,98,141,140.402
2025-10-08 20:00:00,76.6,168.1,87.1,27.0,365.0,22.0,168.0,0.0,97,142,155.77999999999997
2025-10-08 21:00:00,79.6,172.3,92.5,18.0,536.0,25.1,170.0,0.0,97,142,165.67999999999998
2025-10-08 22:00:00,79.6,173.2,89.9,17.0,750.0,27.0,172.0,0.0,96,143,165.67999999999998
2025-10-08 23:00:00,76.6,170.9,85.1,17.0,915.0,27.1,173.0,0.0,96,142,155.77999999999997
2025-10-09 00:00:00,69.8,163.9,79.0,17.0,1007.0,24.4,173.0,0.0,96,142,143.174
2025-10-09 01:00:00,63.6,156.9,70.7,19.0,1051.0,19.9,171.0,0.0,95,141,138.554
2025-10-09 02:00:00,58.4,149.9,62.8,20.0,1023.0,15.9,167.0,0.0,95,141,133.934
2025-10-09 03:00:00,55.1,143.9,56.2,18.0,870.0,13.1,160.0,0.0,95,140,129.974
2025-10-09 04:00:00,53.1,136.0,50.0,16.0,647.0,10.8,150.0,0.0,95,140,124.76
2025-10-09 05:00:00,68.7,147.6,71.8,2.0,493.0,15.3,143.0,0.0,95,140,132.416
2025-10-09 06:00:00,58.0,118.7,60.5,12.0,496.0,14.1,118.0,0.0,96,143,113.342
2025-10-09 07:00:00,56.3,108.3,44.5,27.0,569.0,12.6,85.0,0.3,96,145,106.478
2025-10-09 08:00:00,52.7,88.7,30.4,49.0,593.0,11.7,66.0,1.3,96,147,88.926
2025-10-09 09:00:00,52.0,95.2,20.1,83.0,499.0,12.5,77.0,3.0,96,149,95.296
2025-10-09 10:00:00,52.0,106.2,11.6,124.0,355.0,14.0,102.0,5.0,96,150,135.94117647058823
2025-10-09 11:00:00,50.3,113.6,5.6,153.0,248.0,14.5,120.0,6.55,96,151,178.16176470588235
2025-10-09 12:00:00,43.9,109.2,2.3,162.0,215.0,12.7,123.0,7.0,96,151,191.26470588235293
2025-10-09 13:00:00,42.3,104.3,1.4,159.0,219.0,9.9,118.0,6.1,95,151,186.8970588235294
2025-10-09 14:00:00,42.0,101.5,2.6,153.0,231.0,7.8,113.0,4.3,95,151,178.16176470588235
2025-10-09 15:00:00,41.9,99.0,5.1,147.0,236.0,6.9,107.0,2.35,94,151,169.4264705882353
2025-10-09 16:00:00,42.0,97.1,9.8,139.0,250.0,6.8,100.0,0.85,93,152,157.77941176470588
2025-10-09 17:00:00,53.4,117.8,17.5,140.0,295.0,10.8,122.0,0.15,93,152,159.23529411764707
2025-10-09 18:00:00,65.7,128.5,35.9,113.0,383.0,14.2,122.0,0.0,92,152,119.92647058823529
2025-10-09 19:00:00,75.7,139.2,61.3,76.0,501.0,19.0,121.0,0.0,92,152,152.81
2025-10-09 20:00:00,82.4,146.7,80.0,48.0,632.0,23.1,121.0,0.0,92,152,174.92000000000002
2025-10-09 21:00:00,86.1,150.9,86.2,37.0,789.0,26.4,121.0,0.0,91,152,187.13
2025-10-09 22:00:00,88.5,153.7,85.7,34.0,958.0,29.0,122.0,0.0,91,153,195.05
2025-10-09 23:00:00,89.6,155.1,82.5,34.0,1079.0,29.8,122.0,0.0,91,153,198.68
2025-10-10 00:00:00,85.2,150.4,76.6,35.0,1127.0,27.8,123.0,0.0,91,153,184.16000000000003
2025-10-10 01:00:00,78.0,143.0,68.0,38.0,1126.0,23.9,123.0,0.0,90,154,160.4
2025-10-10 02:00:00,75.0,138.8,59.9,39.0,1089.0,20.1,119.0,0.0,90,154,150.5
2025-10-10 03:00:00,74.7,133.6,53.5,34.0,999.0,16.5,107.0,0.0,90,155,149.51
2025-10-10 04:00:00,67.8,115.7,47.8,26.0,873.0,13.0,90.0,0.0,90,155,126.74
2025-10-10 05:00:00,77.8,125.7,64.0,11.0,771.0,19.3,89.0,0.0,91,156,159.74
2025-10-10 06:00:00,66.6,102.2,54.7,17.0,733.0,17.6,74.0,0.0,91,156,122.77999999999997
2025-10-10 07:00:00,62.6,93.1,41.5,27.0,720.0,15.4,55.0,0.3,91,156,109.58000000000001
2025-10-10 08:00:00,58.9,81.5,29.7,46.0,674.0,14.5,42.0,1.2,92,156,98.20333333333333
2025-10-10 09:00:00,55.2,78.5,20.7,84.0,552.0,16.4,41.0,2.85,92,157,92.16
2025-10-10 10:00:00,52.7,77.5,13.1,131.0,397.0,19.6,47.0,4.8,92,157,146.13235294117646
2025-10-10 11:00:00,53.2,83.8,7.4,166.0,281.0,21.2,58.0,6.25,92,157,197.08823529411765
2025-10-10 12:00:00,55.5,97.1,3.9,177.0,238.0,19.7,76.0,6.65,92,157,223.275
2025-10-10 13:00:00,55.6,109.0,2.4,175.0,234.0,16.6,99.0,5.8,92,157,218.325
2025-10-10 14:00:00,54.5,113.9,2.9,170.0,239.0,14.1,114.0,4.1,93,158,205.95
2025-10-10 15:00:00,53.7,112.2,4.4,165.0,239.0,12.6,114.0,2.2,93,158,195.63235294117646
2025-10-10 16:00:00,53.2,109.4,7.9,156.0,248.0,11.6,107.0,0.8,94,158,182.52941176470588
2025-10-10 17:00:00,49.1,90.6,15.5,134.0,275.0,11.3,79.0,0.15,94,159,150.5
2025-10-10 18:00:00,58.8,99.9,31.8,110.0,328.0,14.8,79.0,0.0,94,158,115.55882352941177
2025-10-10 19:00:00,68.5,110.1,54.4,77.0,399.0,19.7,79.0,0.0,94,158,129.05
2025-10-10 20:00:00,76.1,118.5,72.5,50.0,476.0,24.8,80.0,0.0,93,158,154.13
2025-10-10 21:00:00,81.5,124.8,81.5,37.0,557.0,30.0,81.0,0.0,93,158,171.95
2025-10-10 22:00:00,86.8,130.9,85.8,30.0,644.0,35.3,83.0,0.0,93,158,189.44
2025-10-10 23:00:00,90.3,135.0,88.2,26.0,724.0,39.0,84.0,0.0,93,158,201.98999999999998
2025-10-11 00:00:00,90.8,136.0,89.8,24.0,811.0,40.7,85.0,0.0,93,158,203.64
2025-10-11 01:00:00,91.5,136.4,89.3,24.0,891.0,40.8,86.0,0.0,93,158,205.95
2025-10-11 02:00:00,92.4,136.9,85.9,24.0,919.0,38.6,83.0,0.0,94,158,208.92000000000002
2025-10-11 03:00:00,90.3,131.8,77.9,21.0,849.0,32.6,76.0,0.0,94,159,201.98999999999998
2025-10-11 04:00:00,80.6,116.4,67.0,18.0,726.0,24.4,66.0,0.0,95,159,168.97999999999996
2025-10-11 05:00:00,81.7,117.8,72.1,8.0,637.0,23.3,66.0,0.0,95,160,172.61
2025-10-11 06:00:00,71.7,100.6,62.4,16.0,637.0,21.1,54.0,0.0,95,160,139.61
2025-10-11 07:00:00,66.6,88.7,48.6,28.0,670.0,18.2,38.0,0.35,96,160,122.77999999999997
2025-10-11 08:00:00,56.5,70.3,35.6,49.0,656.0,16.4,26.0,1.45,96,160,94.28333333333333
2025-10-11 09:00:00,49.4,61.9,24.2,85.0,539.0,17.0,21.0,3.35,96,160,85.3
2025-10-11 10:00:00,41.9,53.1,13.7,130.0,374.0,18.8,20.0,5.55,95,160,144.6764705882353
2025-10-11 11:00:00,39.5,49.4,6.0,162.0,252.0,19.4,19.0,7.15,95,159,191.26470588235293
2025-10-11 12:00:00,36.6,45.5,2.3,172.0,215.0,17.7,18.0,7.6,95,159,210.9
2025-10-11 13:00:00,32.2,41.3,1.6,170.0,220.0,14.8,18.0,6.65,94,158,205.95
2025-10-11 14:00:00,31.0,39.7,2.7,164.0,230.0,12.6,17.0,4.75,93,158,194.1764705882353
2025-10-11 15:00:00,30.2,38.4,5.1,156.0,226.0,11.5,15.0,2.6,92,157,182.52941176470588
