time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-02-15 00:00:00,35.9,51.3,60.9,30.0,926.0,11.2,0.0,0.0,66,95,76.60249999999999
2023-02-15 01:00:00,31.4,44.9,53.5,34.0,755.0,9.9,0.0,0.0,66,94,67.5375
2023-02-15 02:00:00,28.2,40.4,43.6,40.0,560.0,8.6,0.0,0.0,66,94,55.410000000000004
2023-02-15 03:00:00,26.3,37.7,35.4,44.0,473.0,8.0,0.0,0.0,66,94,44.25
2023-02-15 04:00:00,25.4,36.3,27.0,48.0,413.0,7.7,0.0,0.0,66,94,48.0
2023-02-15 05:00:00,25.9,37.1,23.4,48.0,404.0,7.9,0.0,0.0,66,93,48.0
2023-02-15 06:00:00,26.0,37.1,26.5,41.0,451.0,8.0,0.0,0.0,65,93,43.333333333333336
2023-02-15 07:00:00,27.9,39.9,30.9,32.0,516.0,8.1,0.0,0.1,65,92,46.5
2023-02-15 08:00:00,29.9,42.8,34.3,30.0,564.0,9.3,0.0,0.8,65,92,49.833333333333336
2023-02-15 09:00:00,32.9,47.3,33.0,45.0,536.0,12.0,0.0,2.5,65,91,55.736666666666665
2023-02-15 10:00:00,31.8,45.5,29.8,69.0,476.0,15.5,0.0,4.9,65,91,69.62
2023-02-15 11:00:00,27.8,39.9,24.2,100.0,394.0,19.0,0.0,7.1,64,91,100.0
2023-02-15 12:00:00,24.4,35.3,18.7,120.0,345.0,19.4,1.0,8.2,65,91,130.11764705882354
2023-02-15 13:00:00,24.2,35.7,12.3,139.0,297.0,18.7,3.0,7.75,64,91,157.77941176470588
2023-02-15 14:00:00,25.5,38.3,7.0,155.0,255.0,17.4,5.0,5.95,65,91,181.0735294117647
2023-02-15 15:00:00,25.6,39.5,6.3,157.0,227.0,16.5,6.0,3.55,65,91,183.98529411764707
2023-02-15 16:00:00,25.3,39.7,7.7,151.0,210.0,15.5,7.0,1.55,64,91,175.25
2023-02-15 17:00:00,17.5,25.6,15.5,138.0,279.0,13.1,1.0,0.4,64,91,156.3235294117647
2023-02-15 18:00:00,28.0,40.5,33.6,109.0,507.0,14.3,1.0,0.0,64,90,114.1029411764706
2023-02-15 19:00:00,39.6,57.0,59.3,68.0,829.0,16.0,0.0,0.0,64,94,74.6425
2023-02-15 20:00:00,44.5,64.0,84.2,25.0,1158.0,17.3,0.0,0.0,64,91,105.158
2023-02-15 21:00:00,44.0,63.1,86.7,15.0,1230.0,16.6,0.0,0.0,64,91,107.63300000000001
2023-02-15 22:00:00,43.5,62.4,81.2,16.0,1217.0,15.0,0.0,0.0,64,91,102.188
2023-02-15 23:00:00,42.5,61.0,71.5,20.0,1131.0,13.0,0.0,0.0,64,91,89.5875
2023-02-16 00:00:00,39.8,57.3,65.5,22.0,1015.0,11.9,0.0,0.0,64,91,82.2375
2023-02-16 01:00:00,36.1,51.8,58.6,26.0,853.0,10.9,0.0,0.0,65,91,73.785
2023-02-16 02:00:00,32.8,47.1,49.0,31.0,661.0,9.8,0.0,0.0,65,91,62.025
2023-02-16 03:00:00,30.6,44.0,40.6,35.0,560.0,9.3,0.0,0.0,65,92,51.980000000000004
2023-02-16 04:00:00,29.6,42.5,31.6,40.0,479.0,8.9,0.0,0.0,65,92,49.333333333333336
2023-02-16 05:00:00,28.8,41.4,21.6,45.0,428.0,8.5,0.0,0.0,65,92,48.0
2023-02-16 06:00:00,28.3,40.7,26.7,38.0,474.0,8.6,0.0,0.0,65,93,47.166666666666664
2023-02-16 07:00:00,29.9,43.0,33.8,28.0,539.0,8.8,0.0,0.1,65,93,49.833333333333336
2023-02-16 08:00:00,31.8,45.8,40.6,23.0,586.0,9.9,0.0,0.8,65,93,53.94
2023-02-16 09:00:00,33.6,48.4,41.5,33.0,559.0,12.1,1.0,2.5,65,93,56.88
2023-02-16 10:00:00,33.8,48.9,40.2,49.0,500.0,15.0,2.0,4.8,66,93,57.20666666666666
2023-02-16 11:00:00,29.7,43.7,35.3,73.0,416.0,17.9,3.0,6.95,66,93,73.53999999999999
2023-02-16 12:00:00,25.1,37.8,27.6,92.0,359.0,18.5,5.0,8.05,66,94,92.16
2023-02-16 13:00:00,24.1,37.1,17.3,112.0,299.0,18.3,6.0,7.7,66,94,118.47058823529412
2023-02-16 14:00:00,24.0,37.5,7.8,129.0,245.0,17.1,8.0,5.95,66,94,143.22058823529412
2023-02-16 15:00:00,23.3,36.6,6.1,131.0,219.0,15.3,8.0,3.6,66,93,146.13235294117646
2023-02-16 16:00:00,21.8,34.1,7.4,127.0,207.0,12.8,6.0,1.55,66,93,140.30882352941177
2023-02-16 17:00:00,19.5,28.3,14.4,124.0,261.0,8.4,0.0,0.4,65,93,135.94117647058823
2023-02-16 18:00:00,27.8,40.3,29.9,99.0,440.0,9.3,0.0,0.0,65,93,99.02000000000001
2023-02-16 19:00:00,37.7,54.5,51.9,64.0,693.0,10.5,1.0,0.0,65,93,65.5775
2023-02-16 20:00:00,42.1,61.0,73.9,27.0,961.0,11.7,1.0,0.0,65,93,92.5275
2023-02-16 21:00:00,43.5,62.9,77.6,18.0,1039.0,11.9,1.0,0.0,65,93,97.05999999999999
2023-02-16 22:00:00,44.1,63.8,74.9,17.0,1057.0,11.7,2.0,0.0,65,93,93.75250000000001
2023-02-16 23:00:00,44.5,64.5,68.8,19.0,1021.0,11.2,2.0,0.0,65,93,86.28
2023-02-17 00:00:00,43.0,62.4,64.3,20.0,943.0,10.8,2.0,0.0,65,93,80.7675
2023-02-17 01:00:00,41.4,60.3,58.5,22.0,824.0,10.3,2.0,0.0,66,93,73.6625
2023-02-17 02:00:00,39.3,57.2,49.8,25.0,677.0,9.7,2.0,0.0,66,94,66.19
2023-02-17 03:00:00,37.4,54.4,41.7,28.0,595.0,9.4,2.0,0.0,66,94,63.086666666666666
2023-02-17 04:00:00,36.1,52.6,32.8,32.0,523.0,9.2,2.0,0.0,66,95,60.96333333333334
2023-02-17 05:00:00,34.0,49.6,21.7,39.0,458.0,8.2,2.0,0.0,66,95,57.53333333333333
2023-02-17 06:00:00,34.5,50.3,25.2,32.0,524.0,8.4,2.0,0.0,67,96,58.35
2023-02-17 07:00:00,37.1,54.0,30.0,23.0,618.0,8.6,2.0,0.1,67,96,62.59666666666667
2023-02-17 08:00:00,39.8,57.7,34.5,20.0,682.0,9.5,2.0,0.8,67,97,67.00666666666666
2023-02-17 09:00:00,39.7,57.7,34.9,32.0,633.0,11.0,3.0,2.45,67,97,66.84333333333333
2023-02-17 10:00:00,38.0,55.5,33.7,53.0,534.0,13.0,4.0,4.75,67,98,64.06666666666666
2023-02-17 11:00:00,31.2,46.6,29.7,78.0,408.0,14.8,5.0,6.9,68,98,78.44
2023-02-17 12:00:00,27.7,42.1,23.5,92.0,343.0,14.9,6.0,8.0,68,98,92.16
2023-02-17 13:00:00,24.6,37.8,15.4,105.0,287.0,14.4,7.0,7.65,68,98,108.27941176470588
2023-02-17 14:00:00,23.7,36.4,8.2,115.0,239.0,13.6,7.0,5.95,68,98,122.83823529411765
2023-02-17 15:00:00,23.4,36.0,6.8,115.0,206.0,13.1,7.0,3.65,68,98,122.83823529411765
2023-02-17 16:00:00,22.9,35.2,7.8,111.0,185.0,12.7,6.0,1.55,68,98,117.01470588235294
2023-02-17 17:00:00,17.5,25.4,13.8,137.0,254.0,10.4,0.0,0.4,68,99,154.86764705882354
2023-02-17 18:00:00,27.5,39.7,36.2,106.0,502.0,12.9,0.0,0.0,68,98,109.73529411764706
2023-02-17 19:00:00,40.7,58.7,67.9,62.0,855.0,16.4,0.0,0.0,68,98,85.17750000000001
2023-02-17 20:00:00,50.9,73.1,98.8,16.0,1243.0,19.8,0.0,0.0,68,99,119.612
2023-02-17 21:00:00,55.6,79.9,102.1,6.0,1391.0,20.2,0.0,0.0,68,99,122.87899999999999
2023-02-17 22:00:00,57.5,82.7,95.7,9.0,1471.0,19.6,0.0,0.0,68,100,116.543
2023-02-17 23:00:00,57.4,82.4,84.7,14.0,1466.0,18.2,0.0,0.0,69,102,105.653
2023-02-18 00:00:00,55.4,79.6,78.4,15.0,1343.0,16.8,0.0,0.0,69,103,98.04
2023-02-18 01:00:00,51.1,73.3,71.2,17.0,1139.0,15.0,0.0,0.0,70,104,89.22
2023-02-18 02:00:00,45.6,65.4,62.5,19.0,892.0,13.2,0.0,0.0,70,105,78.5625
2023-02-18 03:00:00,41.8,60.1,57.2,19.0,774.0,12.7,0.0,0.0,70,106,72.07000000000001
2023-02-18 04:00:00,40.0,57.5,52.6,18.0,681.0,12.7,0.0,0.0,70,106,67.33333333333333
2023-02-18 05:00:00,40.2,57.6,45.5,18.0,607.0,11.9,0.0,0.0,71,107,67.66
2023-02-18 06:00:00,40.3,57.9,46.9,13.0,644.0,11.5,0.0,0.0,71,107,67.82333333333332
2023-02-18 07:00:00,42.5,61.0,48.9,7.0,696.0,11.1,0.0,0.1,71,108,71.41666666666667
2023-02-18 08:00:00,43.5,62.4,48.5,12.0,720.0,12.1,0.0,0.8,71,109,73.05
2023-02-18 09:00:00,44.8,64.3,43.9,35.0,669.0,15.6,0.0,2.45,71,109,75.17333333333333
2023-02-18 10:00:00,45.1,64.7,36.8,68.0,580.0,20.5,1.0,4.7,71,110,75.66333333333334
2023-02-18 11:00:00,42.7,61.7,27.1,110.0,465.0,25.1,1.0,6.7,72,110,115.55882352941177
2023-02-18 12:00:00,40.3,58.2,19.9,134.0,396.0,25.2,1.0,7.7,72,111,150.5
2023-02-18 13:00:00,36.7,52.9,12.5,156.0,332.0,23.6,1.0,7.25,72,113,182.52941176470588
2023-02-18 14:00:00,34.3,49.6,6.4,174.0,275.0,21.2,1.0,5.6,73,114,215.85
2023-02-18 15:00:00,33.4,48.3,4.6,177.0,238.0,19.8,1.0,3.4,73,115,223.275
2023-02-18 16:00:00,32.2,46.7,5.1,174.0,213.0,18.4,1.0,1.5,74,116,215.85
2023-02-18 17:00:00,31.0,44.5,15.8,162.0,307.0,18.2,0.0,0.4,74,117,191.26470588235293
2023-02-18 18:00:00,41.7,59.8,44.2,123.0,570.0,20.8,0.0,0.0,74,119,134.48529411764707
2023-02-18 19:00:00,55.6,79.9,84.5,67.0,946.0,24.5,0.0,0.0,75,124,105.455
2023-02-18 20:00:00,66.4,95.2,124.3,9.0,1394.0,28.9,0.0,0.0,75,122,144.857
2023-02-18 21:00:00,73.6,105.2,129.3,0.0,1627.0,31.1,0.0,0.0,76,123,149.80700000000002
2023-02-18 22:00:00,78.5,112.5,122.2,0.0,1815.0,32.8,0.0,0.0,76,125,162.05
2023-02-18 23:00:00,82.7,118.5,110.9,0.0,1945.0,34.4,0.0,0.0,77,127,175.91000000000003
2023-02-19 00:00:00,85.0,121.5,106.7,0.0,1917.0,35.6,0.0,0.0,78,130,183.5
2023-02-19 01:00:00,85.2,122.0,102.5,0.0,1804.0,36.4,0.0,0.0,79,133,184.16000000000003
2023-02-19 02:00:00,82.2,117.8,96.4,0.0,1601.0,35.4,0.0,0.0,80,137,174.26
2023-02-19 03:00:00,75.4,107.8,91.4,1.0,1407.0,31.5,0.0,0.0,81,140,151.82000000000002
2023-02-19 04:00:00,65.7,93.8,86.1,2.0,1176.0,25.8,0.0,0.0,82,144,119.81
2023-02-19 05:00:00,55.6,79.6,72.9,8.0,856.0,16.7,0.0,0.0,83,147,92.81333333333333
2023-02-19 06:00:00,52.7,75.7,70.0,7.0,888.0,15.9,0.0,0.0,84,148,88.07666666666668
2023-02-19 07:00:00,54.0,77.3,65.8,7.0,931.0,14.9,0.0,0.1,84,149,90.2
2023-02-19 08:00:00,54.8,78.5,58.1,19.0,920.0,16.0,0.0,0.85,85,150,91.50666666666666
2023-02-19 09:00:00,53.2,76.1,50.0,46.0,802.0,21.3,0.0,2.65,85,151,88.89333333333335
2023-02-19 10:00:00,48.0,68.7,40.4,83.0,625.0,28.9,0.0,5.1,85,151,83.34
2023-02-19 11:00:00,39.9,57.4,28.4,128.0,427.0,35.3,0.0,7.25,85,151,141.76470588235293
2023-02-19 12:00:00,33.8,48.7,20.5,152.0,355.0,33.5,0.0,8.3,85,151,176.70588235294116
2023-02-19 13:00:00,35.3,50.6,13.2,171.0,316.0,28.4,0.0,7.75,85,151,208.425
2023-02-19 14:00:00,37.5,53.9,6.9,189.0,290.0,22.7,0.0,5.9,85,151,252.975
2023-02-19 15:00:00,38.2,54.9,3.1,200.0,247.0,21.2,0.0,3.6,85,151,280.2
2023-02-19 16:00:00,38.6,55.5,1.0,208.0,210.0,20.8,0.0,1.55,85,151,300.0
2023-02-19 17:00:00,31.7,45.4,10.9,192.0,309.0,19.4,0.0,0.4,85,151,260.4
2023-02-19 18:00:00,45.8,65.4,42.9,150.0,602.0,23.2,0.0,0.0,86,151,173.79411764705884
2023-02-19 19:00:00,61.7,88.2,88.2,90.0,1020.0,28.7,0.0,0.0,86,159,109.118
2023-02-19 20:00:00,76.1,109.0,133.0,25.0,1544.0,35.5,0.0,0.0,86,153,154.13
2023-02-19 21:00:00,87.1,124.8,138.8,6.0,1863.0,39.8,0.0,0.0,86,152,190.43
2023-02-19 22:00:00,93.6,134.1,131.2,1.0,2153.0,43.7,0.0,0.0,87,152,212.87999999999997
2023-02-19 23:00:00,95.5,136.4,117.5,0.0,2371.0,45.9,0.0,0.0,87,152,219.15
2023-02-20 00:00:00,92.9,132.7,109.8,0.0,2324.0,43.5,0.0,0.0,88,153,210.57000000000002
2023-02-20 01:00:00,87.8,125.7,100.7,0.0,2149.0,38.6,0.0,0.0,88,153,192.74
2023-02-20 02:00:00,83.1,118.7,90.1,0.0,1900.0,33.1,0.0,0.0,88,153,177.23
2023-02-20 03:00:00,79.9,114.3,83.6,0.0,1742.0,31.5,0.0,0.0,88,153,166.67000000000002
2023-02-20 04:00:00,80.1,114.6,78.1,0.0,1580.0,30.8,0.0,0.0,88,153,167.32999999999998
2023-02-20 05:00:00,82.7,118.3,71.9,0.0,1562.0,27.5,0.0,0.0,89,154,175.91000000000003
2023-02-20 06:00:00,83.1,119.0,79.5,0.0,1681.0,27.9,0.0,0.0,89,155,177.23
2023-02-20 07:00:00,88.0,125.7,90.2,0.0,1845.0,28.4,0.0,0.1,90,155,193.4
2023-02-20 08:00:00,97.1,138.8,96.7,2.0,1871.0,29.5,0.0,0.8,92,156,224.42999999999998
2023-02-20 09:00:00,79.9,114.1,89.8,20.0,1582.0,31.1,0.0,2.4,93,158,166.67000000000002
2023-02-20 10:00:00,65.7,94.1,76.6,45.0,1131.0,33.2,1.0,4.6,94,158,119.81
2023-02-20 11:00:00,59.8,85.9,57.7,76.0,625.0,34.3,1.0,6.7,95,159,99.67333333333332
2023-02-20 12:00:00,47.1,67.8,43.9,96.0,452.0,32.9,1.0,7.75,95,160,96.08
2023-02-20 13:00:00,36.4,52.4,29.4,114.0,369.0,30.2,0.0,7.5,96,160,121.38235294117646
2023-02-20 14:00:00,31.1,44.7,15.2,128.0,304.0,26.1,0.0,5.95,96,160,141.76470588235293
2023-02-20 15:00:00,26.8,38.6,10.2,128.0,239.0,22.3,0.0,3.7,95,160,141.76470588235293
2023-02-20 16:00:00,23.6,34.0,9.0,121.0,193.0,18.0,0.0,1.65,95,160,131.5735294117647
2023-02-20 17:00:00,18.7,27.1,11.4,123.0,244.0,12.9,0.0,0.4,95,159,134.48529411764707
2023-02-20 18:00:00,24.3,35.0,24.9,101.0,448.0,15.5,0.0,0.0,94,159,102.45588235294117
2023-02-20 19:00:00,33.6,48.4,43.8,70.0,734.0,19.0,1.0,0.0,93,158,70.6
2023-02-20 20:00:00,38.6,56.0,59.8,40.0,981.0,21.5,2.0,0.0,92,157,75.255
2023-02-20 21:00:00,36.0,52.4,55.9,38.0,935.0,19.5,2.0,0.0,91,156,70.47749999999999
2023-02-20 22:00:00,27.1,39.9,44.0,46.0,773.0,15.6,3.0,0.0,90,155,55.9
2023-02-20 23:00:00,18.7,28.0,29.2,56.0,556.0,10.8,3.0,0.0,87,153,56.88
2023-02-21 00:00:00,15.1,23.0,23.7,56.0,445.0,8.7,4.0,0.0,85,150,56.88
2023-02-21 01:00:00,14.2,22.1,19.9,55.0,344.0,7.1,4.0,0.0,82,143,55.9
2023-02-21 02:00:00,14.6,23.3,16.2,52.0,251.0,6.0,6.0,0.0,80,135,52.96
2023-02-21 03:00:00,16.4,26.5,13.8,50.0,226.0,6.2,8.0,0.0,77,128,50.0
2023-02-21 04:00:00,19.2,31.8,12.0,48.0,232.0,7.1,12.0,0.0,75,122,48.0
2023-02-21 05:00:00,21.3,35.4,10.8,44.0,261.0,7.6,13.0,0.0,73,115,44.0
2023-02-21 06:00:00,23.9,39.9,15.0,37.0,322.0,7.3,14.0,0.0,71,109,39.9
2023-02-21 07:00:00,26.6,44.1,21.0,28.0,408.0,7.0,14.0,0.1,69,103,44.333333333333336
2023-02-21 08:00:00,27.5,45.8,25.6,24.0,470.0,6.9,17.0,0.85,67,97,45.833333333333336
2023-02-21 09:00:00,22.4,41.0,23.3,35.0,429.0,7.6,22.0,2.6,65,92,41.0
2023-02-21 10:00:00,20.4,40.5,18.2,54.0,344.0,8.7,27.0,5.1,63,87,54.92
2023-02-21 11:00:00,21.4,43.4,11.9,76.0,244.0,9.6,33.0,6.95,61,84,76.48
2023-02-21 12:00:00,22.2,45.5,9.2,85.0,210.0,9.4,33.0,8.3,60,81,85.3
2023-02-21 13:00:00,22.1,44.1,7.2,91.0,190.0,8.8,32.0,8.25,57,79,91.18
2023-02-21 14:00:00,20.3,39.5,5.7,95.0,175.0,8.0,29.0,6.45,54,78,95.1
2023-02-21 15:00:00,18.5,35.3,4.2,97.0,144.0,7.2,26.0,3.95,52,77,97.06
2023-02-21 16:00:00,17.0,32.4,3.1,97.0,112.0,6.3,23.0,1.75,51,76,97.06
2023-02-21 17:00:00,11.8,22.3,6.9,104.0,175.0,5.5,14.0,0.45,50,75,106.82352941176471
2023-02-21 18:00:00,17.6,29.2,22.5,82.0,380.0,7.9,14.0,0.0,49,75,82.36
2023-02-21 19:00:00,28.6,45.6,44.6,51.0,670.0,11.3,13.0,0.0,48,74,56.635000000000005
2023-02-21 20:00:00,38.4,60.1,64.4,21.0,967.0,14.8,13.0,0.0,47,74,80.89000000000001
2023-02-21 21:00:00,43.9,68.2,62.8,20.0,1038.0,15.7,13.0,0.0,47,74,78.92999999999999
2023-02-21 22:00:00,42.3,65.7,53.0,28.0,1034.0,15.7,13.0,0.0,48,75,71.08999999999999
2023-02-21 23:00:00,35.4,55.8,39.6,40.0,950.0,14.9,13.0,0.0,51,76,59.81999999999999
2023-02-22 00:00:00,28.2,45.2,33.2,43.0,811.0,13.5,13.0,0.0,54,77,47.0
2023-02-22 01:00:00,23.6,38.8,27.4,45.0,614.0,11.6,12.0,0.0,56,78,45.0
2023-02-22 02:00:00,21.8,36.2,21.2,47.0,398.0,9.3,12.0,0.0,57,79,47.0
2023-02-22 03:00:00,20.7,34.8,17.7,47.0,314.0,8.3,12.0,0.0,58,79,47.0
2023-02-22 04:00:00,20.0,33.9,15.2,47.0,269.0,7.6,12.0,0.0,59,80,47.0
2023-02-22 05:00:00,20.5,34.8,17.3,41.0,290.0,7.7,12.0,0.0,59,80,41.0
2023-02-22 06:00:00,21.2,36.6,20.0,36.0,348.0,7.5,12.0,0.0,59,80,36.6
2023-02-22 07:00:00,24.7,42.0,23.8,28.0,429.0,7.3,13.0,0.1,59,80,42.0
2023-02-22 08:00:00,27.4,46.4,26.0,28.0,489.0,7.8,16.0,0.8,58,79,46.4
2023-02-22 09:00:00,21.2,40.9,22.8,43.0,453.0,9.5,22.0,2.45,58,79,43.0
2023-02-22 10:00:00,22.0,45.5,17.2,65.0,376.0,11.8,31.0,4.75,58,79,65.7
2023-02-22 11:00:00,25.2,52.6,10.6,92.0,284.0,14.0,39.0,6.95,58,79,92.16
2023-02-22 12:00:00,26.8,56.1,7.9,105.0,250.0,14.1,39.0,8.1,59,80,108.27941176470588
2023-02-22 13:00:00,24.2,49.9,6.2,115.0,227.0,13.3,36.0,7.85,60,80,122.83823529411765
2023-02-22 14:00:00,21.4,43.0,5.0,122.0,206.0,12.0,31.0,6.15,60,80,133.02941176470588
2023-02-22 15:00:00,20.4,39.7,3.7,122.0,171.0,10.6,29.0,3.85,60,80,133.02941176470588
2023-02-22 16:00:00,18.6,36.4,2.7,117.0,134.0,9.0,27.0,1.7,60,81,125.75
2023-02-22 17:00:00,19.1,36.2,8.0,107.0,196.0,9.6,23.0,0.4,60,81,111.19117647058823
2023-02-22 18:00:00,25.1,42.5,24.3,83.0,403.0,12.6,23.0,0.0,60,81,83.34
2023-02-22 19:00:00,36.6,59.8,47.4,48.0,698.0,16.8,23.0,0.0,61,82,61.78
2023-02-22 20:00:00,46.2,74.0,68.2,15.0,1026.0,21.7,22.0,0.0,61,82,85.545
2023-02-22 21:00:00,52.3,83.1,66.6,12.0,1170.0,24.4,22.0,0.0,61,83,87.42333333333332
2023-02-22 22:00:00,53.1,84.1,56.5,20.0,1263.0,26.5,21.0,0.0,61,84,88.73
2023-02-22 23:00:00,48.4,76.8,42.5,32.0,1254.0,26.6,20.0,0.0,62,85,81.05333333333333
2023-02-23 00:00:00,38.9,62.2,35.6,38.0,1081.0,23.0,18.0,0.0,62,86,65.53666666666666
2023-02-23 01:00:00,29.7,48.5,29.1,45.0,804.0,17.1,16.0,0.0,63,86,49.5
2023-02-23 02:00:00,23.5,39.6,21.9,52.0,488.0,10.5,13.0,0.0,63,87,52.96
2023-02-23 03:00:00,20.0,34.7,17.6,54.0,364.0,8.0,12.0,0.0,63,87,54.92
2023-02-23 04:00:00,18.2,32.2,14.3,53.0,289.0,6.6,12.0,0.0,63,87,53.94
2023-02-23 05:00:00,20.3,35.2,19.4,41.0,317.0,7.1,11.0,0.0,63,87,41.0
2023-02-23 06:00:00,19.8,34.7,21.9,35.0,353.0,6.9,10.0,0.0,63,87,35.0
2023-02-23 07:00:00,21.9,37.4,25.4,28.0,404.0,6.7,10.0,0.1,63,87,37.4
2023-02-23 08:00:00,24.3,40.5,27.4,25.0,436.0,7.1,9.0,0.85,63,87,40.5
2023-02-23 09:00:00,19.4,34.8,24.6,35.0,401.0,8.5,9.0,2.6,63,86,35.0
2023-02-23 10:00:00,18.1,32.8,19.7,52.0,335.0,10.4,10.0,5.0,63,86,52.96
2023-02-23 11:00:00,18.1,32.5,13.6,73.0,257.0,12.1,11.0,7.25,62,86,73.53999999999999
2023-02-23 12:00:00,18.4,32.9,10.7,83.0,228.0,11.9,11.0,8.4,62,85,83.34
2023-02-23 13:00:00,17.7,31.1,8.4,92.0,209.0,11.0,11.0,8.05,62,85,92.16
2023-02-23 14:00:00,16.4,27.9,6.7,98.0,194.0,9.9,10.0,6.35,62,84,98.03999999999999
2023-02-23 15:00:00,14.6,24.4,5.3,100.0,162.0,9.4,9.0,3.9,61,84,100.0
2023-02-23 16:00:00,13.2,21.8,4.5,99.0,128.0,9.0,7.0,1.75,61,83,99.02000000000001
2023-02-23 17:00:00,10.2,16.1,7.7,113.0,190.0,7.7,2.0,0.45,61,83,119.92647058823529
2023-02-23 18:00:00,18.5,27.7,25.8,87.0,414.0,10.4,2.0,0.0,61,82,87.25999999999999
2023-02-23 19:00:00,31.2,45.8,51.5,50.0,734.0,14.3,1.0,0.0,61,82,65.0875
2023-02-23 20:00:00,42.0,61.2,77.6,11.0,1122.0,18.6,1.0,0.0,60,81,97.05999999999999
2023-02-23 21:00:00,51.2,74.5,82.5,1.0,1345.0,20.4,1.0,0.0,60,81,103.475
2023-02-23 22:00:00,57.7,83.6,80.3,0.0,1538.0,21.5,1.0,0.0,60,81,101.297
2023-02-23 23:00:00,59.8,86.4,75.0,0.0,1647.0,21.5,1.0,0.0,60,81,99.67333333333332
2023-02-24 00:00:00,56.3,81.5,71.8,0.0,1539.0,19.6,1.0,0.0,61,82,93.95666666666666
2023-02-24 01:00:00,51.3,74.3,67.6,0.0,1317.0,16.6,1.0,0.0,61,83,85.78999999999999
2023-02-24 02:00:00,47.7,69.2,62.0,0.0,1045.0,13.3,1.0,0.0,62,85,79.91000000000001
2023-02-24 03:00:00,45.5,66.1,57.9,0.0,920.0,12.6,1.0,0.0,63,87,76.31666666666666
2023-02-24 04:00:00,45.6,66.4,53.9,1.0,822.0,12.6,1.0,0.0,64,89,76.48
2023-02-24 05:00:00,54.1,78.7,50.0,4.0,895.0,12.8,1.0,0.0,65,91,90.36333333333334
2023-02-24 06:00:00,57.3,83.4,53.5,2.0,1001.0,13.1,1.0,0.0,66,94,95.59
2023-02-24 07:00:00,63.1,91.7,58.2,0.0,1149.0,13.6,1.0,0.1,67,97,111.23
2023-02-24 08:00:00,67.1,97.3,58.3,5.0,1199.0,14.5,2.0,0.95,68,100,124.42999999999998
2023-02-24 09:00:00,51.3,75.4,48.5,26.0,995.0,15.7,3.0,2.85,70,104,85.78999999999999
2023-02-24 10:00:00,29.3,44.9,33.5,55.0,665.0,17.2,5.0,5.45,71,108,55.9
2023-02-24 11:00:00,24.0,38.1,16.7,91.0,310.0,18.1,7.0,7.85,71,109,91.18
2023-02-24 12:00:00,22.2,35.3,10.8,110.0,224.0,16.9,7.0,9.0,71,110,115.55882352941177
2023-02-24 13:00:00,22.1,34.6,8.0,127.0,216.0,14.8,6.0,8.55,72,110,140.30882352941177
2023-02-24 14:00:00,21.9,33.9,6.3,139.0,228.0,12.5,5.0,6.7,72,110,157.77941176470588
2023-02-24 15:00:00,21.4,32.9,4.2,140.0,193.0,11.7,5.0,4.1,72,111,159.23529411764707
2023-02-24 16:00:00,21.0,32.5,3.0,135.0,158.0,11.2,5.0,1.8,72,112,151.95588235294116
2023-02-24 17:00:00,18.5,28.5,7.9,144.0,225.0,9.4,3.0,0.45,72,112,165.05882352941177
2023-02-24 18:00:00,28.3,42.4,30.4,112.0,475.0,12.1,3.0,0.0,73,113,118.47058823529412
2023-02-24 19:00:00,41.7,61.7,62.2,66.0,831.0,16.0,3.0,0.0,73,114,78.19500000000001
2023-02-24 20:00:00,53.2,78.2,94.6,17.0,1223.0,19.8,3.0,0.0,73,115,115.454
2023-02-24 21:00:00,61.9,90.8,101.0,3.0,1378.0,20.4,3.0,0.0,74,117,121.78999999999999
2023-02-24 22:00:00,64.7,94.3,98.7,0.0,1465.0,19.9,2.0,0.0,74,118,119.513
2023-02-24 23:00:00,57.2,83.1,91.7,1.0,1458.0,18.4,2.0,0.0,74,118,112.583
2023-02-25 00:00:00,48.4,70.8,85.9,2.0,1308.0,16.7,2.0,0.0,74,118,106.84100000000001
2023-02-25 01:00:00,43.5,63.8,78.1,6.0,1063.0,14.4,2.0,0.0,74,117,97.67249999999999
2023-02-25 02:00:00,42.4,61.9,67.8,10.0,794.0,12.4,2.0,0.0,74,117,85.05499999999999
2023-02-25 03:00:00,43.7,63.8,60.9,11.0,711.0,12.6,2.0,0.0,74,116,76.60249999999999
2023-02-25 04:00:00,46.9,68.5,54.2,12.0,679.0,13.6,2.0,0.0,73,116,78.60333333333332
2023-02-25 05:00:00,51.3,75.0,50.8,11.0,701.0,13.3,2.0,0.0,74,116,85.78999999999999
2023-02-25 06:00:00,54.1,79.2,52.6,8.0,764.0,12.7,2.0,0.0,73,116,90.36333333333334
2023-02-25 07:00:00,60.1,87.5,55.0,3.0,851.0,11.8,2.0,0.1,73,115,101.33
2023-02-25 08:00:00,60.3,88.0,53.1,10.0,880.0,11.4,2.0,0.95,73,115,101.99
2023-02-25 09:00:00,51.0,75.0,43.6,35.0,759.0,12.6,3.0,2.75,73,114,85.3
2023-02-25 10:00:00,38.9,58.4,29.8,70.0,563.0,14.6,4.0,5.25,73,114,70.6
2023-02-25 11:00:00,32.9,50.3,14.4,111.0,345.0,16.3,5.0,7.5,73,115,117.01470588235294
