time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-11-01 22:00:00,53.0,80.1,77.2,16.0,2214.0,22.5,7.0,0.0,69,102,103.64825
2024-11-01 23:00:00,53.0,80.6,71.3,19.0,2189.0,23.1,7.0,0.0,69,101,103.338875
2024-11-02 00:00:00,51.6,79.2,69.1,20.0,1920.0,23.3,8.0,0.0,68,100,96.08
2024-11-02 01:00:00,50.9,78.7,67.4,21.0,1497.0,23.1,9.0,0.0,68,99,85.13666666666666
2024-11-02 02:00:00,50.9,78.9,64.8,22.0,1129.0,22.2,10.0,0.0,68,99,85.13666666666666
2024-11-02 03:00:00,50.3,78.0,60.4,20.0,865.0,20.4,10.0,0.0,68,99,84.15666666666667
2024-11-02 04:00:00,49.0,76.1,55.0,17.0,655.0,18.1,9.0,0.0,68,100,82.03333333333333
2024-11-02 05:00:00,48.1,75.0,56.4,18.0,556.0,21.5,10.0,0.0,69,101,80.56333333333333
2024-11-02 06:00:00,49.1,76.6,55.6,21.0,663.0,20.2,9.0,0.0,69,102,82.19666666666667
2024-11-02 07:00:00,54.5,84.1,53.8,27.0,880.0,18.4,8.0,0.25,70,104,91.01666666666667
2024-11-02 08:00:00,57.5,87.1,48.3,45.0,981.0,16.9,7.0,1.25,70,106,95.91666666666666
2024-11-02 09:00:00,49.1,75.9,35.4,87.0,832.0,16.5,8.0,3.05,71,109,87.25999999999999
2024-11-02 10:00:00,38.5,61.2,18.8,142.0,566.0,16.4,10.0,5.1,72,111,162.14705882352942
2024-11-02 11:00:00,26.9,44.9,6.4,179.0,358.0,15.5,12.0,6.6,72,112,228.225
2024-11-02 12:00:00,18.6,33.5,1.2,184.0,259.0,12.7,13.0,7.0,73,113,240.6
2024-11-02 13:00:00,15.5,28.8,0.4,171.0,218.0,9.1,13.0,6.05,73,113,208.425
2024-11-02 14:00:00,15.1,27.8,2.8,158.0,254.0,6.9,13.0,4.15,73,113,185.44117647058823
2024-11-02 15:00:00,15.6,28.3,8.3,151.0,390.0,6.8,12.0,2.15,73,113,175.25
2024-11-02 16:00:00,16.5,29.5,17.1,142.0,604.0,7.9,10.0,0.7,73,113,162.14705882352942
2024-11-02 17:00:00,27.9,44.7,28.1,126.0,851.0,10.9,8.0,0.05,73,125,138.85294117647058
2024-11-02 18:00:00,40.2,62.4,45.0,100.0,1160.0,14.6,8.0,0.0,73,133,100.0
2024-11-02 19:00:00,49.5,75.7,68.2,63.0,1502.0,19.8,7.0,0.0,73,124,85.545
2024-11-02 20:00:00,56.0,85.0,85.4,35.0,1740.0,24.1,7.0,0.0,73,114,106.346
2024-11-02 21:00:00,60.3,91.3,91.1,23.0,1819.0,26.7,7.0,0.0,73,114,111.98899999999999
2024-11-02 22:00:00,64.0,96.6,90.9,18.0,1793.0,28.4,8.0,0.0,73,115,114.2
2024-11-02 23:00:00,66.4,100.4,88.6,16.0,1693.0,29.0,8.0,0.0,74,116,122.12000000000002
2024-11-03 00:00:00,66.1,100.1,85.6,15.0,1479.0,28.4,8.0,0.0,74,118,121.12999999999998
2024-11-03 01:00:00,63.8,97.3,80.6,16.0,1189.0,26.7,8.0,0.0,75,119,113.53999999999999
2024-11-03 02:00:00,60.5,92.2,74.0,17.0,969.0,24.2,8.0,0.0,75,121,102.65
2024-11-03 03:00:00,55.8,84.5,64.7,15.0,884.0,20.3,7.0,0.0,75,122,93.13999999999999
2024-11-03 04:00:00,49.7,75.4,53.8,12.0,868.0,15.5,5.0,0.0,75,122,83.17666666666668
2024-11-03 05:00:00,48.0,72.6,44.1,17.0,869.0,15.0,4.0,0.0,76,122,80.4
2024-11-03 06:00:00,40.7,61.9,39.8,23.0,899.0,14.2,4.0,0.0,76,122,68.47666666666667
2024-11-03 07:00:00,38.2,58.0,33.5,33.0,946.0,13.2,3.0,0.25,75,121,64.39333333333335
2024-11-03 08:00:00,34.7,52.5,26.8,50.0,924.0,12.5,3.0,1.2,75,120,58.67666666666667
2024-11-03 09:00:00,32.1,48.7,19.2,80.0,763.0,12.8,4.0,2.9,74,117,80.4
2024-11-03 10:00:00,25.3,39.2,11.1,117.0,532.0,13.5,6.0,4.9,73,115,125.75
2024-11-03 11:00:00,18.5,31.0,5.2,144.0,355.0,13.6,8.0,6.35,73,114,165.05882352941177
2024-11-03 12:00:00,17.4,30.4,1.8,155.0,268.0,12.4,9.0,6.7,73,113,181.0735294117647
2024-11-03 13:00:00,18.0,31.9,0.6,157.0,234.0,10.6,10.0,5.75,73,113,183.98529411764707
2024-11-03 14:00:00,19.0,33.9,2.8,154.0,271.0,9.5,10.0,3.95,73,113,179.61764705882354
2024-11-03 15:00:00,20.1,35.7,8.8,147.0,394.0,9.6,9.0,2.05,73,114,169.4264705882353
2024-11-03 16:00:00,21.4,37.7,18.1,134.0,589.0,10.4,8.0,0.65,73,114,150.5
2024-11-03 17:00:00,34.5,56.5,28.9,122.0,822.0,12.8,8.0,0.05,73,115,133.02941176470588
2024-11-03 18:00:00,45.2,71.7,45.7,96.0,1124.0,15.9,8.0,0.0,73,115,96.08
2024-11-03 19:00:00,52.6,82.4,68.7,60.0,1465.0,20.2,9.0,0.0,74,116,87.91333333333333
2024-11-03 20:00:00,58.0,90.3,85.2,33.0,1728.0,23.8,9.0,0.0,74,116,106.148
2024-11-03 21:00:00,61.5,95.5,89.3,24.0,1900.0,26.3,9.0,0.0,74,116,110.207
2024-11-03 22:00:00,64.0,99.2,86.9,24.0,1994.0,28.1,10.0,0.0,74,117,114.2
2024-11-03 23:00:00,63.8,99.2,82.5,26.0,1933.0,28.4,10.0,0.0,74,117,113.53999999999999
2024-11-04 00:00:00,61.0,95.7,77.2,27.0,1606.0,26.6,10.0,0.0,74,116,104.3
2024-11-04 01:00:00,58.3,91.7,70.0,29.0,1125.0,23.2,10.0,0.0,73,116,97.22333333333333
2024-11-04 02:00:00,55.6,87.8,61.8,31.0,746.0,19.8,10.0,0.0,73,115,92.81333333333333
2024-11-04 03:00:00,53.0,83.1,52.0,30.0,575.0,16.3,9.0,0.0,73,115,88.56666666666666
2024-11-04 04:00:00,47.8,74.5,41.3,28.0,506.0,12.6,7.0,0.0,73,114,80.07333333333332
2024-11-04 05:00:00,38.3,59.8,28.7,36.0,483.0,8.5,5.0,0.0,73,114,64.55666666666666
2024-11-04 06:00:00,35.0,54.8,27.7,34.0,517.0,8.5,5.0,0.0,73,113,59.166666666666664
2024-11-04 07:00:00,34.8,54.0,26.1,32.0,596.0,8.7,5.0,0.25,72,113,58.839999999999996
2024-11-04 08:00:00,34.2,52.9,23.3,41.0,628.0,9.2,5.0,1.2,72,112,57.86000000000001
2024-11-04 09:00:00,33.2,51.7,18.1,72.0,559.0,10.7,7.0,3.0,72,112,72.56
2024-11-04 10:00:00,32.0,50.5,11.6,115.0,442.0,12.6,9.0,5.05,72,112,122.83823529411765
2024-11-04 11:00:00,30.2,49.1,6.6,148.0,349.0,13.8,11.0,6.6,73,113,170.88235294117646
2024-11-04 12:00:00,26.5,44.8,3.5,163.0,298.0,13.5,12.0,6.95,73,114,192.72058823529412
2024-11-04 13:00:00,23.4,40.9,1.8,167.0,270.0,12.4,13.0,5.95,73,115,198.54411764705884
2024-11-04 14:00:00,21.7,38.4,3.3,165.0,280.0,11.5,13.0,4.05,73,116,195.63235294117646
2024-11-04 15:00:00,21.1,37.4,8.5,155.0,335.0,10.9,12.0,2.05,74,116,181.0735294117647
2024-11-04 16:00:00,21.6,38.1,16.7,138.0,428.0,10.6,9.0,0.65,74,116,156.3235294117647
2024-11-04 17:00:00,30.3,48.3,27.9,119.0,550.0,11.2,7.0,0.05,74,116,128.66176470588235
2024-11-04 18:00:00,40.5,63.6,43.8,96.0,718.0,14.7,8.0,0.0,73,116,96.08
2024-11-04 19:00:00,48.5,75.7,65.7,63.0,917.0,19.5,10.0,0.0,73,115,82.4825
2024-11-04 20:00:00,54.5,84.8,81.5,39.0,1089.0,23.6,11.0,0.0,73,115,102.485
2024-11-04 21:00:00,58.1,90.3,86.0,30.0,1238.0,26.7,12.0,0.0,73,114,106.94
2024-11-04 22:00:00,60.5,94.3,84.4,29.0,1361.0,29.0,13.0,0.0,73,114,105.35600000000001
2024-11-04 23:00:00,61.2,95.7,80.4,29.0,1396.0,29.5,13.0,0.0,73,114,104.96000000000001
2024-11-05 00:00:00,59.6,93.8,74.6,29.0,1288.0,27.0,13.0,0.0,73,113,99.34666666666666
2024-11-05 01:00:00,57.4,90.6,66.5,29.0,1093.0,22.7,13.0,0.0,73,113,95.75333333333333
2024-11-05 02:00:00,54.8,86.4,57.6,30.0,911.0,18.6,12.0,0.0,73,113,91.50666666666666
2024-11-05 03:00:00,49.9,77.8,47.5,30.0,765.0,15.1,10.0,0.0,73,113,83.50333333333333
2024-11-05 04:00:00,44.0,68.5,36.7,30.0,633.0,11.8,8.0,0.0,73,113,73.86666666666667
2024-11-05 05:00:00,35.4,55.4,19.0,41.0,551.0,9.8,4.0,0.0,72,112,59.81999999999999
2024-11-05 06:00:00,31.9,50.3,19.4,38.0,563.0,9.5,4.0,0.0,72,112,54.10333333333333
2024-11-05 07:00:00,30.7,48.1,19.8,36.0,624.0,9.2,4.0,0.25,72,112,52.14333333333333
2024-11-05 08:00:00,31.1,48.3,18.8,45.0,643.0,9.7,4.0,1.2,72,111,52.79666666666667
2024-11-05 09:00:00,32.9,51.8,15.3,78.0,565.0,11.8,6.0,2.9,72,111,78.44
2024-11-05 10:00:00,37.7,61.2,10.4,122.0,445.0,14.6,8.0,4.85,72,111,133.02941176470588
2024-11-05 11:00:00,42.0,70.3,6.6,156.0,348.0,16.2,10.0,6.3,72,112,182.52941176470588
2024-11-05 12:00:00,37.6,65.7,4.0,170.0,288.0,15.6,12.0,6.65,73,113,205.95
2024-11-05 13:00:00,31.7,57.2,2.4,173.0,251.0,13.9,14.0,5.75,73,114,213.375
2024-11-05 14:00:00,26.6,48.4,3.4,168.0,268.0,12.4,14.0,3.95,73,115,200.0
2024-11-05 15:00:00,22.8,41.3,7.2,155.0,347.0,11.2,12.0,2.05,73,115,181.0735294117647
2024-11-05 16:00:00,22.1,38.8,13.6,134.0,479.0,10.3,8.0,0.65,73,116,150.5
2024-11-05 17:00:00,29.9,48.9,23.2,111.0,668.0,10.0,7.0,0.05,73,116,117.01470588235294
2024-11-05 18:00:00,36.9,59.3,37.4,88.0,990.0,12.3,7.0,0.0,73,119,88.24000000000001
2024-11-05 19:00:00,43.3,68.5,57.0,57.0,1368.0,15.4,8.0,0.0,73,115,72.72333333333333
2024-11-05 20:00:00,49.2,77.3,70.9,32.0,1578.0,17.5,8.0,0.0,73,115,88.8525
2024-11-05 21:00:00,53.9,84.1,75.2,20.0,1480.0,17.7,8.0,0.0,73,114,94.12
2024-11-05 22:00:00,55.9,86.6,73.8,15.0,1212.0,16.8,7.0,0.0,73,114,93.30333333333333
2024-11-05 23:00:00,51.0,78.7,67.9,15.0,967.0,15.3,6.0,0.0,73,113,85.3
2024-11-06 00:00:00,42.0,65.2,55.1,22.0,805.0,12.7,5.0,0.0,72,112,70.6
2024-11-06 01:00:00,35.2,54.6,37.7,33.0,665.0,9.4,5.0,0.0,72,110,59.49333333333334
2024-11-06 02:00:00,30.3,47.0,24.0,42.0,554.0,7.1,4.0,0.0,71,108,51.49
2024-11-06 03:00:00,26.5,41.0,17.2,44.0,469.0,6.3,4.0,0.0,70,105,44.166666666666664
2024-11-06 04:00:00,23.7,36.7,14.0,43.0,414.0,6.5,3.0,0.0,69,103,43.0
2024-11-06 05:00:00,22.6,35.2,13.4,41.0,405.0,6.1,3.0,0.0,69,101,41.0
2024-11-06 06:00:00,22.8,35.7,15.2,37.0,484.0,7.0,3.0,0.0,68,100,38.0
2024-11-06 07:00:00,27.2,43.2,17.5,32.0,610.0,8.4,3.0,0.2,68,99,45.333333333333336
2024-11-06 08:00:00,34.2,54.7,18.0,40.0,678.0,10.1,4.0,1.1,68,99,57.86000000000001
2024-11-06 09:00:00,43.5,71.0,15.1,71.0,628.0,12.3,6.0,2.65,68,99,73.05
2024-11-06 10:00:00,55.9,92.7,10.4,114.0,521.0,14.8,9.0,4.45,68,100,121.38235294117646
2024-11-06 11:00:00,64.5,109.0,6.6,148.0,432.0,16.5,12.0,5.75,69,102,170.88235294117646
2024-11-06 12:00:00,65.2,112.7,4.1,168.0,382.0,16.9,15.0,6.05,70,104,200.0
2024-11-06 13:00:00,62.6,111.1,2.5,179.0,350.0,16.6,17.0,5.2,71,107,228.225
2024-11-06 14:00:00,54.5,98.0,3.7,180.0,354.0,16.0,18.0,3.6,72,110,230.7
2024-11-06 15:00:00,46.0,83.4,8.5,167.0,392.0,14.8,16.0,1.85,73,113,198.54411764705884
2024-11-06 16:00:00,44.1,78.7,16.0,145.0,464.0,13.4,12.0,0.6,73,115,166.51470588235293
2024-11-06 17:00:00,47.5,79.4,26.3,125.0,592.0,12.9,8.0,0.05,74,118,137.39705882352942
2024-11-06 18:00:00,56.2,92.4,40.3,102.0,830.0,15.5,9.0,0.0,75,127,103.91176470588235
2024-11-06 19:00:00,63.3,102.7,59.7,70.0,1123.0,19.1,10.0,0.0,75,125,111.88999999999999
2024-11-06 20:00:00,69.6,112.7,75.0,44.0,1323.0,22.2,11.0,0.0,76,124,132.67999999999998
2024-11-06 21:00:00,74.7,120.1,83.1,30.0,1371.0,24.8,12.0,0.0,77,126,149.51
2024-11-06 22:00:00,78.5,125.3,87.0,22.0,1325.0,27.0,12.0,0.0,77,128,162.05
2024-11-06 23:00:00,78.5,124.8,86.6,17.0,1214.0,27.1,12.0,0.0,78,130,162.05
2024-11-07 00:00:00,74.3,117.6,80.4,13.0,1004.0,23.8,10.0,0.0,79,133,148.19
2024-11-07 01:00:00,67.8,106.2,69.9,11.0,730.0,18.5,8.0,0.0,80,136,126.74
2024-11-07 02:00:00,57.7,89.4,58.7,11.0,521.0,13.9,6.0,0.0,81,140,96.24333333333334
2024-11-07 03:00:00,48.0,73.8,46.9,13.0,429.0,10.9,5.0,0.0,82,143,80.4
2024-11-07 04:00:00,40.2,61.2,34.5,17.0,402.0,8.6,4.0,0.0,83,145,67.66
2024-11-07 05:00:00,22.8,34.7,15.5,35.0,418.0,6.2,2.0,0.0,83,147,38.0
2024-11-07 06:00:00,21.0,32.1,16.9,30.0,501.0,6.6,2.0,0.0,83,147,35.0
2024-11-07 07:00:00,22.9,35.0,18.6,24.0,626.0,7.2,2.0,0.25,83,146,38.166666666666664
2024-11-07 08:00:00,26.6,41.0,18.7,34.0,695.0,8.4,3.0,1.15,83,146,44.333333333333336
2024-11-07 09:00:00,32.9,52.6,15.8,72.0,651.0,10.9,5.0,2.75,83,145,72.56
2024-11-07 10:00:00,45.1,74.3,11.4,125.0,550.0,14.1,8.0,4.55,83,144,137.39705882352942
2024-11-07 11:00:00,58.2,98.5,7.7,167.0,463.0,16.4,11.0,5.85,82,143,198.54411764705884
2024-11-07 12:00:00,62.4,108.3,4.9,189.0,403.0,17.1,13.0,6.15,82,142,252.975
2024-11-07 13:00:00,56.3,99.9,2.9,199.0,356.0,16.8,15.0,5.25,82,142,277.725
2024-11-07 14:00:00,45.1,81.0,3.9,199.0,353.0,16.3,15.0,3.65,82,141,277.725
2024-11-07 15:00:00,39.2,70.8,9.1,185.0,408.0,15.2,13.0,1.85,81,140,243.075
2024-11-07 16:00:00,37.5,67.3,17.3,160.0,507.0,13.8,11.0,0.6,81,140,188.3529411764706
2024-11-07 17:00:00,46.2,77.1,30.1,134.0,641.0,13.5,7.0,0.05,81,142,150.5
2024-11-07 18:00:00,55.9,91.5,42.8,109.0,840.0,15.7,8.0,0.0,81,154,114.1029411764706
2024-11-07 19:00:00,63.1,101.7,60.5,74.0,1074.0,18.9,8.0,0.0,81,151,111.23
2024-11-07 20:00:00,69.2,110.8,74.4,47.0,1247.0,21.9,9.0,0.0,81,139,131.36
2024-11-07 21:00:00,74.7,119.7,81.4,34.0,1337.0,25.0,9.0,0.0,81,139,149.51
2024-11-07 22:00:00,79.6,127.1,84.8,28.0,1365.0,28.0,10.0,0.0,81,139,165.67999999999998
2024-11-07 23:00:00,82.7,131.3,85.0,24.0,1300.0,29.3,10.0,0.0,81,139,175.91000000000003
2024-11-08 00:00:00,82.4,131.3,82.1,21.0,1072.0,28.0,10.0,0.0,81,139,174.92000000000002
2024-11-08 01:00:00,80.8,128.5,76.1,21.0,750.0,25.1,10.0,0.0,81,140,169.64
2024-11-08 02:00:00,77.8,123.4,68.1,21.0,517.0,21.7,9.0,0.0,82,142,159.74
2024-11-08 03:00:00,71.0,111.3,56.7,22.0,455.0,17.7,7.0,0.0,82,144,137.3
2024-11-08 04:00:00,61.9,96.6,43.4,23.0,481.0,13.3,6.0,0.0,83,146,107.27
2024-11-08 05:00:00,60.3,94.3,42.7,17.0,527.0,12.0,5.0,0.0,84,148,101.99
2024-11-08 06:00:00,52.5,82.0,39.0,20.0,593.0,11.4,4.0,0.0,85,151,87.75
2024-11-08 07:00:00,50.5,78.0,33.7,25.0,678.0,10.6,3.0,0.25,86,152,84.48333333333333
2024-11-08 08:00:00,46.4,71.2,27.6,41.0,711.0,10.0,3.0,1.1,87,152,77.78666666666666
2024-11-08 09:00:00,41.0,62.9,20.2,77.0,645.0,9.7,3.0,2.75,88,153,77.46000000000001
2024-11-08 10:00:00,31.2,48.7,12.1,123.0,526.0,9.6,4.0,4.65,88,153,134.48529411764707
2024-11-08 11:00:00,24.4,38.4,6.0,155.0,426.0,9.3,5.0,6.0,88,153,181.0735294117647
2024-11-08 12:00:00,19.3,31.9,2.5,163.0,354.0,8.5,7.0,6.3,86,152,192.72058823529412
2024-11-08 13:00:00,18.2,31.9,1.1,158.0,300.0,7.5,10.0,5.4,85,151,185.44117647058823
2024-11-08 14:00:00,18.2,33.1,2.8,148.0,305.0,7.0,11.0,3.7,84,148,170.88235294117646
2024-11-08 15:00:00,18.6,34.3,8.0,137.0,396.0,7.0,10.0,1.9,83,145,154.86764705882354
2024-11-08 16:00:00,20.1,36.6,16.3,122.0,547.0,7.4,9.0,0.6,82,143,133.02941176470588
2024-11-08 17:00:00,31.7,52.2,28.3,106.0,719.0,9.0,9.0,0.05,82,141,109.73529411764706
2024-11-08 18:00:00,41.3,66.6,44.4,83.0,926.0,12.3,10.0,0.0,81,140,83.34
2024-11-08 19:00:00,49.1,78.0,66.5,52.0,1156.0,16.9,11.0,0.0,81,138,83.4625
2024-11-08 20:00:00,54.6,86.4,82.0,28.0,1331.0,20.3,12.0,0.0,80,137,102.98
2024-11-08 21:00:00,57.5,91.3,85.3,19.0,1440.0,21.6,13.0,0.0,80,135,106.247
2024-11-08 22:00:00,58.4,92.7,82.1,18.0,1494.0,21.7,13.0,0.0,79,133,103.079
2024-11-08 23:00:00,56.6,89.6,76.6,17.0,1455.0,20.5,13.0,0.0,78,131,95.835
2024-11-09 00:00:00,52.5,83.1,69.5,15.0,1264.0,17.3,11.0,0.0,77,128,87.75
2024-11-09 01:00:00,48.7,76.6,60.2,14.0,980.0,12.9,8.0,0.0,76,125,81.54333333333334
2024-11-09 02:00:00,43.2,67.3,50.9,15.0,741.0,9.4,6.0,0.0,75,122,72.56
2024-11-09 03:00:00,37.5,57.7,41.4,18.0,588.0,7.7,4.0,0.0,74,118,63.25
2024-11-09 04:00:00,32.9,50.5,31.9,22.0,480.0,6.9,3.0,0.0,73,115,55.736666666666665
2024-11-09 05:00:00,26.4,39.9,21.0,31.0,429.0,6.4,1.0,0.0,72,112,44.0
2024-11-09 06:00:00,23.8,35.9,21.3,28.0,473.0,6.9,1.0,0.0,71,108,39.666666666666664
2024-11-09 07:00:00,24.4,36.6,21.4,25.0,573.0,7.7,1.0,0.2,70,105,40.666666666666664
2024-11-09 08:00:00,25.3,38.0,20.3,35.0,626.0,8.7,1.0,1.1,69,103,42.166666666666664
2024-11-09 09:00:00,26.7,40.5,16.6,69.0,579.0,10.4,2.0,2.65,68,100,69.62
2024-11-09 10:00:00,30.9,48.0,11.7,115.0,486.0,12.3,4.0,4.45,68,99,122.83823529411765
2024-11-09 11:00:00,37.5,59.4,7.6,150.0,401.0,13.5,6.0,5.8,68,99,173.79411764705884
2024-11-09 12:00:00,38.4,62.2,4.6,166.0,325.0,13.3,7.0,6.05,68,100,197.08823529411765
2024-11-09 13:00:00,33.5,55.9,2.6,172.0,258.0,12.3,8.0,5.2,69,102,210.9
2024-11-09 14:00:00,27.2,46.6,3.3,170.0,253.0,11.5,8.0,3.6,70,104,205.95
2024-11-09 15:00:00,24.9,43.1,7.2,159.0,346.0,10.8,7.0,1.8,70,105,186.8970588235294
2024-11-09 16:00:00,26.2,44.9,13.9,140.0,501.0,10.2,6.0,0.55,70,105,159.23529411764707
2024-11-09 17:00:00,31.8,50.8,24.5,116.0,665.0,10.3,4.0,0.05,70,109,124.29411764705883
2024-11-09 18:00:00,40.3,63.1,39.6,92.0,848.0,13.0,4.0,0.0,70,119,92.16
2024-11-09 19:00:00,48.2,74.7,60.4,58.0,1039.0,16.7,5.0,0.0,70,114,80.72666666666667
2024-11-09 20:00:00,54.7,84.5,75.5,33.0,1154.0,19.5,5.0,0.0,70,106,94.4875
2024-11-09 21:00:00,59.5,91.7,80.7,23.0,1153.0,20.9,5.0,0.0,70,106,101.693
2024-11-09 22:00:00,62.9,96.9,80.2,20.0,1076.0,21.3,6.0,0.0,70,106,110.57
2024-11-09 23:00:00,62.9,96.9,75.1,22.0,962.0,20.5,6.0,0.0,70,106,110.57
2024-11-10 00:00:00,58.0,89.9,63.3,28.0,795.0,17.5,5.0,0.0,71,107,96.73333333333333
2024-11-10 01:00:00,50.6,78.2,46.8,38.0,592.0,13.2,4.0,0.0,71,108,84.64666666666668
2024-11-10 02:00:00,42.5,65.9,33.1,45.0,442.0,9.8,3.0,0.0,71,108,71.41666666666667
2024-11-10 03:00:00,36.7,56.9,24.8,48.0,381.0,8.2,3.0,0.0,71,108,61.943333333333335
2024-11-10 04:00:00,31.9,49.2,19.2,49.0,373.0,7.6,2.0,0.0,71,108,54.10333333333333
2024-11-10 05:00:00,30.7,47.0,19.0,40.0,404.0,7.5,2.0,0.0,71,108,52.14333333333333
2024-11-10 06:00:00,28.3,43.1,20.0,34.0,504.0,7.9,2.0,0.0,71,108,47.166666666666664
2024-11-10 07:00:00,29.4,44.6,21.1,28.0,642.0,8.5,1.0,0.2,71,109,49.0
2024-11-10 08:00:00,31.8,48.2,20.7,36.0,712.0,9.6,1.0,1.05,71,109,53.94
2024-11-10 09:00:00,34.5,53.3,17.3,73.0,649.0,11.6,2.0,2.6,72,110,73.53999999999999
2024-11-10 10:00:00,39.2,61.5,12.3,125.0,517.0,14.0,4.0,4.4,72,111,137.39705882352942
2024-11-10 11:00:00,43.4,68.5,8.2,165.0,403.0,15.5,5.0,5.7,72,111,195.63235294117646
2024-11-10 12:00:00,43.8,69.4,5.2,184.0,320.0,15.5,6.0,5.95,72,112,240.6
2024-11-10 13:00:00,38.2,62.4,3.0,192.0,255.0,14.7,8.0,5.15,72,113,260.4
2024-11-10 14:00:00,31.3,52.9,3.8,190.0,260.0,13.8,8.0,3.55,73,113,255.45
2024-11-10 15:00:00,26.8,46.1,8.2,175.0,355.0,12.7,7.0,1.8,73,114,218.325
2024-11-10 16:00:00,26.8,45.9,15.6,150.0,519.0,11.6,5.0,0.55,73,114,173.79411764705884
2024-11-10 17:00:00,35.6,56.8,26.8,123.0,739.0,11.5,4.0,0.05,73,133,134.48529411764707
2024-11-10 18:00:00,44.1,69.2,39.7,98.0,1081.0,13.3,4.0,0.0,73,144,98.03999999999999
2024-11-10 19:00:00,50.4,77.8,57.4,63.0,1478.0,15.9,4.0,0.0,73,138,84.32
2024-11-10 20:00:00,54.8,84.1,70.8,36.0,1724.0,18.0,4.0,0.0,73,116,91.50666666666666
2024-11-10 21:00:00,58.9,90.1,76.5,24.0,1714.0,19.7,4.0,0.0,73,115,98.20333333333333
2024-11-10 22:00:00,62.9,95.9,77.8,20.0,1552.0,21.1,4.0,0.0,73,115,110.57
2024-11-10 23:00:00,65.9,100.1,75.3,19.0,1340.0,21.0,4.0,0.0,73,115,120.47000000000003
2024-11-11 00:00:00,64.0,97.8,67.7,20.0,1067.0,18.3,3.0,0.0,73,115,114.2
2024-11-11 01:00:00,59.4,90.3,56.2,24.0,743.0,14.2,3.0,0.0,73,116,99.02
2024-11-11 02:00:00,50.2,76.4,45.1,29.0,504.0,10.8,2.0,0.0,74,117,83.99333333333334
2024-11-11 03:00:00,42.7,65.4,34.8,35.0,410.0,9.1,2.0,0.0,74,117,71.74333333333334
2024-11-11 04:00:00,38.1,58.3,25.0,41.0,400.0,8.2,2.0,0.0,74,118,64.23
2024-11-11 05:00:00,31.0,47.1,15.6,50.0,423.0,7.4,2.0,0.0,74,119,52.63333333333333
2024-11-11 06:00:00,28.7,43.7,17.1,43.0,489.0,7.8,2.0,0.0,74,119,47.833333333333336
2024-11-11 07:00:00,29.0,44.1,19.0,36.0,588.0,8.3,1.0,0.2,74,119,48.333333333333336
2024-11-11 08:00:00,30.5,46.7,19.3,41.0,639.0,9.3,1.0,1.0,74,119,51.81666666666667
