time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-05-03 06:00:00,18.4,32.4,16.7,52.0,265.0,4.9,26.0,0.1,68,89,52.96
2024-05-03 07:00:00,21.3,37.5,15.1,59.0,283.0,5.9,33.0,0.85,68,89,59.82
2024-05-03 08:00:00,23.4,46.7,13.0,73.0,289.0,6.7,43.0,2.65,67,88,73.53999999999999
2024-05-03 09:00:00,21.1,50.9,9.9,100.0,269.0,7.1,57.0,5.4,67,88,100.0
2024-05-03 10:00:00,21.0,56.5,6.2,133.0,236.0,7.3,73.0,8.35,67,87,149.04411764705884
2024-05-03 11:00:00,19.8,57.2,3.5,157.0,209.0,7.1,84.0,10.55,67,87,183.98529411764707
2024-05-03 12:00:00,17.1,54.5,2.3,165.0,195.0,6.4,86.0,11.35,67,87,195.63235294117646
2024-05-03 13:00:00,15.1,50.8,2.0,163.0,186.0,5.4,83.0,10.4,66,87,192.72058823529412
2024-05-03 14:00:00,14.7,48.3,2.1,159.0,180.0,4.6,79.0,8.05,66,86,186.8970588235294
2024-05-03 15:00:00,14.7,46.8,0.7,157.0,162.0,4.0,77.0,5.15,65,86,183.98529411764707
2024-05-03 16:00:00,14.7,46.1,0.0,152.0,147.0,3.6,75.0,2.5,65,102,176.70588235294116
2024-05-03 17:00:00,14.5,45.6,3.8,140.0,169.0,4.3,73.0,0.8,65,119,159.23529411764707
2024-05-03 18:00:00,16.8,40.6,17.0,115.0,264.0,6.5,68.0,0.1,64,127,122.83823529411765
2024-05-03 19:00:00,23.8,51.3,35.0,81.0,395.0,9.4,61.0,0.0,64,123,81.38
2024-05-03 20:00:00,29.4,61.0,47.4,55.0,487.0,11.5,56.0,0.0,63,107,61.78
2024-05-03 21:00:00,32.7,66.1,49.8,44.0,513.0,12.1,54.0,0.0,63,84,66.77799999999999
2024-05-03 22:00:00,32.6,65.7,46.6,40.0,500.0,11.9,54.0,0.0,62,81,66.386
2024-05-03 23:00:00,26.8,55.5,40.3,39.0,457.0,10.8,50.0,0.0,62,79,56.39
2024-05-04 00:00:00,17.3,37.0,29.6,41.0,364.0,8.3,39.0,0.0,61,77,41.0
2024-05-04 01:00:00,12.8,26.3,15.9,46.0,241.0,5.0,25.0,0.0,59,74,46.0
2024-05-04 02:00:00,12.6,24.4,6.0,49.0,151.0,2.8,16.0,0.0,55,72,49.0
2024-05-04 03:00:00,13.8,28.6,3.6,48.0,125.0,2.5,19.0,0.0,52,71,48.0
2024-05-04 04:00:00,15.2,33.4,5.1,45.0,133.0,3.3,27.0,0.0,51,70,45.0
2024-05-04 05:00:00,15.7,35.0,6.8,43.0,143.0,3.9,35.0,0.0,51,70,43.0
2024-05-04 06:00:00,16.6,36.2,7.0,46.0,155.0,4.4,35.0,0.1,52,70,46.0
2024-05-04 07:00:00,18.3,36.2,7.2,50.0,171.0,5.0,35.0,0.85,52,69,50.0
2024-05-04 08:00:00,17.2,35.6,6.8,57.0,181.0,5.2,33.0,2.65,52,69,57.86
2024-05-04 09:00:00,16.2,28.7,5.4,70.0,179.0,4.8,25.0,5.45,51,69,70.6
2024-05-04 10:00:00,16.5,26.7,3.4,86.0,170.0,4.0,14.0,8.6,49,68,86.28
2024-05-04 11:00:00,16.8,27.5,1.9,96.0,162.0,3.3,8.0,10.8,46,68,96.08
2024-05-04 12:00:00,16.2,28.6,1.4,96.0,155.0,2.8,11.0,11.65,44,68,96.08
2024-05-04 13:00:00,16.1,30.6,1.3,90.0,148.0,2.4,19.0,10.75,42,68,90.2
2024-05-04 14:00:00,16.3,33.3,1.5,84.0,143.0,2.1,27.0,8.35,40,68,84.32
2024-05-04 15:00:00,16.4,35.9,1.2,82.0,138.0,1.9,33.0,5.3,39,68,82.36
2024-05-04 16:00:00,16.2,36.9,1.1,81.0,135.0,1.8,39.0,2.55,39,68,81.38
2024-05-04 17:00:00,13.5,32.8,2.9,81.0,149.0,2.1,40.0,0.8,39,68,81.38
2024-05-04 18:00:00,13.3,28.8,8.1,73.0,185.0,3.1,33.0,0.1,38,68,73.53999999999999
2024-05-04 19:00:00,14.9,27.3,15.4,62.0,235.0,4.4,23.0,0.0,38,68,62.76
2024-05-04 20:00:00,17.1,29.5,21.6,52.0,279.0,5.6,16.0,0.0,37,67,52.96
2024-05-04 21:00:00,19.0,32.1,26.3,44.0,316.0,6.6,13.0,0.0,35,66,44.0
2024-05-04 22:00:00,20.5,34.1,30.0,38.0,346.0,7.5,13.0,0.0,34,65,38.0
2024-05-04 23:00:00,20.0,33.2,30.5,36.0,351.0,7.7,14.0,0.0,33,64,38.125
2024-05-05 00:00:00,16.8,28.6,25.6,41.0,310.0,6.7,16.0,0.0,32,64,41.0
2024-05-05 01:00:00,14.3,25.9,17.5,51.0,244.0,4.9,18.0,0.0,32,64,51.98
2024-05-05 02:00:00,12.7,26.0,11.0,60.0,191.0,3.7,23.0,0.0,32,64,60.8
2024-05-05 03:00:00,12.5,29.7,8.0,65.0,168.0,3.5,30.0,0.0,32,64,65.7
2024-05-05 04:00:00,12.3,32.6,6.6,69.0,159.0,3.8,39.0,0.0,32,64,69.62
2024-05-05 05:00:00,12.1,36.6,6.4,71.0,156.0,4.1,56.0,0.0,32,63,71.58
2024-05-05 06:00:00,12.1,37.8,7.1,69.0,167.0,4.6,60.0,0.1,32,63,69.62
2024-05-05 07:00:00,13.0,39.2,8.0,67.0,181.0,5.3,65.0,0.45,31,63,67.66
2024-05-05 08:00:00,14.3,45.4,8.0,70.0,189.0,5.7,72.0,2.05,32,62,70.6
2024-05-05 09:00:00,16.2,54.6,6.4,82.0,186.0,5.4,82.0,4.35,33,62,82.36
2024-05-05 10:00:00,18.2,59.3,3.9,99.0,176.0,4.8,93.0,8.6,40,62,99.02000000000001
2024-05-05 11:00:00,18.4,60.5,2.1,110.0,167.0,4.1,98.0,10.6,47,62,115.55882352941177
2024-05-05 12:00:00,17.4,59.1,1.6,108.0,160.0,3.4,94.0,9.6,45,62,112.6470588235294
2024-05-05 13:00:00,15.9,52.6,1.8,100.0,154.0,2.6,85.0,7.55,40,62,100.0
2024-05-05 14:00:00,14.8,47.0,2.1,94.0,150.0,2.0,76.0,5.55,38,62,94.12
2024-05-05 15:00:00,14.1,43.1,1.9,94.0,146.0,1.7,70.0,4.3,39,62,94.12
2024-05-05 16:00:00,13.8,41.0,1.8,95.0,144.0,1.7,65.0,2.4,39,62,95.1
2024-05-05 17:00:00,11.0,30.0,3.4,92.0,156.0,2.0,43.0,0.8,39,62,92.16
2024-05-05 18:00:00,12.5,29.8,6.9,83.0,181.0,2.8,38.0,0.1,39,62,83.34
2024-05-05 19:00:00,14.7,30.0,11.6,71.0,214.0,3.8,30.0,0.0,39,62,71.58
2024-05-05 20:00:00,16.8,32.1,14.1,62.0,232.0,4.4,25.0,0.0,39,62,62.76
2024-05-05 21:00:00,17.1,33.1,12.3,62.0,219.0,4.2,25.0,0.0,39,62,62.76
2024-05-05 22:00:00,17.4,34.5,8.5,65.0,191.0,3.6,27.0,0.0,39,61,65.7
2024-05-05 23:00:00,16.8,33.5,5.6,66.0,169.0,3.1,29.0,0.0,39,61,66.68
2024-05-06 00:00:00,15.9,31.7,5.1,61.0,162.0,2.8,30.0,0.0,39,61,61.78
2024-05-06 01:00:00,15.7,31.9,5.7,53.0,161.0,2.7,31.0,0.0,39,61,53.94
2024-05-06 02:00:00,15.8,33.3,6.3,47.0,161.0,2.6,32.0,0.0,40,61,47.0
2024-05-06 03:00:00,15.9,34.6,6.8,43.0,159.0,2.7,33.0,0.0,40,61,43.0
2024-05-06 04:00:00,15.8,34.9,7.4,40.0,158.0,2.8,33.0,0.0,40,61,40.0
2024-05-06 05:00:00,15.5,32.1,8.4,37.0,162.0,3.1,29.0,0.0,40,62,37.0
2024-05-06 06:00:00,15.5,32.9,7.7,40.0,166.0,3.6,29.0,0.1,40,62,40.0
2024-05-06 07:00:00,15.5,35.2,6.8,46.0,172.0,4.2,31.0,0.85,40,62,46.0
2024-05-06 08:00:00,15.0,36.8,5.7,55.0,175.0,4.7,41.0,2.65,40,63,55.9
2024-05-06 09:00:00,15.4,42.7,4.5,72.0,173.0,5.0,69.0,5.35,39,63,72.56
2024-05-06 10:00:00,16.7,52.7,3.2,93.0,168.0,5.1,105.0,8.3,39,62,93.14
2024-05-06 11:00:00,19.5,75.7,2.2,110.0,164.0,5.0,133.0,10.5,47,62,115.55882352941177
2024-05-06 12:00:00,20.5,85.4,1.7,118.0,160.0,4.5,144.0,11.3,52,62,127.20588235294117
2024-05-06 13:00:00,20.0,82.4,1.5,122.0,156.0,3.8,147.0,10.3,55,63,133.02941176470588
2024-05-06 14:00:00,19.4,78.9,1.6,123.0,154.0,3.3,146.0,7.95,55,63,134.48529411764707
2024-05-06 15:00:00,19.0,75.9,0.5,125.0,144.0,2.9,143.0,5.0,57,63,137.39705882352942
2024-05-06 16:00:00,18.5,72.6,0.0,124.0,136.0,2.6,136.0,2.4,56,64,135.94117647058823
2024-05-06 17:00:00,13.2,51.7,3.0,119.0,163.0,3.1,95.0,0.8,53,64,128.66176470588235
2024-05-06 18:00:00,13.6,46.2,14.2,99.0,242.0,4.9,84.0,0.1,53,65,99.02000000000001
2024-05-06 19:00:00,18.7,45.9,29.1,71.0,348.0,7.4,70.0,0.0,54,66,71.58
2024-05-06 20:00:00,24.0,54.0,37.6,52.0,407.0,8.8,57.0,0.0,56,65,54.92
2024-05-06 21:00:00,25.7,55.4,33.2,49.0,373.0,8.1,48.0,0.0,57,65,56.292
2024-05-06 22:00:00,21.7,46.7,22.3,54.0,291.0,6.3,41.0,0.0,59,66,54.92
2024-05-06 23:00:00,13.7,32.5,13.3,58.0,221.0,4.8,37.0,0.0,60,66,58.84
2024-05-07 00:00:00,9.2,28.0,9.3,57.0,184.0,4.1,37.0,0.0,60,66,57.86
2024-05-07 01:00:00,8.2,27.4,7.2,54.0,159.0,3.6,41.0,0.0,60,66,54.92
2024-05-07 02:00:00,8.0,27.2,6.1,51.0,143.0,3.3,43.0,0.0,59,65,51.98
2024-05-07 03:00:00,7.9,26.8,6.1,47.0,138.0,3.1,41.0,0.0,59,64,47.0
2024-05-07 04:00:00,7.7,26.1,7.1,43.0,142.0,3.1,38.0,0.0,58,64,43.0
2024-05-07 05:00:00,7.8,23.2,9.4,38.0,153.0,3.8,32.0,0.0,58,63,38.0
2024-05-07 06:00:00,8.4,26.3,8.7,41.0,159.0,4.3,43.0,0.1,57,62,41.0
2024-05-07 07:00:00,9.2,31.7,7.8,47.0,167.0,5.0,59.0,0.8,56,62,47.0
2024-05-07 08:00:00,10.2,42.8,6.7,57.0,173.0,5.5,76.0,2.4,56,61,57.86
2024-05-07 09:00:00,12.0,53.7,5.3,76.0,173.0,5.8,95.0,4.95,57,61,76.48
2024-05-07 10:00:00,14.3,63.6,3.8,101.0,171.0,5.9,116.0,7.75,57,61,102.45588235294117
2024-05-07 11:00:00,16.2,69.2,2.7,120.0,169.0,5.9,129.0,9.95,58,61,130.11764705882354
2024-05-07 12:00:00,17.2,70.8,2.2,129.0,170.0,5.5,130.0,10.45,59,60,143.22058823529412
2024-05-07 13:00:00,17.1,68.5,2.0,133.0,172.0,5.0,125.0,8.0,61,60,149.04411764705884
2024-05-07 14:00:00,16.9,65.7,2.1,136.0,174.0,4.6,117.0,6.5,61,60,153.41176470588235
2024-05-07 15:00:00,16.5,61.0,0.9,141.0,165.0,4.3,108.0,4.6,62,60,160.69117647058823
2024-05-07 16:00:00,15.9,56.1,0.0,145.0,157.0,4.2,97.0,2.25,63,59,166.51470588235293
2024-05-07 17:00:00,16.7,53.7,3.8,142.0,189.0,5.5,83.0,0.75,62,75,162.14705882352942
2024-05-07 18:00:00,17.9,51.2,16.3,117.0,280.0,7.2,76.0,0.1,52,89,125.75
2024-05-07 19:00:00,26.7,59.6,33.4,83.0,403.0,9.6,67.0,0.0,52,93,83.34
2024-05-07 20:00:00,30.3,64.5,44.4,57.0,484.0,11.2,59.0,0.0,53,85,65.21000000000001
2024-05-07 21:00:00,30.6,64.7,44.2,48.0,489.0,11.6,54.0,0.0,54,69,65.406
2024-05-07 22:00:00,29.5,61.7,38.0,47.0,452.0,11.2,49.0,0.0,55,61,62.466
2024-05-07 23:00:00,25.4,52.2,31.1,48.0,400.0,10.3,44.0,0.0,56,62,53.156000000000006
2024-05-08 00:00:00,18.9,38.2,24.3,49.0,331.0,8.4,37.0,0.0,58,63,49.0
2024-05-08 01:00:00,14.4,29.1,16.8,51.0,248.0,6.0,28.0,0.0,59,64,51.98
2024-05-08 02:00:00,11.8,25.0,11.3,52.0,185.0,4.2,23.0,0.0,59,64,52.96
2024-05-08 03:00:00,10.4,23.7,9.6,50.0,161.0,3.6,22.0,0.0,59,64,50.0
2024-05-08 04:00:00,9.6,23.2,10.0,46.0,157.0,3.7,24.0,0.0,59,65,46.0
2024-05-08 05:00:00,9.1,21.9,9.1,49.0,152.0,4.3,25.0,0.0,58,65,49.0
2024-05-08 06:00:00,9.4,23.2,8.4,51.0,156.0,4.6,29.0,0.1,58,65,51.98
2024-05-08 07:00:00,10.5,25.8,7.3,54.0,161.0,5.0,36.0,0.75,58,65,54.92
2024-05-08 08:00:00,9.9,29.4,6.2,61.0,164.0,5.2,42.0,2.35,57,65,61.78
2024-05-08 09:00:00,10.4,31.9,4.8,76.0,161.0,5.0,48.0,4.8,56,65,76.48
2024-05-08 10:00:00,11.1,34.6,3.4,95.0,156.0,4.7,54.0,7.55,54,65,95.1
2024-05-08 11:00:00,11.8,38.4,2.3,110.0,152.0,4.3,61.0,9.65,52,65,115.55882352941177
2024-05-08 12:00:00,12.7,44.0,1.8,117.0,151.0,4.0,69.0,10.45,51,64,125.75
2024-05-08 13:00:00,13.4,47.5,1.8,121.0,152.0,3.8,77.0,9.5,54,64,131.5735294117647
2024-05-08 14:00:00,13.8,48.4,1.9,123.0,154.0,3.6,83.0,6.8,55,64,134.48529411764707
2024-05-08 15:00:00,14.3,49.9,0.7,128.0,147.0,3.3,88.0,4.55,59,63,141.76470588235293
2024-05-08 16:00:00,14.8,52.0,0.0,132.0,141.0,3.2,92.0,2.3,60,63,147.58823529411765
2024-05-08 17:00:00,12.8,40.6,3.8,133.0,184.0,3.8,64.0,0.8,61,63,149.04411764705884
2024-05-08 18:00:00,20.4,45.3,14.5,112.0,267.0,5.5,56.0,0.1,48,71,118.47058823529412
2024-05-08 19:00:00,27.6,55.1,28.9,83.0,379.0,7.9,45.0,0.0,41,74,83.34
2024-05-08 20:00:00,25.3,48.5,36.8,63.0,436.0,9.2,35.0,0.0,41,68,63.74
2024-05-08 21:00:00,19.4,37.5,31.7,60.0,387.0,8.6,28.0,0.0,40,63,60.8
2024-05-08 22:00:00,15.4,29.5,20.1,65.0,283.0,7.0,23.0,0.0,39,62,65.7
2024-05-08 23:00:00,13.0,25.6,10.9,68.0,200.0,5.5,20.0,0.0,37,61,68.64
2024-05-09 00:00:00,11.4,23.3,7.8,64.0,167.0,4.5,19.0,0.0,36,60,64.72
2024-05-09 01:00:00,10.1,21.2,7.1,57.0,155.0,3.7,19.0,0.0,36,59,57.86
2024-05-09 02:00:00,9.0,19.3,7.1,51.0,149.0,3.1,19.0,0.0,35,59,51.98
2024-05-09 03:00:00,8.5,18.5,7.4,46.0,144.0,2.8,18.0,0.0,35,59,46.0
2024-05-09 04:00:00,8.4,18.2,8.2,42.0,145.0,2.7,18.0,0.0,35,58,42.0
2024-05-09 05:00:00,9.3,19.2,10.9,38.0,161.0,3.3,18.0,0.0,35,58,38.0
2024-05-09 06:00:00,9.6,20.0,10.1,40.0,167.0,3.6,21.0,0.1,34,58,40.0
2024-05-09 07:00:00,10.7,22.2,9.0,43.0,176.0,4.0,25.0,0.85,34,58,43.0
2024-05-09 08:00:00,9.9,24.5,7.7,51.0,179.0,4.3,29.0,2.5,34,58,51.98
2024-05-09 09:00:00,9.1,25.5,5.9,69.0,172.0,4.2,33.0,5.1,34,58,69.62
2024-05-09 10:00:00,9.6,27.4,3.9,92.0,159.0,4.0,38.0,7.95,37,58,92.16
2024-05-09 11:00:00,10.0,29.1,2.4,109.0,150.0,3.7,42.0,10.15,46,58,114.1029411764706
2024-05-09 12:00:00,10.8,32.1,1.7,115.0,146.0,3.4,45.0,10.95,50,58,122.83823529411765
2024-05-09 13:00:00,11.2,33.2,1.6,116.0,146.0,3.1,47.0,9.9,51,58,124.29411764705883
2024-05-09 14:00:00,11.5,33.8,1.7,116.0,147.0,3.0,48.0,7.4,51,58,124.29411764705883
2024-05-09 15:00:00,12.1,34.8,1.2,120.0,145.0,2.9,49.0,4.35,53,58,130.11764705882354
2024-05-09 16:00:00,12.7,35.9,0.9,123.0,145.0,3.0,50.0,2.3,55,57,134.48529411764707
2024-05-09 17:00:00,12.3,34.1,3.3,120.0,170.0,3.5,45.0,0.8,53,57,130.11764705882354
2024-05-09 18:00:00,14.6,32.9,12.1,102.0,233.0,5.1,39.0,0.1,41,60,103.91176470588235
2024-05-09 19:00:00,20.0,38.2,24.1,77.0,318.0,7.4,29.0,0.0,31,62,77.46000000000001
2024-05-09 20:00:00,22.4,40.4,31.7,58.0,372.0,8.8,22.0,0.0,29,56,58.84
2024-05-09 21:00:00,22.4,39.6,30.9,53.0,368.0,8.7,18.0,0.0,28,56,53.94
2024-05-09 22:00:00,21.2,37.0,25.7,55.0,333.0,7.8,15.0,0.0,28,56,55.9
2024-05-09 23:00:00,18.7,32.4,20.3,56.0,291.0,6.8,13.0,0.0,29,57,56.88
2024-05-10 00:00:00,15.4,26.3,15.7,54.0,243.0,5.7,11.0,0.0,29,57,54.92
2024-05-10 01:00:00,12.1,21.2,11.0,52.0,188.0,4.4,10.0,0.0,29,57,52.96
2024-05-10 02:00:00,9.3,17.6,7.7,48.0,147.0,3.5,9.0,0.0,29,58,48.0
2024-05-10 03:00:00,7.7,15.8,6.9,42.0,130.0,3.2,9.0,0.0,29,58,42.0
2024-05-10 04:00:00,7.1,15.0,7.6,35.0,127.0,3.3,9.0,0.0,29,57,35.0
2024-05-10 05:00:00,7.1,16.2,8.3,30.0,130.0,4.0,14.0,0.0,29,57,30.0
2024-05-10 06:00:00,7.6,17.5,7.7,32.0,136.0,4.3,18.0,0.1,29,57,32.0
2024-05-10 07:00:00,8.0,21.0,6.9,34.0,143.0,4.6,24.0,0.85,28,57,34.0
2024-05-10 08:00:00,8.2,22.9,5.9,42.0,148.0,4.8,29.0,2.55,28,57,42.0
2024-05-10 09:00:00,8.7,24.9,4.7,59.0,146.0,4.8,32.0,5.15,28,57,59.82
2024-05-10 10:00:00,9.4,26.2,3.3,81.0,141.0,4.6,33.0,7.95,32,57,81.38
2024-05-10 11:00:00,9.9,26.3,2.3,97.0,137.0,4.3,33.0,10.1,39,57,97.06
2024-05-10 12:00:00,10.1,25.4,1.8,103.0,134.0,3.9,31.0,10.85,42,57,105.36764705882354
2024-05-10 13:00:00,10.1,24.2,1.7,103.0,132.0,3.4,27.0,10.0,42,57,105.36764705882354
2024-05-10 14:00:00,10.0,23.2,1.8,102.0,131.0,3.1,24.0,7.75,41,56,103.91176470588235
2024-05-10 15:00:00,9.9,22.4,1.1,103.0,125.0,2.8,22.0,4.95,42,56,105.36764705882354
2024-05-10 16:00:00,9.8,21.8,0.6,102.0,119.0,2.6,22.0,2.4,41,56,103.91176470588235
2024-05-10 17:00:00,7.7,16.0,3.3,96.0,154.0,3.3,14.0,0.8,38,56,96.08
2024-05-10 18:00:00,9.2,17.3,12.4,80.0,215.0,5.0,12.0,0.1,32,56,80.4
2024-05-10 19:00:00,13.9,22.8,25.0,58.0,300.0,7.4,10.0,0.0,25,55,58.84
2024-05-10 20:00:00,18.2,29.0,34.1,40.0,362.0,9.1,8.0,0.0,24,55,42.625
2024-05-10 21:00:00,20.7,32.7,37.2,31.0,386.0,9.7,7.0,0.0,23,54,46.50000000000001
2024-05-10 22:00:00,21.0,33.3,36.8,26.0,387.0,9.5,7.0,0.0,23,54,45.99999999999999
2024-05-10 23:00:00,19.2,30.9,34.0,25.0,367.0,8.8,8.0,0.0,23,54,42.5
2024-05-11 00:00:00,15.5,25.6,27.5,29.0,313.0,7.1,9.0,0.0,23,54,34.375
2024-05-11 01:00:00,12.3,21.4,18.5,35.0,239.0,4.8,10.0,0.0,23,54,35.0
2024-05-11 02:00:00,9.7,19.2,11.6,40.0,180.0,3.1,12.0,0.0,23,54,40.0
2024-05-11 03:00:00,8.4,18.5,8.8,39.0,153.0,2.6,14.0,0.0,23,54,39.0
2024-05-11 04:00:00,8.0,18.9,8.0,36.0,143.0,2.6,16.0,0.0,23,54,36.0
2024-05-11 05:00:00,8.5,19.6,8.7,33.0,146.0,2.9,18.0,0.0,23,54,33.0
2024-05-11 06:00:00,8.8,22.1,7.9,35.0,152.0,3.1,24.0,0.1,23,55,35.0
2024-05-11 07:00:00,9.3,27.0,6.8,38.0,159.0,3.5,32.0,0.85,24,55,38.0
2024-05-11 08:00:00,9.8,28.6,5.6,47.0,164.0,3.8,38.0,2.55,24,55,47.0
2024-05-11 09:00:00,10.3,29.7,4.4,65.0,163.0,4.0,39.0,5.15,26,55,65.7
2024-05-11 10:00:00,10.7,29.7,3.2,88.0,159.0,4.3,37.0,7.95,35,55,88.24000000000001
2024-05-11 11:00:00,11.0,29.3,2.4,107.0,157.0,4.6,35.0,9.0,45,55,111.19117647058823
2024-05-11 12:00:00,11.6,28.9,2.1,119.0,158.0,5.2,33.0,8.65,53,55,128.66176470588235
2024-05-11 13:00:00,12.4,29.2,2.2,128.0,160.0,5.9,30.0,8.9,59,55,141.76470588235293
2024-05-11 14:00:00,13.2,29.8,2.4,132.0,163.0,6.4,27.0,6.1,60,55,147.58823529411765
2024-05-11 15:00:00,13.8,29.8,1.4,134.0,156.0,6.3,24.0,3.8,61,56,150.5
