time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2024-12-29 03:00:00,32.0,32.2,6.9,75.0,373.0,7.9,0.0,0.0,97,161,75.5
2024-12-29 04:00:00,31.9,32.1,6.2,76.0,375.0,7.5,0.0,0.0,95,160,76.48
2024-12-29 05:00:00,35.9,36.2,6.7,74.0,392.0,7.4,0.0,0.0,93,158,74.52
2024-12-29 06:00:00,39.0,39.5,8.7,71.0,440.0,8.4,0.0,0.0,92,156,71.58
2024-12-29 07:00:00,44.7,45.2,11.4,67.0,503.0,9.8,1.0,0.05,90,155,75.01
2024-12-29 08:00:00,50.4,50.9,12.7,68.0,538.0,11.1,1.0,0.4,89,154,84.32
2024-12-29 09:00:00,53.9,54.5,11.4,77.0,519.0,12.3,1.0,1.35,87,153,90.03666666666666
2024-12-29 10:00:00,56.6,57.4,8.9,91.0,471.0,13.4,1.0,2.7,86,152,94.44666666666667
2024-12-29 11:00:00,58.8,59.8,6.6,104.0,431.0,14.2,1.0,3.9,85,150,106.82352941176471
2024-12-29 12:00:00,60.8,61.9,4.9,118.0,410.0,14.4,2.0,4.4,84,148,127.20588235294117
2024-12-29 13:00:00,60.8,62.4,3.4,132.0,395.0,14.2,2.0,4.0,83,146,147.58823529411765
2024-12-29 14:00:00,59.3,61.0,3.6,138.0,386.0,13.8,3.0,2.9,82,144,156.3235294117647
2024-12-29 15:00:00,57.0,58.9,6.1,132.0,375.0,13.0,3.0,1.55,82,143,147.58823529411765
2024-12-29 16:00:00,55.6,57.6,10.1,119.0,370.0,11.9,2.0,0.55,82,142,128.66176470588235
2024-12-29 17:00:00,56.7,58.1,14.5,102.0,392.0,11.6,2.0,0.05,82,141,103.91176470588235
2024-12-29 18:00:00,57.5,58.7,19.0,89.0,473.0,11.6,2.0,0.0,81,139,95.91666666666666
2024-12-29 19:00:00,53.7,54.6,25.0,71.0,581.0,11.5,1.0,0.0,80,137,89.71000000000001
2024-12-29 20:00:00,48.5,49.4,29.1,57.0,646.0,11.3,1.0,0.0,79,135,81.21666666666667
2024-12-29 21:00:00,44.0,44.7,29.7,50.0,632.0,10.9,1.0,0.0,79,133,73.86666666666667
2024-12-29 22:00:00,41.2,41.7,28.3,46.0,576.0,10.5,1.0,0.0,79,132,69.29333333333334
2024-12-29 23:00:00,38.8,39.2,25.6,47.0,515.0,10.0,1.0,0.0,78,131,65.37333333333333
2024-12-30 00:00:00,35.9,36.1,20.8,54.0,452.0,9.5,1.0,0.0,78,130,60.63666666666666
2024-12-30 01:00:00,33.2,33.4,14.7,64.0,385.0,9.1,0.0,0.0,78,130,64.72
2024-12-30 02:00:00,30.6,30.9,10.0,72.0,342.0,8.9,0.0,0.0,78,130,72.56
2024-12-30 03:00:00,28.4,28.6,7.7,75.0,339.0,9.0,0.0,0.0,78,130,75.5
2024-12-30 04:00:00,27.1,27.3,6.8,76.0,361.0,9.5,0.0,0.0,78,129,76.48
2024-12-30 05:00:00,26.5,26.7,7.1,74.0,394.0,10.0,0.0,0.0,78,129,74.52
2024-12-30 06:00:00,27.2,27.4,9.3,70.0,447.0,10.9,0.0,0.0,77,128,70.6
2024-12-30 07:00:00,29.4,29.6,12.2,66.0,510.0,12.1,0.0,0.05,77,127,66.68
2024-12-30 08:00:00,31.4,31.5,13.7,67.0,545.0,13.4,0.0,0.45,76,125,67.66
2024-12-30 09:00:00,32.4,32.5,12.6,77.0,526.0,14.7,0.0,1.45,76,123,77.46000000000001
2024-12-30 10:00:00,33.3,33.4,10.0,92.0,478.0,16.0,1.0,2.8,75,121,92.16
2024-12-30 11:00:00,35.7,36.1,7.8,107.0,439.0,16.9,1.0,4.05,74,118,111.19117647058823
2024-12-30 12:00:00,39.3,39.9,6.0,123.0,421.0,17.4,1.0,4.6,74,116,134.48529411764707
2024-12-30 13:00:00,42.5,43.2,4.6,138.0,412.0,17.6,1.0,4.2,73,114,156.3235294117647
2024-12-30 14:00:00,44.7,45.5,4.6,146.0,407.0,17.4,1.0,3.05,72,112,167.97058823529412
2024-12-30 15:00:00,45.4,46.2,6.9,142.0,395.0,16.7,1.0,1.65,72,110,162.14705882352942
2024-12-30 16:00:00,44.8,45.8,10.8,130.0,389.0,15.7,1.0,0.6,71,109,144.6764705882353
2024-12-30 17:00:00,37.3,37.5,15.7,114.0,421.0,16.3,0.0,0.1,71,108,121.38235294117646
2024-12-30 18:00:00,40.4,40.6,20.2,100.0,532.0,15.9,0.0,0.0,70,106,100.0
2024-12-30 19:00:00,38.3,38.5,26.3,80.0,682.0,15.3,0.0,0.0,70,104,80.4
2024-12-30 20:00:00,34.5,34.7,30.6,64.0,786.0,14.6,0.0,0.0,69,103,64.72
2024-12-30 21:00:00,31.1,31.2,31.4,56.0,806.0,13.8,0.0,0.0,69,101,56.88
2024-12-30 22:00:00,29.1,29.3,30.4,51.0,780.0,13.0,0.0,0.0,68,100,51.98
2024-12-30 23:00:00,28.6,28.8,29.1,47.0,740.0,12.0,0.0,0.0,68,99,47.666666666666664
2024-12-31 00:00:00,27.8,27.9,28.1,42.0,689.0,10.7,0.0,0.0,68,98,46.333333333333336
2024-12-31 01:00:00,27.2,27.3,26.9,37.0,624.0,9.2,0.0,0.0,67,97,45.333333333333336
2024-12-31 02:00:00,27.0,27.1,25.1,34.0,565.0,8.3,0.0,0.0,67,97,45.0
2024-12-31 03:00:00,26.5,26.7,22.2,34.0,511.0,8.0,0.0,0.0,67,97,44.166666666666664
2024-12-31 04:00:00,26.3,26.4,18.7,36.0,462.0,8.3,0.0,0.0,67,97,43.833333333333336
2024-12-31 05:00:00,28.7,28.8,16.4,40.0,446.0,9.3,0.0,0.0,67,96,47.833333333333336
2024-12-31 06:00:00,30.6,30.9,16.9,39.0,491.0,11.0,0.0,0.0,67,97,51.980000000000004
2024-12-31 07:00:00,35.5,35.6,17.5,39.0,568.0,13.3,0.0,0.05,67,97,59.983333333333334
2024-12-31 08:00:00,39.3,39.6,17.1,44.0,615.0,15.3,0.0,0.45,67,97,66.19
2024-12-31 09:00:00,41.9,42.1,14.8,59.0,598.0,16.6,0.0,1.5,68,98,70.43666666666667
2024-12-31 10:00:00,45.1,45.3,11.4,81.0,550.0,17.5,1.0,2.95,68,99,81.38
2024-12-31 11:00:00,49.2,49.6,8.6,102.0,508.0,18.4,1.0,4.25,68,100,103.91176470588235
2024-12-31 12:00:00,51.3,51.9,6.4,125.0,485.0,19.7,1.0,4.85,69,101,137.39705882352942
2024-12-31 13:00:00,48.4,49.1,4.7,147.0,469.0,20.9,1.0,4.45,69,102,169.4264705882353
2024-12-31 14:00:00,44.9,45.8,4.6,160.0,460.0,21.3,1.0,3.25,69,103,188.3529411764706
2024-12-31 15:00:00,43.2,44.1,6.7,157.0,455.0,20.1,1.0,1.8,69,103,183.98529411764707
2024-12-31 16:00:00,42.6,43.4,10.5,144.0,458.0,18.0,1.0,0.65,69,103,165.05882352941177
2024-12-31 17:00:00,41.4,42.1,16.2,131.0,477.0,17.5,1.0,0.1,69,102,146.13235294117646
2024-12-31 18:00:00,46.0,46.6,20.8,114.0,528.0,17.2,1.0,0.0,69,103,121.38235294117646
2024-12-31 19:00:00,45.8,46.2,27.1,91.0,595.0,16.7,0.0,0.0,69,103,91.18
2024-12-31 20:00:00,46.3,46.7,31.7,72.0,648.0,16.3,0.0,0.0,70,104,77.62333333333333
2024-12-31 21:00:00,48.4,48.7,33.1,62.0,675.0,16.1,0.0,0.0,70,105,81.05333333333333
2024-12-31 22:00:00,49.6,49.8,32.8,56.0,688.0,15.8,0.0,0.0,71,107,83.01333333333334
2024-12-31 23:00:00,49.8,50.1,31.6,52.0,683.0,15.2,0.0,0.0,71,109,83.34
