time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2023-12-05 16:00:00,20.6,30.2,7.8,113.0,308.0,9.3,0.0,0.5,60,81,119.92647058823529
2023-12-05 17:00:00,26.3,38.2,11.3,97.0,319.0,9.1,0.0,0.05,60,80,97.06
2023-12-05 18:00:00,29.5,42.6,15.6,84.0,368.0,9.4,0.0,0.0,59,80,84.32
2023-12-05 19:00:00,31.1,44.8,21.4,65.0,434.0,9.7,0.0,0.0,59,80,65.7
2023-12-05 20:00:00,31.5,45.6,24.5,53.0,475.0,9.9,0.0,0.0,58,79,53.94
2023-12-05 21:00:00,31.3,45.1,22.5,52.0,469.0,9.8,0.0,0.0,58,79,53.123333333333335
2023-12-05 22:00:00,31.0,44.7,17.7,58.0,438.0,9.6,0.0,0.0,57,79,58.84
2023-12-05 23:00:00,30.4,43.9,13.5,63.0,408.0,9.5,0.0,0.0,56,78,63.74
2023-12-06 00:00:00,29.6,42.7,10.8,66.0,384.0,9.6,0.0,0.0,55,78,66.68
2023-12-06 01:00:00,29.2,42.4,8.6,69.0,361.0,9.9,0.0,0.0,54,77,69.62
2023-12-06 02:00:00,29.2,42.4,7.0,70.0,345.0,10.3,0.0,0.0,54,77,70.6
2023-12-06 03:00:00,29.6,43.0,5.9,70.0,336.0,10.9,0.0,0.0,55,78,70.6
2023-12-06 04:00:00,30.0,43.5,5.5,69.0,335.0,11.6,0.0,0.0,56,78,69.62
2023-12-06 05:00:00,30.4,44.2,5.9,67.0,343.0,12.3,0.0,0.0,57,79,67.66
2023-12-06 06:00:00,31.2,45.4,8.3,61.0,372.0,12.9,0.0,0.0,59,80,61.78
2023-12-06 07:00:00,32.8,47.6,11.6,55.0,410.0,13.7,0.0,0.1,60,81,55.9
2023-12-06 08:00:00,34.2,49.6,13.1,54.0,431.0,14.5,0.0,0.55,61,82,57.86000000000001
2023-12-06 09:00:00,35.5,51.5,11.3,65.0,420.0,15.4,0.0,1.55,61,83,65.7
2023-12-06 10:00:00,36.1,52.4,7.8,83.0,392.0,16.3,0.0,2.7,62,85,83.34
2023-12-06 11:00:00,34.6,50.2,5.0,99.0,365.0,16.5,0.0,3.7,63,86,99.02000000000001
2023-12-06 12:00:00,35.0,51.1,3.6,112.0,343.0,15.5,0.0,4.05,63,87,118.47058823529412
2023-12-06 13:00:00,37.1,54.4,2.8,122.0,323.0,13.9,0.0,3.6,64,89,133.02941176470588
2023-12-06 14:00:00,39.7,58.2,3.4,126.0,314.0,12.5,0.0,2.3,64,90,138.85294117647058
2023-12-06 15:00:00,40.6,59.5,5.6,120.0,317.0,11.6,0.0,1.15,65,92,130.11764705882354
2023-12-06 16:00:00,39.8,58.4,9.1,108.0,330.0,10.9,0.0,0.4,66,93,112.6470588235294
2023-12-06 17:00:00,45.6,66.8,13.1,86.0,358.0,10.9,0.0,0.05,66,95,86.28
2023-12-06 18:00:00,50.6,73.8,18.0,73.0,413.0,11.2,0.0,0.0,67,96,84.64666666666668
2023-12-06 19:00:00,51.5,74.7,24.8,55.0,489.0,11.6,0.0,0.0,68,98,86.11666666666667
2023-12-06 20:00:00,52.4,76.1,28.9,42.0,544.0,11.6,0.0,0.0,68,100,87.58666666666667
2023-12-06 21:00:00,52.0,75.7,28.4,37.0,561.0,11.0,0.0,0.0,69,102,86.93333333333334
2023-12-06 22:00:00,50.4,73.1,25.4,37.0,558.0,10.0,0.0,0.0,70,104,84.32
2023-12-06 23:00:00,47.4,68.9,21.7,39.0,539.0,9.3,0.0,0.0,70,106,79.42
2023-12-07 00:00:00,44.1,64.0,17.5,44.0,499.0,9.1,0.0,0.0,71,108,74.03
2023-12-07 01:00:00,41.7,60.8,12.7,52.0,445.0,9.1,0.0,0.0,71,109,70.11000000000001
2023-12-07 02:00:00,40.2,58.6,9.0,59.0,402.0,9.4,0.0,0.0,72,110,67.66
2023-12-07 03:00:00,38.6,56.3,6.8,63.0,377.0,10.1,0.0,0.0,72,112,65.04666666666667
2023-12-07 04:00:00,36.9,54.0,5.7,66.0,362.0,11.0,0.0,0.0,72,112,66.68
2023-12-07 05:00:00,35.4,51.8,5.7,67.0,362.0,12.3,0.0,0.0,73,113,67.66
2023-12-07 06:00:00,35.9,52.5,8.7,60.0,397.0,12.9,0.0,0.0,73,114,60.8
2023-12-07 07:00:00,38.4,56.1,12.7,52.0,444.0,13.7,0.0,0.1,73,114,64.72
2023-12-07 08:00:00,40.0,58.6,14.6,51.0,469.0,14.4,0.0,0.6,73,115,67.33333333333333
2023-12-07 09:00:00,40.9,59.6,12.6,64.0,456.0,15.1,0.0,1.7,73,115,68.80333333333333
2023-12-07 10:00:00,39.9,58.3,8.5,85.0,422.0,15.6,0.0,3.15,73,116,85.3
2023-12-07 11:00:00,35.0,51.3,5.2,102.0,385.0,15.2,0.0,4.35,74,116,103.91176470588235
2023-12-07 12:00:00,30.4,44.5,3.3,112.0,343.0,13.1,0.0,4.75,74,116,118.47058823529412
2023-12-07 13:00:00,28.1,41.3,2.1,118.0,298.0,10.2,0.0,3.95,73,116,127.20588235294117
2023-12-07 14:00:00,26.7,39.2,2.6,119.0,273.0,8.0,0.0,2.8,73,115,128.66176470588235
2023-12-07 15:00:00,25.8,38.0,4.8,113.0,273.0,7.3,0.0,1.45,73,114,119.92647058823529
2023-12-07 16:00:00,25.5,37.5,8.7,101.0,293.0,7.4,0.0,0.45,72,112,102.45588235294117
2023-12-07 17:00:00,38.0,55.6,15.1,85.0,339.0,8.2,0.0,0.05,72,111,85.3
2023-12-07 18:00:00,44.9,65.7,23.9,67.0,430.0,9.3,0.0,0.0,72,110,75.33666666666666
2023-12-07 19:00:00,48.9,71.2,35.9,43.0,556.0,10.9,0.0,0.0,71,109,81.87
2023-12-07 20:00:00,52.3,75.9,43.8,25.0,653.0,11.9,0.0,0.0,71,109,87.42333333333332
2023-12-07 21:00:00,54.5,79.2,44.4,18.0,698.0,11.9,0.0,0.0,71,109,91.01666666666667
2023-12-07 22:00:00,55.2,80.1,40.8,17.0,714.0,11.4,0.0,0.0,71,109,92.16
2023-12-07 23:00:00,54.5,79.2,35.9,19.0,703.0,10.8,0.0,0.0,71,110,91.01666666666667
2023-12-08 00:00:00,52.7,76.8,29.5,25.0,656.0,10.3,0.0,0.0,72,110,88.07666666666668
2023-12-08 01:00:00,51.9,75.7,21.7,34.0,582.0,9.7,0.0,0.0,72,111,86.77
2023-12-08 02:00:00,51.8,75.7,15.2,43.0,517.0,9.6,0.0,0.0,72,112,86.60666666666665
2023-12-08 03:00:00,51.6,75.4,10.8,51.0,467.0,10.2,0.0,0.0,73,114,86.28
2023-12-08 04:00:00,51.2,75.0,7.8,59.0,425.0,11.2,0.0,0.0,73,115,85.62666666666667
2023-12-08 05:00:00,49.9,73.3,7.4,60.0,416.0,11.7,0.0,0.0,74,116,83.50333333333333
2023-12-08 06:00:00,49.7,72.9,10.1,56.0,444.0,12.4,0.0,0.0,74,118,83.17666666666668
2023-12-08 07:00:00,51.1,75.0,13.7,52.0,481.0,13.4,0.0,0.05,75,119,85.46333333333334
2023-12-08 08:00:00,52.4,76.8,15.3,55.0,500.0,14.9,0.0,0.5,75,121,87.58666666666667
2023-12-08 09:00:00,54.5,80.1,13.1,71.0,488.0,17.5,0.0,1.5,75,122,91.01666666666667
2023-12-08 10:00:00,54.5,80.3,8.9,94.0,459.0,20.5,0.0,2.75,76,123,94.12
2023-12-08 11:00:00,52.5,77.5,5.5,111.0,425.0,21.7,0.0,3.85,76,125,117.01470588235294
2023-12-08 12:00:00,49.6,73.1,3.4,119.0,382.0,19.3,0.0,4.25,77,127,128.66176470588235
2023-12-08 13:00:00,43.0,63.1,2.1,122.0,333.0,15.0,1.0,3.5,78,129,133.02941176470588
2023-12-08 14:00:00,40.2,59.1,3.0,120.0,309.0,11.7,1.0,2.5,78,130,130.11764705882354
2023-12-08 15:00:00,38.8,57.3,6.9,112.0,318.0,10.7,1.0,1.25,79,132,118.47058823529412
2023-12-08 16:00:00,38.1,56.3,13.0,100.0,351.0,10.6,0.0,0.4,79,133,100.0
2023-12-08 17:00:00,47.3,69.2,20.0,85.0,408.0,11.5,0.0,0.05,79,134,85.3
2023-12-08 18:00:00,55.6,81.3,28.7,67.0,503.0,12.4,0.0,0.0,80,135,92.81333333333333
2023-12-08 19:00:00,59.4,86.6,40.4,43.0,633.0,13.5,0.0,0.0,80,136,99.02
2023-12-08 20:00:00,60.8,88.7,47.3,26.0,721.0,14.1,0.0,0.0,80,138,103.63999999999999
2023-12-08 21:00:00,61.0,88.9,45.1,23.0,732.0,13.6,0.0,0.0,81,138,104.3
2023-12-08 22:00:00,60.5,88.5,38.0,27.0,701.0,12.5,0.0,0.0,81,139,102.65
2023-12-08 23:00:00,58.8,85.7,31.0,32.0,658.0,11.3,0.0,0.0,81,140,98.03999999999999
2023-12-09 00:00:00,54.7,79.9,25.3,36.0,605.0,9.9,0.0,0.0,81,140,91.34333333333333
2023-12-09 01:00:00,50.1,72.9,19.7,40.0,541.0,8.2,0.0,0.0,81,140,83.83000000000001
2023-12-09 02:00:00,45.1,65.9,15.3,44.0,486.0,7.1,0.0,0.0,81,140,75.66333333333334
2023-12-09 03:00:00,40.7,59.4,12.3,46.0,444.0,6.6,0.0,0.0,81,139,68.47666666666667
2023-12-09 04:00:00,37.5,54.6,10.4,48.0,412.0,6.6,0.0,0.0,81,138,63.25
2023-12-09 05:00:00,36.8,53.7,10.6,44.0,420.0,6.9,0.0,0.0,80,137,62.10666666666666
2023-12-09 06:00:00,36.3,53.0,13.2,38.0,458.0,7.6,0.0,0.0,80,135,61.28999999999999
2023-12-09 07:00:00,38.1,55.5,16.7,30.0,507.0,8.7,0.0,0.1,79,134,64.23
2023-12-09 08:00:00,40.0,58.3,18.0,32.0,528.0,9.9,0.0,0.6,79,133,67.33333333333333
2023-12-09 09:00:00,41.3,60.3,15.2,52.0,496.0,11.5,0.0,1.7,78,131,69.45666666666666
2023-12-09 10:00:00,42.6,62.2,10.4,82.0,435.0,13.2,0.0,3.15,78,130,82.36
2023-12-09 11:00:00,38.3,56.0,6.4,106.0,379.0,14.1,0.0,4.35,78,129,109.73529411764706
2023-12-09 12:00:00,32.1,47.3,4.0,120.0,334.0,13.3,0.0,4.75,77,127,130.11764705882354
2023-12-09 13:00:00,29.2,43.2,2.5,128.0,295.0,11.7,1.0,4.15,77,126,141.76470588235293
2023-12-09 14:00:00,28.5,42.1,3.0,129.0,277.0,10.4,1.0,2.85,76,124,143.22058823529412
2023-12-09 15:00:00,27.9,41.3,6.4,122.0,288.0,9.9,1.0,1.45,76,123,133.02941176470588
2023-12-09 16:00:00,28.2,41.6,11.8,108.0,321.0,9.8,0.0,0.45,75,122,112.6470588235294
2023-12-09 17:00:00,37.1,54.5,17.9,92.0,371.0,10.0,1.0,0.05,75,121,92.16
2023-12-09 18:00:00,41.6,60.8,23.9,76.0,437.0,10.6,1.0,0.0,75,120,76.48
2023-12-09 19:00:00,42.8,62.4,32.2,54.0,527.0,11.4,0.0,0.0,74,118,71.90666666666667
2023-12-09 20:00:00,43.3,62.9,37.6,37.0,595.0,11.9,0.0,0.0,74,116,72.72333333333333
2023-12-09 21:00:00,43.2,62.6,37.9,30.0,622.0,11.7,0.0,0.0,73,115,72.56
2023-12-09 22:00:00,43.0,62.4,35.3,28.0,627.0,11.2,0.0,0.0,72,113,72.23333333333333
2023-12-09 23:00:00,41.4,60.1,32.0,27.0,618.0,10.4,0.0,0.0,72,111,69.62
2023-12-10 00:00:00,38.4,55.8,28.1,27.0,593.0,9.3,0.0,0.0,71,109,64.72
2023-12-10 01:00:00,36.0,52.2,23.5,29.0,555.0,7.9,0.0,0.0,71,107,60.8
2023-12-10 02:00:00,34.1,49.5,19.6,30.0,523.0,6.9,0.0,0.0,70,106,57.69666666666667
2023-12-10 03:00:00,32.8,47.7,16.8,30.0,500.0,6.6,0.0,0.0,70,105,55.57333333333333
2023-12-10 04:00:00,32.1,46.6,14.8,29.0,483.0,6.6,0.0,0.0,70,104,54.43
2023-12-10 05:00:00,31.3,45.5,13.8,29.0,471.0,6.9,0.0,0.0,70,103,53.123333333333335
2023-12-10 06:00:00,32.5,47.3,15.3,26.0,498.0,7.5,0.0,0.0,69,103,55.083333333333336
2023-12-10 07:00:00,36.1,52.5,17.1,22.0,533.0,8.4,0.0,0.05,69,102,60.96333333333334
2023-12-10 08:00:00,40.2,58.6,17.4,27.0,542.0,9.4,0.0,0.6,69,102,67.66
2023-12-10 09:00:00,44.0,64.3,14.6,47.0,502.0,10.6,0.0,1.7,69,102,73.86666666666667
2023-12-10 10:00:00,48.3,70.5,10.3,76.0,435.0,11.9,0.0,3.15,69,103,80.88999999999999
2023-12-10 11:00:00,43.8,64.0,6.7,99.0,374.0,12.6,0.0,4.4,69,103,99.02000000000001
2023-12-10 12:00:00,35.7,52.4,4.3,114.0,322.0,12.1,0.0,4.8,70,104,121.38235294117646
2023-12-10 13:00:00,31.3,46.2,2.6,124.0,276.0,11.0,1.0,4.2,70,104,135.94117647058823
2023-12-10 14:00:00,30.0,44.1,3.2,127.0,255.0,10.2,1.0,2.95,70,104,140.30882352941177
2023-12-10 15:00:00,29.7,43.8,6.8,120.0,266.0,10.0,1.0,1.5,70,104,130.11764705882354
2023-12-10 16:00:00,30.3,44.6,12.6,105.0,301.0,10.0,1.0,0.45,70,105,108.27941176470588
2023-12-10 17:00:00,36.6,53.2,19.7,95.0,365.0,10.5,0.0,0.05,70,105,95.1
2023-12-10 18:00:00,42.8,62.4,25.0,80.0,426.0,10.9,0.0,0.0,70,105,80.4
2023-12-10 19:00:00,44.5,64.5,32.4,58.0,512.0,11.5,0.0,0.0,70,105,74.68333333333334
2023-12-10 20:00:00,44.4,64.3,37.8,40.0,587.0,12.0,0.0,0.0,70,105,74.52
2023-12-10 21:00:00,44.7,64.7,39.9,29.0,641.0,12.5,0.0,0.0,70,105,75.01
2023-12-10 22:00:00,46.2,66.8,40.2,22.0,684.0,12.9,0.0,0.0,70,105,77.46000000000001
2023-12-10 23:00:00,47.1,68.2,38.9,18.0,706.0,12.7,0.0,0.0,70,106,78.93
2023-12-11 00:00:00,44.9,65.0,35.5,16.0,699.0,11.4,0.0,0.0,70,106,75.33666666666666
2023-12-11 01:00:00,42.1,61.0,30.6,17.0,672.0,9.4,0.0,0.0,71,107,70.76333333333334
2023-12-11 02:00:00,39.8,57.5,25.9,19.0,642.0,7.9,0.0,0.0,71,108,67.00666666666666
2023-12-11 03:00:00,37.8,54.6,21.8,21.0,609.0,7.2,0.0,0.0,71,108,63.739999999999995
2023-12-11 04:00:00,36.6,52.7,18.0,23.0,572.0,6.8,0.0,0.0,71,109,61.78
2023-12-11 05:00:00,35.0,50.8,15.1,26.0,527.0,7.0,0.0,0.0,71,109,59.166666666666664
2023-12-11 06:00:00,35.7,51.9,16.2,25.0,534.0,7.5,0.0,0.0,71,110,60.31
2023-12-11 07:00:00,38.2,55.5,17.5,24.0,542.0,8.2,0.0,0.05,72,110,64.39333333333335
2023-12-11 08:00:00,40.6,59.1,17.4,31.0,531.0,9.3,0.0,0.6,72,110,68.31333333333333
2023-12-11 09:00:00,42.3,61.5,14.5,53.0,489.0,11.1,0.0,1.7,72,110,71.08999999999999
2023-12-11 10:00:00,43.4,63.3,10.2,82.0,428.0,13.2,0.0,3.15,72,110,82.36
2023-12-11 11:00:00,40.4,58.9,6.7,107.0,373.0,14.4,0.0,4.4,71,110,111.19117647058823
