time,PM25,PM10,NO2,O3,CO,SO2,dust,uv_index,AQI_EU,AQI_US,AQI_India
2025-05-04 20:00:00,18.3,36.9,10.1,90.0,274.0,6.2,34.0,0.0,38,61,90.2
2025-05-04 21:00:00,15.9,29.9,10.3,85.0,302.0,6.2,29.0,0.0,39,61,85.3
2025-05-04 22:00:00,16.7,30.0,9.7,82.0,330.0,6.0,29.0,0.0,39,61,82.36
2025-05-04 23:00:00,19.3,35.2,9.5,77.0,347.0,6.1,29.0,0.0,39,61,77.46000000000001
2025-05-05 00:00:00,20.7,37.1,10.3,69.0,342.0,7.1,27.0,0.0,39,62,69.62
2025-05-05 01:00:00,21.2,37.1,11.4,60.0,326.0,8.5,26.0,0.0,39,62,60.8
2025-05-05 02:00:00,21.2,34.9,12.1,53.0,317.0,9.6,24.0,0.0,40,63,53.94
2025-05-05 03:00:00,21.0,32.4,12.3,48.0,329.0,10.0,21.0,0.0,42,64,48.0
2025-05-05 04:00:00,21.0,30.9,12.2,44.0,349.0,10.0,19.0,0.0,43,65,44.0
2025-05-05 05:00:00,15.9,19.0,4.2,59.0,355.0,4.3,4.0,0.0,45,66,59.82
2025-05-05 06:00:00,15.4,18.5,4.4,63.0,336.0,5.2,5.0,0.1,45,66,63.74
2025-05-05 07:00:00,15.2,19.4,4.7,68.0,303.0,6.4,7.0,0.7,45,67,68.64
2025-05-05 08:00:00,14.2,22.6,4.6,76.0,271.0,7.1,11.0,2.2,46,67,76.48
2025-05-05 09:00:00,14.1,28.1,3.9,87.0,243.0,7.1,18.0,4.45,46,68,87.25999999999999
2025-05-05 10:00:00,14.8,33.9,2.8,100.0,215.0,6.6,28.0,6.95,46,68,100.0
2025-05-05 11:00:00,15.5,39.1,2.0,110.0,195.0,6.0,41.0,8.9,47,68,115.55882352941177
2025-05-05 12:00:00,16.5,47.5,1.5,115.0,185.0,5.0,61.0,8.95,50,68,122.83823529411765
2025-05-05 13:00:00,19.4,70.3,1.3,117.0,182.0,3.8,84.0,6.65,51,68,125.75
2025-05-05 14:00:00,19.6,71.7,1.6,117.0,181.0,3.2,98.0,4.1,51,68,125.75
2025-05-05 15:00:00,19.8,66.4,2.6,116.0,177.0,3.4,97.0,1.6,51,68,124.29411764705883
2025-05-05 16:00:00,20.2,61.2,4.2,113.0,175.0,4.1,87.0,1.05,49,68,119.92647058823529
2025-05-05 17:00:00,31.4,108.5,3.9,110.0,189.0,3.8,145.0,0.65,47,68,115.55882352941177
2025-05-05 18:00:00,32.8,102.2,9.0,99.0,234.0,5.7,136.0,0.1,46,69,102.452
2025-05-05 19:00:00,37.7,104.8,15.9,83.0,294.0,8.4,122.0,0.0,49,69,104.16799999999999
2025-05-05 20:00:00,38.1,95.2,20.5,71.0,333.0,10.6,106.0,0.0,53,71,95.296
2025-05-05 21:00:00,34.7,80.8,20.5,65.0,331.0,11.9,87.0,0.0,58,72,81.184
2025-05-05 22:00:00,32.0,67.5,18.1,63.0,308.0,12.7,66.0,0.0,60,74,68.15
2025-05-05 23:00:00,29.1,56.9,15.8,61.0,290.0,13.0,50.0,0.0,61,75,61.78
2025-05-06 00:00:00,25.4,47.0,14.3,58.0,287.0,12.4,41.0,0.0,61,76,58.84
2025-05-06 01:00:00,24.7,44.4,12.8,55.0,288.0,11.3,37.0,0.0,62,76,55.9
2025-05-06 02:00:00,22.7,41.9,11.3,54.0,290.0,10.2,34.0,0.0,62,76,54.92
2025-05-06 03:00:00,21.5,41.4,9.5,56.0,289.0,9.2,33.0,0.0,62,76,56.88
2025-05-06 04:00:00,19.2,40.5,7.7,60.0,288.0,8.3,34.0,0.0,62,76,60.8
2025-05-06 05:00:00,28.0,52.9,12.4,42.0,290.0,11.1,43.0,0.0,62,76,53.842
2025-05-06 06:00:00,29.6,53.6,12.1,48.0,302.0,11.4,50.0,0.1,63,77,54.528
2025-05-06 07:00:00,31.0,54.8,11.7,57.0,318.0,11.6,59.0,0.4,63,78,57.86
2025-05-06 08:00:00,25.1,60.3,10.9,65.0,316.0,11.4,62.0,0.6,64,80,65.7
2025-05-06 09:00:00,20.1,50.9,9.5,70.0,281.0,10.1,53.0,0.45,65,80,70.6
2025-05-06 10:00:00,16.0,40.2,7.7,75.0,229.0,8.3,39.0,0.8,65,81,75.5
2025-05-06 11:00:00,14.0,31.1,6.1,80.0,190.0,7.0,29.0,5.4,65,81,80.4
2025-05-06 12:00:00,13.6,27.5,5.0,88.0,179.0,6.7,26.0,6.35,65,81,88.24000000000001
2025-05-06 13:00:00,14.1,29.2,4.1,97.0,182.0,7.0,27.0,3.95,65,81,97.06
2025-05-06 14:00:00,14.1,33.5,3.6,104.0,186.0,7.1,34.0,3.05,64,80,106.82352941176471
2025-05-06 15:00:00,15.5,42.4,3.5,107.0,186.0,6.8,52.0,2.45,63,80,111.19117647058823
2025-05-06 16:00:00,17.9,56.7,3.9,106.0,188.0,6.5,74.0,1.5,63,79,109.73529411764706
2025-05-06 17:00:00,20.9,75.2,3.9,115.0,198.0,4.7,101.0,0.55,63,79,122.83823529411765
2025-05-06 18:00:00,23.7,82.9,5.6,107.0,222.0,4.9,94.0,0.05,62,78,111.19117647058823
2025-05-06 19:00:00,28.8,78.0,7.9,95.0,256.0,5.2,84.0,0.0,62,78,95.1
2025-05-06 20:00:00,23.7,65.7,10.0,84.0,289.0,5.7,77.0,0.0,61,77,84.32
2025-05-06 21:00:00,25.6,71.7,11.7,75.0,324.0,6.6,74.0,0.0,61,76,75.5
2025-05-06 22:00:00,31.5,78.0,13.1,67.0,359.0,7.7,74.0,0.0,61,75,78.44
2025-05-06 23:00:00,28.3,68.0,13.9,60.0,380.0,8.5,73.0,0.0,61,75,68.64
2025-05-07 00:00:00,26.5,63.1,13.6,55.0,378.0,8.5,71.0,0.0,61,75,63.838
2025-05-07 01:00:00,27.0,63.8,12.5,52.0,362.0,8.1,69.0,0.0,61,75,64.524
2025-05-07 02:00:00,26.9,62.4,11.6,50.0,346.0,8.1,65.0,0.0,62,75,63.152
2025-05-07 03:00:00,25.1,54.7,10.9,49.0,329.0,8.6,57.0,0.0,62,76,55.606
2025-05-07 04:00:00,23.4,49.0,10.4,49.0,313.0,9.4,48.0,0.0,62,76,49.0
2025-05-07 05:00:00,22.7,47.0,10.1,50.0,310.0,9.9,44.0,0.0,62,76,50.0
2025-05-07 06:00:00,20.6,40.9,10.5,55.0,338.0,11.7,48.0,0.05,62,76,55.9
2025-05-07 07:00:00,19.9,43.2,11.1,63.0,380.0,14.1,53.0,0.3,62,75,63.74
2025-05-07 08:00:00,21.4,51.8,11.0,70.0,401.0,15.1,53.0,0.95,62,74,70.6
2025-05-07 09:00:00,22.8,61.0,9.8,74.0,378.0,13.6,42.0,1.05,62,74,74.52
2025-05-07 10:00:00,17.0,41.6,8.0,78.0,333.0,10.8,28.0,1.45,62,74,78.44
2025-05-07 11:00:00,11.2,23.9,6.3,85.0,300.0,8.4,23.0,3.4,62,74,85.3
2025-05-07 12:00:00,10.7,24.0,4.7,98.0,291.0,7.1,38.0,7.0,62,74,98.03999999999999
2025-05-07 13:00:00,15.8,45.2,3.2,113.0,293.0,6.2,63.0,7.15,62,74,119.92647058823529
2025-05-07 14:00:00,20.8,67.1,2.3,125.0,305.0,5.8,86.0,6.0,62,74,137.39705882352942
2025-05-07 15:00:00,23.7,79.9,2.2,131.0,308.0,5.6,106.0,3.9,63,75,146.13235294117646
2025-05-07 16:00:00,26.0,89.4,2.7,134.0,320.0,5.9,124.0,1.9,63,75,150.5
2025-05-07 17:00:00,24.9,77.5,5.1,131.0,390.0,9.4,98.0,0.6,64,76,146.13235294117646
2025-05-07 18:00:00,26.1,75.0,9.6,120.0,601.0,12.8,85.0,0.05,64,76,130.11764705882354
2025-05-07 19:00:00,31.1,71.5,15.8,104.0,870.0,17.6,67.0,0.0,64,76,106.82352941176471
2025-05-07 20:00:00,29.0,56.2,20.4,89.0,996.0,21.6,51.0,0.0,64,76,89.22
2025-05-07 21:00:00,27.4,46.9,21.8,76.0,844.0,24.2,39.0,0.0,63,77,76.48
2025-05-07 22:00:00,25.1,39.3,21.6,63.0,549.0,25.9,28.0,0.0,63,77,63.74
2025-05-07 23:00:00,22.4,33.2,21.1,52.0,322.0,26.7,20.0,0.0,62,77,52.96
2025-05-08 00:00:00,19.6,28.1,20.7,44.0,252.0,26.1,15.0,0.0,62,76,44.0
2025-05-08 01:00:00,17.4,24.2,20.1,37.0,248.0,24.5,12.0,0.0,61,76,37.0
2025-05-08 02:00:00,16.6,22.9,19.4,32.0,250.0,22.9,10.0,0.0,61,75,32.0
2025-05-08 03:00:00,15.9,21.7,19.0,28.0,238.0,21.9,9.0,0.0,59,74,28.0
2025-05-08 04:00:00,15.0,20.4,18.6,25.0,232.0,20.9,8.0,0.0,57,73,26.125
2025-05-08 05:00:00,15.0,20.3,18.0,24.0,229.0,19.8,8.0,0.0,54,73,25.0
2025-05-08 06:00:00,14.9,20.2,15.5,31.0,231.0,17.4,10.0,0.1,52,72,31.0
2025-05-08 07:00:00,15.3,21.1,12.1,41.0,237.0,14.0,12.0,0.7,50,72,41.0
2025-05-08 08:00:00,15.2,24.6,9.2,53.0,239.0,11.4,15.0,1.9,49,71,53.94
2025-05-08 09:00:00,15.7,26.0,7.6,67.0,232.0,10.4,18.0,3.25,46,71,67.66
2025-05-08 10:00:00,15.4,29.8,6.7,83.0,222.0,10.2,22.0,3.2,43,70,83.34
2025-05-08 11:00:00,14.6,29.3,5.8,100.0,215.0,10.2,25.0,6.3,42,70,100.0
2025-05-08 12:00:00,14.3,26.1,4.6,119.0,211.0,10.3,26.0,8.3,53,70,128.66176470588235
2025-05-08 13:00:00,16.2,28.5,3.4,139.0,210.0,10.7,26.0,8.2,62,71,157.77941176470588
2025-05-08 14:00:00,17.8,32.2,2.9,155.0,220.0,11.3,26.0,6.1,65,71,181.0735294117647
2025-05-08 15:00:00,18.8,34.6,3.3,166.0,234.0,12.0,27.0,3.65,67,70,197.08823529411765
2025-05-08 16:00:00,20.7,36.3,4.4,173.0,259.0,13.0,27.0,1.85,68,70,213.375
2025-05-08 17:00:00,20.5,45.4,3.9,157.0,319.0,7.8,47.0,0.65,65,80,183.98529411764707
2025-05-08 18:00:00,23.0,47.0,7.9,145.0,459.0,11.5,39.0,0.1,63,99,166.51470588235293
2025-05-08 19:00:00,29.9,48.0,13.2,128.0,635.0,16.4,29.0,0.0,59,112,141.76470588235293
2025-05-08 20:00:00,26.6,37.1,16.6,111.0,733.0,19.5,20.0,0.0,47,118,117.01470588235294
2025-05-08 21:00:00,21.8,29.0,16.1,95.0,681.0,19.0,15.0,0.0,38,116,95.1
2025-05-08 22:00:00,17.9,23.6,13.6,79.0,552.0,16.5,11.0,0.0,37,107,79.42
2025-05-08 23:00:00,14.5,19.6,11.3,66.0,452.0,13.9,9.0,0.0,37,91,66.68
2025-05-09 00:00:00,11.5,16.1,9.8,58.0,431.0,11.5,8.0,0.0,36,69,58.84
2025-05-09 01:00:00,9.7,14.0,8.5,52.0,438.0,8.9,7.0,0.0,35,66,52.96
2025-05-09 02:00:00,9.0,13.0,7.9,47.0,428.0,7.2,7.0,0.0,35,66,47.0
2025-05-09 03:00:00,9.7,14.2,8.4,40.0,369.0,6.8,6.0,0.0,34,65,40.0
2025-05-09 04:00:00,11.1,15.8,9.4,33.0,294.0,7.2,6.0,0.0,34,65,33.0
2025-05-09 05:00:00,15.9,16.5,11.4,40.0,252.0,8.1,0.0,0.0,33,64,40.0
2025-05-09 06:00:00,20.0,20.5,11.1,49.0,280.0,10.3,1.0,0.1,33,64,49.0
2025-05-09 07:00:00,17.3,18.0,10.5,63.0,342.0,13.2,2.0,0.7,34,65,63.74
2025-05-09 08:00:00,15.7,19.7,9.5,80.0,377.0,15.3,6.0,2.2,34,65,80.4
2025-05-09 09:00:00,16.8,24.7,7.6,104.0,352.0,15.7,14.0,4.45,43,65,106.82352941176471
2025-05-09 10:00:00,19.1,31.5,5.2,133.0,300.0,15.3,25.0,6.75,61,65,149.04411764705884
2025-05-09 11:00:00,21.6,40.2,3.4,153.0,262.0,14.4,35.0,8.4,64,65,178.16176470588235
2025-05-09 12:00:00,23.9,47.5,2.5,160.0,253.0,13.0,43.0,8.9,65,66,188.3529411764706
2025-05-09 13:00:00,25.0,52.6,2.2,159.0,258.0,11.2,50.0,7.9,65,67,186.8970588235294
2025-05-09 14:00:00,24.5,54.4,2.4,157.0,266.0,9.9,56.0,3.65,65,67,183.98529411764707
2025-05-09 15:00:00,24.7,56.8,2.6,155.0,270.0,9.0,62.0,2.05,65,81,181.0735294117647
2025-05-09 16:00:00,25.6,58.8,3.4,152.0,277.0,8.6,66.0,1.55,64,101,176.70588235294116
2025-05-09 17:00:00,19.6,41.6,4.5,144.0,302.0,6.8,42.0,0.65,63,116,165.05882352941177
2025-05-09 18:00:00,20.2,40.2,17.4,122.0,369.0,10.2,41.0,0.1,55,125,133.02941176470588
2025-05-09 19:00:00,34.6,54.1,34.8,92.0,454.0,14.8,39.0,0.0,38,122,92.16
2025-05-09 20:00:00,44.2,63.1,45.3,69.0,494.0,17.9,36.0,0.0,38,109,74.19333333333334
2025-05-09 21:00:00,46.1,63.3,42.5,61.0,446.0,18.0,33.0,0.0,39,90,77.29666666666667
2025-05-09 22:00:00,42.4,58.4,32.7,61.0,354.0,16.6,29.0,0.0,43,72,71.25333333333333
2025-05-09 23:00:00,34.8,48.7,23.7,62.0,282.0,14.7,26.0,0.0,47,74,62.76
2025-05-10 00:00:00,29.1,41.3,17.8,62.0,257.0,12.5,23.0,0.0,51,76,62.76
2025-05-10 01:00:00,24.7,35.5,12.7,63.0,253.0,9.8,21.0,0.0,53,77,63.74
2025-05-10 02:00:00,21.4,31.8,8.9,64.0,257.0,7.7,19.0,0.0,56,78,64.72
2025-05-10 03:00:00,19.7,30.0,7.1,62.0,268.0,6.4,18.0,0.0,58,79,62.76
2025-05-10 04:00:00,19.3,29.6,6.7,59.0,289.0,5.6,18.0,0.0,60,80,59.82
2025-05-10 05:00:00,21.6,35.2,7.2,55.0,311.0,5.6,25.0,0.0,60,81,55.9
2025-05-10 06:00:00,22.8,36.0,7.6,60.0,342.0,6.9,29.0,0.1,60,81,60.8
2025-05-10 07:00:00,24.5,39.9,8.2,68.0,375.0,8.8,34.0,0.75,60,81,68.64
2025-05-10 08:00:00,25.3,46.3,8.1,81.0,386.0,10.6,38.0,2.2,61,82,81.38
2025-05-10 09:00:00,25.7,50.6,6.9,102.0,353.0,12.2,41.0,4.45,61,83,103.91176470588235
2025-05-10 10:00:00,24.4,50.9,5.0,129.0,297.0,13.7,43.0,7.0,61,83,143.22058823529412
2025-05-10 11:00:00,23.5,47.0,3.6,151.0,255.0,14.7,44.0,8.8,64,84,175.25
2025-05-10 12:00:00,24.3,45.4,2.9,166.0,245.0,15.0,43.0,8.95,67,84,197.08823529411765
2025-05-10 13:00:00,26.0,46.4,2.6,177.0,250.0,14.8,40.0,8.15,69,84,223.275
2025-05-10 14:00:00,27.6,47.4,2.7,184.0,256.0,14.7,38.0,6.2,70,84,240.6
2025-05-10 15:00:00,28.7,48.3,2.1,191.0,254.0,14.6,37.0,4.0,71,92,257.925
2025-05-10 16:00:00,29.7,49.0,1.9,194.0,252.0,14.5,38.0,1.95,72,118,265.35
2025-05-10 17:00:00,40.0,71.0,4.9,193.0,264.0,16.6,60.0,0.6,71,142,262.875
2025-05-10 18:00:00,44.2,74.3,14.5,167.0,302.0,19.6,61.0,0.1,67,158,198.54411764705884
2025-05-10 19:00:00,55.9,87.3,27.6,131.0,353.0,23.7,61.0,0.0,63,164,146.13235294117646
2025-05-10 20:00:00,61.7,93.1,35.4,103.0,391.0,25.9,60.0,0.0,64,161,106.61000000000001
2025-05-10 21:00:00,63.3,93.8,33.3,91.0,405.0,25.0,55.0,0.0,65,151,111.88999999999999
2025-05-10 22:00:00,59.8,87.1,26.1,86.0,406.0,22.3,48.0,0.0,65,133,99.67333333333332
2025-05-10 23:00:00,48.8,70.8,19.1,82.0,399.0,18.8,41.0,0.0,66,112,82.36
2025-05-11 00:00:00,37.7,55.8,13.8,77.0,380.0,13.9,36.0,0.0,66,95,77.46000000000001
2025-05-11 01:00:00,30.9,47.1,8.8,73.0,354.0,8.1,32.0,0.0,67,96,73.53999999999999
2025-05-11 02:00:00,27.8,43.7,5.3,70.0,339.0,4.2,29.0,0.0,67,96,70.6
2025-05-11 03:00:00,26.7,42.4,4.2,66.0,344.0,3.4,28.0,0.0,67,97,66.68
2025-05-11 04:00:00,26.0,41.8,4.6,62.0,360.0,4.4,29.0,0.0,67,98,62.76
2025-05-11 05:00:00,24.0,41.0,5.3,64.0,376.0,7.1,31.0,0.0,68,98,64.72
2025-05-11 06:00:00,23.9,40.0,7.1,61.0,392.0,8.3,34.0,0.05,68,98,61.78
2025-05-11 07:00:00,24.8,43.3,9.6,58.0,409.0,10.0,38.0,0.25,68,98,58.84
2025-05-11 08:00:00,25.1,50.1,10.8,62.0,410.0,11.3,46.0,0.8,68,98,62.76
2025-05-11 09:00:00,27.2,61.5,9.6,78.0,384.0,12.1,62.0,1.65,68,98,78.44
2025-05-11 10:00:00,29.6,74.7,7.2,101.0,344.0,12.6,81.0,3.4,68,98,102.45588235294117
2025-05-11 11:00:00,32.1,83.1,5.1,122.0,311.0,12.7,94.0,6.7,68,99,133.02941176470588
2025-05-11 12:00:00,31.8,81.0,3.9,138.0,294.0,12.2,94.0,7.85,68,100,156.3235294117647
2025-05-11 13:00:00,30.6,75.4,3.0,152.0,286.0,11.4,86.0,8.35,68,100,176.70588235294116
